Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Simon Cowell,Chas Newkey-Burden,Michael O'Mara Books,2009-10-10,"In Simon Cowell Chas Newkey-Burden finds out, interviewing friends and old colleagues, and lifting the lid on the professional and private life of one of Britain's most eligible batchelors.",Biography & Autobiography,257,N/A,0,en
Bulletin,,N/A,1914,N/A,Classified catalogs,682,N/A,0,en
Intellectuals in the Modern Islamic World,"Stéphane A. Dudoignon, Hisao Komatsu, Yasushi Kosugi",Taylor & Francis,2006,"Consisting of two parts the volume focuses first on ""al-Manar"", the influential journal published between 1898 and 1935 and which inspired much imagination and arguments among local intelligentsias all over the Islamic world. The second part discusses the formation, transmission and transformation of learning and authority, from the Middle East to Central and Southeast Asia.",Biography & Autobiography,397,N/A,0,en
"Dictionary of American Biography, Etc",Francis Samuel Drake,N/A,1876,N/A,,1042,N/A,0,en
Victor Hugo,Graham Robb,W. W. Norton & Company,1999,"""Graham Robb tells the complicated story of this colossal life with authority and sympathy. . . . Unquestionably, a magnificent biography"".--""Washington Square Press"". of photos.",Biography & Autobiography,726,3,1,en
Edison: A Biography,Matthew Josephson,Plunkett Lake Press,2019-07-31,"A great folk hero in American history, Edison is viewed by the public as a facile inventor, the electrical wizard and the perfect symbol of the self-made and practical creator. But he was also a paradoxical figure: deaf, impoverished and with no formal education as a youngster, Edison nevertheless became a fertile and versatile inventor, accumulated fortunes for himself and others but remained indifferent to wealth except as a means towards more inventions. Edison’s key contributions include the carbon microphone, the electric light bulb, electricity distribution systems, the phonograph and the motion-picture camera. Edison’s methods were also remarkable: halfway between the craftsman-tinkerer of the early 19th century and the scientist of today, he established and ran pioneering research laboratories with large staffs, yet lacked training in mathematics or the basic sciences. Matthew Josephson’s Edison: A Biography won the Society of American Historians’Francis Parkman Prize in 1960. “This is an outstanding biography... [Josephson] establishes the developing relationship between finance and invention which constitutes the basis for Edison’s success... [He] has mastered the substance of Edison’s inventive activity and has written of it quite authoritatively and vividly.” — Thomas P. Hughes, Technology and Culture “... It is clear that there is reason to welcome yet another book about a man of whom so much has been written. It must have been precisely because so much in the Edison record is myth, fostered by adulators and by Edison himself that Mr. Josephson turned his skillful, corrective hand to a saga that may have seemed more familiar than it actually is. From his well-presented, well-written findings emerges a giant without whom much of life as we live it would simply not exist. It is a first-rate job that needed doing.” — John K. Hutchens, New York Herald Tribune “A well-researched account of the life of one of America’s authentic folk heroes--Thomas Alva Edison--an original creator with a genius for strategic invention... Thoroughly absorbing, this significant volume is a competent contribution to the history of American science, and gives not only a sharply drawn picture of this self-educated giant of invention, but also of the beginnings of the telegraph, electrical, record, motion picture and automobile industries, as well as the sociological changes that were wrought by Edison’s practical discoveries.” — Kirkus Review “A biography that is dignified, detailed, and objective, sprinkled with moments of humor, pathos, and drama... One of the chief virtues of this book is the care taken by the author to build up a realistic picture of Edison the man.” — F. Garvin Davenport,The American Historical Review",Biography & Autobiography,493,N/A,0,en
Mark Rothko,James E. B. Breslin,University of Chicago Press,1993,"A book of heroic dimensions, this is the first full-length biography of one of the greatest artists of the twentieth century—a man as fascinating, difficult, and compelling as the paintings he produced. Drawing on exclusive access to Mark Rothko's personal papers and over one hundred interviews with artists, patrons, and dealers, James Breslin tells the story of a life in art—the personal costs and professional triumphs, the convergence of genius and ego, the clash of culture and commerce. Breslin offers us not only an enticing look at Rothko as a person, but delivers a lush, in-depth portrait of the New York art scene of the 1930s, ’40s, and ’50s—the world of Abstract Expressionism, of Pollock, Rothko, de Kooning, and Klein, which would influence artists for generations to come. ""In Breslin, Rothko has the ideal biographer—thorough but never tedious, a good storyteller with an ear for the spoken word, fond but not fawning, and possessed of a most rare ability to comment on non-representational art without sounding preposterous.""—Robert Kiely, Boston Book Review ""Breslin impressively recreates Mark Rothko's troubled nature, his tormented life, and his disturbing canvases. . . . The artist's paintings become almost tangible within Breslin's pages, and Rothko himself emerges as an alarming physical force.""—Robert Warde, Hungry Mind Review ""This remains beyond question the finest biography so far devoted to an artist of the New York School.""-Arthur C. Danto, Boston Sunday Globe ""Clearly written, full of intelligent insights, and thorough.""—Hayden Herrera, Art in America ""Breslin spent seven years working on this book, and he has definitely done his homework.""-Nancy M. Barnes, Boston Phoenix ""He's made the tragedy of his subject's life the more poignant.""—Eric Gibson, The New Criterion ""Mr. Breslin's book is, in my opinion, the best life of an American painter that has yet been written . . . a biographical classic. It is painstakingly researched, fluently written and unfailingly intelligent in tracing the tragic course of its subject's tormented character.""—Hilton Kramer, New York Times Book Review, front page review James E. B. Breslin (1936-1996) was professor of English at the University of California, Berkeley, and author of From Modern to Contemporary: American Poetry, 1945-1965 and William Carlos Williams: An American Artist.",Art,774,4,1,en
Direction,,N/A,1966,N/A,,20,N/A,0,en
From Shield to Storm,Charles Joseph Gross,DIANE Publishing,1997-10,"The Persian Gulf Crisis (PGC) of 1990-91 was a pivotal episode for the Air National Guard (ANG). Driven by a total force policy and the robust defense budgets of the 1980s, the ANG had developed into a true force in reserve that demonstrated a high degree of professionalism. Contents: introduction (ANG aviators have participated in wars and contingencies since 1916); ""leaning forward"" (the ANG pushed to be Ôin the hunt' during the PGC); ""redefining the ANG"" (volunteerism is emphasized and tailored forces are packaged); ""validating the total force"" (ANG members performed well during the PGC). Photos.",,52,N/A,0,en
Bulletin,Östasiatiska museet,N/A,1996,N/A,China,660,N/A,0,en
You Are Beautiful and You Are Alone,Jennifer Otter Bickerdike,Hachette Books,2021-08-10,"A new, definitive biography of the iconic and mysterious singer, Warhol superstar, Velvet Underground collaborator: influential solo artist Nico. YOU ARE BEAUTIFUL AND YOU ARE ALONE is a new biography of Nico, the mysterious singer best known for her work with the Velvet Underground and her solo album Chelsea Girl. Her life is tangled in myth--much of it of her own invention. Rock and roll cultural historian Jennifer Bickerdike delivers a definitive book that unravels the story while making a convincing case for Nico's enduring importance. Over the course of her career, Nico was an ever-evolving myth: art film house actress, highly coveted fashion model, Dietrich of Punk, Femme Fatale, Chelsea Girl, Garbo of Goth, The Last Bohemian, Heroin Junkie. Lester Bangs described her as 'a true enigma.' At age 27, Nico became Andy Warhol's newest Superstar, featuring in his one commercial break out hit film Chelsea Girls and garnering the position of chanteuse for the Velvet Underground. It wasn't Nico's musical chops which got her the gig; it was her striking beauty. Her seeming otherworldly and unattainable presence was further amplified by her reputation for dating rock stars (Brian Jones, Bob Dylan, Jim Morrison, among others). She became famous for being Nico. Yet Nico's talent and her contribution to rock culture are often overlooked. She spent most of her career as a solo artist on the road, determined to make music, seemingly against all the odds, enduring empty concert halls, abusive fans, and the often perilous reality of being an ageing artist and drug addict. She created mesmerizing and unique projects that inspired a generation of artists, including Henry Rollins, Morrissey, Siousxie Sioux and the Banshees and Iggy Pop. Drawing on the archives at the Andy Warhol Museum and at Nico's record labels, various private collections, and rarely seen footage, and featuring exclusive new interviews from those who knew her best, including Iggy Pop and Danny Fields, and those inspired by her legacy, YOU ARE BEAUTIFUL AND YOU ARE ALONE reveals the complicated, often compromised, self-destructive and always head strong woman behind the one-dimensional myths.",Biography & Autobiography,464,N/A,0,en
Zhipan’s Account of the History of Buddhism in China,Thomas Jülch,BRILL,2019-04-09,"The Fozu tongji by Zhipan (ca. 1220-1275) is a key text of Chinese Buddhist historiography. In the present volume Thomas Jülch presents his translation of the first five juan of the massive annalistic part. Rich annotations clarify the backgrounds to the historiographic contents, presented by Zhipan in a highly essentialized style. For the historical traditions the sources Zhipan refers to are meticulously identified. In those cases where the accounts presented are inaccurate or imprecise, Jülch points out how the relevant matter is depicted in the sources Zhipan relies on. With this carefully annotated translation of Fozu tongji, juan 34-38, Thomas Jülch enables an indepth understanding of a key text of Chinese Buddhist historiography.",Religion,326,N/A,0,en
"Brief Biographies, Maine",Theodore Roosevelt Hodgkins,N/A,1926,N/A,Maine,304,N/A,0,en
African Biography,Virginia Curtin Knight,N/A,1999,"Presents biographical entries on seventy-five noteworthy Africans, historical and contemporary, in a variety of fields, from a wide range of sub-Saharan countries.","Africa, Sub-Saharan",312,N/A,0,en
Two Studies on Ming History,Charles Hucker,University of Michigan Press,2021-01-19,"In the first study of Two Studies on Ming History, Charles O. Hucker presents an account of a military campaign that provides insight into the nature of civil officials’ authority, decision-making, and relationship with the Ming court. In the spring and summer of 1556, a Chinese renegade named Hsü Hai led an invading group of Japanese and Chinese soldiers on a plundering foray through the northeastern sector of Chekiang province. Opposing them was a military establishment that for years past had been battered by coastal raiders, now under the control of an ambitious and clever official named Hu Tsung-hsien. The campaign was not one of the most consequential in China’s military history, even during the Ming dynasty (1368–1644). But it was famous and well reported in its time, and it illustrates some of the unusual ways in which the Chinese of the imperial age coped with the often unusual military problems they faced. In the second part of Two Studies, Hucker presents a translation of K’ai-tu ch’uan-hsin, a popular narrative of a spontaneous demonstration in which literati and commoners alike rose up to defend an austere and incorruptible adherent to Confucian morality who had been doomed to die because of his defiance of the ruthless and heterodox clique that had usurped imperial power. In 1626, Chinese political morality was at one of its lowest ebbs. On the throne at Peking was an incompetent twenty-one-year-old emperor who was much too occupied with puttering at carpentry to pay attention to the government. Into the vacuum stepped Wei Chung-hsien, the favorite of the emperor’s governess. Wei used brutal terror to make himself undisputed master of the vast bureaucratic mechanism that administered China. One of Wei’s many victims was Chou Shun-ch’ang, a member of the official class who was said to have hated evil as a personal enemy. Chou became critical of Wei, an order was put out for Chou’s arrest, and a popular uprising occurred in protest.",History,93,N/A,0,en
Meet Virginia,"Jay Agarwal, Anne Vinsel, Ravinder Ahluwalia, Leigh Neumayer",Leigh Neumayer,2010,N/A,Breast,176,N/A,0,en
Unpresidented,Martha Brockenbrough,Feiwel & Friends,2018-12-04,"A riveting, meticulously researched, and provocative biography of Donald J. Trump from the author of Alexander Hamilton, Revolutionary. Born into a family of privilege and wealth, he was sent to military school at the age of 13. After an unremarkable academic career, he joined the family business in real estate and built his fortune. His personal brand: sex, money and power. From no-holds-barred reality TV star to unlikely candidate, Donald J. Trump rose to the highest political office: President of the United States of America. Learn fascinating details about his personal history, including: -Why Trump’s grandfather left Germany and immigrated to America -Why Woodie Guthrie wrote a song criticizing Trump’s father -How Trump’s romance with Ivana began—and ended -When Trump first declared his interest in running for President Discover the incredible true story of America’s 45th President: his questionable political and personal conduct, and his unprecedented rise to power. Richly informed by original research and illustrated throughout with photographs and documents, Unpresidented is a gripping and important read.",Young Adult Nonfiction,434,N/A,0,en
Chinese History and Literature,J. Prusek,Springer Science & Business Media,2012-12-06,"The studies contained in this volume arose over the last thirty years. Originally the range of the materials I intended to include in my selection was very much wider. Publishing difficulties, however, have obliged me to curtail them to something less than half the planned content. At first I intended to include all the studies I supposed might be of interest to readers and represent contributi ons still of some significance for research in this domain of Oriental scholarship. When the necessity arose to limit the contents I gave preference to the standpoint of thematic completeness rather than to what would be of interest to the general reader. Thus in this volume I have confined myself to two them atic fields only-Old Chinese literature and studies dealing with mediaeval storytellers' productions-hua-pen. I have excluded the whole complex of historical studies and all studies relating to the new literature. I am now preparing, on the principal historical theme on which I was engaged already in the period of my studies in Prague under Prof. J. Bidlo, and then in 1928 till 1930, with Prof. B. Karlgren in Sweden and Prof. G. Haloun in Halle, in Germany, a more compendious study in which I hope to sum up the results of my research, and I also intend to publish a volume of selected studies dealing with the New Chinese literature at some later date.",Foreign Language Study,583,N/A,0,en
Nor Shall Diamond Die: american studies,"Carme Manuel, Paul S. Derrick",Universitat de València,2003,"Homenaje a Javier Coy, catedrático jubilado del Departamento de Filología Inglesa y Alemana de la Universitat de València de 1990 a 2000, y uno de los primeros investigadores en introducir los estudios norteamericanos. Se recogen 50 artículos de especialistas en este campo, que reflejan el estado de los estudios sobre la cultura y literatura de los Estados Unidos contemporáneos.",Literary Criticism,556,N/A,0,en
Traditions of Buddhist Practice in Burma,Gustaaf Houtman,ILCAA,1990,N/A,Buddhism,378,3,2,en
Index Medicus,,N/A,1894,N/A,Medicine,812,N/A,0,en
I'm Glad My Mom Died,Jennette McCurdy,Simon and Schuster,2022-08-09,A memoir by American former actress and singer Jennette McCurdy about her career as a child actress and her difficult relationship with her abusive mother who died in 2013,Biography & Autobiography,320,5,1,en
Acacia Wood Bio-composites,Md Rezaur Rahman,Springer Nature,2019-09-23,"This book investigates the enhancement of properties of acacia wood and its surface treatment for high strength bio-composites. It describes the tensile, flexural and impact strength, surface behaviour, morphological analysis, infrared spectral functional analysis, thermal properties analysis and dielectrical properties of acacia wood bio-composites. It reports efforts on the optimization of fabrication techniques to prepare acacia wood reinforced bio-composites based on PLA, PHA, Etc. The book also reports on environmental impact analysis of acacia wood bio-composites. A special chapter is dedicated to the nano-enhancement of acacia wood bio-composites and their possible use in applications in terms of sustainability and economics.",Technology & Engineering,227,N/A,0,en
Bulletin,Enoch Pratt Free Library of Baltimore City,N/A,1918,N/A,Libraries,376,N/A,0,en
Mechanics of Bio-Sediment Transport,"Hongwei Fang, Lei Huang, Huiming Zhao, Wei Cheng, Yishan Chen, Mehdi Fazeli, Qianqian Shang",Springer Nature,2020-04-07,"The main focus of this book is the transport mechanics of sediment particles coated with microbial biofilm, which is called bio-sediment. The book also addresses the question of how to measure and simulate the considerable variation in the properties of natural sediment associated with microbial biofilm, ranging from the micro-scale surface morphology to the macro-scale sediment transport. Nowadays most studies to elucidate the mechanisms of sediment transport have concentrated on physical-chemical sediment properties, little work explicitly coupled sediment dynamics and the environmental effects under the influence of micro-ecosystem, thus leaving a serious gap in water and sediment sciences as well as water ecological research. With respect to physical-chemical sediment properties, this book has been undertaken to evaluate and quantify the effect of biological factors - biofilm on sediment transport mechanics. The chapters cover topics including development of bio-sediment and its properties; model of biofilm growth on sediment substratum; bedform and flow resistance of bio-sediment bed; incipient velocity and settling velocity of bio-sediment; bedload and suspended load transport for bio-sediment; numerical simulation of bio-sediment transport. Besides, the measurement technology, analysis method and expression approach introduced in this book combine the characteristics of hydraulic, environmental and microbial research, having more immediate innovation. This book will be of interest to researchers, managers, practitioners, policy and decision makers, international institutions, governmental and non-governmental organizations, educators, as well as graduate and undergraduate students in the field of hydraulics and river dynamics. It will help to understand the relevance of sediment transport and biofilm growth under the role of aqueous micro-ecosystem, to introduce better tools for the simulation and prediction of bio-sediment transport, and to provide a scientific basis and application foundation for the research of interaction between sediment particles and ecological and environmental factors.",Technology & Engineering,412,N/A,0,en
Humanities,,N/A,1989,N/A,Humanities,48,N/A,0,en
"Dictionary of American Biography, Including Men of the Time",Francis Samuel Drake,N/A,1872,N/A,America,1042,N/A,0,en
Concise Dictionary of American Biography,American Council Learned Soc,N/A,1964,N/A,,0,N/A,0,en
"Dictionary of American Biography, Including Men of the Time ... Giving Also ... a Key to the Assumed Names of Writers, and a Supplement",Francis Samuel DRAKE,N/A,1872,N/A,,1042,N/A,0,en
"Classified Catalogue of the Carnegie Library of Pittsburgh, 1907-1911 ...",Carnegie Library of Pittsburgh,N/A,1914,N/A,,1110,N/A,0,en
Behind the Times,Mary Jean Corbett,Cornell University Press,2020-11-15,"Virginia Woolf, throughout her career as a novelist and critic, deliberately framed herself as a modern writer invested in literary tradition but not bound to its conventions; engaged with politics but not a propagandist; a woman of letters but not a ""lady novelist."" As a result, Woolf ignored or disparaged most of the women writers of her parents' generation, leading feminist critics to position her primarily as a forward-thinking modernist who rejected a stultifying Victorian past. In Behind the Times, Mary Jean Corbett finds that Woolf did not dismiss this history as much as she boldly rewrote it. Exploring the connections between Woolf's immediate and extended family and the broader contexts of late-Victorian literary and political culture, Corbett emphasizes the ongoing significance of the previous generation's concerns and controversies to Woolf's considerable achievements. Behind the Times rereads and revises Woolf's creative works, politics, and criticism in relation to women writers including the New Woman novelist Sarah Grand, the novelist and playwright, Lucy Clifford; the novelist and anti-suffragist, Mary Augusta Ward. It explores Woolf's attitudes to late-Victorian women's philanthropy, the social purity movement, and women's suffrage. Closely tracking the ways in which Woolf both followed and departed from these predecessors, Corbett complicates Woolf's identity as a modernist, her navigation of the literary marketplace, her ambivalence about literary professionalism and the mixing of art and politics, and the emergence of feminism as a persistent concern of her work.",Literary Criticism,205,N/A,0,en
Marcel Proust,George Duncan Painter,N/A,1959,N/A,"Novelists, French",386,N/A,0,en
Jewish Questions,Matt Goldish,Princeton University Press,2008-07-01,"In Jewish Questions, Matt Goldish introduces English readers to the history and culture of the Sephardic dispersion through an exploration of forty-three responsa--questions about Jewish law that Jews asked leading rabbis, and the rabbis' responses. The questions along with their rabbinical decisions examine all aspects of Jewish life, including business, family, religious issues, and relations between Jews and non-Jews. Taken together, the responsa constitute an extremely rich source of information about the everyday lives of Sephardic Jews. The book looks at questions asked between 1492--when the Jews were expelled from Spain--and 1750. Originating from all over the Sephardic world, the responsa discuss such diverse topics as the rules of conduct for Ottoman Jewish sea traders, the trials of an ex-husband accused of a robbery, and the rights of a sexually abused wife. Goldish provides a sizeable introduction to the history of the Sephardic diaspora and the nature of responsa literature, as well as a bibliography, historical background for each question, and short biographies of the rabbis involved. Including cases from well-known communities such as Venice, Istanbul, and Saloniki, and lesser-known Jewish enclaves such as Kastoria, Ragusa, and Nablus, Jewish Questions provides a sense of how Sephardic communities were organized, how Jews related to their neighbors, what problems threatened them and their families, and how they understood their relationship to God and the Jewish people.",History,247,N/A,0,en
Classification,Library of Congress,N/A,1910,N/A,Classification,110,N/A,0,en
Bio-inspired Physiological Signal(s) and Medical Image(s) Neural Processing Systems Based on Deep Learning and Mathematical Modeling for Implementing Bio-Engineering Applications in Medical and Industrial Fields,"Francesco Rundo, Giuseppe Luigi Banna, Concetto Spampinato, Sabrina Conoci",Frontiers Media SA,2021-12-31,N/A,Medical,213,N/A,0,en
Elihu Root Collection of United States Documents,,N/A,1901,N/A,"Canals, Interoceanic",860,N/A,0,en
"Dictionary of American Biography, Including Men of the Time, Containing Nearly Ten Thousand Notices of Persons of Both Sexes of Native of Foreign Birth who Have Been Remarkable Or Prominently Connected with the Arts, Sciences, Literature, Politics, Or History of the American Continent",Francis Samuel Drake,N/A,1872,N/A,America,1046,5,1,en
New and Experimental Approaches to Writing Lives,Jo Parnell,Bloomsbury Publishing,2019-08-01,"With recent advances in digital technology, a number of exciting and innovative approaches to writing lives have emerged, from graphic memoirs to blogs and other visual-verbal-virtual texts. This edited collection is a timely study of new approaches to writing lives, including literary docu-memoir, autobiographical cartography, social media life writing and autobiographical writing for children. Combining literary theory with insightful critical approaches, each essay offers a serious study of innovative forms of life writing, with a view to reflecting on best practice and offering the reader practical guidance on methods and techniques. Offering a range of practical exercises and an insight into cutting-edge literary methodologies, this is an inspiring and thought-provoking companion for students of literature and creative writing studying courses on life writing, memoir or creative non-fiction.",Language Arts & Disciplines,343,N/A,0,en
W.E.B. Du Bois,David Lewis,Macmillan,2009-08-04,"The two-time Pulitzer Prize–winning biography of W. E. B. Du Bois from renowned scholar David Levering Lewis, now in one condensed and updated volume William Edward Burghardt Du Bois—the premier architect of the civil rights movement in America—was a towering and controversial personality, a fiercely proud individual blessed with the language of the poet and the impatience of the agitator. Now, David Levering Lewis has carved one volume out of his superlative two-volume biography of this monumental figure that set the standard for historical scholarship on this era. In his magisterial prose, Lewis chronicles Du Bois's long and storied career, detailing the momentous contributions to our national character that still echo today. W.E.B. Du Bois is a 1993 and 2000 National Book Award Finalist for Nonfiction and the winner of the 1994 and 2001 Pulitzer Prize for Biography.",Biography & Autobiography,917,N/A,0,en
"Blood, Brains and Beer",David Ogilvy,N/A,1978,N/A,Biography & Autobiography,136,N/A,0,en
Matthew McConaughey - The Biography,Neil Daniels,Kings Road Publishing,2014-11-06,"Matthew McConaughey is a Hollywood star with an Oscar to his name and the world at his feet.Growing up in Texas, the youngest of three boys, he was known for his good looks and charm. His acting career began quietly with TV commercials, B movies and lowbudget independent films, which included the much respected coming of age drama Dazed and Confused. In 1996, his big break came as lawyer Jack Brigance in A Time to Kill, based on the best-selling legal thriller by John Grisham, and he was subsequently cast in such acclaimed films as Amistad, Contact, Edtv and U-571.However the new millennium brought an unfortunate change in his fortunes as he moved into risible romantic comedies. Movies such as The Wedding Planner, How To Lose A Guy In 10 Days, Failure To Launch, Fool's Gold and Ghosts Of Girlfriends Past were only moderately successful and failed to win over the critics; the critical acclaim that he garnered in the nineties as a serious actor was a thing of the past, and McConaughey desperately needed to reinvent himself.The Lincoln Lawyer, released in 2011, commenced McConaughey's revival and he returned to serious roles in such revered films as Bernie, Killer Joe, Magic Mike and Dallas Buyers Club, which won him a Golden Globe and Oscar for Best Lead Actor in 2014. He was also cast with Woody Harrelson in HBO's critically acclaimed series True Detective which won him rave reviews. Happily married to Brazilian model Camila Alves, the McConaughey's live in Austin, Texas with their three children. This is the authoritative biography of one of Hollywood's leading lights.",Biography & Autobiography,222,N/A,0,en
"Catalogue , Reference Department, 1907",Todmorden. Free public library,N/A,1907,N/A,,180,N/A,0,en
Philip Johnson,Ian Volner,Phaidon Press,2020-04-29,"A spectacular visual biography of one of the most celebrated architects and cultural icons of the twentieth century With his elegant suits and trademark round black glasses, Philip Johnson - a witty, wealthy, and well-connected architect - was for many years the most powerful figure in the society and politics of his profession. This impressively illustrated book traces his seven decades of larger-than-life influence, innovation, and controversy in the realm of architecture and beyond. Hundreds of images and documents, many published here for the first time, trace the remarkable life and career of a true legend.",Architecture,0,N/A,0,en
The Records of Ming Scholars,Huang Tsung-hsi,University of Hawaii Press,2021-05-25,"No detailed description available for ""The Records of Ming Scholars"".",Religion,361,N/A,0,en
The ABC of Modern Biography,"Nigel Hamilton, Hans Renders",N/A,2018,"This book gives an informed and compelling insight into the modern biography, exploring its history and different components such as genre, points of view, the lives of famous biographers themselves, and other aspects through an alphabetical structure.",Biography as a literary form,0,N/A,0,en
On the Classification of Books,Lloyd Pearsall Smith,N/A,1882,N/A,Classification,142,N/A,0,en
California and Western Medicine COTF BIO,,N/A,1925,N/A,,864,N/A,0,en
ECAI 2023,"K. Gal, A. Nowé, G.J. Nalepa",IOS Press,2023-10-18,"Artificial intelligence, or AI, now affects the day-to-day life of almost everyone on the planet, and continues to be a perennial hot topic in the news. This book presents the proceedings of ECAI 2023, the 26th European Conference on Artificial Intelligence, and of PAIS 2023, the 12th Conference on Prestigious Applications of Intelligent Systems, held from 30 September to 4 October 2023 and on 3 October 2023 respectively in Kraków, Poland. Since 1974, ECAI has been the premier venue for presenting AI research in Europe, and this annual conference has become the place for researchers and practitioners of AI to discuss the latest trends and challenges in all subfields of AI, and to demonstrate innovative applications and uses of advanced AI technology. ECAI 2023 received 1896 submissions – a record number – of which 1691 were retained for review, ultimately resulting in an acceptance rate of 23%. The 390 papers included here, cover topics including machine learning, natural language processing, multi agent systems, and vision and knowledge representation and reasoning. PAIS 2023 received 17 submissions, of which 10 were accepted after a rigorous review process. Those 10 papers cover topics ranging from fostering better working environments, behavior modeling and citizen science to large language models and neuro-symbolic applications, and are also included here. Presenting a comprehensive overview of current research and developments in AI, the book will be of interest to all those working in the field.",Computers,3328,N/A,0,en
Catalogue of the Library of the Troy Young Men's Association,Troy Young Men's Association,N/A,1859,N/A,Libraries,256,N/A,0,en
Monks and Magicians,"Phyllis Granoff, Koichi Shinohara",Motilal Banarsidass Publ.,1994,"The Experiential Dimension of Advaita Vedanta provides a clear, concise and",Religious biography,324,N/A,0,en
The Statistician and Economist,,N/A,1877,N/A,Statistics,496,N/A,0,en
Classified Catalogue of the Carnegie Library of Pittsburgh,"Pittsburgh, Pa. Carnegie Free Library of Alleghany",N/A,1914,N/A,Classified catalogs (Dewey decimal),836,N/A,0,en
Florine Stettheimer,Barbara Bloemink,N/A,2022-01-05,N/A,,416,N/A,0,en
"Accessions List, South Asia","Library of Congress. Library of Congress Office, New Delhi",N/A,1991-07,N/A,South Asia,1130,N/A,0,en
"""Pass it On""","Alcoholics Anonymous World Services, inc",Alcoholics Anonymous World Serv Incorporated,1984-01-01,The story of Bill Wilson and how the A.A. message reached the world/,Social Science,429,5,1,en
A Godly Hero,Michael Kazin,Anchor,2007-03-13,"ONE OF THE BEST BOOKS OF THE YEAR: THE WASHINGTON POST, CHICAGO TRIBUNE, LOS ANGELES TIMES, ST. LOUIS POST-DISPATCH. Politician, evangelist, and reformer William Jennings Bryan was the most popular public speaker of his time. In this acclaimed biography—the first major reconsideration of Bryan’s life in forty years–award-winning historian Michael Kazin illuminates his astonishing career and the richly diverse and volatile landscape of religion and politics in which he rose to fame. Kazin vividly re-creates Bryan’s tremendous appeal, showing how he won a passionate following among both rural and urban Americans, who saw in him not only the practical vision of a reform politician but also the righteousness of a pastor. Bryan did more than anyone to transform the Democratic Party from a bulwark of laissez-faire to the citadel of liberalism we identify with Franklin D. Roosevelt. In 1896, 1900, and 1908, Bryan was nominated for president, and though he fell short each time, his legacy–a subject of great debate after his death–remains monumental. This nuanced and brilliantly crafted portrait restores Bryan to an esteemed place in American history.",Biography & Autobiography,434,N/A,0,en
Wyatt Earp,Timothy W. Fattig,Talei Pub,2002,N/A,Biography & Autobiography,944,N/A,0,en
Mozart,Robert Gutman,Random House,2011-08-31,"Mozart: A Cultural Biography is a fresh interpretation of a musical genius, meticulously researched and gracefully written. It places Mozart's life and music in the context of the intellectual, political, and artistic currents of eighteenth-century Europe. Even as he delves into philosophic and aesthetic questions, Robert Gutman keeps in sight, clearly and firmly, the composer and his works. He discusses the major genres in which Mozart worked - chamber music; liturgical, theatre, and keyboard compositions; concerto; symphony; opera; and oratorio. All of these riches unfold within the framework of the composer's brief but remarkable life.With Gutman's informed and sensitive handling, Mozart emerges in a light more luminous than in previous renderings. The composer was an affectionate and generous man to family and friends, self-deprecating, witty, winsome, but also an austere moralist, incisive and purposeful.Mozart is both an extraordinary portrait of a man in his time and a brilliant distillation of musical thought.",Biography & Autobiography,1009,N/A,0,en
Wyatt Earp,"Lawrence Kasdan, Jake Kasdan",N/A,1994,N/A,Western films,164,N/A,0,en
Samuel Johnson,Walter Jackson Bate,Counterpoint LLC,1998,A biographical study of the eighteenth-century lexicographer and critic combines narrative with psychological insights,Biography & Autobiography,646,N/A,0,en
Catalog of Educational Captioned Films/videos for the Deaf,,N/A,1990,N/A,Films for the hearing impaired,208,N/A,0,en
"Catalogue of Books in Friends' Library, Philadelphia",,N/A,1853,N/A,,164,N/A,0,en
The Edinburgh Review,,N/A,1843,N/A,,454,N/A,0,en
Alphabetical and analytical catalogue. With a historical notice of the institution,"New York city, New York soc. libr",N/A,1838,N/A,,362,N/A,0,en
"Bio-Security in 4-H Animal Science 3B: Maps, Good Recordkeeping, and Tracking Movement",,UCANR Publications,N/A,N/A,,39,N/A,0,en
Catalogue of Books in the Roxbury Branch Library of the Boston Public Library. Including the Collection of the Fellowes Athenaeum. Together with Notes for Readers Under Subject-references,Anonymous,BoD – Books on Demand,2024-05-31,N/A,,298,N/A,0,en
Catalogue of the Illinois State Library,Illinois State Library,N/A,1894,N/A,"Catalogs, Dictionary",534,N/A,0,en
American Jews with Czechoslovak Roots,Miloslav Rechcigl Jr.,AuthorHouse,2018-06-19,"This is a pioneering, comprehensive bibliography of existing publications relating to American Jews with ancestry in the former Czechoslovakia and its successor states, the Czech and the Slovak Republics, which has never before been attempted. Since only a few studies have been written on the subject, the present work has been extended to include biobibliography, in which area a plethora of papers and monographs exist. Consequently, this compendium can also be viewed as a comprehensive listing of biographical sources relating to American Jews with the Czechoslovak roots. As the reader will find out, they have been involved, practically, in every field of human endeavor, in numbers that surprise. As for the definition of Jews, the present work encompasses not only the individuals that have professed in Judaism but also the descendants of the former Jews who originally lived on the territory of the former Czechoslovakia, regardless of the generation or where they were born.",Biography & Autobiography,324,N/A,0,en
