Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Social Work,"Louise Harms, Marie Connolly",Cambridge University Press,2023-06-30,"Social Work: From Theory to Practice provides a critical introduction to core and emerging theories of social work and teaches students in Australia and Aotearoa New Zealand how to apply these theories in their practice to facilitate change. The fourth edition introduces a cultural lens through which to interrogate theory. A new chapter on Aboriginal perspectives explores a range of theories, from emancipatory frameworks and approaches to deep listening and provides insights for students on how to decolonise their practice and responsibly provide socially just outcomes for communities. New discussions on navigating the service system, feminist and anti-oppressive approaches, sustainability and the impact of COVID-19 on social workers and the communities they serve are included throughout the book. Each chapter includes reflections from social workers and case examples with accompanying questions. New end-of-chapter questions help students engage critically with the content.",Social Science,245,N/A,0,en
Theoretical Basis for Nursing,"Melanie McEwen, Evelyn M. Wills",Lippincott Williams & Wilkins,2017-12-28,"Access the essential information you need to understand and apply theory in practice, research, education, and administration/management. The most concise and contemporary nursing theory resource available, Theoretical Basis for Nursing, 5th Edition, clarifies the application of theory and helps you become a more confident, well-rounded nurse. This acclaimed text is extensively researched and easy to read, giving you an engaging, approachable guide to developing, analyzing, and evaluating theory in your nursing career.",Medical,987,N/A,0,en
Mindfulness-Based Cancer Recovery,"Linda Carlson, Michael Speca",New Harbinger  Publications,2011-02-03,"A Mind-Body Approach to Healing If you have received a cancer diagnosis, you know that the hundreds of questions and concerns you have about what's to come can be as stressful as the cancer treatment itself. But research shows that if you mentally prepare yourself to handle cancer treatment by getting stress and anxiety under control, you can improve your quality of life and become an active participant in your own recovery. Created by leading psychologists specializing in oncology, the Mindfulness-Based Cancer Recovery program is based on mindfulness-based stress reduction (MBSR), a therapeutic combination of mindfulness meditation and gentle yoga now offered to cancer survivors and their loved ones in hundreds of medical centers, hospitals, and clinics worldwide. Let this book be your guide as you let go of fear and focus on getting well. With this eight-week program, you'll learn to: • Use proven MBSR skills during your treatment and recovery • Boost your immune function through meditation and healing yoga • Calm feelings of fear, uncertainty, and lack of control • Mindfully manage difficult symptoms and side effects • Discover your own capacity for healing and thriving after adversity",Health & Fitness,210,N/A,0,en
The Language of the Soul in Narrative Therapy,Laura Béres,Taylor & Francis,2022-07-08,"The Language of the Soul in Narrative Therapy uniquely bridges the gap between narrative therapy and spirituality to describe how the theory and practice of narrative therapy may be expanded and enriched by incorporating the language of the soul. Divided into three parts, the book begins by contextualizing the approach of narrative therapy and spirituality. Chapters then debate the complexity of the ‘soul’ as a term drawing on the work of Christian mystics and philosophers, such as Teresa of Avila, Edith Stein, Merleau-Ponty, and Bakhtin, to show how their theoretical ideas can be incorporated in counseling practice and spiritual direction. The book concludes by discussing how the language of the soul can be integrated and applied in postmodern practice. With case examples from faith belief systems, such as Christianity, Buddhism, Paganism, Wicca, and Yazidism, throughout, this book is essential reading for therapists, clinical social workers, and counsellors in practice and graduate training, as well as spiritual directors and pastoral counselors interested in the ideas and practices of narrative therapy.",Psychology,150,N/A,0,en
Changing Cultures of Ageing and Spirituality,"Elizabeth MacKinlay, Ann Harrington",Taylor & Francis,2023-09-12,"This book addresses important issues of ageing and spirituality and reflects on the impact of culture on both constructs. The papers are contemporary in that they include excerpts of cultural impact on spirituality from New Zealand, Singapore, India, United Kingdom, Australia and the United States. This book marks almost 20 years of international conferences on ageing and spirituality that commenced in January 2000. It opens the conversation to all who were part of this journey of ageing, including older people, practitioners in ageing and aged care, researchers, and those who reflect on the process of growing older. Chapters feature diverse perspectives, highlighting the need for inclusivity in conversations that surround ageing and recognize how development of cultures is influenced by the society where they emerge, and by minority groups within larger society. Chapters also note the occurrence of subcultures of ageing and aged care. The conference was held shortly before the onset of the COVID-19 pandemic, with the chapters being written often during times of lockdown. Their content reflects the importance of spirituality in times of isolation and can show ways of reaching out to vulnerable older people, of various faiths and cultures, whatever their situations. Changing Cultures of Ageing and Spirituality will be a key resource for academics, researchers, and advanced students of Theology, Divinity and Religious Studies, Gerontology, Sociology, Psychology, Mental Health, and Nursing. The chapters included in this book were originally published as a special issue of Journal of Religion, Spirituality & Aging.",Religion,160,N/A,0,en
Miserably Happy,"Kevin Brannick, Michelle A. Brannick",Morgan James Publishing,2015-08-21,"In this unique self-help book, two doctors offer an innovative approach to contentment and wellness that begins with ending our addiction to “happiness.” Miserably Happy offers a unique take on the popular subject of happiness. Acknowledging the positive aspects of this powerful emotion, the book also explores its negative consequences. The truth is that all too often the pursuit of happiness—especially in its modern definition as the experience of pleasure—can lead to misery. In Miserably Happy, you will discover a new definition of happiness based in the physical, mental, and spiritual properties of being human. The human mind, aligned with our biology, defines our health and wellness. As the authors point out: “In living within our created nature we become deeply connected to ourselves, others, our communities, the environment and, indeed, the universe. . . . The secret to lasting genuine happiness is found in nature.” Providing a bold new definition of healthy human functioning and development, Miserably Happy can be your path to genuine meaning, purpose, and happiness in your life.",Self-Help,180,N/A,0,en
Semitic Papyrology in Context,Lawrence H. Schiffman,BRILL,2003-01-01,This volume brings together studies which relate to the interpenetration of Semitic and Greco-Roman traditions of papyrus writing in the antique Middle East.,Social Science,312,N/A,0,en
Spirituality in Nursing,Mary Elizabeth O'Brien,Jones & Bartlett Learning,2017-03-03,"Spirituality in Nursing: Standing On Holy Ground, Sixth Edition explores the relationship between spirituality and the practice of nursing.",Medical,428,N/A,0,en
Beyond 2012,James Endredy,Llewellyn Worldwide,2010-09-08,"James Endredy, noted writer, teacher, and practitioner of shamanism, offers a unique perspective on 2012—a message of genuine hope for humankind. According to Endredy, ""every human being can be a shrine of love, an altar of hope"" during this time of shifting global consciousness and radical change. In this one-of-a-kind guide, Endredy consults the ""First Shamans,"" Fire Spirit Tataiwari (Grandfather Fire) and Earth Spirit Nakawé (Grandmother Growth) for wisdom and guidance. Tataiwari and Nakawé reveal how the evolution of human consciousness, sustaining the earth, and our personal happiness and well-being are all connected. Beyond 2012 offers a wealth of practical ways for each of us to personally help spark the transformation of human consciousness. Learn how your positive actions—reciprocity, compassion, love, and respect for the essences and energies that sustain life on our world—can help save the planet. —Awaken your ""luminous"" True Self by entering non-ordinary states of consciousness —Plant the seeds of transformation in global human consciousness —Amplify positive energy by building altars and making offerings —Reclaim, raise, and wisely use personal energy —Use a sacred calendar to gain a new understanding of the nature of time and our role as co-creators Praise: ""A must-have book for customers interested in ecology and shamanic spirituality.""—NEW AGE RETAILER","Body, Mind & Spirit",241,N/A,0,en
Witch School First Degree,Don Lewis-Highcorrell,Llewellyn Worldwide,2014-11-08,"The three-volume Witch School teaching series will prepare you for initiation into all three degrees of Correllian Wicca, one of the largest and fastest-growing Wiccan traditions in the world. As an additional bonus, WitchSchool.com offers many optional interactive features to enhance your textbook learning experience. Become a Witch Set foot on the Witch's path and embark on a journey that will transform you at the deepest levels of your being. The twelve lessons of the Witch School's First Degree, designed to be completed in the traditional ""year and a day"" format, introduce Wicca as a spiritual path and teach you the essentials of becoming a Witch. Each lesson has six sections: the lesson itself, magical exercises, God or Goddess lore, a spell, a glossary, and study questions. You'll build a solid foundation for your Wiccan practice by mastering the following Craft tools and techniques: Magic Cosmology Personal Power The Altar The Airts The Circle of Art Invocation Garb Symbols, Omens, and Divination Basic Energy Work Herbs, Oils, and Incense Stones and Crystals Completion of the twelve lessons in this book makes you eligible for initiation into the First Degree of Correllian Nativist Wicca.","Body, Mind & Spirit",289,5,1,en
"Exploring Self toward expanding Teaching, Teacher Education and Practitioner Research","Oren Ergas, Jason K Ritter",Emerald Group Publishing,2020-10-29,"Against the backdrop of a pull toward external standards and accountability, this collection of chapters re-grounds us in the importance of bringing the 'self' to the foreground of the discourse of teaching, teacher education and practitioner research.",Education,241,N/A,0,en
Fully Alive,Susie Larson,Baker Books,2018-10-02,"In this eye-opening book, Susie Larson shows how intertwined our emotional, spiritual, and physical health are. Spiritual difficulties can have physical consequences, and physical illnesses can have emotional and even spiritual ramifications. So in order for true healing to occur, it must happen holistically--mind, body, and spirit. Providing a fresh vision of what a flourishing life is, Susie shares practical, biblical ways to · replace defeating thoughts with redemptive ones · overcome stress and embrace God's peace · deal with the ""I can'ts"" embedded in our souls · trade unhealthy habits for new life-giving practices We cannot keep ignoring the mental and/or emotional symptoms that are trying to get our attention. Fully Alive is an uplifting guide for anyone who longs to know the health, freedom, and wholeness that Jesus wants for us.",Religion,270,N/A,0,en
Body Mind Mastery,Dan Millman,New World Library,2010-09-24,"Drawing on his extensive experience as a coach and world champion athlete, bestselling author Dan Millman reveals a path to success not only in sports but in any life endeavor that requires training and the integration of the body and mind — from golf and tennis to playing the piano. Body Mind Mastery is a revised and updated edition of Millman’s classic The Inner Athlete and includes a brand new Peaceful Warrior warmup, with photos and instructions on creating a daily exercise routine from Millman’s principles, as well as a new section on the aging athlete. Through personal experience, as well as anecdotes from teaching and coaching at such schools as Stanford, U.C. Berkeley, and Oberlin College, Millman directs the reader through the detailed process of attaining the optimum performance of body and mind, where “our minds are free of concern or anxiety, focused on the present moment; our bodies relaxed, sensitive, elastic, and aligned with gravity; our emotions free-flowing expression, uninhibited, spontaneous.” Body Mind Mastery includes overview chapters on developing mental, emotional, physical talent; practical chapters on training, competition, and the evolution of athletics; and Millman’s exploration of natural laws that govern mental and physical training. It is a seminal book that examines the psychology behind the search for athletic excellence, and shows anyone how to improve skills, accelerate learning, and unleash athletic potential. The skills it teaches are applicable in sports and daily life — transforming training into a path of personal growth and discovery.",Sports & Recreation,194,4.5,3,en
The Modern Guide to Witchcraft,Skye Alexander,Simon and Schuster,2014-07-31,"Provides information on creating a sacred space, promoting good energy, and creating incantations, potions, and charms.","Body, Mind & Spirit",304,4.5,2,en
Yoga for Men,Bruce Van Horn,Andrews McMeel Publishing,2009-01-01,"From the moment the alarm clock sounds to the time his head hits the pillow again, the typical man experiences dozens of stressful events every day. Whether it's tight finances, employment insecurity, challenging family issues, or all of the above, the majority of men fail to cope with such stress in a healthy way. Yoga for Men equips men with the yoga know-how to improve their physical, mental, and spiritual health. An increasing number of men are tapping into the power yoga can release within them. Yoga for Men homes in on yoga techniques that address issues of specific concern to today's males, including reducing the risk of prostate cancer, decreasing daily tension, increasing sexual performance, improving metabolism, and enhancing flexibility and muscle mass. Using a plain-English, straightforward approach, author Bruce Van Horne walks male readers through yoga tips that will help them get into better shape, release fears that are blocking personal goals, and enjoy life more fully.",Health & Fitness,134,N/A,0,en
"Mind, Body, Spirit",Healthy Body Books,N/A,2014-08-27,"Mind, Body, SpiritThe Ultimate Guide to Creating a Strong Mind, Body, Spirit Connection!Do you....-Feel like you would like to be more balanced?-Do you feel like there is a disconnect in you?-Do you sometimes feel like you are missing something?-Would you like to feel whole, and be the best version of you, you can be?Whatever your reasons for wanting to connect your Mind, Body and Spirit this book is for you!This book is action packed full of great idea's to help you get creating the you, you want to be today!In this book you will find out:How to find Balance!Connect Your BodyHow to connect to your mind!And much more! This book also comes with a one page Action plan you can use Immediately to help you start becoming the well Connected you, you have always wanted to be today!Your about to discover all of these things and more with Mind, Body, Spirit: The Ultimate Guide to Creating a Strong Mind, Body, Spirit Connection!You wont find your usual and boring old tips you've heard millions of times before. This guide is full of up-to date information, hot of the press and will help you reach goal of creating the you, you deserve today!Take action and download this book Today!Body, Mind, Soul, Mind Body Soul, Spiritual, Health, Dreams, goals, dream big, psychology, Self help, self-esteem, confidence, self-confidence, personal growth, happy, inspiration, mental health, abundance, wealth, health, happiness, goals",,32,N/A,0,en
People Who Don't Know They're Dead,Gary Leon Hill,Weiser Books,2005-05-24,"In People Who Don't Know They're Dead, Gary Leon Hill tells a family story of how his Uncle Wally and Aunt Ruth, Wally's sister, came to counsel dead spirits who took up residence in bodies that didn?t belong to them. And in the telling, Hill elucidates much of what we know, or think we know, about life, death, consciousness, and the meaning of the universe. When people die by accident, in violence, or maybe they're drunk, stoned, or angry, they get freeze-framed. Even if they die naturally but have no clue what to expect, they might not notice they're dead. It's frustrating to see and not be seen. It's frustrating not to know what you're supposed to do next. It's especially frustrating to be in someone else's body and think it's your own. That's if you're dead. If you're alive and that spirit has attached itself to you, well that's a whole other set of frustrations. Wally Johnston, a behavioral psychologist, first started working with a medium in the 70s to help spirits move on to the next stage. Some years after that, Ruth Johnston, an academic psychiatric nurse, who'd become interested in new consciousness and alternative healing, began working with Wally to clear spirits who weren't moving on. These hitchhikers had attached themselves to the auras of living relatives or strangers in an attempt to hold on to a physical existence they no longer need. Through her pendulum, Ruth obtains permission from the higher self of both hitchhiker and host to work with them. Then Wally speaks with them, gently but firmly, to make sure they know they are no longer welcome to inhabit the bodies and wreak havoc on the lives of the living. Hill has woven this fascinating story with the history and theory of what happens at death, with particular emphasis on the last 40 years and the work of such groundbreaking thinkers as Elmer Green, Raymond Moody, William James, Aldous Huxley, Edith Fiore, Martha Rogers, Mark Macy, Elisabeth Kubler-Ross, Bruce Lipton, and a host of others, whose work helps inform our idea of what it is to live and to die. As it turns out, our best defense against hitchhikers is to live consciously. And our best chance of doing that is by paying attention and staying open to possibilities.","Body, Mind & Spirit",193,N/A,0,en
Osho: Intimate Glimpses,Anando,N/A,2021-07-15,"The last words Osho spoke before leaving the body: ""Anando will be my medium."" Through a series of poignant memories and anecdotes, Anando offers a glimpse into the private life of the twentieth-century mystic, Osho, through her unique perspective as one of his caretakers and secretaries in the last years of his life. These stories, never before shared publicly, show another side of the man described by The Times (London) as ""one of the makers of the twentieth century"". Anando reveals the sense of humor and fearlessness with which he navigated the controversies that hounded him in his later years, as well as the immense compassion and love with which he worked on those closest to him.",,170,N/A,0,en
Your Beautiful Purpose,Susie Larson,Baker Books,2013-01-01,"Popular Radio Host Shows Women How to Embrace God's Unique Call for Their Life Listeners to Susie Larson's radio show and women she meets at events across the country tell her the same thing: I want to do something meaningful for God, but I don't know what to do, or how. Drawing on her own hard-earned experiences, Larson shows readers how to overcome insecurities, busyness, and other obstacles in order to focus their gifts and passions on their unique God-assignment. With biblical insights and inspiring stories from a variety of women, this action-oriented guide will speak to every woman who has felt a nudge from God--from the visionary who wants to end poverty to the empty-nest mom who feels called to help the young single mother next door.",Religion,217,N/A,0,en
Wellth,Jason Wachob,Harmony,2016,"""Mindbodygreen founder Jason Wachob ... redefines successful living and offers readers instead a new life currency to build on, one that is steeped in physical and emotional health and well-being""--",Biography & Autobiography,258,N/A,0,en
The Answer Is . . .,Alex Trebek,Simon & Schuster,2020-07-21,"A RECOMMENDED SUMMER READ BY THE NEW YORK TIMES, USA TODAY, TIME, AND NEWSWEEK Longtime Jeopardy! host and television icon Alex Trebek reflects on his life and career. Since debuting as the host of Jeopardy! in 1984, Alex Trebek has been something like a family member to millions of television viewers, bringing entertainment and education into their homes five nights a week. Last year, he made the stunning announcement that he had been diagnosed with stage four pancreatic cancer. What followed was an incredible outpouring of love and kindness. Social media was flooded with messages of support, and the Jeopardy! studio received boxes of cards and letters offering guidance, encouragement, and prayers. For over three decades, Trebek had resisted countless appeals to write a book about his life. Yet he was moved so much by all the goodwill, he felt compelled to finally share his story. “I want people to know a little more about the person they have been cheering on for the past year,” he writes in The Answer Is…: Reflections on My Life. The book combines illuminating personal anecdotes with Trebek’s thoughts on a range of topics, including marriage, parenthood, education, success, spirituality, and philanthropy. Trebek also addresses the questions he gets asked most often by Jeopardy! fans, such as what prompted him to shave his signature mustache, his insights on legendary players like Ken Jennings and James Holzhauer, and his opinion of Will Ferrell’s Saturday Night Live impersonation. The book uses a novel structure inspired by Jeopardy!, with each chapter title in the form of a question, and features dozens of never-before-seen photos that candidly capture Trebek over the years. This wise, charming, and inspiring book is further evidence why Trebek has long been considered one of the most beloved and respected figures in entertainment.",Biography & Autobiography,304,N/A,0,en
"Thrive, Don't Just Survive",,Xspurts.com,N/A,N/A,Self-Help,40,N/A,0,en
Heal Yourself,Michelle S Fondin,Independently Published,2020-06-13,"We are born from a place of wholeness. Throughout our life the parts of who we are become fragmented. Upon realization of our fragmented selves we begin the journey toward reintegration. Human suffering is a signal. It's a call to reintegrate. Discomfort arises until we receive this message. Hence begins our voyage back home. What does it take to heal? Are you healed simply by a medicine or remedy? And why does it appear so hard to heal in a world where those who are sick increases by millions each year? Healing is more than a single solution. As you learn about the various aspects of you, including your body, mind, ego, intellect, individual soul, collective soul, and universal soul, you'll begin to understand why a feeling of wholeness has seemed like a distant dream. Let's embark on this journey together to discover the way to healing and to becoming more of yourself. In all of our efforts to forget, it is now time to remember, you are already whole.",,170,N/A,0,en
Health and Wellness,Robert T. Harper,Triangle Publishing Company,2004-01-01,N/A,Health,444,N/A,0,en
Stretch to Win-2nd Edition,"Frederick, Ann, Frederick, Christopher",Human Kinetics,2017-05-17,"This proven program used by today’s top athletes, coaches, trainers, and therapists will improve flexibility, reduce injury, and optimize performance. The new edition includes the latest research, new flexibility assessments, new stretching matrix, and dozens of the most effective stretches to personalize a program for any athlete, sport, or event.",Health & Fitness,240,N/A,0,en
Awakening the Light,Tambry Harris,N/A,2020-10,N/A,,0,N/A,0,en
Somebody Should Have Told Us!,Jack Pransky,CCB Publishing,2011-02,"What if peace of mind, beautiful feelings, little or no stress, wonderful, healthy relationships and greater effectiveness, were right at your fingertips, and you held the key but didn't realize it or didn't know how to use it? That is what ""Somebody Should Have Told Us!"" This book is about how we all have a state of perfect mental health and wisdom inside us that can only be covered up by our own thinking, and how our use of our power of thought creates the ""reality"" we see, out of which we then think, feel and act. Here are ten simple but profound truths for living well, arising from three spiritual facts that, once grasped or truly realized, can transform one's life. This book has the ability to spawn insights that change the lives of those who come to understand the simple, yet profound wisdom contained in this book. In fact, it already has. This book is the essence of self-help, in that it points people inside themselves for all answers. It shows people how to access their own essence whenever they need to. It shows people how they create their experience of life moment to moment. The book is written in an easy-to-understand manner with many stories of how people's lives have changed. When we were growing up nobody told us what this book points to, but somebody should have told us! And it's never too late. About the Author Jack Pransky, Ph.D. is founder/director of the Center for Inside-Out Understanding. He authored the books, ""Modello: A Story of Hope for the Inner City and Beyond, Parenting from the Heart, Prevention from the Inside-Out; Prevention: The Critical Need"" and co-authored ""Healthy Thinking/ Feeling/Doing from the Inside-Out"" prevention curriculum for middle school students. Pransky has worked in the field of prevention since 1968 in a wide variety of capacities and now provides consultation, training, counseling and coaching from the inside-out, throughout the U.S. and internationally. He is also cofounder/director of the nonprofit consulting organization, Prevention Unlimited, which created the Spirituality of Prevention Conference. In 2001 his book, ""Modello"" received the Martin Luther King Storyteller's Award for the book best exemplifying King's vision of ""the beloved community,"" and in 2004 Jack won the Vermont Prevention Pioneer's Award. Jack can be contacted through his website at www.healthrealize.com.",Self-Help,174,N/A,0,en
"The Body, Mind, Spirit Miscellany",Jane Alexander,"Sterling Publishing Company, Inc.",2009,"Spiritual adventurers will savor this book like a fine wine. It features a vast assortment of collected wisdom and mystical miscellany from hundreds of varied sources, all assembled here into a glorious anthology that will be dipped into and pored over again and again. Topics include religion, myth and symbolism, alternative health, the predictive arts, the occult, yoga and meditation, and much more. Readers will learn to understand the language of flowers, how to live in tune with lunar cycles, how to perform an Indian head massage, and what the ancient Romans actually did at their Saturnalia. You’ll even see how to make your own crop circles!","Body, Mind & Spirit",164,N/A,0,en
Life's Little Instruction Book,"H. Jackson Brown, Jr.",Rutledge Hill Press,1997-03,"A few years ago, Jack Brown jotted down a list of fatherly advice for his son as Adam left home to begin a new life as a college freshman. That list became Life's Little Instruction Book, the phenomenal guide that has sold more than five million copies. Now Brown offers a second list, and Adam says ""It's more useful than the first one"".",Religion,164,N/A,0,en
Vietnam,Văn Huy Nguyễn,Univ of California Press,2003-05-02,"A vivid, accessible portrait of contemporary Vietnam through texts and complementary photographs that dispute the stereotypic images we have of this dynamic and diverse country.",Art,306,N/A,0,en
Running Within,"Jerry Lynch, Warren A. Scott",Human Kinetics,1999-03-01,"Runners know all too well the physical and mental challenges of their sport. Plodding for miles through inclement weather, rising before dawn to squeeze a daily run into a busy schedule, overcoming minor aches and lethargy that pose a threat to an active lifestyle, these are but a few of the familiar obstacles faced by millions of runners like you. Running Within addresses the mental and physical factors of importance to runners and offers positive, practical recommendations for infusing the body, mind, and spirit with new energy and passion for running. It also provides solid information on training and racing. It will help you perform better, have more fun, and experience a deeper connection with running. Written by top sport psychologist, best-selling author, and runner Jerry Lynch, along with physician and elite triathlete Warren Scott, this book presents prescriptions, tools, and strategies for runners to fulfill their potential. Included are: - goal-setting guidelines, - relaxation and visualization exercises, - affirmation-building tips along with 63 examples, - strategies for learning from setbacks, - ways to take better risks, - fatigue- and injury-coping strategies, - motivation boosters, and - prerace and race strategies. Running Within will push your performance and enthusiasm to new heights. See how much better running can be with the body, mind, and spirit in synch and primed for every run you take.",Sports & Recreation,161,N/A,0,en
Spa Living,Sunamita Lim,Gibbs Smith,2007,"Spa Living explores the many benefits of the spa lifestyle, including skin care, ayurvedic healing, exercise, and a relaxing environment that offers inner peace, health, and well-being.",Health & Fitness,212,N/A,0,en
Winning the War in Your Mind,Craig Groeschel,Zondervan,2021-02-16,"MORE THAN 500,000 COPIES SOLD! Are your thoughts out of control--just like your life? Do you long to break free from the spiral of destructive thinking? Let God's truth become your battle plan to win the war in your mind! We've all tried to think our way out of bad habits and unhealthy thought patterns, only to find ourselves stuck with an out-of-control mind and off-track daily life. Pastor and New York Times bestselling author Craig Groeschel understands deeply this daily battle against self-doubt and negative thinking, and in this powerful new book he reveals the strategies he's discovered to change your mind and your life for the long-term. Drawing upon Scripture and the latest findings of brain science, Groeschel lays out practical strategies that will free you from the grip of harmful, destructive thinking and enable you to live the life of joy and peace that God intends you to live. Winning the War in Your Mind will help you: Learn how your brain works and see how to rewire it Identify the lies your enemy wants you to believe Recognize and short-circuit your mental triggers for destructive thinking See how prayer and praise will transform your mind Develop practices that allow God's thoughts to become your thoughts God has something better for your life than your old ways of thinking. It's time to change your mind so God can change your life.",Religion,254,4.5,2,en
Indigenous Storywork,Jo-Ann Archibald,UBC Press,2008-06-01,"Indigenous oral narratives are an important source for, and component of, Coast Salish knowledge systems. Stories are not only to be recounted and passed down; they are also intended as tools for teaching. Jo-ann Archibald worked closely with Elders and storytellers, who shared both traditional and personal life-experience stories, in order to develop ways of bringing storytelling into educational contexts. Indigenous Storywork is the result of this research and it demonstrates how stories have the power to educate and heal the heart, mind, body, and spirit. It builds on the seven principles of respect, responsibility, reciprocity, reverence, holism, interrelatedness, and synergy that form a framework for understanding the characteristics of stories, appreciating the process of storytelling, establishing a receptive learning context, and engaging in holistic meaning-making.",Education,193,N/A,0,en
The Spirit Catches You and You Fall Down,Anne Fadiman,Macmillan,2012-04-24,"Winner of the National Book Critics Circle Award for Nonfiction, this brilliantly reported and beautifully crafted book explores the clash between a medical center in California and a Laotian refugee family over their care of a child.",Family & Relationships,370,2,1,en
Health of the Human Spirit,Brian Luke Seaward,Jones & Bartlett Publishers,2012-02-15,"Health of the Human Spirit, Second Edition: Spiritual Dimensions for Personal Health is a thoughtful examination of the ageless topic of human spirituality. It addresses the need to acknowledge spiritual wellness as a vital dimension of the general health and well-being of the individual and examines the dynamic balance between mind-body-spirit health and the roadblocks and distractions on the spiritual path. Dr. Seaward includes many behavioral suggestions to enhance the health of the human spirit. He presents the material in an approachable, user-friendly manner by engaging the reader and carefully distinguishing the differences between spirituality and religion.","Body, Mind & Spirit",289,N/A,0,en
Directing Our Inner Light,"Brian L. Weiss, M.D.","Hay House, Inc",2020-09-01,"Brian L. Weiss, M.D., psychiatrist and New York Times best-selling author, offers soothing sanity in turbulent times. This short course in meditation gives readers the tools they need for physical, emotional, and spiritual healing, and includes an audio download of a guided meditation. This book was previously published by Hay House as Meditation: Achieving Inner Peace and Tranquility in Your Life. In Directing Our Inner Light, Brian L. Weiss, M.D., offers an audio download of a guided meditation and explains the techniques he has used to help thousands of patients around the world harness the healing powers of meditation. You'll learn how relaxation, visualization, and regression can be used to release fears in a holistic way, strengthen the immune system, and alleviate chronic pain and illness, among other benefits. The practice of meditation also helps rid the mind of stress, intrusive thoughts, and the pressures of the world, opening you up to what's truly important. The more you meditate, the further you move away from the level of everyday consciousness (encompassing frustration, anxiety, and worry), and the closer you draw to the higher perspective of enlightenment. As you progress along this path, it becomes easier to achieve increasingly higher levels of spirituality.","Body, Mind & Spirit",81,N/A,0,en
EL LIBRO DE TRATADOS Y PACTOS DEL PALO MAYOMBE,Domingo B. Lage.,Palibrio,2011-07-13,"Hermanos; este hermoso libro va con un propósito de que aprendan todos esos paleros perdidos que por una forma u otra, sus padrinos no han tomado empeño por enseñarlo, ya que mi dedicación siempre ha sido Orientarlo, pero desgraciadamente una viene de redentor y siempre quieren crucificarlo, como dice un viejo dicho. No le haga un favor al indio porque se siente ofendido. Ahora expongo todo este mensaje para todos esos hijos de esta religión que quieran aprender, sin molestar a sus mayores, ya que no es ninguna falta de respeto aprender, porque la sabiduría se supera el respeto no seamos capaces de aprender lo que aquel pudo, no se conviertan en lo que aquel es, un profano que nada mas sabe decir mentira. El palo es un solo en China y en Japón. Para aquellos críticos mal visto por la literatura, que se la pasan hablando bobería de la religión y siempre están en lo mismo y no prosperan, como esos que le he contado, ahora si llego este libro.",Religion,178,4.5,4,es
"67 Morning Ritual Habits for Your Body, Mind and Spirit",Stefan James,Independently Published,2019-03-25,"Discover 67 Little Known Morning Ritual Habits For Creating An Unstoppable Day!Your morning ritual is what sets you up for having a successful day. It's one of the most important habits to cultivate, as it'll set the precedent of how your day will look. As the saying goes, ""How you start the day is how you'll end the day.""I believe that a successful morning ritual consists of doing at least one thing for your Body, Mind, and Spirit. You must give equal attention to all three aspects of yourself in order to maximize your performance and fulfillment.I've been practicing morning rituals since I was 17 years old. It's one of the most important habits that has shaped every aspect of my life. It's an opportunity for me to give the most valuable resource we have, our time, to myself so that I can grow to become my very best.Most people the day out of reaction. They wake up and they're immediately hitting the snooze. They are flooded with the stresses and anxieties of the day, immediately checking their inbox or social media. As a result, they're not getting the most out of themselves or the day.Over the last 15 years of my life, I've studied the habits of the most remarkable people throughout history. Those who have achieved extraordinary success, are truly fulfilled, have unstoppable confidence, an abundance of energy, are physically fit, and what anyone would consider ""having it all.""I've studied their habits and rituals and put them together for you in this book, 67 Morning Ritual Habits For Your Body, Mind, And Spirit so that you can benefit from them.I've personally tested and utilized ALL of these rituals in different stages of my life with incredible benefit. I'm excited to finally share them with you so that you can reap the rewards of cultivating an amazing morning ritual in your life that allows you to be at your best.","Body, Mind & Spirit",98,N/A,0,en
Power U,S.M. Croucher,iUniverse,2014-10-08,"Power U: Seven Keys to Finding Purpose and Achieving Success uses anecdotes from ordinary peoples daily lives and their most memorable moments to introduce seven insights that can help people discover Gods plans and make decisions to help those plans succeed. S.M. Croucher groups the vignettes and reflections into categories called keys: purpose; planning, persistence, and progress; positive perception; people and peace; perseverance; power and possibility; and prosperity. Many of the individual entries grouped under each of the keys offer inspirational quotes and scriptures that highlight the themes of the stories and their reflections. Because the entries present insights that can create openings for discovering ways to change ones life, the Introductions sound advice recommends taking time to read slowly and to let the entries do their work in guiding self-reflection. Perhaps you have taken stock of your life and said, There must be more than this! What really is my purpose? If that is so, then Power U: Seven Keys to Finding Purpose and Achieving Success offers the opportunity and the means for you to take stock of your life, to explore the possible directions your lifes journey might take, and to say, This is my purpose! This is how I can succeed.",Religion,258,N/A,0,en
