Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
With Malice Aforethought,Theodore W. Grippo,iUniverse,2011-06-27,"On April 15, 1920, five bandits robbed and killed a paymaster and his guard in a Boston suburb. The police charged Nicola Sacco and Bartolomeo Vanzetti with the crime. They were local immigrant workers associated with a detested anarchist group. A year later, a jury convicted Sacco and Vanzetti of murder during a period of anti-communist hysteria in America. They were executed after six years of failed appeals, despite proven misconduct by prosecutors and the judge and a confessed participant in the crime who swore that the two Italians were not involved. Worldwide protests erupted. Millions claimed the two were framed and executed for their political beliefs. Author Ted Grippo takes the reader through the trial, disclosing and examining new documents and other recently discovered evidence supporting a conspiracy to frame Sacco and Vanzetti. While the debate over their guilt may continue for some, With Malice Aforethought will end the argument for many. * * * * A comprehensive history of shocking abuses of the criminal justice system that resulted in the conviction and execution of Sacco and Vanzetti. Greg Jones, former First Assistant US Attorney An important story revealing the treatment of Italian immigrants in 1920s America. Bill Dal Cerro, President, Italic Institute of America.",True Crime,394,N/A,0,en
Double Teenage,Joni Murphy,Bookhug Press,2016,"Fiction. DOUBLE TEENAGE tells the story of Celine and Julie, two girls coming of age in the 1990s in a desert town close to the US-Mexico border. Starting from their shared love of theater, the girls move into a wider world that shimmers with intellectual and artistic possibility, but at the same time, is dense with threat. This unrelenting novel shines a spotlight on paradoxes of Western culture. It asks impossible questions about the media''s obsession with sexual violence as it twins with a social unwillingness to look at real pain. It asks what it feels like to be a girl, simultaneously a being and a thing, feeling in a marketplace. Wherever they are—whether in a dance club in El Paso or an art lecture in Vancouver—these characters find themselves in a brutal landscape. This is a portrait of the recent past, seen through the cloudy lens of now, of friends struggling within self-destructive realities. Part bildungsroman, part performance, part passionate essay, part magic spell, what DOUBLE TEENAGE ultimately offers is a way to see through violence into an emotionally alive place beyond the myriad traps of girlhood. ""Like the Celine and Julie of Jacques Rivette''s film, Joni Murphy''s protagonists are highly attuned to magical forces. But, growing up Las Cruces, New Mexico—a town that they separately flee for points north—the magic they see is infused with unfathomable violence. From the micro-inflictions of ''self harm'' to the criminal and systemic violence that surrounds them, they struggle to make sense of their surroundings by whatever means are available to them: sex, romance, and drugs; literature and fashion; art, theater, and critical theory. DOUBLE TEENAGE is the definitive book of The Young Girl. It''s also a definitive book about NAFTA, the Ciudad Juarez femicides, spectacular serial killings, culture and class, and the comforting media-lull of repetition. In an effort to understand, if not everything, at least those things that surround her protagonists, Murphy writes with an unforced and calm beauty. DOUBLE TEENAGE is a stunning first novel, moving with stealth and intelligence against the North American landscape.""—Chris Kraus ""''In this world / there were two kinds of girls, / Celine and Julie were neither.'' Joni Murphy''s DOUBLE TEENAGE is a novel of shadowy doubles, tracking the ghosts of adolescent girlhood between America''s ''true west'' and western civilization itself. At once sober and elegiac, Murphy''s novel snakes from southern New Mexico to Chicago, from the confusions of adolescent sex to the ruins of love in adulthood, from real murder to its images in tv and literature and, yes, theory—passing in and out of a Ciudad Juarez of the mind. Is it possible to survive girlhood? Are dead women the only kind our culture wants or understands? Joni Murphy''s searching new novel is a book of questions which have no answer, questions begged as much by the obscenity of facts as by the record of our phantasms: our movies, our TV, our Bolaño, our borders. Read it.""—Ariana Reines ""Joni Murphy speaks to us directly. She speaks to us from a place of borders, of countries, and of languages that are strange to her and in need of reinvention. Through her ear and her eye, through her transmissions from these dusklands, we recognize something actual, an event or place, but cross-examined, rendered and remixed. Sometimes theatrical, sometimes cinematic, always urgent and painted on a broad canvas, unafraid of the depth of each landscape, of the mountains that we cannot see that lie beyond the mountains that we can. Her monologues follow the flow of thought—visual, critical, poetic, nostalgic. She speaks to where we are now—when the ''we'' is the individual and the body politic, in this historical moment, where this marginal place, through the thought of her writing, becomes the centre.""—Matthew Goulish ""Joni Murphy has made a series of portraits, depictions not ultimately of people, but rather of a specific ambition, the only ambition that she feels is real, or can be real. Here there is an urge toward knowledge, but never knowledge that can be completely obtained. That which can be had completely cannot be trusted, says Murphy. Truth must be partial, glimpsed in bent glass, or found in its afterimage, wounding. Trysts, bodies, beds, books, they function as spurs. Here they are never what they are, but only road signs pointing elsewhere... not to a place but to a sort of journey.""—Jesse Ball ""DOUBLE TEENAGE is undoubtedly a feminist text, but it isn''t one that offers a pretty picture of its characters overcoming male-dominated systems of power. The book ends with that cryptic line: ''This is a spell for getting out of girlhood alive.'' Either this is Murphy''s metaphor for the entire book and the instructions are hidden within its pages, or it is a nihilistic gesture to show that the systems of patriarchy are embedded so deeply within every aspect of our society that only something as impossible as magic can fix it.""—Shannon Tien, Maisonneuve ""Murphy seems to suggest this interpersonal connection that endures despite external and internalized misogyny is magic and is its own dizzying and overlapping network of survival and creation. In a culture mostly interested in the spectacle of dead girls, DOUBLE TEENAGE is a formally provocative counter spell to the facts of violence.""—Adèle Barclay, The Rusty Toque",Fiction,0,N/A,0,en
The Trauma Beat,Tamara Cherry,ECW Press,2023-05-09,"A groundbreaking and thorough examination of the trauma caused by the media covering crimes, both to victims and journalists, from a respected journalist and victim advocate In The Trauma Beat, an eye-opening combination of investigative journalism and memoir, former big-city crime reporter Tamara Cherry calls on her award-winning skills as a journalist to examine the impact of the media on trauma survivors, and the impact of trauma on members of the media. As Tamara documents the experiences of those who were forced to suffer on the public stage, she is confronted by everything she got wrong on the crime beat. Covering murders and traffic fatalities to sexual violence and mass violence, Cherry exposes a system set up to fail trauma survivors and journalists. Why do some families endure a swell of unwanted attention after the murder of a loved one, while others suffer from a lack of attention? What is it like to have a microphone shoved in your face seconds after escaping the latest mass shooting? What is the lasting impact on the reporter holding that microphone? The Trauma Beat explores these issues with the raw, reflective detail of a journalist moving from ignorance to understanding and shame to healing.",Social Science,356,N/A,0,en
Missing Persons,Clare O'Donohue,Penguin,2011-05-31,"The debut of an exciting new mystery series featuring a cynical, crafty television producer turned amateur sleuth. The cause of death is ""undetermined,"" but the cops peg Chicago television producer Kate Conway as the main suspect when her soon-to-be ex-husband, Frank, is found dead. To make matters worse-and weirder- Frank's new girlfriend suddenly wants to be friends. Happy for the distraction, Kate throws herself into a new work assignment for the television program Missing Persons: the story of Theresa Moretti, a seemingly angelic young woman who disappeared a year earlier. All Kate wants is a cliché story and twenty-two minutes of footage, but when the two cases appear to overlap, Kate needs to work fast before another body turns up-her own.",Fiction,273,N/A,0,en
The Boy from the Woods,Harlan Coben,Grand Central Publishing,2020-03-17,"A man with a mysterious past must find a missing teenage girl in this shocking thriller from the #1 New York Times bestselling author of Run Away. Thirty years ago, Wilde was found as a boy living feral in the woods, with no memory of his past. Now an adult, he still doesn't know where he comes from, and another child has gone missing. No one seems to take Naomi Pine's disappearance seriously, not even her father—with one exception. Hester Crimstein, a television criminal attorney, knows through her grandson that Naomi was relentlessly bullied at school. Hester asks Wilde—with whom she shares a tragic connection—to use his unique skills to help find Naomi. Wilde can't ignore an outcast in trouble, but in order to find Naomi he must venture back into the community where he has never fit in, a place where the powerful are protected even when they harbor secrets that could destroy the lives of millions . . . secrets that Wilde must uncover before it's too late.",Fiction,298,5,1,en
Run Away,Harlan Coben,Grand Central Publishing,2019-03-19,"A perfect family is shattered when their daughter goes missing in this ""brilliantly executed"" New York Times bestselling thriller from a ""master storyteller"" (Providence Sunday Journal). You've lost your daughter. She's addicted to drugs and to an abusive boyfriend. And she's made it clear that she doesn't want to be found. Then, by chance, you see her playing guitar in Central Park. But she's not the girl you remember. This woman is living on the edge, frightened, and clearly in trouble. You don't stop to think. You approach her, beg her to come home. She runs. And you do the only thing a parent can do: you follow her into a dark and dangerous world you never knew existed. Before you know it, both your family and your life are on the line. And in order to protect your daughter from the evils of that world, you must face them head on.",Fiction,335,N/A,0,en
Pinned,Charles W. Massie,Charles W Massie,2013-03,"""This is a true story of flagrant injustice in a small country town. It is a page whipping account of sex, drugs, manipulation, false arrest, corrupt police officials and good 'ol boys who take rather than give.""--Page 4 of cover.",Drama,386,N/A,0,en
Inside Reading Second Edition: Student Book Level 1,Arline Burgmeier,Oxford University Press,2020-02-07,Inside Reading Second Edition is a five-level academic reading series that develops students’ reading skills and teaches key academic vocabulary from the Academic Word List.,Foreign Language Study,180,N/A,0,en
Spatial Anthropology,Les Roberts,Rowman & Littlefield,2018-06-20,"Spatial Anthropology draws together a number of interrelated strands of research focused on landscape, place and cultural memory in the north-west of England. At the core of the book lies an engagement with the methodological opportunities offered by new interdisciplinary frameworks of research and practice that have emerged in the wake of a putative ‘spatial turn’ in arts and humanities scholarship in recent years. The spatial methods explored in the book represent a consolidation of site-specific interventions enacted in landscapes located in the north-west and beyond. Utilising digital tools and geospatial technologies alongside ethnographic, performative and autoethnographic modes of spatio-cultural analysis, spatial anthropology is presented as a geographically immersive and critically reflexive set of practices designed to explore the embodied and increasingly multi-faceted spatialities of place, mobility and memory. From the radically placeless environment of a motorway traffic island, to the ‘affective archipelago’ of former cinema sites, or the ‘songlines’ and micro-geographies of musical memory, Spatial Anthropology offers a rich tapestry of landscapes, practices and spatial stories that speaks to both the particularities of place and locality as well as the more delocalised topographies of regional, national and global mobility.",Social Science,321,N/A,0,en
Fear Itself,"Christopher D. Bader, Joseph O. Baker, L. Edward Day, Ann Gordon",NYU Press,2020-03-03,"An antidote to the culture of fear that dominates modern life From moral panics about immigration and gun control to anxiety about terrorism and natural disasters, Americans live in a culture of fear. While fear is typically discussed in emotional or poetic terms—as the opposite of courage, or as an obstacle to be overcome—it nevertheless has very real consequences in everyday life. Persistent fear negatively effects individuals’ decision-making abilities and causes anxiety, depression, and poor physical health. Further, fear harms communities and society by corroding social trust and civic engagement. Yet politicians often effectively leverage fears to garner votes and companies routinely market unnecessary products that promise protection from imagined or exaggerated harms. Drawing on five years of data from the Chapman Survey of American Fears—which canvasses a random, national sample of adults about a broad range of fears—Fear Itself offers new insights into what people are afraid of and how fear affects their lives. The authors also draw on participant observation with Doomsday preppers and conspiracy theorists to provide fascinating narratives about subcultures of fear. Fear Itself is a novel, wide-ranging study of the social consequences of fear, ultimately suggesting that there is good reason to be afraid of fear itself.",Religion,196,N/A,0,en
Narrating Humanity,Cynthia Franklin,Fordham Univ Press,2023-06-06,"In Narrating Humanity, Cynthia G. Franklin makes a critical intervention into practices of life writing and contemporary crises in the United States about who counts as human. To enable this intervention, she proposes a powerful new analytical language centered on “narrative humanity,” “narrated humanity,” and “grounded narrative humanity” and foregrounds concepts of the human that emerge from movement politics. While stories of “narrative humanity” propagate the status quo, Franklin argues, those of “narrated humanity” and “grounded narrative humanity” are ones that articulate ways of being human necessary for not only surviving but also thriving during a time of accelerating crises brought on by the intersecting effects of racial capitalism, imperialism, heteropatriarchy, and climate change. Through chapters focused on Hurricane Katrina; Black Lives Matter; the Palestinian-led Boycott, Divestment and Sanctions movement; and the Native Hawaiian movement to protect Mauna a Wākea, Franklin reveals how life writing can be mobilized to do more than perpetuate dominant forms of dehumanization that underwrite violence. She contends that life narratives can help materialize ways of being human inspired by these contemporary political movements that are based on queer kinship, inter/national solidarity, abolitionist care, and decolonial connectivity among humans, more-than-humans, land, and waters. Engaging writers, artists, and activists who inspire radical forms of relationality, she comes to write side-by-side with them in her own acts of narrated humanity by refusing the boundaries between autobiography, community-based activism, and literary and cultural criticism.",Social Science,218,N/A,0,en
A Death on W Street,Andy Kroll,PublicAffairs,2022-09-06,"Named one of Mother Jones' BOOKS WE NEEDED IN 2022 Named one of CrimeReads' BEST NEW TRUE CRIME BOOKS OUT NOW A true-crime story for the post-truth era In the early hours of July 10, 2016, gunshots rang out and a young man lay fatally wounded on a quiet Washington, DC, street. But who killed Seth Rich? When he was buried in his hometown, his rabbi declared: “There are no answers for a young man gunned down in the prime of his life.” The rabbi was wrong. There were in fact many answers, way too many. In the absence of an arrest, a howling mob filled the void. Wild speculation and fantastical theories surfaced on social media and gained traction thanks to a high-level cast of provocateurs. But it wasn’t until Fox News took the rumors from the fringes to the mainstream that Seth Rich’s life and death grew into something altogether unexpected—one of the foundational conspiracy theories of modern times. A Death on W Street unravels this gripping saga of murder, madness, and political chicanery, one that would ensnare Hillary Clinton and Steve Bannon, a popular pizzeria in northwest DC and the most powerful voices in American media. It's the story of an idealistic twenty-seven-year-old political staffer who became a tragic victim of the culture wars, until his family decided that they had no choice but to defend his name and put an end to the cruel deceptions that surrounded his death. This is the definitive story of Seth Rich, of those who tried to weaponize his memory in a war of words unlike any other, and of one family’s crusade to protect the truth against all odds.",True Crime,329,N/A,0,en
Mythologies of Violence in Postmodern Media,Christopher Sharrett,Wayne State University Press,1999,"This anthology examines a number of issues related to violence within the media landscape. Violence has been a topic of continued concern within American culture and society. Although there have been numerous sociological and historical studies of violence and its origins, there is relatively little systematic analysis of violence within media representation, even as this issue becomes preeminent within public discourse. This anthology examines a number of issues related to violence within the media landscape, using various methodologies to suggest the implications of the increasing obsession with violence for postmodern civilization.",Performing Arts,460,3,1,en
Avery,"Ken Kratz, Peter Wilkinson","BenBella Books, Inc.",2017-02-21,"It's time to set the record straight about Steven Avery. The Netflix series Making a Murderer was a runaway hit, with over 19 million US viewers in the first 35 days. The series left many with the opinion that Steven Avery, a man falsely imprisoned for almost 20 years on a previous, unrelated assault charge, had been framed by a corrupt police force and district attorney's office for the murder of a young photographer. Viewers were outraged, and hundreds of thousands demanded a pardon for Avery. The chief villain of the series? Ken Kratz, the special prosecutor who headed the investigation and trial. Kratz's later misdeeds—prescription drug abuse and sexual harassment—only cemented belief in his corruption. This book tells you what Making a Murderer didn't. While indignation at the injustice of his first imprisonment makes it tempting to believe in his innocence, Avery: The Case Against Steven Avery and What Making a Murderer Gets Wrong and the evidence shared inside—examined thoroughly and dispassionately—prove that, in this case, the criminal justice system worked just as it should. With Avery, Ken Kratz puts doubts about Steven Avery's guilt to rest. In this exclu- sive insider's look into the controversial case, Kratz lets the evidence tell the story, sharing details and insights unknown to the public. He reveals the facts Making a Murderer conveniently left out and then candidly addresses the aftermath—openly discussing, for the first time, his own struggle with addiction that led him to lose everything. Avery systematically erases the uncertainties introduced by the Netflix series, confirming, once and for all, that Steven Avery is guilty of the murder of Teresa Halbach.",True Crime,192,1,5,en
Documentary Storytelling,Sheila Curran Bernard,Taylor & Francis,2022-07-08,"For nearly two decades, Documentary Storytelling has reached filmmakers and filmgoers worldwide with its unique focus on the key ingredient for success in the global documentary marketplace: storytelling. As this revised, updated fifth edition makes clear, nonfiction storytelling is not limited to character-driven journeys, but instead encompasses the diverse ways in which today’s top documentarians reach audiences with content that is creative, original, and often inspirational, all without sacrificing the integrity that gives documentary its power. This book is filled with practical advice for writers, producers, directors, editors, cinematographers, and others committed to reality-based filmmaking that seeks to reach audiences, raise awareness, address social issues, illuminate the human condition, and even entertain. In this new edition, Emmy Award-winning filmmaker and author Sheila Curran Bernard offers: a closer look at the way ethical nonfiction filmmakers take creative, authorial leaps while also remaining transparent with audiences; new tools for understanding how documentaries are structured, how they may rearrange time for storytelling effect, and how a simple narrative throughline can convey complexity without being a conventional ""hero’s journey""; new conversations with filmmakers and educators including Dawn Porter, Madison Hamburg, Tracy Heather Strain, June Cross, Heidi Gronauer, and Julie Casper Roth, and another look at conversations with Stanley Nelson and Orlando von Einsiedel. Please visit the book’s website, available at www.documentarystorytelling.com, for further information, related articles, and more.",Performing Arts,358,N/A,0,en
The Literary World,,N/A,1900,N/A,Literature,226,N/A,0,en
Watch-dogs,Edwin Hautonville Richardson,N/A,1923,N/A,Animal training,304,N/A,0,en
Cobbett's Parliamentary Debates,Great Britain. Parliament,N/A,1889,N/A,,1000,N/A,0,en
Harvard Psychological Studies,Hugo Münsterberg,N/A,1922,N/A,Psychology,842,N/A,0,en
Harvard Psychological Studies,,N/A,1922,N/A,,838,N/A,0,en
The Journal of Abnormal Psychology,,N/A,1920,N/A,Psychology,446,N/A,0,en
The South Western Reporter,,N/A,1916,"Includes the decisions of the Supreme Courts of Missouri, Arkansas, Tennessee, and Texas, and Court of Appeals of Kentucky; Aug./Dec. 1886-May/Aug. 1892, Court of Appeals of Texas; Aug. 1892/Feb. 1893-Jan./Feb. 1928, Courts of Civil and Criminal Appeals of Texas; Apr./June 1896-Aug./Nov. 1907, Court of Appeals of Indian Territory; May/June 1927-Jan./Feb. 1928, Courts of Appeals of Missouri and Commission of Appeals of Texas.","Law reports, digests, etc",1360,5,1,en
The Outlook,,N/A,1915,N/A,,1062,N/A,0,en
The Memoirs of Francesco Crispi,Francesco Crispi,N/A,1912,N/A,Europe,530,N/A,0,en
Notorious Missouri,"James W. Erwin, Vicki Berger Erwin",Arcadia Publishing,2021-04-12,"From the duel on Bloody Island to the ""Missouri Miracle"" kidnapping and recovery of Shawn Hornbeck, Missouri has seen its share of notorious crimes. It was home to the first western gunfight on the town square between Wild Bill Hickok and Dave Tutt. The three trials of the alleged murderer of Colonel Thomas Swope, the founder of Kansas City's Swope Park, enveloped the state. Residents also saw the killings within a few blocks of each other that inspired the songs ""Stagger Lee"" and ""Frankie and Johnny."" Vicki Berger Erwin and James W. Erwin explore crimes, criminals and victims from the violent history of the last two hundred years in the Show Me State.",History,137,N/A,0,en
The American Bibliopolist....,,N/A,1874,N/A,American literature,292,N/A,0,en
Irish pleasantry and fun: tales by Carleton and other writers,Irish pleasantry,N/A,1892,N/A,,424,N/A,0,en
Dancing with Death,Shanna Hogan,Macmillan,2011-05-24,"Phoenix, Arizona, 2004. Former stripper turned suburban housewife Marjorie Orbin filed a missing person's report on her husband. She claimed that Jay, a successful art dealer, had left town on business after celebrating their son's birthday more than a month before. Jay loved his family more than life itself—and no one believed he would ever abandon them. Authorities suspected foul play... A WIFE LYING IN WAIT The search for Jay made local headlines. But key elements in Marjorie's story still weren't adding up: Why did she wait so long before going to police? If Jay was away on business, as she claimed, why were there charges made to his credit card in Phoenix? Then, the unthinkable happened. A SHOCKING DISCOVERY Jay's headless, limbless torso was discovered on the outskirts of the Phoenix desert—and all evidence pointed to Marjorie as the killer. Soon, an exhaustive investigation would reveal surprising new details about her life—six previous marriages, an ongoing and passionate affair with a man from her gym, alleged ties to the New York mafia, a drug habit—and lead to her conviction for the murder and dismemberment of her seventh husband. Shanna Hogan's Dancing with Death includes 8 pages of dramatic photos",True Crime,353,5,1,en
Great Britain and the East,,N/A,1922,N/A,Eastern question (Balkan),956,N/A,0,en
New Masses,,N/A,1927,N/A,Communism,398,N/A,0,en
Trial of Charles A. Edmonds,"G. F. Hitchcock, Henry F. Walch",N/A,1872,N/A,Trials (Impeachment),924,N/A,0,en
The Writer's Market,ERS.,N/A,2001,"Describes thousands of markets for writers, covering magazines, publishers, syndicates, and contests; with information on submission requirements, pay scale, and freelance work, and listings of editors and agents.",Authorship,1190,N/A,0,en
The New Statesman,,N/A,1928,N/A,Great Britain,850,N/A,0,en
The Pacific Reporter,,N/A,1902,N/A,"Law reports, digests, etc",1164,N/A,0,en
The Editor,,N/A,1924,N/A,Authorship,246,N/A,0,en
The Law Journal,,N/A,1921,N/A,Law,576,N/A,0,en
The Athenaeum,,N/A,1886,N/A,Arts,552,N/A,0,en
Silent Witness,Don W. Weber,Tarcher,1993,"Pretty Karla Brown was a former high school cheerleader, savagely murdered in broad daylight in St. Louis. The case seemed impossibly complicated, but years of work by police and investigators, led by Prosecutor Don W. Weber, resulted in a plan to lure the murderer into revealing himself. Photos.",True Crime,460,N/A,0,en
Collier's Weekly,"Norman Hapgood, Nugent Robinson, Robert Joseph Collier",N/A,1904,N/A,,710,N/A,0,en
The Lawyers Reports Annotated,,N/A,1915,N/A,"Law reports, digests, etc",2136,N/A,0,en
Atlantic Reporter,,N/A,1899,N/A,"Law reports, digests, etc",2254,N/A,0,en
Love and Death in the Sunshine State,Cutter Wood,Algonquin Books,2019-04-09,"""Gripping . . . Cutter Wood subverts all our expectations for the true crime genre.” —Leslie Jamison, author of The Recovering When a stolen car is recovered on the Gulf Coast of Florida, it sets off a search for a missing woman, local motel owner Sabine Musil-Buehler. Three men are named persons of interest—her husband, her boyfriend, and the man who stole the car. Then the motel is set on fire; her boyfriend flees the county; and detectives begin digging on the beach of Anna Maria Island. Author Cutter Wood was a guest at Musil-Buehler’s motel as the search for her gained momentum. Driven by his own need to understand how a relationship could spin to pieces in such a fatal fashion, he began to talk with many of the people living on Anna Maria, and then with the detectives, and finally with the man presumed to be the murderer. But there was only so much that interviews and transcripts could reveal. In trying to understand how we treat those we love, this book, like Truman Capote’s classic In Cold Blood, tells a story that exists outside documentary evidence. Wood carries the investigation of Sabine’s murder beyond the facts of the case and into his own life, crafting a tale about the dark conflicts at the heart of every relationship.",True Crime,241,N/A,0,en
Newsweek,,N/A,2009,N/A,Business and politics,854,N/A,0,en
The Keeler Keyhole Collection,Harry Stephen Keeler,Lulu.com,2008-04,N/A,,440,N/A,0,en
Serial Killers at the Movies,Christopher Berry-Dee,Ad Lib Publishers Ltd,2020-11-12,"The depraved crimes of both real and imagined serial killers and mass murderers have long transfixed us in newspapers and books, but perhaps nowhere more so than on the big screen. Films such as Silence of the Lambs, Psycho and Henry: Portrait of a Serial Killer have not only reached huge audiences but also allowed us into the minds of society’s most disturbed individuals. Bestselling author, Christopher Berry-Dee, talks to the serial killers whose wicked stories have most thrilled and fascinated us at the movies and, through far-ranging and disturbing interviews, he tells the stories of the mass murderers who provided the inspiration for some of cinema’s most shocking films. Serial Killers at the Movies takes the reader on an uncomfortable and truly dark journey into a lurid world of murder and deviancy.",True Crime,158,N/A,0,en
Annual Report on the Police Administration of the Town of Calcutta and Its Suburbs,Calcutta. Commissioner of Police,N/A,1906,N/A,,212,N/A,0,en
Chambers's Journal,,N/A,1910,N/A,,904,N/A,0,en
Wicked Women of Alabama,Jeremy W. Gray,Arcadia Publishing,2021,"While men commit most of Alabama's crimes, women have written some of the darkest chapters in state history. Poisoners who murdered dozens. A mob icon who captivated millions. An anti-government cop killer. A madam whose courage lifted her from shame to legend. A mummified woman shrouded in mystery. Whether they enjoyed the spotlight or weaponized their status as unlikely suspects, these women left scandal and misery in their wake. Journalist Jeremy W. Gray digs into the sordid mess left behind by some of the most notorious women in Alabama history.",History,160,N/A,0,en
Chambers's Edinburgh Journal,,N/A,1912,N/A,Periodicals,922,N/A,0,en
Lawyers' Reports Annotated,,N/A,1905,N/A,"Law reports, digests, etc",1074,N/A,0,en
St. Louis Courier of Medicine,,N/A,1887,N/A,,596,N/A,0,en
The Pall Mall Budget,,N/A,1883,N/A,,810,N/A,0,en
The Southwestern Reporter,,N/A,1917,N/A,"Law reports, digests, etc",1322,N/A,0,en
Wilson's Ohio Criminal Code,Ohio,N/A,1918,N/A,Criminal law,1148,N/A,0,en
Poisoned Love,Caitlin Rother,Pinnacle Books                ,2010-01-01,"“Rother is the next Ann Rule.” —Gregg Olsen ACCIDENT, SUICIDE . . . OR MURDER? On November 6, 2000, paramedics answered a call to find Kristin Rossum, 24, sobbing. Her husband, Greg de Villers, wasn’t breathing. She claimed he had overdosed on drugs after learning she was leaving him. But family and friends who knew of Greg’s distaste for drugs weren’t buying Kristin’s story . . . AMERICAN BEAUTY Rossum was a brainy blonde beauty whose talent for toxicology had won her a post at the San Diego County Medical Examiner's Office. But her sweet smile masked a dark side. She’d developed a taste for methamphetamine in high school, and six months after her marriage to Greg, she’d begun seeking secret trysts with other men. TOXIC PASSION At the time of her husband's death, Rossum was engaged in an illicit affair with her married boss. Investigators found that the Medical Examiner's Office was missing supplies of meth and fentanyl, the narcotic that had killed her husband. With each clue discovered, another piece of Rossum’s “good girl” façade fell away. What the world would eventually see was the true face of a murderer—and the hand of justice . . . “Rother has written another ‘ripped from the headlines’ page-turner.” —Library Journal “An exciting page-turner from a first-rate reporter.” —M. William Phelps, New York Times bestselling author “Riveting . . . an emotional and gripping tale from beginning to end.” —Aphrodite Jones, New York Times bestselling author “Rother gets to the heart of a very compelling story, with an eye for detail. A must-read for true crime fans.” —Robert Scott, New York Times bestselling author “Caitlin Rother hooks you from the prologue on.” —Suzy Spencer, New York Times bestselling author Includes dramatic photos",True Crime,498,N/A,0,en
A Hero in All of Us?,"Stephen Clouse, Aaron Kushner",Rowman & Littlefield,2024-08-26,"Is heroism possible for everyone? Should it be? What kinds of stories do we tell when we talk about heroes and what do these stories reveal about how we view ourselves? This book takes up these questions and more by reflecting on twenty-first century American television shows. Among the shows examined are Only Murders in the Building, Game of Thrones, The Good Lord Bird, The Boys, and Severance. What we find is an entertainment landscape unsure about what a hero is or even what qualifies as heroic. In a nation uncertain about heroism, we see a dramatic rise in the popularity of the anti-hero and even in worlds without heroes. This fragmented variety highlights how the American political mind is similarly fragmented in what it believes are its highest aspirations—and its deepest anxieties. It is this fragmentation that may help us understand why twenty-first century entertainment has elevated the heroic to the supernatural while simultaneously democratizing heroism to the point where anyone may become one. A Hero in All of Us?: Heroism and American Political Thought as Seen on TV explores this multifaceted landscape to better understand how Americans view their heroes and themselves.",Political Science,149,N/A,0,en
Dark Fangs Rising,C. Thomas Lafollette,Broken World Publishing,2022-03-22,"Killing vampires is Luke Irontree’s business, and business is good. Too good… After nearly 2,000 years, the immortal vampire hunter is exhausted. Alone in a world where everyone he knew and loved is dead, he struggles on because it’s all he knows. But when a wave of vampire attacks brings a dark pall over Portland, Luke is the only one who can stop them. The problem is, he let things go too long. Now he’s outnumbered, and the tables have turned – the hunter has become the hunted. After falling into a trap, Luke is rescued by a werewolf and a tough female vampire hunter who want to join forces. However, Luke is too afraid of losing more friends. Luke might not have a choice if he wants to protect his home and survive to tell the tale. Allies are a dangerous risk – both for himself and for them. Vampire hunting has always been a deadly business. But with the gutters running red with blood, Luke must make the impossible choices or die trying…",Fiction,357,N/A,0,en
Perfect Justice,Don Lasseter,N/A,2004,"The ultimate penalty of the death sentence was created for horrific crimes. However, it is becoming more commonplace for these sentences to be overturned. The authors argue for the death penalty to remain in place, to have a justice that is not so blinded by leniency that it lets monsters continue to dwell among us.",Law,348,N/A,0,en
Lawyer X,Jake Banks,Createspace Independent Publishing Platform,2016-02-02,"An American Lawyer in Paris Jail A TRUE STORY... A bright, young Texas lawyer determined to make it on his own leaves the DA's Office to pursue a career as a criminal defense attorney. Just months later, he finds himself at the center of an international Ecstasy drug trafficking ring. As a charismatic negotiator, Lawyer X ignores danger and resurrects a deal gone bad. Caught red-handed in Paris, France, he lands in prison indefinitely. Isolated from his culture and marked as l'Americain, he is focused on staying alive at a time when Anglo - Franco relations are at an all time low. Facing years in French prison and multiple life terms in the United States, Lawyer X must protect his best friend's innocence and salvage his own dignity. His mentor, a legendary Dallas attorney, fights to keep him from becoming a casualty in the War on Drugs. About the author: Shortly after being released from prison, Banks set out to reinvent himself and found success while driving through Central America and eventually establishing roots in Panama. He and his family split their time between Panama and Austin, Texas, where he is a lawyer and real estate developer.""",,240,N/A,0,en
