Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
"Gauge Fields, Knots, and Gravity","Associate Professor Department of Mathematics John C Baez, John C. Baez, Javier P. Muniain, P Muniain Javier",World Scientific Publishing Company Incorporated,1994,"This is an introduction to the basic tools of mathematics needed to understand the relation between knot theory and quantum gravity. The book begins with a rapid course on manifolds and differential forms, emphasizing how these provide a proper language for formulating Maxwell's equations on arbitrary spacetimes. The authors then introduce vector bundles, connections and curvature in order to generalize Maxwell theory to the Yang-Mills equations. The relation of gauge theory to the newly discovered knot invariants such as the Jones polynomial is sketched. Riemannian geometry is then introduced in order to describe Einstein's equations of general relativity and show how an attempt to quantize gravity leads to interesting applications of knot theory.",Science,465,N/A,0,en
The Forgotten Schools,Soli Shahvar,I.B. Tauris,2009-09-30,"By the end of the nineteenth century it became evident to Iran's ruling Qajar elite that the state's contribution to the promotion of modern education in the country was unable to meet the growing expectations set by Iranian society. Muzaffar al-Din Shah sought to remedy this situation by permitting the entry of the private sector into the field of modern education and in 1899 the first Baha'i school was established in Tehran. By the 1930s there were dozens of Baha'i schools. Their high standards of education drew many non-Baha'i students, from all sections of society.Here Soli Shahvar assesses these 'forgotten schools' and investigates why they proved so popular not only with Baha'is, but Zoroastrians, Jews and especially Muslims. Shahvar explains why they were closed by the reformist Reza Shah in the late 1930s and the subsequent fragility of the Baha'is position in Iran.",Education,312,N/A,0,en
Indra's Pearls,"David Mumford, Caroline Series, David James Wright, David Wright",Cambridge University Press,2002-04-25,"Felix Klein, one of the great nineteenth-century geometers, rediscovered in mathematics an idea from Eastern philosophy: the heaven of Indra contained a net of pearls, each of which was reflected in its neighbour, so that the whole Universe was mirrored in each pearl. Klein studied infinitely repeated reflections and was led to forms with multiple co-existing symmetries. For a century these ideas barely existed outside the imagination of mathematicians. However in the 1980s the authors embarked on the first computer exploration of Klein's vision, and in doing so found many further extraordinary images. Join the authors on the path from basic mathematical ideas to the simple algorithms that create the delicate fractal filigrees, most of which have never appeared in print before. Beginners can follow the step-by-step instructions for writing programs that generate the images. Others can see how the images relate to ideas at the forefront of research.",Computers,422,N/A,0,en
A Survey and Evaluation of the Education of School Music Teachers in the United States,Edna McEachern,N/A,1937,N/A,Education,200,N/A,0,en
Guided Math AMPED,Reagan Tunstall,Dave Burgess Consulting,2021-03-31,"In today's classrooms, the instructional needs and developmental levels of our students are highly varied, and the conventional math whole-group model has its downsides. In contrast to the rigid, one-size-ts-all approach of conventional whole-group instruction, guided math allows us to structure our math block to support student learning in risk-free, small-group instruction. Guided math goes beyond just reorganizing your math block; it also gives you an opportunity to approach math instruction with a renewed sense of perspective and purpose. Drawing on two decades of experience, Reagan Tunstall oers step-by-step best practices to help educators revolutionize their math blocks with a student-centered approach. Whether you're a new teacher who's curious about guided math or a veteran educator looking to hone your methodology, Guided Math AMPED will transform your math block into an exciting and engaging encounter that encourages your students to see themselves as genuine mathematicians. ""Most educators have come to realize that the magic happens at the teacher table or during small-group instruction. If that's the case, Guided Math AMPED is the spell book."" -JENNIFER SALYARDS, M.Ed., principal, Chamberlin Elementary, Stephenville ISD ""Guided Math AMPED provides educators with a practical framework for enhancing math instruction in a way that provides research-based practices, differentiated instruction, and fun, all while strengthening relationships with students and developing math mindsets. No matter your experience or tenure in education, Guided Math AMPED will give you tips and tricks to implement in your classroom."" -MATT BERES, district administrator, Wooster, OH ""Guided math is one of the best things you can implement in your classroom, and Reagan Tunstall is the best to learn from, thanks to her perfect framework and step-by-step instructions. She has thought through every potential roadblock and offers concise solutions because she's experienced it all in her own classroom."" -HALEE SIKORSKI, educator, A Latte Learning ""Don't you dare let another teacher borrow this book . . . you may never get it back! From the rst page to the end, this book is lled with practical ideas and guidelines guaranteed to take your guided math block to the next level."" -LORI MCDONALD, M.Ed., retired educator",,124,N/A,0,en
A Profile of Mathematical Logic,Howard DeLong,Courier Corporation,2012-09-26,"This introduction to mathematical logic explores philosophical issues and Gödel's Theorem. Its widespread influence extends to the author of Gödel, Escher, Bach, whose Pulitzer Prize–winning book was inspired by this work.",Mathematics,322,N/A,0,en
The Times Machine!,Danica McKellar,Crown Books for Young Readers,2020-06-30,"Learn at home with help from The Wonder Years/Hallmark actress, math whiz, and New York Times bestselling author Danica McKellar using her acclaimed McKellar Math books! A revolutionary and FUN way for 2nd to 5th graders to memorize multiplication facts outside of the classroom is finally here! Join Mr. Mouse and Ms. Squirrel and experience an entirely new way of memorizing multiplication facts. Using colorful stories, silly rhymes, and more, Danica McKellar helps to break down the rules of multiplication and to translate many of the (often confusing!) multiplication and division methods taught in today's classrooms. This lively ""times"" travel adventure is a lifesaver for frustrated kids and parents everywhere and a great way to ""zero out"" worries about homework and tests. If Mr. Mouse can learn to have fun with math, anyone can!",Juvenile Nonfiction,233,N/A,0,en
Calculus,James Stewart,Brooks/Cole Publishing Company,2006-12,"Stewart's CALCULUS: CONCEPTS AND CONTEXTS, 3rd Edition focuses on major concepts and supports them with precise definitions, patient explanations, and carefully graded problems. Margin notes clarify and expand on topics presented in the body of the text. The Tools for Enriching Calculus CD-ROM contains visualizations, interactive modules, and homework hints that enrich your learning experience. iLrn Homework helps you identify where you need additional help, and Personal Tutor with SMARTHINKING gives you live, one-on-one online help from an experienced calculus tutor. In addition, the Interactive Video Skillbuilder CD-ROM takes you step-by-step through examples from the book. The new Enhanced Review Edition includes new practice tests with solutions, to give you additional help with mastering the concepts needed to succeed in the course.",Mathematics,978,N/A,0,en
Vector Analysis,Klaus Jänich,Springer Science & Business Media,2013-03-09,"This book presents modern vector analysis and carefully describes the classical notation and understanding of the theory. It covers all of the classical vector analysis in Euclidean space, as well as on manifolds, and goes on to introduce de Rham Cohomology, Hodge theory, elementary differential geometry, and basic duality. The material is accessible to readers and students with only calculus and linear algebra as prerequisites. A large number of illustrations, exercises, and tests with answers make this book an invaluable self-study source.",Mathematics,289,N/A,0,en
Linear Algebra with Applications,Otto Bretscher,Pearson,2013,"Offering the most geometric presentation available, Linear Algebra with Applications, Fifth Edition emphasizes linear transformations as a unifying theme. This elegant textbook combines a user-friendly presentation with straightforward, lucid language to clarify and organize the techniques and applications of linear algebra. Exercises and examples make up the heart of the text, with abstract exposition kept to a minimum. Exercise sets are broad and varied and reflect the author's creativity and passion for this course. This revision reflects careful review and appropriate edits throughout, while preserving the order of topics of the previous edition.","Algebras, Linear",0,N/A,0,en
California Journal of Secondary Education,,N/A,1946,N/A,Education,392,N/A,0,en
Sm Business Math Achievement T,Cleaves Page Staff,N/A,1998-07,N/A,,260,N/A,0,en
A Panoramic View of Riemannian Geometry,Marcel Berger,Springer Science & Business Media,2012-12-06,"This book introduces readers to the living topics of Riemannian Geometry and details the main results known to date. The results are stated without detailed proofs but the main ideas involved are described, affording the reader a sweeping panoramic view of almost the entirety of the field. From the reviews ""The book has intrinsic value for a student as well as for an experienced geometer. Additionally, it is really a compendium in Riemannian Geometry."" --MATHEMATICAL REVIEWS",Mathematics,835,N/A,0,en
Bulletin,University of Minnesota,N/A,1948,N/A,,1470,N/A,0,en
The Woman Citizen,,N/A,1921,N/A,Women,640,N/A,0,en
SIAM Journal on Algebraic and Discrete Methods,Society for Industrial and Applied Mathematics,N/A,1984,N/A,Algebra,690,N/A,0,en
Short Calculus,Serge Lang,Springer Science & Business Media,2012-12-06,"From the reviews ""This is a reprint of the original edition of Lang’s ‘A First Course in Calculus’, which was first published in 1964....The treatment is ‘as rigorous as any mathematician would wish it’....[The exercises] are refreshingly simply stated, without any extraneous verbiage, and at times quite challenging....There are answers to all the exercises set and some supplementary problems on each topic to tax even the most able."" --Mathematical Gazette",Mathematics,276,N/A,0,en
Problems in Algebraic Number Theory,"M. Ram Murty, Jody Esmonde",Springer Science & Business Media,2005,"The problems are systematically arranged to reveal the evolution of concepts and ideas of the subject Includes various levels of problems - some are easy and straightforward, while others are more challenging All problems are elegantly solved",Mathematics,354,N/A,0,en
Gödel's Theorem,Torkel Franzén,CRC Press,2005-06-06,"""Among the many expositions of Gödel's incompleteness theorems written for non-specialists, this book stands apart. With exceptional clarity, Franzén gives careful, non-technical explanations both of what those theorems say and, more importantly, what they do not. No other book aims, as his does, to address in detail the misunderstandings and abuses of the incompleteness theorems that are so rife in popular discussions of their significance. As an antidote to the many spurious appeals to incompleteness in theological, anti-mechanist and post-modernist debates, it is a valuable addition to the literature."" --- John W. Dawson, author of Logical Dilemmas: The Life and Work of Kurt Gödel",Mathematics,184,N/A,0,en
Philosophic Abstracts,Dagobert David Runes,N/A,1939,N/A,Philosophy,372,N/A,0,en
Letters and documents,Frederic Baraga,N/A,2001,N/A,,688,N/A,0,en
You Wouldn't Want to Live Without Math!,Anne Rooney,Franklin Watts,2016-09,"""Describes what life would be like without math.""--",Mathematics,0,N/A,0,en
The Beauty of Numbers in Nature,Ian Stewart,N/A,2017-03-29,"Think of a zebra's stripes, the complexities of a spider's web, the uniformity of desert dunes, or the spirals in a sunflower head ... think of a snowflake. The Beauty of Numbers in Nature shows how life on Earth forms the principles of mathematics. Starting with the simplest patterns, each chapter looks at a different kind of patterning system and the mathematics that underlies it. In doing so the book also uncovers some universal patterns, both in nature and man-made, from the basic geometry of ancient Greece to the visually startling fractals that we are familiar with today. Elegantly illustrated, The Beauty of Numbers in Nature is an illuminating and engaging vision of how the apparently cold laws of mathematics find expression in the beauty of nature.",,224,N/A,0,en
Journal of the Indian Society of Statistics and Operations Research,,N/A,1985,N/A,Operations research,240,N/A,0,en
Annual Report,Houston (Tex.). School Board,N/A,1912,N/A,,1092,N/A,0,en
A Dictionary of the English Language,Noah Webster,N/A,1892,N/A,English language,568,2.5,3,en
Internationales Verlagsadressbuch Mit ISBN-Register,,N/A,1982,N/A,International Standard Book Numbers,886,N/A,0,en
Popular Computing,,N/A,1984,N/A,Microcomputers,1036,N/A,0,en
Researches of the Electrotechnical Laboratory,,N/A,1965,N/A,Electrical engineering,476,N/A,0,en
The Joy of X,Steven Henry Strogatz,Houghton Mifflin Harcourt,2012,"A delightful tour of the greatest ideas of math, showing how math intersects with philosophy, science, art, business, current events, and everyday life, by an acclaimed science communicator and regular contributor to the ""New York Times.""",Mathematics,333,4.5,2,en
English Mechanic and World of Science,,N/A,1882,N/A,Mechanics,628,N/A,0,en
"Catalogue of the Officers and Students of Columbia College, for the Year ...","Columbia College (New York, N.Y.)",N/A,1906,N/A,,552,N/A,0,en
Personal and Situational Factors Involved in the Development of Interest,Amanda M. Durik,N/A,2003,N/A,,92,N/A,0,en
Fundamentals of University Mathematics,"Colin McGregor, Jonathan Nimmo, Wilson Stothers",Elsevier,2010-10-20,"The third edition of this popular and effective textbook provides in one volume a unified treatment of topics essential for first year university students studying for degrees in mathematics. Students of computer science, physics and statistics will also find this book a helpful guide to all the basic mathematics they require. It clearly and comprehensively covers much of the material that other textbooks tend to assume, assisting students in the transition to university-level mathematics.Expertly revised and updated, the chapters cover topics such as number systems, set and functions, differential calculus, matrices and integral calculus. Worked examples are provided and chapters conclude with exercises to which answers are given. For students seeking further challenges, problems intersperse the text, for which complete solutions are provided. Modifications in this third edition include a more informal approach to sequence limits and an increase in the number of worked examples, exercises and problems.The third edition of Fundamentals of university mathematics is an essential reference for first year university students in mathematics and related disciplines. It will also be of interest to professionals seeking a useful guide to mathematics at this level and capable pre-university students. - One volume, unified treatment of essential topics - Clearly and comprehensively covers material beyond standard textbooks - Worked examples, challenges and exercises throughout",Mathematics,564,N/A,0,en
All the Mathematics You Missed,Thomas A. Garrity,Cambridge University Press,2001-11-12,"Beginning graduate students in mathematics and other quantitative subjects are expected to have a daunting breadth of mathematical knowledge. But few have such a background. This book will help students to see the broad outline of mathematics and to fill in the gaps in their knowledge. The author explains the basic points and a few key results of all the most important undergraduate topics in mathematics, emphasizing the intuitions behind the subject. The topics include linear algebra, vector calculus, differential geometry, real analysis, point-set topology, probability, complex analysis, abstract algebra, and more. An annotated bibliography then offers a guide to further reading and to more rigorous foundations. This book will be an essential resource for advanced undergraduate and beginning graduate students in mathematics, the physical sciences, engineering, computer science, statistics, and economics who need to quickly learn some serious mathematics.",Mathematics,378,N/A,0,en
Intelligent Computer Mathematics,"Serge Autexier, John Campbell, Julio Rubio, Volker Sorge, Masakazu Suzuki, Freek Wiedijk",Springer,2008-07-27,"This book constitutes the joint refereed proceedings of the 9th International Conference on Artificial Intelligence and Symbolic Computation, AISC 2008, the 15th Symposium on the Integration of Symbolic Computation and Mechanized Reasoning, Calculemus 2008, and the 7th International Conference on Mathematical Knowledge Management, MKM 2008, held in Birmingham, UK, in July/August as CICM 2008, the Conferences on Intelligent Computer Mathematics. The 14 revised full papers for AISC 2008, 10 revised full papers for Calculemus 2008, and 18 revised full papers for MKM 2008, plus 5 invited talks, were carefully reviewed and selected from a total of 81 submissions for a joint presentation in the book. The papers cover different aspects of traditional branches in CS such as computer algebra, theorem proving, and artificial intelligence in general, as well as newly emerging ones such as user interfaces, knowledge management, and theory exploration, thus facilitating the development of integrated mechanized mathematical assistants that will be routinely used by mathematicians, computer scientists, and engineers in their every-day business.",Computers,614,N/A,0,en
"Annotated Compilation of Research on Secondary School Mathematics, 1930-1970: Compilation of dissertations. Summary and conclusions",Marilyn N. Suydam,N/A,1972,N/A,Mathematics,420,N/A,0,en
Mathematical Expressions,Jukka K. Korpela,Suomen E-painos Oy,2014-08-12,"This guide to writing mathematical expressions covers both simple notations used in general texts and professional formulas and equations used in natural sciences, mathematics, and other fields. It is an essential handbook for people who write, edit, or typeset of texts where mathematical notations may be needed. The book presents notations defined in the modern international standard ISO 80000-2 but also describes other common practices.",Mathematics,287,N/A,0,en
Subject Index to Unclassified ASTIA Documents,Defense Documentation Center (U.S.),N/A,1960,N/A,Industrial arts,922,N/A,0,en
Who's who in America,,N/A,1924,N/A,United States,3722,N/A,0,en
Illustrated What Is an Establishment of Religion?,"Michael J. Findley, Mary C. Findley",Findley Family Video Publications,N/A,N/A,History,458,N/A,0,en
Illustrated What Is Secular Humanism?,"Michael J. Findley, Mary C. Findley",Findley Family Video Publications,N/A,Excerpted from Illustrated Antidisestablishmentarianism -- It's a religion that will tolerate no others. It puts man on the throne and Evolution as the Holy Scripture.,Political Science,508,N/A,0,en
Illustrated Antidisestablishmentarianism,"Michael J. Findley, Mary C. Findley",Findley Family Video Publications,N/A,"Secularism, Humanism, religious unity, ancient history, creationism, founding fathers",History,947,N/A,0,en
U.S. Government Research Reports,,N/A,1962,N/A,Research,600,N/A,0,en
Technical Information Pilot,,N/A,1951,N/A,Science,500,N/A,0,en
Antidisestablishmentarianism,"Michael J. Findley, Mary C. Findley",Findley Family Video Publications,2017-11-27,"Politics, American History, Founding Fathers, Secular Humanism, Establishment Clause,Founding prinicples,Social Philosophy",Political Science,798,N/A,0,en
Handbook on Intelligent Techniques in the Educational Process,"Mirjana Ivanović, Aleksandra Klašnja-Milićević, Lakhmi C. Jain",Springer Nature,2022-06-15,"Education has a substantial impact and influences on almost all sectors in modern society. Different computer-supported educational systems have been developing for many decades to support and make easier teaching and learning processes on all levels of education. Influences of rapid development of Information Communication Technologies and other related disciplines on design and implementation of intelligent, sophisticated educational systems are evident. Nowadays intensive development and wide applications of Artificial Intelligent techniques significantly affect the development of intelligent tutoring systems, smart learning environments that incorporate virtual and augmented reality and robots. Artificial Intelligence has the potential to address some of the biggest challenges in education today, but also in the future in order to establish innovative teaching and learning practices facilitated by powerful educational datamining and learning analytics. This book presents a collection of 17 chapters that bring interesting aspects of the state-of-the-art of application of intelligent techniques in different educational processes and settings. We believe that the works presented in the book will be of great interest to readers and that will motivate them to try to enhance presented approaches and propose better and more advanced solutions.",Technology & Engineering,399,N/A,0,en
Advances in Difference Equations,"Saber N. Elaydi, I. Gyori, G. Ladas",CRC Press,1998-01-29,"The recent surge in research activity in difference equations and applications has been driven by the wide applicability of discrete models to such diverse fields as biology, engineering, physics, economics, chemistry, and psychology. The 68 papers that make up this book were presented by an international group of experts at the Second International Conference on Difference Equations, held in Veszprém, Hungary, in August, 1995. Featuring contributions on such topics as orthogonal polynomials, control theory, asymptotic behavior of solutions, stability theory, special functions, numerical analysis, oscillation theory, models of vibrating string, models of chemical reactions, discrete competition systems, the Liouville-Green (WKB) method, and chaotic phenomena, this volume offers a comprehensive review of the state of the art in this exciting field.",Mathematics,702,N/A,0,en
"General Alumni Catalogue of the University of Pennsylvania, 1917",University of Pennsylvania. General Alumni Society,N/A,1917,N/A,,1338,5,1,en
Power Up Your Math Community,"Holly Burwell, Sue Chapman",Corwin Press,2024-09-02,"A yearlong learning adventure designed to help you build a vibrant math community A powerful math community is an active group of educators, students, and families, alive with positive energy, efficacy, and a passion for mathematics. Students, teachers, and leaders see themselves and each other as mathematically capable and experience mathematics as a joyful activity. Power Up Your Math Community is a hands-on, 10-month guide designed to help you and your school maximize your students’ math learning and strengthen your mathematics teaching and learning community. Each chapter offers a month’s worth of practice-based professional learning focused on a desired math habit alongside parallel math problems and learning activities for teachers to use themselves and with students. This format allows educators to work together to improve math teaching and learning across a school year, building a strong foundation for students′ mathematical proficiency, identity, and agency. The book ignites solutions and advocates for rigorous and joyful mathematics instruction for everyone—including school leaders, teachers, students, and their families. Authors Holly Burwell and Sue Chapman provide educators with a detailed roadmap for creating a positive and effective math community that supports all students′ mathematical learning by Offering guidance on building a math community with chapter vignettes and prompts such as Mathematical Me, Let’s Do Some Math, Since We Met Last, Let’s Try It, Math Talks, Manipulatives and Models Matter, Game Time, and more Emphasizing an assets-based approach to teaching math that recognizes the unique strengths and experiences of each student Providing strategies for promoting growth mindset in math and equity and inclusion in math education Focusing on both classroom-level and building-level improvement as well as offering support for teachers, instructional coaches, principals, and district leaders Power Up Your Math Community will inspire you to reimagine the way you teach math and empower you with the tools to make a lasting impact on your students′ mathematical understanding. So, get ready to power up your math community and watch as your students thrive in their mathematical journey!",Education,328,N/A,0,en
World Directory of Crystallographers,,Springer Science & Business Media,2013-11-11,N/A,Science,309,5,1,en
Information Technologies and Mathematical Modelling. Queueing Theory and Applications,"Alexander Dudin, Anatoly Nazarov, Alexander Moiseev",Springer Nature,2022-06-23,"This book constitutes revised selected papers of the 20th International Conference on Information Technologies and Mathematical Modelling, ITMM 2021, named after A.F. Terpugov, held in Tomsk, Russia, in December 2021. Due to the COVID-19 pandemic the conference was held in a virtual mode. The 28 full papers presented in this volume were carefully reviewed and selected from 89 submissions. The conference covers various aspects of information technologies, focusing on queueing theory, stochastic processes, Markov processes, renewal theory, network performance equation and network protocols.",Computers,383,N/A,0,en
A Course of Study for Junior High School Mathematics,Mattie Bogue,N/A,1922,N/A,Mathematics,94,N/A,0,en
Technical Abstract Bulletin,Defense Documentation Center (U.S.),N/A,1961-07,N/A,Technology,1766,N/A,0,en
Scholarship and Fellowship Information. No. 21,United States. Education Office,N/A,1960,N/A,,10,N/A,0,en
AFOSR Technical Report Summaries,,N/A,1984,N/A,Military research,452,N/A,0,en
What Is Secular Humanism?,"Michael J. Findley, Mary C. Findley",Findley Family Video Publications,N/A,"Plato's Republic, Religious Unification, Ancient History, History of Humanism",Philosophy,376,N/A,0,en
Annual Register,University of Chicago,N/A,1912,N/A,,714,N/A,0,en
Advances in Gabor Analysis,"Hans G. Feichtinger, Thomas Strohmer",Springer Science & Business Media,2012-12-06,"The Applied and Numerical Harmonic Analysis (ANHA) book series aims to provide the engineering, mathematical, and scientific communities with significant developments in harmonic analysis, ranging from abstract har monic analysis to basic applications. The title of the series reflects the im portance of applications and numerical implementation, but richness and relevance of applications and implementation depend fundamentally on the structure and depth of theoretical underpinnings. Thus, from our point of view, the interleaving of theory and applications and their creative symbi otic evolution is axiomatic. Harmonic analysis is a wellspring of ideas and applicability that has flour ished, developed, and deepened over time within many disciplines and by means of creative cross-fertilization with diverse areas. The intricate and fundamental relationship between harmonic analysis and fields such as sig nal processing, partial differential equations (PDEs), and image processing is reflected in our state of the art ANHA series. Our vision of modern harmonic analysis includes mathematical areas such as wavelet theory, Banach algebras, classical Fourier analysis, time frequency analysis, and fractal geometry, as well as the diverse topics that impinge on them.",Mathematics,369,N/A,0,en
Managing Strategy in Academic Institutions,"Cynthia Hardy, Roberto Costa Fachin",Walter de Gruyter,1990,N/A,Business & Economics,312,N/A,0,en
Nonlinear Control Systems Design 1995,"A.J. Krener, D.Q. Mayne",Elsevier,2016-01-22,"The series of IFAC Symposia on Nonlinear Control Systems provides the ideal forum for leading researchers and practitioners who work in the field to discuss and evaluate the latest research and developments. This publication contains the papers presented at the 3rd IFAC Symposium in the series which was held in Tahoe City, California, USA.",Technology & Engineering,449,N/A,0,en
Language and Automata Theory and Applications,"Adrian-Horia Dediu, Carlos Martín-Vide",Springer,2012-02-29,"This book constitutes the refereed proceedings of the 6th International Conference on Language and Automata Theory and Applications, LATA 2012, held in A Coruña, Spain in March 2012. The 41 revised full papers presented together with 3 invited talks and 2 invited tutorials were carefully reviewed and selected from 114 initial submissions. The volume features contributions from both classical theory fields and application areas; e.g. innformatics, systems biology, language technology, artificial intelligence, etc. Among the topics covered are algebraic language theory, automata and logic, systems analysis, systems verifications, computational complexity, decidability, unification, graph transformations, language-based cryptography, and applications in data mining, computational learning, and pattern recognition.",Computers,565,N/A,0,en
"Alumni Directory, the University of Chicago, 1861-1910",University of Chicago. Alumni Council,N/A,1910,N/A,,320,N/A,0,en
Epsilon Student Workbook,Math-U-See,Math-U-See,2013-03,N/A,,0,N/A,0,en
"General Alumni Catalogue of the University of Pennsylvania, 1922",University of Pennsylvania. General Alumni Society,N/A,1922,N/A,Universities and colleges,1086,N/A,0,en
Symposia,Defense Documentation Center (U.S.),N/A,1963,N/A,Congresses and conventions,290,N/A,0,en
Ohio State University Bulletin,,N/A,1923,N/A,,140,N/A,0,en
Army RD & A.,,N/A,1965,N/A,Military research,408,N/A,0,en
"High School Manual, 1911-1912",University of Illinois (Urbana-Champaign campus),N/A,1911,N/A,High schools,128,N/A,0,en
Army Research and Development,,N/A,1965,N/A,Military research,406,N/A,0,en
"Graduate Courses, a Handbook for Graduate Students",,N/A,1894,N/A,Universities and colleges,96,N/A,0,en
Graduate Courses,,N/A,1893,N/A,Universities and colleges,96,N/A,0,en
Graduate Handbook ...,"Clyde Augustus Duniway, Barclay W. Bradley",N/A,1893,N/A,,96,N/A,0,en
University of Oregon Publication,University of Oregon,N/A,1923,N/A,,876,N/A,0,en
Colleges in the Middle Atlantic States,Peterson's,Peterson's,2009-08,"This annually updated and comprehensive guide helps students and parents compare colleges within a specific geographic area (Delaware, District of Columbia, Maryland, New Jersey, Pennsylvania, Virginia, and West Virginia). Accredited regional colleges and universities are profiled with the latest information on financial aid, admissions, and student body statistics.",Education,362,N/A,0,en
University of Virginia Magazine,,N/A,1872,N/A,,632,N/A,0,en
Biographical Record of the Graduates and Non-graduates,Amherst College,N/A,1927,N/A,Universities and colleges,1086,N/A,0,en
List of Current Periodicals in the Libraries of St. Paul and Minneapolis,Twin City Library Club,N/A,1908,N/A,Libraries,20,N/A,0,en
Navy Research Task Summary,United States. Office of Naval Research,N/A,N/A,N/A,,368,N/A,0,en
"Navy Research Task Summary, 1961",United States. Office of Naval Research,N/A,1962,N/A,Naval research,378,N/A,0,en
Everything You Need to Know about Math Homework,"Anne Zeman, Kate Kelly",Scholastic,2004-12-30,"Covers number systems, basic functions, measurement, geometry, money, graphs, statistics, probability, and computers.",Juvenile Nonfiction,152,N/A,0,en
Bulletin of the American Mathematical Society,,N/A,1895,N/A,Mathematics,662,N/A,0,en
Washington University Record,"Washington University (Saint Louis, Mo.)",N/A,1914,N/A,,414,N/A,0,en
Washington University Serial List,"Washington University (Saint Louis, Mo.). Library",N/A,1915,N/A,Periodicals,96,N/A,0,en
Circular of Information,University of Chicago,N/A,1907,N/A,,164,N/A,0,en
Union List of Periodicals Currently Received by the Library of the University of Washington and by the Seattle Public Library During the Year 1909,University of Washington. Libraries,N/A,1909,N/A,Newspapers,36,N/A,0,en
Bibliography of Publications by Members of the Several Faculties of the University of Michigan,University of Michigan. Office of Research Administration,N/A,1923,N/A,,1464,N/A,0,en
Directory of Awards,National Science Foundation (U.S.). Directorate for Science and Engineering Education,N/A,1987,N/A,Engineering,534,N/A,0,en
"High School Manual of Standards for Accrediting High Schools from Office of High School Visitor, 1913-1914",University of Illinois (Urbana-Champaign campus),N/A,1914,N/A,High schools,130,N/A,0,en
On Mathematical Concepts of the Material World,Alfred North Whitehead,N/A,1906,N/A,Geometry,68,N/A,0,en
Grants and Awards for the Fiscal Year Ended ...,National Science Foundation (U.S.),N/A,1971,N/A,Federal aid to research,244,N/A,0,en
Annual Report of the Board of Trustees of the Illinois Industrial University,University of Illinois (Urbana-Champaign campus),N/A,1908,N/A,,776,N/A,0,en
Bulletin (new Series) of the American Mathematical Society,,N/A,1896,N/A,Mathematics,368,N/A,0,en
"Art Book News Annual, volume 4: 2008Art Book News Annual, volume 4: 2008",,Book News Inc.,N/A,N/A,,130,N/A,0,en
Cambridge Pre-U Mathematics Coursebook,Mark Hennings,Cambridge University Press,2017-06-29,"Cambridge Pre-U Mathematics offers a comprehensive resource for students to develop the thinking skills and logic required of the Cambridge Pre-U Mathematics syllabus (9794). This Cambridge Pre-U Mathematics Coursebook provides a comprehensive resource to prepare students for the high level of mathematical knowledge expected for progression through the Pre-U syllabus. The chapters have been arranged to provide logical progression through the course, and includes clear explanation of concepts, detailed worked examples and focused exercises to help practice and consolidate skills.",Education,792,N/A,0,en
Alumni Bulletin of Adrian College,,N/A,1907,N/A,,88,N/A,0,en
Moscow University Mathematics Bulletin,Московский государственный университет им. М.В. Ломоносова,N/A,1988,N/A,Mathematics,542,N/A,0,en
"Dynamo and Dynamics, a Mathematical Challenge","Pascal Chossat, Dieter Armbruster, Iuliana Oprea",Springer Science & Business Media,2012-12-06,"This book contains the lectures given at the workshop ""Dynamo and dynamics, a mathematical challenge"" held in Cargese from August 21 to 26, 2000. The workshop differed from most previous conferences on the dynamo effect in two important respects. First, it was at this international conference that the experimental observation of homogeneous fluid dynamos was first reported. Second, the conference gathered scientists from very different fields, thus showing that thepynamo problem has become an interdisciplinary subject involving not only astrophysicists and geophysicists, but also scientists working in dynamical systems theory, hydrodynamics, and numerical simulation, as well as several groups in experimental physics. This book thus reports important results on various dynamo studies in these different contexts: - Decades after the discovery of the first analytic examples of laminar fluid dynamos, the self-generation of a magnetic field by a flow ofliquid sodium has been reported by the Karlsruhe and Riga groups. Although there were no doubts concerning the self generation by the laminar Roberts-type or Ponomarenko-type flows that were used, these experiments have raised interesting questions about the influence of the turbulent fluctuations on the dynamo threshold and on the saturation level of the magnetic field.",Science,399,N/A,0,en
Proceedings of the Edinburgh Mathematical Society,Edinburgh Mathematical Society,N/A,1918,N/A,Mathematics,976,N/A,0,en
Yearbook of the Universities of the Empire,,N/A,1928,N/A,Education,894,N/A,0,en
Commonwealth Universities Yearbook,,N/A,1926,N/A,Education,848,N/A,0,en
University of Illinois Directory,University of Illinois (Urbana-Champaign campus),N/A,1947,N/A,,564,N/A,0,en
Report of the Board of Trustees,University of Illinois (Urbana-Champaign campus),N/A,1908,N/A,,1094,N/A,0,en
"7000-7999, Social sciences, 8000-8999, Natural sciences; 9000-9999, Technology",Princeton University. Library,N/A,1920,N/A,Classified catalogs,698,N/A,0,en
Publications,"Washington University (Saint Louis, Mo.)",N/A,1915,N/A,,92,N/A,0,en
