Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Science Bought and Sold,"Philip Mirowski, Esther-Mirjam Sent",University of Chicago Press,2002-01-03,"From essays examining economic welfare to the idea of scientists as agents to the digital aspects of higher education, presents a comprehensive overview of the new directions of this expanding area.",Business & Economics,590,N/A,0,en
Poor Economics,"Abhijit V. Banerjee, Esther Duflo",PublicAffairs,2012-03-27,"The winners of the Nobel Prize in Economics upend the most common assumptions about how economics works in this gripping and disruptive portrait of how poor people actually live. Why do the poor borrow to save? Why do they miss out on free life-saving immunizations, but pay for unnecessary drugs? In Poor Economics, Abhijit V. Banerjee and Esther Duflo, two award-winning MIT professors, answer these questions based on years of field research from around the world. Called ""marvelous, rewarding"" by the Wall Street Journal, the book offers a radical rethinking of the economics of poverty and an intimate view of life on 99 cents a day. Poor Economics shows that creating a world without poverty begins with understanding the daily decisions facing the poor.",Business & Economics,321,3,1,en
Postcolonialism Meets Economics,"S. Charusheela, Eiman Zein-Elabdin",Routledge,2013-04-15,"In the last half century, economics has taken over from anthropology the role of drawing the powerful conceptual worldviews that organize knowledge and inform policy in both domestic and international contexts. Until now however, the colonial roots of economic theory have remained relatively unstudied. This book changes that. The wide array of contributions to this book draw on the rapidly growing body of postcolonial studies to critique both orthodox and heterodox economics. This book addresses a large gap in postcolonial studies, which lacks the type of sophisticated analysis of economic questions that it displays in its analysis of culture. The intellectual and disciplinary terrain covered within this book spans economics, history, anthropology, philosophy, literary theory, political science and women's studies.",Business & Economics,300,N/A,0,en
Economics of Forest Resources,"Gregory S. Amacher, Markku Ollikainen, Erkki Koskela",N/A,2009,"A comprehensive and technical survey of forest resource economics, concentrating on developments in the last twenty years regarding policy instrument choice and uncertainty. The field of forest economics has expanded rapidly in the last two decades, and yet there exists no up-to-date textbook for advanced undergraduate-graduate level use or rigorous reference work for professionals. Economics of Forest Resources fills these gaps, offering a comprehensive technical survey of the field with special attention to recent developments regarding policy instrument choice and uncertainty. It covers all areas in which mathematical models have been used to explain forest owner and user incentives and government behavior, introducing the reader to the rigor needed to think through the consequences of policy instruments. Technically difficult concepts are presented with a unified and progressive approach; an appendix outlines the basic concepts from calculus needed to understand the models and results developed. The book first presents the historical and classic models that every student or researcher in forest economics must know, including Faustman and Hartman approaches, public goods, spatial interdependence, two period life-cycle models, and overlapping generations problems. It then discusses topics including policy instrument choice, deforestation, biodiversity conservation, and age-class based forest modeling. Finally, it surveys such advanced topics as uncertainty in two period models, catastrophic risk, stochastic control problems, deterministic optimal control, and stochastic and deterministic dynamic programming approaches. Boxes with empirical content illustrating applications of the theoretical material appear throughout. Each chapter is self-contained, allowing the reader, student, or instructor to use the text according to individual needs.",Forest policy,0,N/A,0,en
How Economics Shapes Science,Paula Stephan,Harvard University Press,2015-09-07,"The beauty of science may be pure and eternal, but the practice of science costs money. And scientists, being human, respond to incentives and costs, in money and glory. Choosing a research topic, deciding what papers to write and where to publish them, sticking with a familiar area or going into something new—the payoff may be tenure or a job at a highly ranked university or a prestigious award or a bump in salary. The risk may be not getting any of that. At a time when science is seen as an engine of economic growth, Paula Stephan brings a keen understanding of the ongoing cost-benefit calculations made by individuals and institutions as they compete for resources and reputation. She shows how universities offload risks by increasing the percentage of non-tenure-track faculty, requiring tenured faculty to pay salaries from outside grants, and staffing labs with foreign workers on temporary visas. With funding tight, investigators pursue safe projects rather than less fundable ones with uncertain but potentially path-breaking outcomes. Career prospects in science are increasingly dismal for the young because of ever-lengthening apprenticeships, scarcity of permanent academic positions, and the difficulty of getting funded. Vivid, thorough, and bold, How Economics Shapes Science highlights the growing gap between the haves and have-nots—especially the vast imbalance between the biomedical sciences and physics/engineering—and offers a persuasive vision of a more productive, more creative research system that would lead and benefit the world.",Business & Economics,322,N/A,0,en
Krugman's Economics for the AP® Course,"David A. Anderson, Margaret Ray",Macmillan Higher Education,2019-05-29,"AP® Economics courses are hard. Krugman’s Economics for the AP® Course, third edition was created to help you solve the economics puzzle. Assembled by AP® experts and divided into short modules, the organization, language, and emphasis perfectly mirrors College Board’s curriculum framework. This dedication to the AP® courses keeps teachers and students on track to realize success on the AP® exams.",Business & Economics,2641,N/A,0,en
Sustainability Economics,"Giles Atkinson, Samuel Fankhauser",Edward Elgar Publishing,2019,"The unprecedented advances in economic development witnessed over the past decades cannot continue if economic progress comes at the expense of the natural environment. The Sustainable Development Goals, agreed globally in 2015, define a vision of human development where economic, social and environmental domains interact to shape the prospects for future prosperity. This timely collection highlights the contribution of economics to the study of sustainable development. It brings together in one volume some of the most influential articles on the topic by economists over the past fifty years. Environmental sustainability, an inherently interdisciplinary topic, is analysed from the perspectives of applied microeconomics, environmental and resource economics, ecological economics, development economics and public economics. Together with an original introduction by the editors, this volume is indispensable for anyone interested or working in the field.",Economic development,0,N/A,0,en
The Economics of Sport,"Robert Sandy, Peter Sloane, Mark Rosentraub",Bloomsbury Publishing,2017-03-14,"This text, by three distinguished authors, applies the theories and techniques of economic analysis to sport and topics related to the business of sport. It builds on a basis of introductory microeconomics and continues the discussion, generally at an intermediate standard. The text has an international perspective, primarily the US, Canada, Europe and Australia, and contains relevant and entertaining case studies. The text suits both undergradute and postgraduate students in that while it provides a clear progression of topics throughout, it also incorporates optional sections in each chapters of a higher and more challenging level.",Business & Economics,363,N/A,0,en
What Every Economics Student Needs to Know and Doesn't Get in the Usual Principles Text,John Komlos,Routledge,2015-07-17,"This short book explores a core group of 40 topics that tend to go unexplored in an Introductory Economics course. Though not a replacement for an introductory text, the work is intended as a supplement to provoke further thought and discussion by juxtaposing blackboard models of the economy with empirical observations. Each chapter starts with a short ""refresher"" of standard neoclassical economic modelling before getting into real world economic life. Komlos shows how misleading it can be to mechanically apply the perfect competition model in an oligopolistic environment where only an insignificant share of economic activity takes place in perfectly competitive conditions. Most economics texts introduce the notion of oligopoly and differentiate it from the perfect competition model with its focus on ""price takers."" Komlos contends that oligopolies are ""price makers"" like monopolies and cause consumers and economies nearly as much harm. Likewise, most textbook authors eschew any distortions of market pricing by government, but there is usually little discussion of the real impact of minimum wages, which Komlos corrects. The book is an affordable supplement for all basic economics courses or for anyone who wants to review the basic ideas of economics with clear eyes.",Business & Economics,500,N/A,0,en
Bourgeois Dignity,Deirdre N. McCloskey,University of Chicago Press,2011-11-15,"Arguing that the biggest economic story of our times is how China & India have embraced neoliberalism, Deirdre McCloskey suggests that economic change depends less on foreign trade, investment or material causes, & a whole lot more on ideas & what people believe.",Business & Economics,588,N/A,0,en
Contending Perspectives in Economics,John T. Harvey,Edward Elgar Publishing,2020-08-28,"Now in its second edition, John Harvey’s rigorous textbook provides an accessible and engaging introduction to various competing schools of thought in economics. This revised and extended edition will continue to open readers’ minds, leading them towards new and productive directions. Chapters study numerous schools of thought including Neoclassical, Marxist, Austrian, Post Keynesian, Institutionalist, New Institutionalist, Feminist and Ecological. Unique features and criticisms of each approach are highlighted through discussions of methodology, world views, popular themes, and current activities.",Business & Economics,193,N/A,0,en
Principles,Ray Dalio,Simon and Schuster,2018-08-07,"#1 New York Times Bestseller “Significant...The book is both instructive and surprisingly moving.” —The New York Times Ray Dalio, one of the world’s most successful investors and entrepreneurs, shares the unconventional principles that he’s developed, refined, and used over the past forty years to create unique results in both life and business—and which any person or organization can adopt to help achieve their goals. In 1975, Ray Dalio founded an investment firm, Bridgewater Associates, out of his two-bedroom apartment in New York City. Forty years later, Bridgewater has made more money for its clients than any other hedge fund in history and grown into the fifth most important private company in the United States, according to Fortune magazine. Dalio himself has been named to Time magazine’s list of the 100 most influential people in the world. Along the way, Dalio discovered a set of unique principles that have led to Bridgewater’s exceptionally effective culture, which he describes as “an idea meritocracy that strives to achieve meaningful work and meaningful relationships through radical transparency.” It is these principles, and not anything special about Dalio—who grew up an ordinary kid in a middle-class Long Island neighborhood—that he believes are the reason behind his success. In Principles, Dalio shares what he’s learned over the course of his remarkable career. He argues that life, management, economics, and investing can all be systemized into rules and understood like machines. The book’s hundreds of practical lessons, which are built around his cornerstones of “radical truth” and “radical transparency,” include Dalio laying out the most effective ways for individuals and organizations to make decisions, approach challenges, and build strong teams. He also describes the innovative tools the firm uses to bring an idea meritocracy to life, such as creating “baseball cards” for all employees that distill their strengths and weaknesses, and employing computerized decision-making systems to make believability-weighted decisions. While the book brims with novel ideas for organizations and institutions, Principles also offers a clear, straightforward approach to decision-making that Dalio believes anyone can apply, no matter what they’re seeking to achieve. Here, from a man who has been called both “the Steve Jobs of investing” and “the philosopher king of the financial universe” (CIO magazine), is a rare opportunity to gain proven advice unlike anything you’ll find in the conventional business press.",Business & Economics,560,5,1,en
Economics,"Douglas McTaggart, Christopher Findlay, Michael Parkin",Pearson Higher Education AU,2015-05-20,"High quality, engaging content for students...ultimate flexibility for educators The seventh edition of this benchmark Australian text continues to offer students a comprehensive and relevant introduction to economics whilst offering educators the ability to customise and deliver content – your way. Economics 7th edition provides a streamlined approach to study and recognises the difficulties some students may face in comprehending key concepts. By leaving the more technical content and application until later, students can enjoy the more exciting policy material from the beginning and engage with the content early. Through compelling examples, clear explanations and the latest instructive on-line resources, the text draws students into the content and reinforces learning through practice and solving problems which are relevant to them. The authors train students to think about issues in the way real economists do, and learn how to explore difficult policy problems and make more informed decisions by offering a clear introduction to theory and applying the concepts to today’s events, news, and research.",Business & Economics,726,N/A,0,en
The Little Book of Economics,Greg Ip,John Wiley & Sons,2013-01-14,"An accessible, thoroughly engaging look at how the economy really works and its role in your everyday life Not surprisingly, regular people suddenly are paying a lot closer attention to the economy than ever before. But economics, with its weird technical jargon and knotty concepts and formulas can be a very difficult subject to get to grips with on your own. Enter Greg Ip and his Little Book of Economics. Like a patient, good-natured tutor, Greg, one of today's most respected economics journalists, walks you through everything you need to know about how the economy works. Short on technical jargon and long on clear, concise, plain-English explanations of important terms, concepts, events, historical figures and major players, this revised and updated edition of Greg's bestselling guide clues you in on what's really going on, what it means to you and what we should be demanding our policymakers do about the economy going forward. From inflation to the Federal Reserve, taxes to the budget deficit, you get indispensible insights into everything that really matters about economics and its impact on everyday life Special sections featuring additional resources of every subject discussed and where to find additional information to help you learn more about an issue and keep track of ongoing developments Offers priceless insights into the roots of America's economic crisis and its aftermath, especially the role played by excessive greed and risk-taking, and what can be done to avoid another economic cataclysm Digs into globalization, the roots of the Euro crisis, the sources of China's spectacular growth, and why the gap between the economy's winners and losers keeps widening",Business & Economics,297,N/A,0,en
The Economics Anti-Textbook,"Rod Hill, Tony Myatt",Bloomsbury Publishing,2010-03-11,"Mainstream textbooks present economics as an objective science free from value judgements; that settles disputes by testing hypotheses; that applies a pre-determined body of principles; and contains policy prescriptions supported by a consensus of professional opinion. The Economics Anti-Textbook argues that this is a myth - one which is not only dangerously misleading but also bland and boring. It challenges the mainstream textbooks' assumptions, arguments, models and evidence. It puts the controversy and excitement back into economics to reveal a fascinating and a vibrant field of study - one which is more an 'art of persuasion' than it is a science. The Economics Anti-Textbook's chapters parallel the major topics in the typical text, beginning with a boiled-down account of them before presenting an analysis and critique. Drawing on the work of leading economists, the Anti-Textbook lays bare the blind spots in the texts and their sins of omission and commission. It shows where hidden value judgements are made and when contrary evidence is ignored. It shows the claims made without any evidence and the alternative theories that aren't mentioned. It shows the importance of power, social context and legal framework. The Economics Anti-Textbook is the students' guide to decoding the textbooks and shows how real economics is much more interesting than most economists are willing to let on.",Business & Economics,316,N/A,0,en
Cogs and Monsters,Diane Coyle,Princeton University Press,2021-10-12,"How economics needs to change to keep pace with the twenty-first century and the digital economy Digital technology, big data, big tech, machine learning, and AI are revolutionizing both the tools of economics and the phenomena it seeks to measure, understand, and shape. In Cogs and Monsters, Diane Coyle explores the enormous problems—but also opportunities—facing economics today and examines what it must do to help policymakers solve the world’s crises, from pandemic recovery and inequality to slow growth and the climate emergency. Mainstream economics, Coyle says, still assumes people are “cogs”—self-interested, calculating, independent agents interacting in defined contexts. But the digital economy is much more characterized by “monsters”—untethered, snowballing, and socially influenced unknowns. What is worse, by treating people as cogs, economics is creating its own monsters, leaving itself without the tools to understand the new problems it faces. In response, Coyle asks whether economic individualism is still valid in the digital economy, whether we need to measure growth and progress in new ways, and whether economics can ever be objective, since it influences what it analyzes. Just as important, the discipline needs to correct its striking lack of diversity and inclusion if it is to be able to offer new solutions to new problems. Filled with original insights, Cogs and Monsters offers a road map for how economics can adapt to the rewiring of society, including by digital technologies, and realize its potential to play a hugely positive role in the twenty-first century.",Business & Economics,272,N/A,0,en
What Every Economics Student Needs to Know and Doesn't Get in the Usual Principles Text,John Komlos,Routledge,2015-07-17,"This short book explores a core group of 40 topics that tend to go unexplored in an Introductory Economics course. Though not a replacement for an introductory text, the work is intended as a supplement to provoke further thought and discussion by juxtaposing blackboard models of the economy with empirical observations. Each chapter starts with a short ""refresher"" of standard neoclassical economic modelling before getting into real world economic life. Komlos shows how misleading it can be to mechanically apply the perfect competition model in an oligopolistic environment where only an insignificant share of economic activity takes place in perfectly competitive conditions. Most economics texts introduce the notion of oligopoly and differentiate it from the perfect competition model with its focus on ""price takers."" Komlos contends that oligopolies are ""price makers"" like monopolies and cause consumers and economies nearly as much harm. Likewise, most textbook authors eschew any distortions of market pricing by government, but there is usually little discussion of the real impact of minimum wages, which Komlos corrects. The book is an affordable supplement for all basic economics courses or for anyone who wants to review the basic ideas of economics with clear eyes.",Business & Economics,269,N/A,0,en
Doughnut Economics,Kate Raworth,Chelsea Green Publishing,2018-03-08,"Economics is the mother tongue of public policy. It dominates our decision-making for the future, guides multi-billion-dollar investments, and shapes our responses to climate change, inequality, and other environmental and social challenges that define our times. Pity then, or more like disaster, that its fundamental ideas are centuries out of date yet are still taught in college courses worldwide and still used to address critical issues in government and business alike. That’s why it is time, says renegade economist Kate Raworth, to revise our economic thinking for the 21st century. In Doughnut Economics, she sets out seven key ways to fundamentally reframe our understanding of what economics is and does. Along the way, she points out how we can break our addiction to growth; redesign money, finance, and business to be in service to people; and create economies that are regenerative and distributive by design. Named after the now-iconic “doughnut” image that Raworth first drew to depict a sweet spot of human prosperity (an image that appealed to the Occupy Movement, the United Nations, eco-activists, and business leaders alike), Doughnut Economics offers a radically new compass for guiding global development, government policy, and corporate strategy, and sets new standards for what economic success looks like. Raworth handpicks the best emergent ideas—from ecological, behavioral, feminist, and institutional economics to complexity thinking and Earth-systems science—to address this question: How can we turn economies that need to grow, whether or not they make us thrive, into economies that make us thrive, whether or not they grow? Simple, playful, and eloquent, Doughnut Economics offers game-changing analysis and inspiration for a new generation of economic thinkers.",Business & Economics,322,N/A,0,en
The Travels of a T-Shirt in the Global Economy,Pietra Rivoli,Wiley,2006-09,"Praise for THE TRAVELS OF A T-SHIRT IN THE GLOBAL ECONOMY ""Engrossing . . . (Rivoli) goes wherever the T-shirt goes, and there are surprises around every corner . . . full of memorable characters and vivid scenes."" —Time ""An engaging and illuminating saga. . . . Rivoli follows her T-shirt along its route, but that is like saying that Melville follows his whale. . . . Her nuanced and fair-minded approach is all the more powerful for eschewing the pretense of ideological absolutism, and her telescopic look through a single industry has all the makings of an economics classic."" —The New York Times ""Rarely is a business book so well written that one would gladly stay up all night to finish it. Pietra Rivoli's The Travels of a T-Shirt in the Global Economy is just such a page-turner."" —CIO magazine ""Succeeds admirably . . . T-shirts may not have changed the world, but their story is a useful account of how free trade and protectionism certainly have."" —Financial Times ""[A] fascinating exploration of the history, economics, and politics of world trade . . . The Travels of a T-Shirt in the Global Economy is a thought-provoking yarn that exhibits the ugly, the bad, and the good of globalization, and points to the unintended positive consequences of the clash between proponents and opponents of free trade."" —Star-Telegram (Fort Worth) ""Part travelogue, part history, and part economics, The Travels of a T-Shirt in the Global Economy is ALL storytelling, and in the grand style. A must-read."" —Peter J. Dougherty, Senior Economics Editor, Princeton University Press author of Who's Afraid of Adam Smith? ""A readable and evenhanded treatment of the complexities of free trade . . . As Rivoli repeatedly makes clear, there is absolutely nothing free about free trade except the slogan."" —San Francisco Chronicle",Free trade,272,N/A,0,en
Economics,Tony Cleaver,Psychology Press,2004,"Offering an introduction to key issues in contemporary economics, this volume includes case studies ranging from coffee plantations in El Salvador to the international oil industry & the economic slowdown of Japan.",Business & Economics,252,N/A,0,en
Under-Rewarded Efforts,Santiago Levy Algazi,Inter-American Development Bank,2018-07-11,"Why has an economy that has done so many things right failed to grow fast? Under-Rewarded Efforts traces Mexico’s disappointing growth to flawed microeconomic policies that have suppressed productivity growth and nullified the expected benefits of the country’s reform efforts. Fast growth will not occur doing more of the same or focusing on issues that may be key bottlenecks to productivity growth elsewhere, but not in Mexico. It will only result from inclusive institutions that effectively protect workers against risks, redistribute towards those in need, and simultaneously align entrepreneurs’ and workers’ incentives to raise productivity.",Business & Economics,323,N/A,0,en
Economics for Everyone,Jim Stanford,N/A,2015,"""Economics is too important to be left to the economists. This concise and readable book provides non-specialist readers with all the information they need to understand how capitalism works (and how it doesn't). Economics for Everyone, now published in second edition, is an antidote to the abstract and ideological way that economics is normally taught and reported. Key concepts such as finance, competition and wages are explored, and their importance to everyday life is revealed. Stanford answers questions such as 'Do workers need capitalists?', 'Why does capitalism harm the environment?', and 'What really happens on the stock market?' The book will appeal to those working for a fairer world, and students of social sciences who need to engage with economics. It is illustrated with humorous and educational cartoons by Tony Biddle, and is supported with a comprehensive set of web-based course materials for popular economics courses.""--Publisher's description.",BUSINESS & ECONOMICS,350,N/A,0,en
Good Economics for Hard Times,"Abhijit V. Banerjee, Esther Duflo",PublicAffairs,2019-11-12,"The winners of the Nobel Prize show how economics, when done right, can help us solve the thorniest social and political problems of our day. Figuring out how to deal with today's critical economic problems is perhaps the great challenge of our time. Much greater than space travel or perhaps even the next revolutionary medical breakthrough, what is at stake is the whole idea of the good life as we have known it. Immigration and inequality, globalization and technological disruption, slowing growth and accelerating climate change--these are sources of great anxiety across the world, from New Delhi and Dakar to Paris and Washington, DC. The resources to address these challenges are there--what we lack are ideas that will help us jump the wall of disagreement and distrust that divides us. If we succeed, history will remember our era with gratitude; if we fail, the potential losses are incalculable. In this revolutionary book, renowned MIT economists Abhijit V. Banerjee and Esther Duflo take on this challenge, building on cutting-edge research in economics explained with lucidity and grace. Original, provocative, and urgent, Good Economics for Hard Times makes a persuasive case for an intelligent interventionism and a society built on compassion and respect. It is an extraordinary achievement, one that shines a light to help us appreciate and understand our precariously balanced world.",Business & Economics,416,N/A,0,en
The Economics of the World Trading System,"Kyle Bagwell, Robert W. Staiger",MIT Press,2004-08-20,"World trade is governed by the rules of the World Trade Organization (WTO), the successor to the General Agreement on Tariffs and Trade (GATT). The WTO sets rules of conduct for the international trade of goods and services and for intellectual property rights, provides a forum for multinational negotiations to resolve trade problems, and has a formal mechanism for dispute settlement. It is the primary institution working, through rule-based bargaining, at freeing trade. In this book, Kyle Bagwell and Robert Staiger provide an economic analysis and justification for the purpose and design of the GATT/WTO. They summarize their own research, discuss the major features of the GATT agreement, and survey the literature on trade agreements. Their focus on the terms-of-trade externality is particularly original and ties the book together. Topics include the theory of trade agreements, the origin and design of the GATT and the WTO, the principles of reciprocity, the most favored nation principle, terms-of-trade theory, enforcement, preferential trade agreements, labor and environmental standards, competition policy, and agricultural export subsidies.",Business & Economics,244,N/A,0,en
Economics in the Age of COVID-19,Joshua Gans,MIT Press,2020-05-19,"A guide to the pandemic economy: essential reading about the long-term implications of our current crisis. The COVID-19 pandemic has unleashed a firehose of information (much of it wrong) and an avalanche of opinions (many of them ill-founded). Most of us are so distracted by the everyday awfulness that we don't see the broader issues in play. In this book, economist Joshua Gans steps back from the short-term chaos to take a clear and systematic look at how economic choices are being made in response to COVID-19. He shows that containing the virus and pausing the economy—without letting businesses fail and people lose their jobs—are the necessary first steps.",Business & Economics,135,5,1,en
Prosperity without Growth,Tim Jackson,Routledge,2016-12-08,"What can prosperity possibly mean in a world of environmental and social limits? The publication of Prosperity without Growth was a landmark in the sustainability debate. Tim Jackson’s piercing challenge to conventional economics openly questioned the most highly prized goal of politicians and economists alike: the continued pursuit of exponential economic growth. Its findings provoked controversy, inspired debate and led to a new wave of research building on its arguments and conclusions. This substantially revised and re-written edition updates those arguments and considerably expands upon them. Jackson demonstrates that building a ‘post-growth’ economy is a precise, definable and meaningful task. Starting from clear first principles, he sets out the dimensions of that task: the nature of enterprise; the quality of our working lives; the structure of investment; and the role of the money supply. He shows how the economy of tomorrow may be transformed in ways that protect employment, facilitate social investment, reduce inequality and deliver both ecological and financial stability. Seven years after it was first published, Prosperity without Growth is no longer a radical narrative whispered by a marginal fringe, but an essential vision of social progress in a post-crisis world. Fulfilling that vision is simply the most urgent task of our times.",Business & Economics,288,N/A,0,en
What Your Customer Wants and Can't Tell You,Melina Palmer,Mango Media Inc.,2021-05-13,"Why do people buy? A behavioral economist explains the science of consumer behavior in “the most important business book to come out in years” (Michael F. Schein, author and columnist for Inc., Forbes, and Psychology Today). What Your Customer Wants and Can’t Tell You explains the neuroscience of consumer behavior. Learn exactly why people buy—and how to use that knowledge to improve pricing, increase sales, create better “brain-friendly” brand messaging, and be a more effective leader. Behavioral economics is the marketing research future of brands and business. This book goes beyond an academic understanding of behavioral economics and into practical applications. Learn how real businesses and business professionals can use science to make their companies better. Business owner, consultant, and behavioral economics expert Melina Palmer helps leaders like you use the psychology of the consumer, innovation, and truly impactful branding to achieve real, bottom-line benefits. Discover information and tools you can actually use to influence consumers. Go beyond data science and learn how the consumer brain works. Dramatically improve your effectiveness as a leader and marketer with: · Real-world examples that bring a concept to life and make it stick · Ideas to help you with problem solving for your business · Ways to hack your brain into coming up with innovative programs, products, and initiatives “A stand-out guide for anyone fascinated by customer behavior and the science of decision-making.” —Madeline Quinlan, cofounder of Salient Behavioral Consultants",Business & Economics,263,N/A,0,en
The New Economics,William Edwards Deming,MIT Press,2000,"Critique W. Edwards Deming's work at your peril. After all, he probably set whatever standard you're using. This volume - revised by the author before his death in 1993 and partially based on his 1950s work with the Japanese - may strike the contemporary reader as a curious mixture of seminal process thinking and idiosyncratic ruminations on education. Portions read like an artifact of the early 1990s, but in this regard, however, his volume offers a unique perspective on a turning point in American economic history: the shift to the knowledge-based economy. Deming's volume is suited to any serious student of management thought, and all human resources professionals should familiarize themselves with his work, which set the foundations for many of the transformations now underway in the corporate world.",Business & Economics,276,4,4,en
Capitalism without Capital,"Jonathan Haskel, Stian Westlake",Princeton University Press,2018-10-16,"Early in the twenty-first century, a quiet revolution occurred. For the first time, the major developed economies began to invest more in intangible assets, like design, branding, and software, than in tangible assets, like machinery, buildings, and computers. For all sorts of businesses, the ability to deploy assets that one can neither see nor touch is increasingly the main source of long-term success. But this is not just a familiar story of the so-called new economy. Capitalism without Capital shows that the growing importance of intangible assets has also played a role in some of the larger economic changes of the past decade, including the growth in economic inequality and the stagnation of productivity. Jonathan Haskel and Stian Westlake explore the unusual economic characteristics of intangible investment and discuss how an economy rich in intangibles is fundamentally different from one based on tangibles. Capitalism without Capital concludes by outlining how managers, investors, and policymakers can exploit the characteristics of an intangible age to grow their businesses, portfolios, and economies.",Business & Economics,292,N/A,0,en
International Monetary Economics,Bennett T. McCallum,Oxford University Press on Demand,1996,"This introduction to the major topics of international monetary economics concentrates on the concepts and relationships involving exchange rates and balance of payments, the construction and manipulation of exchange rates, and multi-country co-operation a",Business & Economics,270,N/A,0,en
A Country is Not a Company,Paul R. Krugman,Harvard Business Press,2009,"Nobel-Prize-winning economist Paul Krugman argues that business leaders need to understand the differences between economic policy on the national and international scale and business strategy on the organizational scale. Economists deal with the closed system of a national economy, whereas executives live in the open-system world of business. Moreover, economists know that an economy must be run on the basis of general principles, but businesspeople are forever in search of the particular brilliant strategy. Krugman's article serves to elucidate the world of economics for businesspeople who are so close to it and yet are continually frustrated by what they see. Since 1922, Harvard Business Review has been a leading source of breakthrough management ideas-many of which still speak to and influence us today. The Harvard Business Review Classics series now offers readers the opportunity to make these seminal pieces a part of your permanent management library. Each highly readable volume contains a groundbreaking idea that continues to shape best practices and inspire countless managers around the world-and will have a direct impact on you today and for years to come.",Business & Economics,64,N/A,0,en
The Everything Economics Book,David A Mayer,Simon and Schuster,2010-08-18,"The Dismal Science. The Worldly Philosophy. The Science of Scarcity. Most people think economics is one of the most challenging and complex fields of study. But with this book, it doesn't have to be! You will learn how the U.S. economy works in unbiased, easy-to-understand language. And you can learn it without the complex equations, arcane graphs, and technical jargon you'll find in most economic texts. David A. Mayer and Melanie E. Fox explain: Why and how we trade How the government intervenes in markets Unemployment and inflation Supply and demand Competitive, financial, and foreign exchange markets How the economy is measured You will also learn about the causes and fallout of the recent recession and how global climate change may transform the way our economy operates. Most important, with this introduction, you'll learn how our complex and dynamic economy affects the way we actually live our lives.",Business & Economics,281,N/A,0,en
23 Things They Don't Tell You about Capitalism,Ha-Joon Chang,Bloomsbury Publishing USA,2011-01-02,"INTERNATIONAL BESTSELLER ""For anyone who wants to understand capitalism not as economists or politicians have pictured it but as it actually operates, this book will be invaluable.""-Observer (UK) If you've wondered how we did not see the economic collapse coming, Ha-Joon Chang knows the answer: We didn't ask what they didn't tell us about capitalism. This is a lighthearted book with a serious purpose: to question the assumptions behind the dogma and sheer hype that the dominant school of neoliberal economists-the apostles of the freemarket-have spun since the Age of Reagan. Chang, the author of the international bestseller Bad Samaritans, is one of the world's most respected economists, a voice of sanity-and wit-in the tradition of John Kenneth Galbraith and Joseph Stiglitz. 23 Things They Don't Tell You About Capitalism equips readers with an understanding of how global capitalism works-and doesn't. In his final chapter, ""How to Rebuild the World,"" Chang offers a vision of how we can shape capitalism to humane ends, instead of becoming slaves of the market.",Business & Economics,305,5,1,en
Popular Economics,John Tamny,Simon and Schuster,2015-04-13,"“John Tamny is a one-man antidote to economic obfuscation and mystification.” —George Will, Nationally Syndicated Columnist “In spirit, Tamny does for economics what the Gutenberg printing press did for the Bible, making a previously inaccessible subject open to all. Equally important, he does to economists what Toto did to the Wizard of Oz: pulling aside the curtain to expose the fraud that has become modern economics.” —Steve Forbes, Chairman and Editor-in-Chief, Forbes Media “Ignore John Tamny’s easy to read Popular Economics at your own moral peril. It’s as close to spiritual as you get in this realm—a better tutorial than any econ text.” - Ken Fisher, Founder & CEO, Fisher Investments “John’s book is many things. It’s a great way to learn economics, it’s a very strong case for economic liberty, and it is an epic myth-buster. I will be giving it out to friends, of all viewpoints, for a long, long time.” - Cliff Asness, Managing Principal, AQR Capital ECONOMICS 101 In Popular Economics: What the Rolling Stones, Downton Abbey, and LeBron James Can Teach You About Economics (Regnery Publishing; April 13, 2015; $27.99) Tamny translates the so-called difficult and intimidating subject of economics into plain language, revealing that there is nothing mysterious about finance, commerce, and budgets. In fact, we are all microeconomists in our daily lives. “Economics is easy, and its lessons are all around us,” says Tamny. “But Americans have allowed the so-called ‘experts’ to convince them they can’t understand, much less grow the economy. Happily, economic growth is simple, too. If you can understand the four basic elements of economic growth—taxes, regulation, trade, and money— prosperity will explode.” Much like Freakonomics, Tamny uses pop culture and engaging stories to illustrate how understanding our economy is common sense—just look no further than the movies we enjoy, the sports we watch, and what we do every day. In Popular Economics, you’ll discover: How Paris Hilton and the Dallas Cowboys help illustrate good and bad tax policy How Facebook and Monday Night Football demonstrate the debilitating effect of antitrust regulation How the simple act of cooking chicken wings reveals why the “floating dollar” is a recipe for disaster Why Downton Abbey and ESPN are evidence that the U.S. should bulldoze its tax code",Business & Economics,205,5,1,en
The Economics of Inequality,Thomas Piketty,Harvard University Press,2015-08-03,"Succinct, accessible, and authoritative, Thomas Piketty’s The Economics of Inequality is the ideal place to start for those who want to understand the fundamental issues at the heart of one the most pressing concerns in contemporary economics and politics. This work now appears in English for the first time.",Business & Economics,153,N/A,0,en
Economics Rules,Dani Rodrik,"Oxford University Press, USA",2015,A leading economist trains a lens on his own discipline to uncover when it fails and when it works.,Business & Economics,268,N/A,0,en
