Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Reader's Guide to Periodical Literature Supplement,,N/A,1928,N/A,Humanities,812,N/A,0,en
Cultivating Visionary Leadership by Learning for Global Success,"Don Pardlow, Mary Alice Trent",Cambridge Scholars Publishing,2015-09-04,"This anthology explores theories and pedagogical practices that seek to graduate global leaders who are culturally astute, intellectually alert, technologically creative and innovative, and ethically sound. In Part I, the contributors examine the tasks of helping students develop a voice, an identity, and a sense of mission in their writing. Part II explores the teaching of literacies in the areas of science, technology, engineering, and mathematics (STEM); literacies necessary for creating competitive visionary leaders in the marketplace. Part III showcases methods of instruction that teachers draw from histories, literature, social sciences, and American cultures in particular and global cultures in general. In Part IV, the contributors offer teaching strategies not only in critical-thinking skills, but also in imaginative, creative-thinking skills to prepare visionary leaders to create solutions and products to meet the needs of the world’s population and marketplaces.",Foreign Language Study,269,N/A,0,en
Host Bibliographic Record for Boundwith Item Barcode 30112096606865 and Others,,N/A,2013,N/A,,2204,N/A,0,en
Robert Cormier,Adrienne E. Gavin,Bloomsbury Publishing,2012-11-01,"This compelling New Casebook is the first essay collection devoted to the work of groundbreaking American author Robert Cormier. Written by a team of international children's literature experts, the volume offers a variety of critical and theoretical approaches to the range of Cormier's controversial young adult novels. The newly-commissioned essays explore the author's earlier best-known writings for teenagers as well as his later less critically examined texts, focussing on key issues such as adolescence, identity, bullying and child corruption. Recognizing Cormier's achievement, this long-overdue critical resource is essential reading for anyone with an interest in his influential work and lasting impact on young adult fiction.",Literary Criticism,193,N/A,0,en
The Cumulative Book Index,,N/A,1909,N/A,American literature,710,N/A,0,en
The Government of Disability in Dystopian Children’s Texts,Dylan Holdsworth,Springer Nature,N/A,N/A,,225,N/A,0,en
Among Stars and Shadows,,5310 Publishing,2024-06-04,"Dori Livingston doesn’t want to be anything special. She’s fine staying in the background, helping her friends and supporting her single mom any way she can while living in her small Texas town. That all changes when she meets a strange girl at school who is running away. In true Dori fashion, she welcomes the girl into her home without hesitation. Little does Dori know that in helping this girl she’ll spark a chain of events that will change her life forever. After showing Dori her ability to influence people with a single touch, Dori is left with more questions than answers. The next day, Dori is captured and taken to the Otherworld, a place full of magic and fantastical creatures. She learns the girl she helped was betrothed to a prince and now Dori must fill the void, marrying His Highness in the girl's stead. Dori’s mission becomes clear: get back home no matter what. However, getting back to the Mortalworld will be harder than she could have ever expected.",,402,N/A,0,en
Research in the Three R's,"Clarence William Hunnicutt, William J. Iverson",N/A,1958,N/A,Education,472,N/A,0,en
English Journal,,N/A,2001,N/A,English philology,438,N/A,0,en
Readers' Guide to Periodical Literature,"Anna Lorraine Guthrie, Bertha Tannehill, Neltje Marie Tannehill Shimer",N/A,1919,N/A,Periodicals,1152,N/A,0,en
Quarterly Cumulative Index to Current Medical Literature. V. 1-12; 1916-26,,N/A,1918,N/A,Medicine,428,N/A,0,en
A Guide Book to Books,"Edmund Beale Sargant, Bernhard Whishaw",N/A,1891,N/A,Best books,380,N/A,0,en
Subject Guide to Books in Print,,N/A,1997,N/A,American literature,3126,N/A,0,en
School Library Journal,,N/A,1996,N/A,Children's libraries,1102,N/A,0,en
Bibliographic Index,,N/A,2001,N/A,Bibliographical literature,1110,N/A,0,en
American Reference Books Annual,Bohdan S. Wynar,N/A,1990,"1970- issued in 2 vols.: v. 1, General reference, social sciences, history, economics, business; v. 2, Fine arts, humanities, science and engineering.",Reference books,892,N/A,0,en
Book Review Index,,N/A,1998,Every 3rd issue is a quarterly cumulation.,Books,1138,N/A,0,en
Standard Catalog for High School Libraries,H.W. Wilson Company,N/A,1993,Each vol. is divided into 2 parts 1st-7th ed.: Dictionary catalog and Classified catalog; 8th-9th ed. have 3rd. part: Directory of publishers.,Best books,196,N/A,0,en
Paperbound Books in Print,,N/A,1969,N/A,Paperbacks,1720,N/A,0,en
Australian Books in Print,,N/A,1989,N/A,Australia,976,N/A,0,en
Adolescent Literature as a Complement to the Classics,Joan F. Kaywell,N/A,1993,"This series provides the information needed for secondary teachers to use young adult literature along with the classics in the secondary classroom. Within each complete unit, selected classics are paired with contemporary works.",Education,278,N/A,0,en
Heretics Anonymous,Katie Henry,HarperCollins,2018-08-07,"A New York Public Library Best Book of the Year! Put an atheist in a strict Catholic school? Expect comedy, chaos, and an Inquisition. The Breakfast Club meets Saved! in debut author Katie Henry’s hilarious novel about a band of misfits who set out to challenge their school, one nun at a time. Perfect for fans of Becky Albertalli and Robyn Schneider. When Michael walks through the doors of Catholic school, things can’t get much worse. His dad has just made the family move again, and Michael needs a friend. When a girl challenges their teacher in class, Michael thinks he might have found one, and a fellow atheist at that. Only this girl, Lucy, isn’t just Catholic . . . she wants to be a priest. Lucy introduces Michael to other St. Clare’s outcasts, and he officially joins Heretics Anonymous, where he can be an atheist, Lucy can be an outspoken feminist, Avi can be Jewish and gay, Max can wear whatever he wants, and Eden can practice paganism. Michael encourages the Heretics to go from secret society to rebels intent on exposing the school’s hypocrisies one stunt at a time. But when Michael takes one mission too far—putting the other Heretics at risk—he must decide whether to fight for his own freedom or rely on faith, whatever that means, in God, his friends, or himself.",Young Adult Fiction,282,5,1,en
Book Fiesta!,Pat Mora,Harper Collins,2009-03-10,"Take a ride in a long submarine or fly away in a hot air balloon. Whatever you do, just be sure to bring your favorite book! Rafael López's colorful illustrations perfectly complement Pat Mora's lilting text in this delightful celebration of El día de los niños/El día de los libros; Children's Day/Book Day. Toon! Toon! Includes a letter from the author and suggestions for celebrating El día de los niños/El día de los libros; Children's Day/Book Day. Pasea por el mar en un largo submarino o viaja lejos en un globo aerostático. No importa lo que hagas, ¡no olvides traer tu libro preferido! Las coloridas ilustraciones de Rafael López complementan perfectamente el texto rítmico de Pat Mora en esta encantadora celebración de El día de los niños/El día de los libros. ¡Tun! ¡Tun! Incluye una carta de la autora y sugerencias para celebrar El día de los niños/El día de los libros. The author will donate a portion of the proceeds from this book to literacy initiatives related to Children's Day/Book Day. La autora donará una porción de las ganancias de este libro a programas para fomentar la alfabetización relacionados con El día de los niños/El día de los libros.",Juvenile Fiction,42,N/A,0,es
The Impossible Knife of Memory,Laurie Halse Anderson,Scholastic UK,2014-09-04,"A searing look at the effects of post traumatic stress on soldiers and their families, seen through the eyes of teenage Hayley. Hayley is struggling to forget the past. But some memories run too deep, and soon the cracks start to show. Stunning, hard-hitting fiction from an award-winning writer.",Juvenile Fiction,335,N/A,0,en
American Royals,Katharine McGee,Ember,2020-05-05,"NEW YORK TIMES BESTSELLING SERIES • What if America had a royal family? If you can't get enough of Harry and Meghan or Kate and William, meet American princesses Beatrice and Samantha. Crazy Rich Asians meets The Crown. Perfect for fans of Red, White, and Royal Blue and The Royal We! Two princesses vying for the ultimate crown. Two girls vying for the prince's heart. This is the story of the American royals. When America won the Revolutionary War, its people offered General George Washington a crown. Two and a half centuries later, the House of Washington still sits on the throne. Like most royal families, the Washingtons have an heir and a spare. A future monarch and a backup battery. Each child knows exactly what is expected of them. But these aren't just any royals. They're American. As Princess Beatrice gets closer to becoming America's first queen regnant, the duty she has embraced her entire life suddenly feels stifling. Nobody cares about the spare except when she's breaking the rules, so Princess Samantha doesn't care much about anything, either . . . except the one boy who is distinctly off-limits to her. And then there's Samantha's twin, Prince Jefferson. If he'd been born a generation earlier, he would have stood first in line for the throne, but the new laws of succession make him third. Most of America adores their devastatingly handsome prince . . . but two very different girls are vying to capture his heart. The duty. The intrigue. The Crown. New York Times bestselling author Katharine McGee imagines an alternate version of the modern world, one where the glittering age of monarchies has not yet faded--and where love is still powerful enough to change the course of history. ""The lives of the American royal family will hook you in the very first pages and never let go. Relatable, believable, fantastical, aspirational, and completely addictive."" --Sara Shepard, #1 New York Times bestselling author of the Pretty Little Liars and Perfectionists series",Young Adult Fiction,466,N/A,0,en
The Night When No One Had Sex,Kalena Miller,Albert Whitman & Company,2021-10-12,"2022 Minnesota Book Award Winner A sex-positive all-in-one-night romp told from four different perspectives. It's the night of senior prom, and eighteen-year-old Julia has made a pact with her friends. (Yes, that kind of pact.) They have secured a secluded cabin in the woods, one night without parental supervision, and plenty of condoms. But as soon as they leave the dance, the pact begins to unravel. Alex's grandmother is undergoing emergency surgery, and he and his date rush to the hospital. Zoe’s trying to figure out how she feels about getting off the waitlist at Yale—and how to tell her girlfriend. Madison’s chronic illness flares, holding her back once again from being a normal teenager. And Julia’s fantasy-themed role play gets her locked in a closet. Alternating between each character’s perspective and their ridiculous group chat, The Night When No One Had Sex finds a group of friends navigating the tenuous transition into adulthood and embracing the uncertainty of life after high school.",Young Adult Fiction,229,N/A,0,en
The Edge of Anything,Nora Shalaway Carpenter,Running Press Kids,2020-03-24,"A Kirkus Reviews Best Book of 2020 One of A Mighty Girl's Best Books of the Year A Bank Street Best Books 2021 Finalist for the Cybils Awards Len is a loner teen photographer haunted by a past that's stagnated her work and left her terrified she's losing her mind. Sage is a high school volleyball star desperate to find a way around her sudden medical disqualification. Both girls need college scholarships. After a chance encounter, the two develop an unlikely friendship that enables them to begin facing their inner demons. But both Len and Sage are keeping secrets that, left hidden, could cost them everything, maybe even their lives. Set in the North Carolina mountains, this dynamic #ownvoices novel explores grief, mental health, and the transformative power of friendship.",Young Adult Fiction,278,N/A,0,en
Don't Read the Last Page,Catherine Downen,N/A,2022-01-25,"How many chances does love get? Penny Wilson never wanted to breakup with Christopher, but when she's whisked away to college by her controlling best friend, Penny says goodbye to her hometown in Colorado and the boy her heart never wanted to leave. Christopher Samson was the star of the basketball team, but his passion has always been photography. Now taking classes at the local community college, Christopher tries to heal his broken heart through his art. When Penny decides to come home and take a semester off from school, her world crosses paths with Christopher, bringing them back together where it all ended the first time. A photography contest makes the ex-lovers partners once again. It's only supposed to be five photos, but each picture they take-each second they spend together-reopens old memories and feelings. Somehow, Penny's quiet visit home with her family has turned into nights at her favorite diner with Christopher, photo shoots at the hot springs, and slow dances under the stars. Knowing she's supposed to return to college in California that fall, Penny and Christopher walk a fragile line of reigniting their relationship and threatening another heartbreak. Penny came home to rethink her future, not to fall back in love with Christopher, but for that to happen, she would have had to stop loving him in the first place. I know I've been here before. I've lived these pages with him already. It feels like I'm rereading our story, but this time, I won't read the last page.",Young Adult Fiction,396,N/A,0,en
Keisha the Sket,Jade LB,Merky Books,2022-06-30,"Where were you when Keisha the Sket first broke the internet? Keisha is a girl from the ends, sharp, feisty and ambitious; she's been labelled 'top sket' but she's making it work. When childhood crush and long-time admirer, Ricardo, finally wins her over, Keisha has it all: power, a love life and the chance for stability. But trauma comes knocking and with it a whirlwind of choices that will define what kind of a woman she truly wants to be. Told with the heart and soul of the inner city, with an unforgettable heroine, Keisha the sket is a revelation of the true, raw, arousing and tender core of British youth culture.",Fiction,0,N/A,0,en
Writing New Adult Fiction,Deborah Halverson,Penguin,2014-07-24,"Join the New Adult Fiction revolution! From Sylvia Day's Bared to You to Jamie McGuire's Beautiful Disaster, new adult fiction has arrived--and it's hotter than ever. But there's more to this category than its 18-to-26-year-old characters: The success of your story depends on authentically depicting the transition of your young protagonists from teenhood to adulthood. With Writing New Adult Fiction, you'll learn how to capture the spirit of freedom, self-discovery, and romance that defines the new adult experience. • Create memorable characters that act and sound like new adults. • Sculpt a distinct personality for your fiction with POV, voice, tone, and word choices. • Build a unique, captivating plot that satisfies your audience from beginning to end. • Learn tools for revising effectively and efficiently in a speed-driven market. • Weigh the options for your path to publication: traditional, indie, and hybrid. The new adult category is filled with opportunities to break in with distinct plots and original characters. Make your mark by writing a novel that's fresh, unique--and wholly new adult!",Language Arts & Disciplines,397,N/A,0,en
The Mirk and Midnight Hour,Jane Nickerson,Knopf Books for Young Readers,2014,"Seventeen-year-old Violet Dancey is spending the Civil War with a new stepmother and stepsister and her young cousin when she comes upon a wounded Yankee soldier, Thomas, who is being kept alive by mysterious voodoo practitioners.",Juvenile Fiction,386,N/A,0,en
Made For You,Melissa Marr,HarperCollins UK,2015-03-26,"Contemporary, racy thriller packed with chilling twists, unrequited obsession and high-stakes. From New York Times bestselling author Melissa Marr.",Young Adult Fiction,266,N/A,0,en
The Broken Blade,William Durbin,Lake Vermilion Press,2020-10-13,"In 1800, thirteen-year-old Pierre LaPage dreams of becoming a voyageur and paddling a fur trade canoe. But this is something that older, more experienced men do. However, when Pierre's father has an accident, Pierre signs on with the North West Company so that his family will have money to survive the winter. Life is hard for Pierre as the youngest member of his brigade. Treacherous rapids, blistered hands, aching muscles, and the cruel teasing of the older men make him miserable. But there is no turning back for Pierre, and he must endure the 1,000 mile journey from Montreal to Grand Portage.",,174,N/A,0,en
Ace of Spades,Faridah Àbíké-Íyímídé,N/A,2023-07-18,"Gossip Girl meets Get Out in Ace of Spades, a YA contemporary thriller by debut author Faridah Àbíké-Íyímídé about two students, Devon & Chiamaka, and their struggles against an anonymous bully. All you need to know is . . . I’m here to divide and conquer. Like all great tyrants do. —Aces When two Niveus Private Academy students, Devon Richards and Chiamaka Adebayo, are selected to be part of the elite school’s senior class prefects, it looks like their year is off to an amazing start. After all, not only does it look great on college applications, but it officially puts each of them in the running for valedictorian, too. Shortly after the announcement is made, though, someone who goes by Aces begins using anonymous text messages to reveal secrets about the two of them that turn their lives upside down and threaten every aspect of their carefully planned futures. As Aces shows no sign of stopping, what seemed like a sick prank quickly turns into a dangerous game, with all the cards stacked against them. Can Devon and Chiamaka stop Aces before things become incredibly deadly? With heart-pounding suspense and relevant social commentary comes a high-octane thriller from debut author Faridah Àbíké-Íyímídé.",Young Adult Fiction,0,N/A,0,en
Who Fears Death,Nnedi Okorafor,HarperCollins UK,2018-03-22,"An award-winning literary author enters the world of magical realism with her World Fantasy Award-winning novel of a remarkable woman in post-apocalyptic Africa. Now optioned as a TV series for HBO, with executive producer George R.R. Martin!",Fiction,394,5,1,en
Day of Tears,Julius Lester,N/A,2007,"When gambling debts and greed enter into the Butler household, Pierce Butler decides to host the biggest slave auction in American history and breaks a promise by selling Emma, his most-valued slave and caretaker of his children--a decision that brings about unthinkable consequences.",African Americans,0,2,1,en
A Conspiracy of Stars,,N/A,2019,N/A,,0,N/A,0,en
Stain,Anita G. Howard,N/A,2019,"""After Lyra--a princess incapable of speech or sound--is cast out of her kingdom of daylight by her wicked aunt, a witch saves her life, steals her memories, and raises her in an enchanted forest . . . disguised as a boy known only as Stain. Meanwhile, in Lyra's rival kingdom, the prince of thorns and night is dying, and the only way for him to break his curse is to wed the princess of daylight--for she is his true equal. As Lyra finds her way back to her identity, an impostor princess prepares to steal her betrothed prince and her crown. To win back her kingdom, save the prince, and make peace with the land of the night, Lyra must be loud enough to be heard without a voice and strong enough to pass a series of tests--ultimately proving she's everything a traditional princess is not."" --Inside book jacket flap.",Identity (Psychology),519,N/A,0,en
Fictions of Adolescent Carnality,Lydia Kokkola,John Benjamins Publishing,2013-05-03,"Fictions of Adolescent Carnality considers one of the most controversial topics related to adolescents: their experience of desire. In fiction for adolescents, carnal desire is variously presented as a source of angst, an overwhelming experience over which one has no control, bestial, disgusting and, just occasionally, a source of pleasure. The on-set of desire, within the Anglophone tradition, has been closely associated with the loss of innocence and the end of childhood. Drawing on a corpus of 200 narratives of adolescent desire, Kokkola examines the connections between sociological accounts of teenagers’ sexual behaviour, adult fears for and about their off-spring and fictional representations of adolescents exploring their sexuality. Taking up topics such as adolescent pregnancy and parenthood, queer sexualities, animal-human connections and sexual abuse, Kokkola provides wide-ranging insights into how Anglophone literature responds to adolescents’ carnal desires, and contributes to on-going debates on the construction of adolescence and the ideology of innocence.",Literary Criticism,248,N/A,0,en
Forever Young,Chris Richards,Peter Lang,2008,"This book explores 'young adult' fictions - stories about being young, staying young and sometimes never wanting to grow up. Looking at controversial novels by Francesca Lia Block, at sex and 'race' in Buffy the Vampire Slayer, and at the online world of fans and censors, Chris Richards argues that attempts to classify and regulate what counts as 'young adult' have failed, and shows how youth - as intense, exciting and tormented - draws audiences unconstrained by age. Throughout the book, the narratives of life as lived by the young emerge as the stuff of the 'self' - made and remade in reading, watching and listening. Fascinating and accessible, Forever Young will be of particular interest to students and teachers concerned with contemporary popular culture in cultural, media, literature and education studies courses.",Art,188,N/A,0,en
Family in Children’s and Young Adult Literature,"Eleanor Spencer, Jade Dillon Craig",Taylor & Francis,2023-11-07,"Family in Children's and Young Adult Literature is a comprehensive study of the family in Anglophone children’s and Young Adult literature from the early nineteenth century to the present day. Written by intellectual leaders in the field from the UK, the Americas, Europe, and Australia, this collection of essays explores the significance of the family and of familial and quasi-familial relationships in texts by a wide range of authors, including the Grimms, Frances Hodgson Burnett, Rudyard Kipling, Enid Blyton, Judy Blume, Jaqueline Wilson, Malorie Blackman, Melvin Burgess, J.K. Rowling, Neil Gaiman, and others. Author-based and critical survey essays explore evolving depictions of LGBTQIA+ and BAME families; migrant and refugee narratives; the popular tropes of the orphan protagonist and the wicked stepmother; sibling and intergenerational familial relationships; fathers and fatherhood; the anthropomorphic animal and surrogate family; and the fractured family in paranormal and dystopian YA literature. The breadth of essays in Family in Children's and Young Adult Literature encourages readers to think beyond the outdated but culturally privileged ‘nuclear family’ and is a vital resource for students, academics, educators, and practitioners.",Literary Criticism,209,N/A,0,en
Writing Speculative Fiction,Eugen Bacon,Bloomsbury Publishing,2019-04-24,"In this engaging and accessible guide, Eugen Bacon explores writing speculative fiction as a creative practice, drawing from her own work, and the work of other writers and theorists, to interrogate its various subgenres. Through analysis of writers such as Stephen King, J.R.R. Tolkien and J. K. Rowling, this book scrutinises the characteristics of speculative fiction, considers the potential of writing cross genre and covers the challenges of targeting young adults. It connects critical and cultural theories to the practice of creative writing, examining how they might apply to the process of writing speculative fiction. Both practical and critical in its evaluative gaze, it also looks at e-publishing as a promising publishing medium for speculative fiction. This is essential reading for undergraduate and postgraduate students of creative writing, looking to develop a critical awareness of, and practical skills for, the writing of speculative fiction. It is also a valuable resource for creators, commentators and consumers of contemporary speculative fiction. Chapter 8, 'Horror and the Paranormal' was shortlisted for the Australasian Horror Writers Association (AHWA)'s 2019 Australian Shadows Awards.",Language Arts & Disciplines,213,N/A,0,en
Library of Congress Subject Headings,Library of Congress,N/A,2011,N/A,"Subject headings, Library of Congress",1544,N/A,0,en
The Routledge Handbook of Ecofeminism and Literature,Douglas A. Vakoch,Taylor & Francis,2022-09-19,"The Routledge Handbook of Ecofeminism and Literature explores the interplay between the domination of nature and the oppression of women, as well as liberatory alternatives, bringing together essays from leading academics in the field to facilitate cutting-edge critical readings of literature. Covering the main theoretical approaches and key literary genres of the area, this volume includes: • Examination of ecofeminism through the literatures of a diverse sampling of languages, including Hindi, Chinese, Arabic, and Spanish; native speakers of Tamil, Vietnamese, Turkish, Slovene, and Icelandic. • Analysis of core issues and topics, offering innovative approaches to interpreting literature, including: activism, animal studies, cultural studies, disability, gender essentialism, hegemonic masculinity, intersectionality, material ecocriticism, postcolonialism, posthumanism, postmodernism, race, and sentimental ecology. • Surveys key periods and genres of ecofeminism and literary criticism, including chapters on Gothic, Romantic, and Victorian literatures, children and young adult literature, mystery, and detective fictions, including interconnected genres of climate fiction, science fiction, and fantasy, and distinctive perspectives provided by travel writing, autobiography, and poetry. This collection explores how each of ecofeminism’s core concerns can foster a more emancipatory literary theory and criticism, now and in the future. This comprehensive volume will be of great interest to scholars and students of literature, ecofeminism, ecocriticism, gender studies, and the environmental humanities.",Literary Criticism,587,N/A,0,en
"Young People, Popular Culture and Education",Chris Richards,A&C Black,2011-02-17,>,Education,196,N/A,0,en
Contemporary Authors,,N/A,1998,N/A,"Authors, American",466,N/A,0,en
Braille Books,Library of Congress. National Library Service for the Blind and Physically Handicapped,N/A,2011,N/A,Blind,212,N/A,0,en
Violent Ends,"Shaun David Hutchinson, Neal Shusterman, Brendan Shusterman, Beth Revis, Cynthia Leitich Smith, Courtney Summers, Kendare Blake, Delilah S. Dawson, Steve Brezenoff, Tom Leveen, Hannah Moskowitz, Blythe Woolston, Trish Doller, Mindi Scott, Margie Gelbwasser, Christine Johnson, E. M. Kokie, Elisa Nader",Simon and Schuster,2015-09-01,"In a one-of-a-kind collaboration, seventeen of the most recognizable YA writers—including Shaun David Hutchinson, Neal and Brendan Shusterman, and Beth Revis—come together to share the viewpoints of a group of students affected by a school shooting. It took only twenty-two minutes for Kirby Matheson to exit his car, march onto the school grounds, enter the gymnasium, and open fire, killing six and injuring five others. But this isn’t a story about the shooting itself. This isn’t about recounting that one unforgettable day. This is about one boy—who had friends, enjoyed reading, playing saxophone in the band, and had never been in trouble before—became a monster capable of entering his school with a loaded gun and firing bullets at his classmates. Each chapter is told from a different victim’s viewpoint, giving insight into who Kirby was and who he’d become. Some are sweet, some are dark; some are seemingly unrelated, about fights or first kisses or late-night parties. This is a book told from multiple perspectives—with one character and one event drawing them all together—by some of YA’s most recognizable names.",Young Adult Fiction,294,N/A,0,en
"They Hurt, They Scar, They Shoot, They Kill",Joni Richards Bodart,Studies in Young Adult Literature,2016,"This book examines works of fiction that feature characters who threaten the psychological and physical well-being of teens and their friends and families. It focuses on individuals who prey on the vulnerable: bullies, manipulators, torturers, sexual predators, and sadists.",JUVENILE NONFICTION,0,N/A,0,en
The Outsiders,Todd Howard,N/A,2001,"Discuses the novel, The Outsiders, including the life of its author, S.E. Hinton, and the novel's historical background, plot, characters, themes, and literary analysis.",Juvenile Nonfiction,86,3,1,en
Quill & Quire,,N/A,2001,N/A,Book industries and trade,574,N/A,0,en
Illinois Libraries,,N/A,1979,Includes proceedings of the Illinois Library Association.,Libraries,112,N/A,0,en
"Fiction Writer's Market, 1985",Jean M. Fredette,Writer's Digest Books,1985-03,N/A,Language Arts & Disciplines,654,N/A,0,en
The Greenwood Encyclopedia of Folktales and Fairy Tales,Donald Haase,Greenwood,2008,"Folk and fairy tales exist in all cultures and are at the heart of civilization. This massive Encyclopedia gives students and general readers a broad, multicultural survey of folk and fairy tales from around the world. Included are hundreds of alphabetically arranged entries written by numerous expert contributors. Entries cover themes and motifs, individuals, characters and character types, national traditions, genres, and a range of other topics. Each entry cites works for further reading, and the Encyclopedia closes with a bibliography of print and electronic resources. Literature students will welcome this book as an aid to understanding and analyzing folk and fairy tales as literary forms, while social studies students will appreciate it as an exploration of the essence of world cultures. Folk and fairy tales exist in all cultures and are at the heart of civilization. The most comprehensive work of its kind, this massive Encyclopedia gives students and general readers a broad, accessible, multicultural survey of folk and fairy tales from around the world. Edited by one of the foremost authorities on the subject, the Encyclopedia draws on the work of numerous expert contributors and covers a broad range of themes and motifs, characters and character types, genres, individuals, national traditions, and other topics. Entry topics were chosen in consultation with a nine-member Advisory Board that includes some of the most prominent scholars currently pursuing the study of folk and fairy tales, such as Professor Jack Zipes of the University of Minnesota, whose work has revolutionized research on fairy tales. Entries cite works for further reading, and the Encyclopedia closes with a bibliography of print and electronic resources. Literature students will value this book as an aid to understanding and analyzing folk and fairy tales as literary forms, while social studies students will appreciate the book's examination of the foundations of world cultures. And because many of these tales continue to influence films, television, and popular culture, general readers will welcome the Encyclopedia as a means of understanding the modern world.",Fiction,392,N/A,0,en
How Beautiful the Ordinary,"Michael Cart, Francesca Lia Block, David Levithan, Ron Koertge, Eric Shanower, Julie Anne Peters, Jennifer Finney Boylan, William Sleater, Emma Donoghue",HarperTeen,2020-01-01,"Presents twelve stories by contemporary, award-winning young adult authors, some presented in graphic or letter format, which explore themes of gender identity, love, and sexuality.",Juvenile Fiction,0,N/A,0,en
The Atlantic Monthly,,N/A,1903,N/A,American essays,912,N/A,0,en
Library Journal,"Melvil Dewey, Richard Rogers Bowker, L. Pylodet, Charles Ammi Cutter, Bertine Emma Weston, Karl Brown, Helen E. Wessells",N/A,1912,"Includes, beginning Sept. 15, 1954 (and on the 15th of each month, Sept.-May) a special section: School library journal, ISSN 0000-0035, (called Junior libraries, 1954-May 1961). Also issued separately.",Libraries,794,N/A,0,en
Fiction Index for Readers 10 to 16,Vicki Anderson,"Jefferson, N.C. : McFarland",1992,Index of 8200 titles arranged under 200 specific subject headings.,Education,496,N/A,0,en
Children's Literature Association Quarterly,,N/A,2001,N/A,Children's literature,252,N/A,0,en
Report of the Annual Meeting of the Conference of Foreign Mission Boards in Canada and in the United States,,N/A,1918,N/A,,874,N/A,0,en
The Routledge Companion to Children's Literature,David Rudd,Routledge,2012-07-26,"The Routledge Companion to Children’s Literature is a vibrant and authoritative exploration of children’s literature in all its manifestations. It features a series of essays written by expert contributors who provide an illuminating examination of why children’s literature is the way it is. Topics covered include: the history and development of children's literature various theoretical approaches used to explore the texts, including narratological methods questions of gender and sexuality along with issues of race and ethnicity realism and fantasy as two prevailing modes of story-telling picture books, comics and graphic novels as well as ‘young adult’ fiction and the ‘crossover’ novel media adaptations and neglected areas of children’s literature. The Routledge Companion to Children’s Literature contains suggestions for further reading throughout plus a helpful timeline and a substantial glossary of key terms and names, both established and more cutting-edge. This is a comprehensive and up-to-date guide to an increasingly complex and popular discipline.",Literary Criticism,338,N/A,0,en
The Centurion,,N/A,1922,N/A,,752,N/A,0,en
Best Fiction,Timothy Knight,CreateSpace,2014-12-10,"Take the luck out of finding a book to get lost in. Whether you seek the best fiction from contemporary authors or tried and true classics, reading recommendations encompass over 400 of the best books in 45 fiction genres, according to a team of book world insiders. The book recommendations include gripping novels of all stripes, from the best historical fiction and young adult novels, to collections of the best short stories and classic novels. With far more fiction selections - over 200 more than its parent title, ""Best Reads""- this literary guide is a wonderful a companion to it. It details a wide range of good reads, including the best young adult novels that even the most seasoned readers will want to know about. Or if you're in the mood for a dreamy romance novel, discover the best love stories here too. A TEAM OF EXPERIENCED BOOK-WORLD PROFESSIONALS Our group of editors and contributors, headed by author and book editor Timothy Knight, has compiled a wide range of information about some of the best reads of all time, encompassing 45 different fiction genres, with a dozen or more recommendations for each genre-over 400 books in all. THE TEAM: Timothy Knight, a member of the Los Angeles Times Festival of Books planning committee, and the editor-in-chief of its parent title, ""Best Reads,"" assembled a team of book publishers, editors, authors, scholars, and critics. They have selected a wide array of good reads from the contemporary to the literary staples, including the best historical fiction and the latest and best young adult books. Whether you seek serious fiction or just want to escape into a love story, there's a wealth of award-winning literature from around the world to discover here. A WIDE RANGE OF TITLES, FROM THE CLASSICS AND BEST SELLERS We detail books by ""the greats"" - Jane Austen, Leo Tolstoy, Mark Twain, F. Scott Fitzgerald, Charles Dickens- and other novelists that even died-in-the wool bookworms often neglect to read, but shouldn't. Contemporary, award-winning writers whose books are detailed include Michael Chabon, Louise Erdrich, Junot Diaz, and hundreds of others. Mysteries/thrillers, sci-fi, ""chick lit,"" graphic novels, books from the hot new writers, and the ""great American novels"" too, await your discovery. The modest price of this fiction guide is far less than the cost of a book you won't want to finish. It might even prove to be the most valuable book in your personal library, not to mention an entertaining read in itself. Buy it now; start a great book you'll love today.",,160,N/A,0,en
Media Spectrum,,N/A,2002,N/A,Audio-visual education,382,N/A,0,en
The American Stationer,,N/A,1903,N/A,Stationery trade,1242,N/A,0,en
Children's Literature,"Charles Madison Curry, Erle Elsworth Clippinger",N/A,1921,N/A,Children,716,N/A,0,en
"Recommended Children's Books, as Professionally Evaluated by Librarians for Librarians in Library Journal",,N/A,1956,N/A,,126,N/A,0,en
"Reference Books Bulletin, 1987-1988","Sandy Whiteley, Rbb Editorial Board",N/A,2011-11,N/A,Language Arts & Disciplines,188,N/A,0,en
Canadian Periodical Index,,N/A,1965,N/A,Canadian periodicals,1666,N/A,0,en
Indian Review of Books,,N/A,1995,N/A,Books,686,N/A,0,en
Library Media Connection,,N/A,1996,N/A,Children,372,N/A,0,en
Vassar Quarterly,,N/A,1925,N/A,,830,N/A,0,en
Remnants of Atonement,G. P McKenna,N/A,2020-10-04,N/A,,0,N/A,0,en
