Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Realm of Racket,"Matthias Felleisen, David Van Horn, Conrad Barski, Northeastern University Students",No Starch Press,2013-06-13,"Racket is a descendant of Lisp, a programming language renowned for its elegance, power, and challenging learning curve. But while Racket retains the functional goodness of Lisp, it was designed with beginning programmers in mind. Realm of Racket is your introduction to the Racket language. In Realm of Racket, you'll learn to program by creating increasingly complex games. Your journey begins with the Guess My Number game and coverage of some basic Racket etiquette. Next you'll dig into syntax and semantics, lists, structures, and conditionals, and learn to work with recursion and the GUI as you build the Robot Snake game. After that it's on to lambda and mutant structs (and an Orc Battle), and fancy loops and the Dice of Doom. Finally, you'll explore laziness, AI, distributed games, and the Hungry Henry game. As you progress through the games, chapter checkpoints and challenges help reinforce what you've learned. Offbeat comics keep things fun along the way. As you travel through the Racket realm, you'll: –Master the quirks of Racket's syntax and semantics –Learn to write concise and elegant functional programs –Create a graphical user interface using the 2htdp/image library –Create a server to handle true multiplayer games Realm of Racket is a lighthearted guide to some serious programming. Read it to see why Racketeers have so much fun!",Computers,318,N/A,0,en
"Introduction to Languages, Machines and Logic",Alan P. Parkes,Springer Science & Business Media,2002-04-26,"A well-written and accessible introduction to the most important features of formal languages and automata theory. It focuses on the key concepts, illustrating potentially intimidating material through diagrams and pictorial representations, and this edition includes new and expanded coverage of topics such as: reduction and simplification of material on Turing machines; complexity and O notation; propositional logic and first order predicate logic. Aimed primarily at computer scientists rather than mathematicians, algorithms and proofs are presented informally through examples, and there are numerous exercises (many with solutions) and an extensive glossary.",Computers,372,N/A,0,en
Analyzing meaning,Paul R. Kroeger,Language Science Press,2019,"This book provides an introduction to the study of meaning in human language, from a linguistic perspective. It covers a fairly broad range of topics, including lexical semantics, compositional semantics, and pragmatics. The chapters are organized into six units: (1) Foundational concepts; (2) Word meanings; (3) Implicature (including indirect speech acts); (4) Compositional semantics; (5) Modals, conditionals, and causation; (6) Tense & aspect. Most of the chapters include exercises which can be used for class discussion and/or homework assignments, and each chapter contains references for additional reading on the topics covered. As the title indicates, this book is truly an INTRODUCTION: it provides a solid foundation which will prepare students to take more advanced and specialized courses in semantics and/or pragmatics. It is also intended as a reference for fieldworkers doing primary research on under-documented languages, to help them write grammatical descriptions that deal carefully and clearly with semantic issues. The approach adopted here is largely descriptive and non-formal (or, in some places, semi-formal), although some basic logical notation is introduced. The book is written at level which should be appropriate for advanced undergraduate or beginning graduate students. It presupposes some previous coursework in linguistics, but does not presuppose any background in formal logic or set theory.",Context (Linguistics),502,N/A,0,en
Developments in Language Theory,"Nelma Moreira, Rogério Reis",Springer Nature,2021-08-06,"This book constitutes the proceedings of the 25th International Conference on Developments in Language Theory, DLT 2021, which was held in Porto, Portugal, during August 16-20, 2021. The conference took place in an hybrid format with both in-person and online participation. The 27 full papers included in these proceedings were carefully reviewed and selected from 48 submissions. The DLT conference series provides a forum for presenting current developments in formal languages and automata. Its scope is very general and includes, among others, the following topics and areas: grammars, acceptors and transducers for words, trees and graphs; algebraic theories of automata; algorithmic, combinatorial, and algebraic properties of words and languages; variable length codes; symbolic dynamics; cellular automata; polyominoes and multidimensional patterns; decidability questions; image manipulation and compression; efficient text algorithms; relationships to cryptography, concurrency, complexity theory, and logic; bio-inspired computing; quantum computing. The book also includes 3 invited talks in full paper length.",Computers,394,N/A,0,en
Practice Teaching,"Jack C. Richards, Thomas S. C. Farrell",Cambridge University Press,2011-03-14,"Practice Teaching surveys issues and procedures in conducting practice teaching. Written for language teachers in training at the diploma, undergraduate, or graduate level, Practice Teaching, A Reflective Approach surveys issues and procedures in conducting practice teaching. The book adopts a reflective approach to practice teaching and shows student teachers how to explore and reflect on the nature of language teaching and their own approaches to teaching through their experience of practice teaching.",Education,193,N/A,0,en
Parallel Image Analysis,"Akira Nakamura, Maurice Nivat, Ahmed Saoudi, Patrick S.P. Wang, Katsushi Inoue",Springer Science & Business Media,1992-12-02,"This volume contains the papers selected for presentation at the Second International Conference on Parallel Image Analysis (ICPIA '92), held in Ube, Japan, December 21-23, 1992. The conference topics are data structures, parallel algorithms and architectures, neural networks, computational vision, syntactic generation and recognition, and multidimensional models. The first meeting with these topics was theInternational Colloquium on Parallel Image Processing, which took place in Paris in June 1991. The aim of the meetings is to bring together specialistsfrom various countries who are interested in the topics and to stimulatetheoretical and practical research in the field of parallel image processingand analysis. The volume contains three invited papers, a summary of a tutorial lecture, and twenty selected and refereed communications.",Technology & Engineering,328,N/A,0,en
Advanced R Solutions,"Malte Grosser, Henning Bumann, Hadley Wickham",CRC Press,2021-08-24,"This book offers solutions to all 284 exercises in Advanced R, Second Edition. All the solutions have been carefully documented and made to be as clear and accessible as possible. Working through the exercises and their solutions will give you a deeper understanding of a variety of programming challenges, many of which are relevant to everyday work. This will expand your set of tools on a technical and conceptual level. You will be able to transfer many of the specific programming schemes directly and will discover far more elegant solutions to everyday problems. Features: When R creates copies, and how it affects memory usage and code performance Everything you could ever want to know about functions The differences between calling and exiting handlers How to employ functional programming to solve modular tasks The motivation, mechanics, usage, and limitations of R's highly pragmatic S3 OO system The R6 OO system, which is more like OO programming in other languages The rules that R uses to parse and evaluate expressions How to use metaprogramming to generate HTML or LaTeX with elegant R code How to identify and resolve performance bottlenecks",Mathematics,283,N/A,0,en
Visser's Annotated European Patent Convention 2021 Edition,"Laurence Lai, Derk Visser",Kluwer Law International B.V.,2021-05-01,"The book, Visser’s Annotated European Patent Convention, is a commentary on the European Patent Convention and a bestseller in European patent law. The 2021 edition of this preeminent work – the only regularly updated authoritative article-by-article commentary in English on the European Patent Convention (EPC), its implementing regulations, and associated case law provides the complete text of the law annotated with commentary and expert guidance on the interpretation of each paragraph. Since its first edition in 1994 it has provided the European patent community with the necessary insights to practice successfully before the European Patent Office. The EPO recommends the Visser’s Annotated European Patent Convention as the first book in its list of non-EPO/WIPO literature to be used for the preparation of the European qualifying examination. In addition to a thorough updating of developments, new material in the 2021 edition includes the following: Amended EPO Guidelines that entered into force on 01.03.2021 Consolidated discussion of procedures relating to oral proceedings held by video conference Commentary on recent amendments to the implementing regulations Recent decisions of the boards of appeal The 2021 edition is suitable for candidates preparing for the EQE 2022. A free supplemental note will be published providing candidates with an overview of the main legal changes between the 2021 edition and the 31.10.2021 legal cut-off date for the EQE 2022.",Law,1315,N/A,0,en
The Foreign Service of the United States,"William Barnes, John Heath Morgan",N/A,1961,N/A,Diplomatic and consular service,452,N/A,0,en
Nonbinary Gender Identities: Linguistic Practices in Russian and Czech,Tobias-Alexander Herrmann,Frank & Timme GmbH,2024-06-10,"How do Russian and Czech nonbinary people use language to construct their identity? This question has hardly been addressed so far, so this volume describes and analyzes the identity-driven linguistic variation of Russian and Czech nonbinary speakers. If a linguistic feature indexes the gender binary in the standard variety, then a nonbinary speaker – who desires to express their gender identity – in interaction employs an alternative that lacks this feature to perform and thus linguistically construct nonbinary identity. This hypothesis is investigated using a triangulation of quantitative and qualitative methods, banking on data from corpora and surveys. Among the most relevant practices that have emerged are the overt introduction of gender identity labels as well as pronouns and/or chosen agreement patterns into discourse, the alternation of gender agreement patterns, and the use of plural endings with singular meaning.",,421,N/A,0,en
Computers in Railways X,"John J. Allan, J. Allan, C. A. Brebbia, A. F. Rumsey, G. Sciutto, S. Sone",WIT Press,2006,"This book updates the use of computer-based techniques, promoting their general awareness throughout the business management, design, manufacture and operation of railways and other advanced passenger, freight and transit systems. Including papers from the Tenth International Conference on Computer System Design and Operation in the Railway and Other Transit Systems, the book will be of interest to railway management, consultants, railway engineers (including signal and control engineers), designers of advanced train control systems and computer specialists. Themes of interest include: Planning; Human Factors; Computer Techniques, Management and languages; Decision Support Systems; Systems Engineering; Electromagnetic Compatibility and Lightning; Reliability, Availability, Maintainability and Safety (RAMS); Freight; Advanced Train Control; Train Location; CCTV/Communications; Operations Quality; Timetables; Traffic Control; Global Navigation using Satellite Systems; Online Scheduling and Dispatching; Dynamics and Wheel/Rail Interface; Power Supply; Traction and Maglev; Obstacle Detection and Collision Analysis; Railway Security.",Technology & Engineering,1009,N/A,0,en
Visser's Annotated European Patent Convention 2019 Edition,Derk Visser,Kluwer Law International B.V.,2019-12-17,"The book Visser’s Annotated European Patent Convention is a commentary on the European Patent Convention and a bestseller in European patent law. Each year a new, updated edition of the book is published and available in paperback form. The 2019 edition of this preeminent work – the only regularly updated authoritative article-by-article commentary in English on the European Patent Convention (EPC), its implementing regulations, and associated case law – provides the complete text of the 2000 Convention annotated with commentary and expert guidance on the interpretation of each paragraph. Since its first edition in 1994 it has provided the European patent community with the necessary insights to practice successfully before the European Patent Office. The EPO recommends the Visser’s Annotated European Patent Convention as the first book in its list of non-EPO/WIPO literature to be used for the preparation of the European qualifying examination. In addition to a thorough updating of developments, new material in this edition includes the following: New Rules of Procedure of the Boards of Appeal; New EPO Guidelines that enter into force on 01.11.2019; The references to Guidelines 2018 are kept for the eqe 2020 candidates.",Law,1399,N/A,0,en
Data Mining with Rattle and R,Graham Williams,Springer Science & Business Media,2011-08-04,"Data mining is the art and science of intelligent data analysis. By building knowledge from information, data mining adds considerable value to the ever increasing stores of electronic data that abound today. In performing data mining many decisions need to be made regarding the choice of methodology, the choice of data, the choice of tools, and the choice of algorithms. Throughout this book the reader is introduced to the basic concepts and some of the more popular algorithms of data mining. With a focus on the hands-on end-to-end process for data mining, Williams guides the reader through various capabilities of the easy to use, free, and open source Rattle Data Mining Software built on the sophisticated R Statistical Software. The focus on doing data mining rather than just reading about data mining is refreshing. The book covers data understanding, data preparation, data refinement, model building, model evaluation, and practical deployment. The reader will learn to rapidly deliver a data mining project using software easily installed for free from the Internet. Coupling Rattle with R delivers a very sophisticated data mining environment with all the power, and more, of the many commercial offerings.",Mathematics,382,5,1,en
Department of State Publication,,N/A,1948,N/A,Diplomatic and consular service,444,N/A,0,en
SQL Server 2017 Developer’s Guide,"William Durkin, Miloš Radivojević, Dejan Sarka",Packt Publishing Ltd,2018-03-16,"Build smarter and efficient database application systems for your organization with SQL Server 2017 Key Features Build database applications by using the development features of SQL Server 2017 Work with temporal tables to get information stored in a table at any time Use adaptive querying to enhance the performance of your queries Book Description Microsoft SQL Server 2017 is the next big step in the data platform history of Microsoft as it brings in the power of R and Python for machine learning and containerization-based deployment on Windows and Linux. Compared to its predecessor, SQL Server 2017 has evolved into Machine Learning with R services for statistical analysis and Python packages for analytical processing. This book prepares you for more advanced topics by starting with a quick introduction to SQL Server 2017’s new features and a recapitulation of the possibilities you may have already explored with previous versions of SQL Server. The next part introduces you to enhancements in the Transact-SQL language and new database engine capabilities and then switches to a completely new technology inside SQL Server: JSON support. We also take a look at the Stretch database, security enhancements, and temporal tables. Furthermore, the book focuses on implementing advanced topics, including Query Store, columnstore indexes, and In-Memory OLTP. Towards the end of the book, you’ll be introduced to R and how to use the R language with Transact-SQL for data exploration and analysis. You’ll also learn to integrate Python code in SQL Server and graph database implementations along with deployment options on Linux and SQL Server in containers for development and testing. By the end of this book, you will have the required information to design efficient, high-performance database applications without any hassle. What you will learn Explore the new development features introduced in SQL Server 2017 Identify opportunities for In-Memory OLTP technology Use columnstore indexes to get storage and performance improvements Exchange JSON data between applications and SQL Server Use the new security features to encrypt or mask the data Control the access to the data on the row levels Discover the potential of R and Python integration Model complex relationships with the graph databases in SQL Server 2017 Who this book is for Database developers and solution architects looking to design efficient database applications using SQL Server 2017 will find this book very useful. In addition, this book will be valuable to advanced analysis practitioners and business intelligence developers. Database consultants dealing with performance tuning will get a lot of useful information from this book as well. Some basic understanding of database concepts and T-SQL is required to get the best out of this book.",Computers,809,N/A,0,en
R Cookbook,"JD Long, Paul Teetor","""O'Reilly Media, Inc.""",2019-06-21,"Perform data analysis with R quickly and efficiently with more than 275 practical recipes in this expanded second edition. The R language provides everything you need to do statistical work, but its structure can be difficult to master. These task-oriented recipes make you productive with R immediately. Solutions range from basic tasks to input and output, general statistics, graphics, and linear regression. Each recipe addresses a specific problem and includes a discussion that explains the solution and provides insight into how it works. If you’re a beginner, R Cookbook will help get you started. If you’re an intermediate user, this book will jog your memory and expand your horizons. You’ll get the job done faster and learn more about R in the process. Create vectors, handle variables, and perform basic functions Simplify data input and output Tackle data structures such as matrices, lists, factors, and data frames Work with probability, probability distributions, and random variables Calculate statistics and confidence intervals and perform statistical tests Create a variety of graphic displays Build statistical models with linear regressions and analysis of variance (ANOVA) Explore advanced statistical techniques, such as finding clusters in your data",Computers,625,N/A,0,en
Design Concepts in Programming Languages,"Franklyn Turbak, David Gifford, Mark A. Sheldon",MIT Press,2008-07-18,1. Introduction 2. Syntax 3. Operational semantics 4. Denotational semantics 5. Fixed points 6. FL: a functional language 7. Naming 8. State 9. Control 10. Data 11. Simple types 12. Polymorphism and higher-order types 13. Type reconstruction 14. Abstract types 15. Modules 16. Effects describe progran behavior 17. Compilation 18. Garbage collection.,Computers,1347,N/A,0,en
The Universal Language of Mind,Daniel R. Condron,SOM Publishing,1994,Interpretatie van het bijbelboek Matteus.,"Body, Mind & Spirit",324,N/A,0,en
NDA/ NA 14 years English & General Knowledge Topic-wise Solved Papers (2006 - 2019),Disha Experts,Disha Publications,2019-07-19,N/A,,397,N/A,0,en
NDA/ NA 16 years English & General Knowledge Topic-wise Solved Papers (2006 - 2021) 2nd Edition,Disha Experts,Disha Publications,2020-07-01,N/A,,433,N/A,0,en
Primitives of Phonological Structure,"Florian Breit, Lecturer in Phonetics and Phonology Florian Breit, Bert Botma, Lecturer in Phonetics Phonology and Morphology Bert Botma, Marijn van 't Veer, Lecturer in Phonetics and Phonology Marijn Van 't Veer, Professor of Dutch and Academic Communication Marc Van Oostendorp",Oxford University Press,2023-02-15,"This book brings together phonologists working in different areas to explore key questions relating to phonological primitives, the basic building blocks that are at the heart of phonological structure and over which phonological computations are carried out. Whether these units are referred to as features, elements, gestures, or something else entirely, the assumptions that are made about them are fundamental to modern phonological theory. Even so, there is limited consensus on the specifics of those assumptions. The chapters in this book present differing perspectives on phonological primitives and their implications, addressing some of the most pressing issues in the field such as how many features there are; whether those features are privative or binary; and whether segments need to be specified for all features. The studies cover a wide range of methodologies and domains, including experimental work, fieldwork, language acquisition, theory-internal concerns, and many more, and will be of interest to phoneticians and phonologists from all theoretical backgrounds.",Language Arts & Disciplines,401,N/A,0,en
The Negro Motorist Green Book,Victor H. Green,Colchis Books,N/A,"The Negro Motorist Green Book was a groundbreaking guide that provided African American travelers with crucial information on safe places to stay, eat, and visit during the era of segregation in the United States. This essential resource, originally published from 1936 to 1966, offered a lifeline to black motorists navigating a deeply divided nation, helping them avoid the dangers and indignities of racism on the road. More than just a travel guide, The Negro Motorist Green Book stands as a powerful symbol of resilience and resistance in the face of oppression, offering a poignant glimpse into the challenges and triumphs of the African American experience in the 20th century.",History,222,N/A,0,en
Computer Science in Sport,Daniel Memmert,Springer Nature,N/A,N/A,,247,N/A,0,en
Research Issues in Structured and Semistructured Database Programming,"Richard Connor, Alberto Mendelzon",Springer,2003-06-29,"This book constitutes the thoroughly refereed post-proceedings of the 7th International Workshop on Database Programming Languages, DBPL'99, held in Kinloch Rannoch, UK in September 1999. The 17 revised full papers presented together with an invited paper were carefully reviewed and revised for inclusion in the book. The book presents topical sections on querying and query optmization; languages for document models; persistence, components and workflows; typing and querying semistructured data; active and spatial databases; and unifying semistructured and traditional data models.",Computers,337,N/A,0,en
Membrane Computing,Gheorghe Paun,Springer Science & Business Media,2002-08-01,"Membrane computing is an unconventional model of computation associated with a new computing paradigm. The field of membrane computing was initiated in 1998 by the author of this book; it is a branch of natural computing inspired by the structure and functioning of the living cell and devises distributed parallel computing models in the form of membrane systems. This book is the first monograph surveying the new field in a systematic and coherent way. It presents the central notions and results: the main classes of P systems, the main results about their computational power and efficiency, a complete bibliography, and a series of open problems and research topics.",Computers,440,N/A,0,en
21st Century C,Ben Klemens,"""O'Reilly Media, Inc.""",2012-10-15,"Throw out your old ideas about C and get to know a programming language that’s substantially outgrown its origins. With this revised edition of 21st Century C, you’ll discover up-to-date techniques missing from other C tutorials, whether you’re new to the language or just getting reacquainted. C isn’t just the foundation of modern programming languages; it is a modern language, ideal for writing efficient, state-of-the-art applications. Get past idioms that made sense on mainframes and learn the tools you need to work with this evolved and aggressively simple language. No matter what programming language you currently favor, you’ll quickly see that 21st century C rocks. Set up a C programming environment with shell facilities, makefiles, text editors, debuggers, and memory checkers Use Autotools, C’s de facto cross-platform package manager Learn about the problematic C concepts too useful to discard Solve C’s string-building problems with C-standard functions Use modern syntactic features for functions that take structured inputs Build high-level, object-based libraries and programs Perform advanced math, talk to internet servers, and run databases with existing C libraries This edition also includes new material on concurrent threads, virtual tables, C99 numeric types, and other features.",Computers,297,N/A,0,en
Body Language Secrets,R. Don Steele,SBP (CA),1999,"sexual signals help you find, meet, talk with and date Mister or Ms Right using secrets of nonverbal communication. Fifty photographs clearly show what to watch out for. The essence of courtship and dating conversations is to communicate, with and without words, ""This is who I am. I like me. I hope you like me. Show and tell me about yourself so I can discover if I like you."" Women - learn how you can easily get noticed, then interest and attract the right type of man, a man you can trust. The way he stands or sits, touches or does not touch himself lets you know if he is telling the truth. The brutally honest chapter is titled Courtship Tactics for women. Men - learn how you can tell from across the room if she's interested in you by her posture and gestures. During conversation, find out if she's leading you on or if she's sincerely interested in you. The brutally hones chapter is titled Courtship Tactics for Men.",Family & Relationships,180,N/A,0,en
Rules and Rule Markup Languages for the Semantic Web,"Grigoris Antoniou, Harold Boley",Springer,2004-10-20,"The Semantic Web is a worldwide endeavor to advance the Web by enriching its content with semantic metainformation that can be processed by inferen- enabled Web applications. Taxonomies and rules, along with their automated reasoning techniques, are the main components of Semantic Web ontologies. Rule systems are considered to be a major area in the further development of the Semantic Web. On one hand, rules can specify declarative knowledge in ontology languages, expressing constraints or transformations, either in conju- tionwith,orasanalternativeto,descriptionlogics.Ontheotherhand,rulescan specify behavioral knowledge, enforcing policies or reacting to events/changes. Finally, rule markup languages such as RuleML allow us to publish rules on the Web, to process rules in general XML environments as well as special rule engines, to exchange rules between di?erent applications and tools via XSLT translators, as well as to embed rules into other XML content and vice versa. This workshop was dedicated to all aspects of rules and rule markup l- guages for the Semantic Web. RuleML 2004 was the third in a series of wo- shops that was initiated with the International Semantic Web Conference. The previous workshops were held on Sardinia, Italy (2002), and on Sanibel Island, USA (2003). Thisyearwehad25submissions,ofwhich11wereacceptedasregularpapers and another ?ve as short papers describing tools. Wearegratefultoourtwoinvitedspeakers,MikeDeanfromBBNandChr- tine Golbreich from the University of Rennes. Our thanks also go to all subm- ters and reviewers without whom the workshop and these proceedings could not have succeeded.",Computers,222,N/A,0,en
Network Security Through Data Analysis,"Michael S Collins, Michael Collins","""O'Reilly Media, Inc.""",2014-02-10,"In this practical guide, security researcher Michael Collins shows you several techniques and tools for collecting and analyzing network traffic datasets. You'll understand how your network is used, and what actions are necessary to protect and improve it. Divided into three sections, this book examines the process of collecting and organizing data, various tools for analysis, and several different analytic scenarios and techniques.",Computers,347,N/A,0,en
An Introduction to Statistical Computing,Jochen Voss,John Wiley & Sons,2013-08-28,A comprehensive introduction to sampling-based methods in statistical computing The use of computers in mathematics and statistics has opened up a wide range of techniques for studying otherwise intractable problems. Sampling-based simulation techniques are now an invaluable tool for exploring statistical models. This book gives a comprehensive introduction to the exciting area of sampling-based methods. An Introduction to Statistical Computing introduces the classical topics of random number generation and Monte Carlo methods. It also includes some advanced methods such as the reversible jump Markov chain Monte Carlo algorithm and modern methods such as approximate Bayesian computation and multilevel Monte Carlo techniques An Introduction to Statistical Computing: Fully covers the traditional topics of statistical computing. Discusses both practical aspects and the theoretical background. Includes a chapter about continuous-time models. Illustrates all methods using examples and exercises. Provides answers to the exercises (using the statistical computing environment R); the corresponding source code is available online. Includes an introduction to programming in R. This book is mostly self-contained; the only prerequisites are basic knowledge of probability up to the law of large numbers. Careful presentation and examples make this book accessible to a wide range of students and suitable for self-study or as the basis of a taught course.,Mathematics,322,N/A,0,en
Decision Analytics Applications in Industry,"P. K. Kapur, Gurinder Singh, Yury S. Klochkov, Uday Kumar",Springer Nature,2020-05-27,"This book presents a range of qualitative and quantitative analyses in areas such as cybersecurity, sustainability, multivariate analysis, customer satisfaction, parametric programming, software reliability growth modeling, and blockchain technology, to name but a few. It also highlights integrated methods and practices in the areas of machine learning and genetic algorithms. After discussing applications in supply chains and logistics, cloud computing, six sigma, production management, big data analysis, satellite imaging, game theory, biometric systems, quality, and system performance, the book examines the latest developments and breakthroughs in the field of science and technology, and provides novel problem-solving methods. The themes discussed in the book link contributions by researchers and practitioners from different branches of engineering and management, and hailing from around the globe. These contributions provide scholars with a platform to derive maximum utility in the area of analytics by subscribing to the idea of managing business through system sciences, operations, and management. Managers and decision-makers can learn a great deal from the respective chapters, which will help them devise their own business strategies and find real-world solutions to complex industrial problems.",Business & Economics,550,N/A,0,en
Catalog of Copyright Entries,Library of Congress. Copyright Office,N/A,1971,N/A,Copyright,1428,5,1,en
Strategic Indeterminacy in the Law,David Lanius,N/A,2019,"Indeterminacy in the law is pervasive. Many claim that it facilitates flexibility and can be strategically deployed. But what are the sources of indeterminacy, what effects do its different forms have, and how should it be used? This book provides a needed, comprehensive account of strategic indeterminacy in the law.",Language Arts & Disciplines,353,N/A,0,en
Bioinformatics in Aquaculture,Zhanjiang (John) Liu,John Wiley & Sons,2017-01-24,"Bioinformatics derives knowledge from computer analysis of biological data. In particular, genomic and transcriptomic datasets are processed, analysed and, whenever possible, associated with experimental results from various sources, to draw structural, organizational, and functional information relevant to biology. Research in bioinformatics includes method development for storage, retrieval, and analysis of the data. Bioinformatics in Aquaculture provides the most up to date reviews of next generation sequencing technologies, their applications in aquaculture, and principles and methodologies for the analysis of genomic and transcriptomic large datasets using bioinformatic methods, algorithm, and databases. The book is unique in providing guidance for the best software packages suitable for various analysis, providing detailed examples of using bioinformatic software and command lines in the context of real world experiments. This book is a vital tool for all those working in genomics, molecular biology, biochemistry and genetics related to aquaculture, and computational and biological sciences.",Science,587,N/A,0,en
Converging Grammars,Debra Ziegeler,Walter de Gruyter GmbH & Co KG,2015-07-01,"This volume provides a much-needed, critical overview of the field of constructions and construction grammar in the context of Singapore English, and poses the question of identifying a construction in contact when the lexicon is derived from one language and the syntax from another. Case studies are illustrated in which the possibility of a 'merger'-construction is offered to resolve such problems. The book is intended for students of construction theories, variation studies, or any researcher of contact grammars",Language Arts & Disciplines,286,N/A,0,en
Beginning with Machine Learning,"Dr. Amit Dua, Umair Ayub",BPB Publications,2022-12-12,"A step-by-step guide to get started with Machine Learning KEY FEATURES ● Understand different types of Machine Learning like Supervised, Unsupervised, Semi-supervised, and Reinforcement learning. ● Learn how to implement Machine Learning algorithms effectively and efficiently. ● Get familiar with the various libraries & tools for Machine Learning. DESCRIPTION Should I choose supervised learning or reinforcement learning? Which algorithm is best suited for my application? How does deep learning advance the capacities of problem-solving? If you have found yourself asking these questions, this book is specially developed for you. The book will help readers understand the core concepts of machine learning and techniques to evaluate any machine learning model with ease. The book starts with the importance of machine learning by analyzing its impact on the global landscape. The book also covers Supervised and Unsupervised ML along with Reinforcement Learning. In subsequent chapters, the book explores these topics in even greater depth, evaluating the pros and cons of each and exploring important topics such as Bias-Variance Tradeoff, Clustering, and Dimensionality Reduction. The book also explains model evaluation techniques such as Cross-Validation and GridSearchCV. The book also features mind maps which help enhance the learning process by making it easier to learn and retain information. This book is a one-stop solution for covering basic ML concepts in detail and the perfect stepping stone to becoming an expert in ML and deep learning and even applying them to different professions. WHAT YOU WILL LEARN ● Understand important concepts to fully grasp the idea of supervised learning. ● Get familiar with the basics of unsupervised learning and some of its algorithms. ● Learn how to analyze the performance of your Machine Learning models. ● Explore the different methodologies of Reinforcement Learning. ● Learn how to implement different types of Neural networks. WHO THIS BOOK IS FOR This book is aimed at those who are new to machine learning and deep learning or want to extend their ML knowledge. Anyone looking to apply ML to data in their profession will benefit greatly from this book. TABLE OF CONTENTS 1. Introduction to Machine Learning 2. Supervised Learning 3. Unsupervised Learning 4. Model Evaluation 5. Reinforcement Learning 6. Neural Networking and Deep Learning 7. Appendix: Machine Learning Questions",Computers,236,N/A,0,en
As Time Goes by,Norbert Hornstein,MIT Press,1993,"How do humans acquire, at a very early age and from fragmentary and haphazard data, the complex patterns of their native language? This is the logical problem of language acquisition, and it is the question that directs the search for an innate universal grammar. As Time Goes By extends the search by proposing a theory of natural-language tense that will be responsive to the problem of language acquisition. The clearly written discussion proceeds step-by-step from simple observations and principles to far-reaching conclusions involving complex data carefully selected and persuasively presented. Throughout, Hornstein focuses on the logical problem of language acquisition, highlighting the importance of explanatory adequacy and the role of syntactic representations in determining intricate properties of semantic interpretation.",Language Arts & Disciplines,260,N/A,0,en
bookdown,Yihui Xie,CRC Press,2016-12-12,"bookdown: Authoring Books and Technical Documents with R Markdown presents a much easier way to write books and technical publications than traditional tools such as LaTeX and Word. The bookdown package inherits the simplicity of syntax and flexibility for data analysis from R Markdown, and extends R Markdown for technical writing, so that you can make better use of document elements such as figures, tables, equations, theorems, citations, and references. Similar to LaTeX, you can number and cross-reference these elements with bookdown. Your document can even include live examples so readers can interact with them while reading the book. The book can be rendered to multiple output formats, including LaTeX/PDF, HTML, EPUB, and Word, thus making it easy to put your documents online. The style and theme of these output formats can be customized. We used books and R primarily for examples in this book, but bookdown is not only for books or R. Most features introduced in this book also apply to other types of publications: journal papers, reports, dissertations, course handouts, study notes, and even novels. You do not have to use R, either. Other choices of computing languages include Python, C, C++, SQL, Bash, Stan, JavaScript, and so on, although R is best supported. You can also leave out computing, for example, to write a fiction. This book itself is an example of publishing with bookdown and R Markdown, and its source is fully available on GitHub.",Mathematics,140,N/A,0,en
Vocative Constructions in the Language of Shakespeare,Beatrix Busse,John Benjamins Publishing,2006-11-08,"This study investigates the functions, meanings, and varieties of forms of address in Shakespeare’s dramatic work. New categories of Shakespearean vocatives are developed and the grammar of vocatives is investigated in, above, and below the clause, following morpho-syntactic, semantic, lexicographical, pragmatic, social and contextual criteria. Going beyond the conventional paradigm of power and solidarity and with recourse to Shakespearean drama as both text and performance, the study sees vocatives as foregrounded experiential, interpersonal and textual markers. Shakespeare’s vocatives construe, both quantitatively and qualitatively, habitus and identity. They illustrate relationships or messages. They reflect Early Modern, Shakespearean, and intra- or inter-textual contexts. Theoretically and methodologically, the study is interdisciplinary. It draws on approaches from (historical) pragmatics, stylistics, Hallidayean grammar, corpus linguistics, cognitive linguistics, socio-historical linguistics, sociology, and theatre semiotics. This study contributes, thus, not only to Shakespeare studies, but also to literary linguistics and literary criticism.",Language Arts & Disciplines,546,N/A,0,en
Database Theory – ICDT 2007,"Thomas Schwentick, Dan Suciu",Springer Science & Business Media,2006-12-21,"This book constitutes the refereed proceedings of the 11th International Conference on Database Theory, ICDT 2007, held in Barcelona, Spain in January 2007. The 25 revised papers presented together with 3 invited papers were carefully reviewed and selected from 111 submissions. The papers are organized in topical sections on information integration and peer to peer, axiomatizations for XML, expressive power of query languages, incompleteness, inconsistency, and uncertainty, XML schemas and typechecking, stream processing and sequential query processing, ranking, XML update and query, as well as query containment.",Computers,429,5,1,en
Analysis of Phylogenetics and Evolution with R,Emmanuel Paradis,Springer Science & Business Media,2006-11-25,"This book integrates a wide variety of data analysis methods into a single and flexible interface: the R language. The book starts with a presentation of different R packages and gives a short introduction to R for phylogeneticists unfamiliar with this language. The basic phylogenetic topics are covered. The chapter on tree drawing uses R's powerful graphical environment. A section deals with the analysis of diversification with phylogenies, one of the author's favorite research topics. The last chapter is devoted to the development of phylogenetic methods with R and interfaces with other languages (C and C++). Some exercises conclude these chapters.",Science,221,N/A,0,en
