Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Rudyard Kipling Ultimate Short Story Collection: 440+ Short Stories in One Volume,Rudyard Kipling,DigiCat,2023-12-06,"Rudyard Kipling's 'Ultimate Short Story Collection' is a literary masterpiece that compiles over 440 short stories in one volume, showcasing the author's versatility and mastery of the short story genre. Kipling's stories are known for their vivid imagery, compelling characters, and profound themes that explore the complexities of human nature and society. His concise yet evocative prose transports readers to exotic locales and allows them to delve into the rich tapestry of Kipling's imagination. This collection is a treasure trove for literature enthusiasts and scholars alike, providing a comprehensive overview of Kipling's storytelling prowess and enduring legacy in the world of literature. From tales of adventure and exploration to poignant reflections on colonialism and identity, Kipling's short stories continue to captivate readers with their timeless relevance and thought-provoking narratives. Rudyard Kipling, a Nobel Prize-winning author, drew inspiration from his experiences in British India and his deep fascination with global culture and history. His unique perspective as a writer and traveler informs the vivid depictions and diverse themes found in his short stories, making them essential reading for anyone interested in classic literature and the art of storytelling. I highly recommend Rudyard Kipling's 'Ultimate Short Story Collection' to readers seeking a diverse and enriching literary experience that transcends time and space, offering a glimpse into the brilliant mind of one of the greatest storytellers of the 19th century.",Literary Criticism,5298,N/A,0,en
Athenaeum and Literary Chronicle,,N/A,1852,N/A,,1460,N/A,0,en
The Ridpath Library of Universal Literature ...,John Clark Ridpath,N/A,1899,N/A,Literature,520,N/A,0,en
The Late Tang,Stephen Owen,BRILL,2020-03-17,""" The poetry of the Late Tang often looked backward, and many poets of the period distinguished themselves through the intensity of their retrospective gaze. Chinese poets had always looked backward to some degree, but for many Late Tang poets the echoes and the traces of the past had a singular aura. In this work, Stephen Owen resumes telling the literary history of the Tang that he began in his works on the Early and High Tang. Focusing in particular on Du Mu, Li Shangyin, and Wen Tingyun, he analyzes the redirection of poetry that followed the deaths of the major poets of the High and Mid-Tang and the rejection of their poetic styles. The Late Tang, Owen argues, forces us to change our very notion of the history of poetry. Poets had always drawn on past poetry, but in the Late Tang, the poetic past was beginning to assume the form it would have for the next millennium; it was becoming a repertoire of available choices--styles, genres, the voices of past poets. It was this repertoire that would endure. """,Literary Criticism,608,N/A,0,en
Exposure to Contaminants in Drinking Water,Stephen S Olin,CRC Press,2020-08-18,"Exposure to Contaminants in Drinking Water: Estimating Uptake through the Skin and by Inhalation examines the current state of science in this field by identifying and reviewing the available information resources; evaluating various models and approaches; and demonstrating the feasibility of developing estimates of the distribution of absorbed doses of contaminants in drinking water through contact with the skin and by inhalation. This book, the product of a fifteen-member expert working group convened by the Risk Science Institute of the International Life Sciences Institute under a cooperative agreement with the U.S. Environmental Protection Agency's Office of Water, includes contributions from experts in exposure modeling and measurement; water chemistry; time-activity patterns; dermal and respiratory uptake; and the use of probability distributions in characterizing exposures.",Medical,247,N/A,0,en
"Enterprise Information Systems: Concepts, Methodologies, Tools and Applications","Management Association, Information Resources",IGI Global,2010-09-30,"This three-volume collection, titled Enterprise Information Systems: Concepts, Methodologies, Tools and Applications, provides a complete assessment of the latest developments in enterprise information systems research, including development, design, and emerging methodologies. Experts in the field cover all aspects of enterprise resource planning (ERP), e-commerce, and organizational, social and technological implications of enterprise information systems.",Computers,2042,N/A,0,en
Early Judaism,"John J. Collins, Daniel C. Harlow",Wm. B. Eerdmans Publishing,2012-11-29,"Culled from The Eerdmans Dictionary of Early Judaism, a monumental, groundbreaking reference work published in late 2010, Early Judaism: A Comprehensive Overview contains fifteen first-rate essays from a diverse group of internationally renowned scholars. This volume provides the most comprehensive and authoritative overview available of Judaism in the Hellenistic and early Roman periods. Contributors: John M. G. Barclay Miriam Pucci Ben Zeev Katell Berthelot John J. Collins Erich S. Gruen Daniel C. Harlow James L. Kugel Adam Kolman Marshak Steve Mason James S. McLaren Maren R. Niehoff David T. Runia Lawrence H. Schiffman Chris Seeman Gregory E. Sterling Loren T. Stuckenbruck Eibert Tigchelaar Eugene Ulrich Annewies van den Hoek James C. VanderKam Jürgen K. Zangenberg",Religion,417,N/A,0,en
Littell's Living Age,,N/A,1850,N/A,,634,N/A,0,en
The Encyclopædia Britannica,,N/A,1911,N/A,Encyclopedias and dictionaries,1028,N/A,0,en
Caxton head catalogues. No.186-1027 [with] Caxton head bulletin. 1-22 [and lists].,Tregaskis James and son,N/A,1889,N/A,,1214,N/A,0,en
Resources in Education,,N/A,1970,N/A,Education,1376,N/A,0,en
"History of the Berwickshire Naturalists' Club, Instituted September 22, 1831",Berwickshire Naturalists' Club (Scotland),N/A,1882,Contains it's Proceedings.,Berwickshire (Scotland),636,N/A,0,en
The American Cyclopaedia,"George Ripley, Charles Anderson Dana",N/A,1883,N/A,Encyclopedias and dictionaries,896,N/A,0,en
"A Book of English Literature, Selected and Ed","Franklyn Bliss Snyder, Robert Grant Martin",N/A,1916,N/A,English literature,964,N/A,0,en
Grove's Dictionary of Music and Musicians,"George Grove, John Alexander Fuller-Maitland, Waldo Selden Pratt, Charles Newell Boyd",N/A,1911,N/A,Music,1008,N/A,0,en
Scholarly Communication at the Crossroads in China,Jingfeng Xia,Chandos Publishing,2017-01-09,"Scholarly Communication at the Crossroads in China follows the dichotomy paradox to focus on both achievements and challenges at every step of the scholarly communication process, highlighting Insights and trends in academic infrastructure and scholarly behaviors within the context of local economic, political, and technological development. Since China adopted an open-door policy in the late 1970s, it has experienced a dramatic economic transformation. With a growth rate around 10% over the past three decades, China is now the second largest economy by nominal gross domestic product and by purchasing power parity in the world. Economic success has impelled restructurings in almost all aspects of the social and cultural settings. Among other changes, the new pursuits of education, research, and scholarship have redefined the academic community with its development across generations and ideologies. - Provides a large picture of scholarly communication in China, with official data, interviews, and personal observations - Includes the latest multidisciplinary information, covering education, library science, and information science - Contains diverse formats, including charts and tables, with dichotomy examples - Presents historical and contemporary coverage, analyzing data from 1978 onwards in a cultural, economic, social, and political context - Focuses on changes by taking readers through the complex process of scholarship transformation",Language Arts & Disciplines,188,N/A,0,en
A Companion to Late Antique Literature,"Scott McGill, Edward J. Watts",John Wiley & Sons,2018-07-27,"Noted scholars in the field explore the rich variety of late antique literature With contributions from leading scholars in the field, A Companion to Late Antique Literature presents a broad review of late antique literature. The late antique period encompasses a significant transitional era in literary history from the mid-third century to the early seventh century. The Companion covers notable Greek and Latin texts of the period and provides a varied overview of literature written in six other late antique languages. Comprehensive in scope, this important volume presents new research, methodologies, and significant debates in the field. The Companion explores the histories, forms, features, audiences, and uses of the literature of the period. This authoritative text: Provides an inclusive overview of late antique literature Offers the widest survey to date of the literary traditions and forms of the period, including those in several languages other than Greek and Latin Presents the most current research and new methodologies in the field Contains contributions from an international group of contributors Written for students and scholars of late antiquity, this comprehensive volume provides an authoritative review of the literature from the era.",Literary Criticism,701,N/A,0,en
The Works of Tacitus,Cornelius Tacitus,N/A,1890,N/A,Rome,510,N/A,0,en
A.L.A. Booklist,,N/A,1956,N/A,Best books,764,N/A,0,en
German Studies in North America,"Keith Duane Alexander, Annemarie Sammartino",N/A,2004,N/A,"Civilization, Germanic",1178,N/A,0,en
Special Libraries,,N/A,1910,Most vols. include Proceedings of the Special Libraries Association.,Special libraries,594,N/A,0,en
A Basic Book Collection for Junior High Schools,,N/A,1956,N/A,Best books,144,N/A,0,en
Christian Register and Boston Observer,,N/A,1909,N/A,,750,N/A,0,en
"History for Ready Reference, from the Best Historians, Biographers, and Specialists: Greece-Nibelungenlied",Josephus Nelson Larned,N/A,1895,N/A,History,818,N/A,0,en
The Publishers' Circular and Booksellers' Record,,N/A,1913,N/A,Bibliography,860,N/A,0,en
Australian Literary Studies,,N/A,1993,N/A,Australian literature,618,N/A,0,en
The New International Encyclopd̆ia,,N/A,1904,N/A,Encyclopedias,922,N/A,0,en
"The Bibliographer's Manual of English Literature, Containing an Account of Rare, Curious, and Useful Books, Published in Or Relating to Great Britain and Ireland, from the Invention of Printing",William Thomas Lowndes,N/A,1967,N/A,Books,472,N/A,0,en
Yale Alumni Magazine,,N/A,1952,N/A,,632,N/A,0,en
Russian Literature Triquarterly,,N/A,1987,N/A,Russian literature,168,N/A,0,en
Scribner's Monthly,,N/A,1903,N/A,,1116,N/A,0,en
"History for Ready Reference, from the Best Historians, Biographers, and Specialists",Josephus Nelson Larned,N/A,1895,N/A,History,824,N/A,0,en
A Current Bibliography of Chicano Literature,,N/A,1985,N/A,American literature,98,N/A,0,en
Library Literature,H.W. Wilson Company,N/A,1934,"""An index to library and information science"".",Bibliographical literature,456,N/A,0,en
C.U. News,"University of California, Berkeley. Library",N/A,1950,N/A,,312,N/A,0,en
Illustrated Catalogue of English Lyric and Dramatic Literature,Jacob Harsen Purdy,N/A,1917,N/A,English literature,248,N/A,0,en
College & Research Libraries News,,N/A,1997,N/A,Academic libraries,296,N/A,0,en
The Charles Dickens Research Collection,Graham Storey,N/A,1990,"""A collection of primary and secondary Dickens material to support study, teaching, and research. At its core is the J. F. Dexter collection, which was created by John Furber Dexter, the first and greatest collector of early Dickens editions and Dickensiana. Purchased by The British Library in 1969, ... [it is reproduced almost in its entirety in microfilm], supplemented by a considerable body of other material.""--Intro.",English literature,136,N/A,0,en
"Report and Transactions - The Devonshire Association for the Advancement of Science, Literature and Art","Devonshire Association for the Advancement of Science, Literature and Art",N/A,1924,List of members in each volume.,,726,N/A,0,en
Poole's Index to Periodical Literature,,N/A,1963,N/A,Periodicals,504,N/A,0,en
"Engineering Abstracts from the Current Periodical Literature of Engineering and Applied Science, Published Outside the United Kingdom",Institution of Civil Engineers (Great Britain),N/A,1924,N/A,Engineering,188,N/A,0,en
"Cyclopedia of Biblical, Theological, and Ecclesiastical Literature",John McClintock,N/A,1981,N/A,Bible,1112,N/A,0,en
New York Times Saturday Book Review Supplement,,N/A,1940-05,N/A,Books,444,N/A,0,en
The Graduate School of Arts and Sciences ...,Duke University. Graduate School,N/A,1959,N/A,,124,N/A,0,en
Library Lit. ... the Best ...,William A. Katz,N/A,1976,"To find more information about Rowman and Littlefield titles, please visit www.rowmanlittlefield.com.",Language Arts & Disciplines,352,N/A,0,en
Management of agricultural research,"V. N. Asopa, G. Beye",N/A,1997,N/A,Agricultural research managers,148,N/A,0,en
Courses and Degrees,Stanford University,N/A,1978,N/A,,615,N/A,0,en
Emergency Librarian,,N/A,1980,N/A,Instructional materials centers,296,N/A,0,en
"Publishers' Circular and General Record of British and Foreign Literature, and Booksellers' Record",,N/A,N/A,N/A,,772,N/A,0,en
Journal of Sung-Yuan Studies,,N/A,1992,N/A,China,576,N/A,0,en
Dictionary of National Biography,Sir Leslie Stephen,N/A,1959,N/A,Great Britain,1062,N/A,0,en
The Bookseller,,N/A,1904,N/A,Bibliography,1204,N/A,0,en
The Best American Essays 2005,"Susan Orlean, Robert Atwan",N/A,2005,"Published: Boston: Houghton Mifflin Co., -",Literary Collections,324,N/A,0,en
Marvels & Tales,,N/A,2005,Journal of fairy-tale studies.,Electronic journals,386,N/A,0,en
The Effective Teaching of Language Arts,Donna E. Norton,Simon & Schuster Books For Young Readers,1993,"Field-tested and backed by sound research, this popular methods book provides readers with a broad background in language arts, including assessment and instruction in the major areas of speaking, listening, writing, and reading. Thoroughly encompassing the 'back-to-basics' movement and the trend toward literature-based instruction, it offers clearly developed methodologies and lessons, and makes extensive use of children's actual language samples to illustrate ways literature can enhance the development of language arts skills. Written by an award-winning author, the book focuses on material that embraces the needs of all learners: linguistically-different children, multicultural children, and children with learning disabilities and handicaps. Emphasizing the importance of literature-based strategies and the identification of literature that can be applied to each of the language arts, it offers 'For Your Plan Book', a special section at the end of most chapters which provides concrete ideas, field-tested lessons and unit plans teachers can take right into their classroom. Literature chapters are now moved to the forefront of the book, enabling instructors to place a greater emphasis on literature-related language arts. Strong methodologies in the composition chapters now encompass the writing process, plus results of a five-year composition study of the relationships between writing and literature. Public school educators, parents in home schooling, and library personnel.",Education,584,N/A,0,en
Bookman's Journal with which is Incorporated the Print Collector,,N/A,1922,"V. 1-3 include ""Bibliographies of modern authors by Henry Danielson.""",Bibliography,446,N/A,0,en
The New International Year Book,"Frank Moore Colby, Allen Leon Churchill, Herbert Treadwell Wade, Frank H. Vizetelly",N/A,1943,N/A,Encyclopedias and dictionaries,840,N/A,0,en
Encyclopædia Britannica,,N/A,1964,N/A,Encyclopedias and dictionaries,1260,N/A,0,en
Encyclopaedia Britannica,Walter Yust,N/A,1952,N/A,Encyclopedias and dictionaries,1170,N/A,0,en
Encyclopædia Britannica,Walter Yust,N/A,1946,N/A,Encyclopedias and dictionaries,1138,N/A,0,en
Annual Report,New South Wales. Dept. of Agriculture,N/A,1962,N/A,Agriculture,964,N/A,0,en
Dictionary of Judaism in the Biblical Period,Jacob Neusner,Hendrickson Publishers,1999,"This invaluable reference defines concepts, religious practices, theological terms, persons, places, and essential vocabulary from the writings of Judaism, ranging from the time of the Pentateuch's final formation until the close of the Babylonian Talmud. Over 3,300 entries by seventy international scholars offer historical literary, religious, and archaeological background for understanding the canonical form of the Bible, the texts of the Second Temple period, and the classical writings of rabbinic Judaism. The scope of this volume includes, among other things, information on Philo and Josephus, the Dead Sea Scrolls, the Mishnah, and the Talmud, as well as key figures in the history of both Judaism and early Christianity. The ""Dictionary of Judaism in the Biblical Period"" offers a reliable guide to the wealth of material useful for reading the Holy Scriptures. It has few rivals when it comes to accuracy and readability, and will be an indispensable resource for anyone studying religion.",Bibles,732,5,1,en
Conservation Administration News,,N/A,1991,N/A,Books,264,N/A,0,en
The Atlantic Monthly,,N/A,1923,N/A,American essays,1148,N/A,0,en
Dictionary Catalog of the History of the Americas,New York Public Library. Reference Dept,N/A,1961,N/A,America,988,N/A,0,en
The Encyclopædia Britannica,Franklin Henry Hooper,N/A,1937,N/A,Encyclopedias and dictionaries,1122,N/A,0,en
"Literature, Music, Fine Arts",,N/A,1970,N/A,Arts,542,N/A,0,en
That Other Person,Mrs. Alfred William Hunt,N/A,1886,N/A,,326,N/A,0,en
Subject Collections in Children's Literature,"Carolyn W. Field, American Library Association. Committee on National Planning for Special Collections of Children's Books",New York : Bowker,1969,N/A,Children's libraries,160,N/A,0,en
The Venture,"Laurence Housman, W. Somerset Maugham",Trieste Publishing,2017-07-24,"Trieste Publishing has a massive catalogue of classic book titles. Our aim is to provide readers with the highest quality reproductions of fiction and non-fiction literature that has stood the test of time. The many thousands of books in our collection have been sourced from libraries and private collections around the world.The titles that Trieste Publishing has chosen to be part of the collection have been scanned to simulate the original. Our readers see the books the same way that their first readers did decades or a hundred or more years ago. Books from that period are often spoiled by imperfections that did not exist in the original. Imperfections could be in the form of blurred text, photographs, or missing pages. It is highly unlikely that this would occur with one of our books. Our extensive quality control ensures that the readers of Trieste Publishing's books will be delighted with their purchase. Our staff has thoroughly reviewed every page of all the books in the collection, repairing, or if necessary, rejecting titles that are not of the highest quality. This process ensures that the reader of one of Trieste Publishing's titles receives a volume that faithfully reproduces the original, and to the maximum degree possible, gives them the experience of owning the original work.We pride ourselves on not only creating a pathway to an extensive reservoir of books of the finest quality, but also providing value to every one of our readers. Generally, Trieste books are purchased singly - on demand, however they may also be purchased in bulk. Readers interested in bulk purchases are invited to contact us directly to enquire about our tailored bulk rates.",,270,N/A,0,en
Modern Literature,Robert Bisset,"Gale ECCO, Print Editions",2017-07-19,"Nineteenth Century Collections Online: European Literature, 1790-1840: The Corvey Collection includes the full-text of more than 9,500 English, French and German titles. The collection is sourced from the remarkable library of Victor Amadeus, whose Castle Corvey collection was one of the most spectacular discoveries of the late 1970s. The Corvey Collection comprises one of the most important collections of Romantic era writing in existence anywhere -- including fiction, short prose, dramatic works, poetry, and more -- with a focus on especially difficult-to-find works by lesser-known, historically neglected writers. The Corvey library was built during the last half of the 19th century by Victor and his wife Elise, both bibliophiles with varied interests. The collection thus contains everything from novels and short stories to belles lettres and more populist works, and includes many exceedingly rare works not available in any other collection from the period. These invaluable, sometimes previously unknown works are of particular interest to scholars and researchers. European Literature, 1790-1840: The Corvey Collection includes: * Novels and Gothic Novels * Short Stories * Belles-Lettres * Short Prose Forms * Dramatic Works * Poetry * Anthologies * And more Selected with the guidance of an international team of expert advisors, these primary sources are invaluable for a wide range of academic disciplines and areas of study, providing never before possible research opportunities for one of the most studied historical periods. Additional Metadata Primary Id: B0069901 PSM Id: NCCOF0063-C00000-B0069901 DVI Collection Id: NCCOC0062 Bibliographic Id: NCCO001313 Reel: 52 MCODE: 4UVC Original Publisher: Printed for T. N. Longman and O. Rees Original Publication Year: 1804 Original Publication Place: London Original Imprint Manufacturer: Printed by A. Strahan Subjects Literature, Modern -- Fiction",,0,N/A,0,en
The Romance of the Forest,Ann Radcliffe,"Gale Ncco, Print Editions",2017-07-20,"Nineteenth Century Collections Online: European Literature, 1790-1840: The Corvey Collection includes the full-text of more than 9,500 English, French and German titles. The collection is sourced from the remarkable library of Victor Amadeus, whose Castle Corvey collection was one of the most spectacular discoveries of the late 1970s. The Corvey Collection comprises one of the most important collections of Romantic era writing in existence anywhere -- including fiction, short prose, dramatic works, poetry, and more -- with a focus on especially difficult-to-find works by lesser-known, historically neglected writers. The Corvey library was built during the last half of the 19th century by Victor and his wife Elise, both bibliophiles with varied interests. The collection thus contains everything from novels and short stories to belles lettres and more populist works, and includes many exceedingly rare works not available in any other collection from the period. These invaluable, sometimes previously unknown works are of particular interest to scholars and researchers. European Literature, 1790-1840: The Corvey Collection includes: * Novels and Gothic Novels * Short Stories * Belles-Lettres * Short Prose Forms * Dramatic Works * Poetry * Anthologies * And more Selected with the guidance of an international team of expert advisors, these primary sources are invaluable for a wide range of academic disciplines and areas of study, providing never before possible research opportunities for one of the most studied historical periods. Additional Metadata Primary Id: B0212603 PSM Id: NCCOF0063-C00000-B0212603 DVI Collection Id: NCCOC0062 Bibliographic Id: NCCO003050 Reel: 904 MCODE: 4UVC Original Publisher: Printed for James Carpenter and Co. Original Publication Year: 1799 Original Publication Place: London Subjects English fiction -- Early works to 1800.",,310,N/A,0,en
CHARLES DICKENS Ultimate Collection,Charles Dickens,DigiCat,2023-12-11,"This carefully crafted ebook: ""CHARLES DICKENS Ultimate Collection"" is formatted for your eReader with a functional and detailed table of contents: Novels Oliver Twist The Pickwick Papers Nicholas Nickleby The Old Curiosity Shop Barnaby Rudge Martin Chuzzlewit Dombey and Son David Copperfield Bleak House Hard Times Little Dorrit A Tale of Two Cities Great Expectations Our Mutual Friend The Mystery of Edwin Drood Christmas Novellas A Christmas Carol The Chimes The Cricket on the Hearth The Battle of Life The Haunted Man Short Story Collections Sketches by Boz Sketches of Young Gentlemen Sketches of Young Couples Master Humphrey' Clock Reprinted Pieces The Mudfog Papers Pearl-Fishing (First Series) Pearl-Fishing (Second Series) Christmas Stories Other Stories Children's Books Child's Dream of a Star Holiday Romance Stories About Children Every Child Can Read Dickens's Children Plays The Village Coquettes The Strange Gentleman The Lamplighter Is She His Wife Mr. Nightingale's Diary No Thoroughfare The Frozen Deep Poetry The Loving Ballad of Lord Bateman The Poems and Verses of Charles Dickens Travel Books American Notes Pictures From Italy The Lazy Tour of Two Idle Apprentices Other Works Sunday Under Three Heads A Child's History of England Memoirs of Joseph Grimaldi The Life of Our Lord The Uncommercial Traveller Contributions to ""All The Year Round"" Contributions to ""The Examiner"" Miscellaneous Papers Essays & Articles A Coal Miner's Evidence The Lost Arctic Voyagers Frauds on the Fairies Adelaide Anne Procter In Memoriam W. M. Thackeray Speeches of Charles Dickens: Literary and Social Letters of Charles Dickens Criticism CHARLES DICKENS by G. K. Chesterton DICKENS by Sir Adolphus W. Ward THE LIFE OF CHARLES DICKENS by John Forster MY FATHER AS I RECALL HIM by Mamie Dickens Charles Dickens (1812-1870), an English writer and social critic, created some of the world's best-known fictional characters and is regarded as the greatest novelist of the Victorian era.",Fiction,12859,N/A,0,en
Taxonomic Literature,Frans Antonie Stafleu,N/A,1983,N/A,,0,N/A,0,en
"Literature Collection, the with New Myliteraturelab -- Standalone Access Card","X. J. Kennedy, Dana Gioia",Longman Publishing Group,2012-12-13,"ALERT: Before you purchase, check with your instructor or review your course syllabus to ensure that you select the correct ISBN. Several versions of Pearson's MyLab & Mastering products exist for each title, including customized versions for individual schools, and registrations are not transferable. In addition, you may need a CourseID, provided by your instructor, to register for and use Pearson's MyLab & Mastering products. Packages Access codes for Pearson's MyLab & Mastering products may not be included when purchasing or renting from companies other than Pearson; check with the seller before completing your purchase. Used or rental books If you rent or purchase a used book with an access code, the access code may have been redeemed previously and you may have to purchase a new access code. Access codes Access codes that are purchased from sellers other than Pearson carry a higher risk of being either the wrong ISBN or a previously redeemed code. Check with the seller prior to purchase. -- The Literature Collection delivers the high quality content and selections that have made the Kennedy series the market leader for 12 editions – now in a robust and flexible online environment. Click here to find out more: http://media.pearsoncmg.com/long/kennedy_collection_demo/KC2Ccamproj.html.",Literary Criticism,2510,N/A,0,en
Essays on Medieval Literature,W. P. Ker,Trieste Publishing,2017-09-16,"Trieste Publishing has a massive catalogue of classic book titles. Our aim is to provide readers with the highest quality reproductions of fiction and non-fiction literature that has stood the test of time. The many thousands of books in our collection have been sourced from libraries and private collections around the world.The titles that Trieste Publishing has chosen to be part of the collection have been scanned to simulate the original. Our readers see the books the same way that their first readers did decades or a hundred or more years ago. Books from that period are often spoiled by imperfections that did not exist in the original. Imperfections could be in the form of blurred text, photographs, or missing pages. It is highly unlikely that this would occur with one of our books. Our extensive quality control ensures that the readers of Trieste Publishing's books will be delighted with their purchase. Our staff has thoroughly reviewed every page of all the books in the collection, repairing, or if necessary, rejecting titles that are not of the highest quality. This process ensures that the reader of one of Trieste Publishing's titles receives a volume that faithfully reproduces the original, and to the maximum degree possible, gives them the experience of owning the original work.We pride ourselves on not only creating a pathway to an extensive reservoir of books of the finest quality, but also providing value to every one of our readers. Generally, Trieste books are purchased singly - on demand, however they may also be purchased in bulk. Readers interested in bulk purchases are invited to contact us directly to enquire about our tailored bulk rates.",History,286,N/A,0,en
Revolutions in Romantic Literature,Paul Keen,"Peterborough, Ont. : Broadview Press",2004-03-11,"This concise Broadview anthology of primary source materials is unique in its focus on Romantic literature and the ways in which the period itself was characterized by wide-ranging, self-conscious debates about the meaning of literature. It includes materials that are not available in other Romantic literature anthologies. The anthology is organized into thirteen sections that highlight the intensity and sophistication with which a variety of related literary issues were debated in the Romantic period. These debates posed fundamental questions about the very nature of literature as a cultural phenomenon, the extent and role of the reading public, literature’s relation to the sciences and the aesthetic, the influence of contemporary commercial pressures, and the impact of perceived excesses in consumer fashions. The anthology foregrounds the ways that these literary debates converged with broader social and political controversies such as the French Revolution, the struggle for women’s rights, colonialism, and the anti-slave trade campaign. This anthology includes an impressive range of writings from the period (including literary criticism and philosophical, political, scientific, and travel writing) which embodies the collection’s broad approach to Romantic literature. Both lesser-known and more canonical writings are included, and the selections are organized by topic in such a way as to dramatize the debates and exchanges which characterize the Romantic period.",History,380,N/A,0,en
Collected Short Stories: Volume 1,W. Somerset Maugham,Penguin,1992-09-01,"These 30 short stories, comprising Somerset Maugham's first collection, are set in locations ranging from England, France and Spain to the silver sands of the South Pacific. They include ""Rain,"" ""The Three Fat Women of Antibes,"" ""The Voice of the Turtle,"" and ""Before the Party."" For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators.",Fiction,452,4.5,2,en
Virtue and Vice,W. Rayner,"Gale Ncco, Print Editions",2017-07-21,"Nineteenth Century Collections Online: European Literature, 1790-1840: The Corvey Collection includes the full-text of more than 9,500 English, French and German titles. The collection is sourced from the remarkable library of Victor Amadeus, whose Castle Corvey collection was one of the most spectacular discoveries of the late 1970s. The Corvey Collection comprises one of the most important collections of Romantic era writing in existence anywhere -- including fiction, short prose, dramatic works, poetry, and more -- with a focus on especially difficult-to-find works by lesser-known, historically neglected writers. The Corvey library was built during the last half of the 19th century by Victor and his wife Elise, both bibliophiles with varied interests. The collection thus contains everything from novels and short stories to belles lettres and more populist works, and includes many exceedingly rare works not available in any other collection from the period. These invaluable, sometimes previously unknown works are of particular interest to scholars and researchers. European Literature, 1790-1840: The Corvey Collection includes: * Novels and Gothic Novels * Short Stories * Belles-Lettres * Short Prose Forms * Dramatic Works * Poetry * Anthologies * And more Selected with the guidance of an international team of expert advisors, these primary sources are invaluable for a wide range of academic disciplines and areas of study, providing never before possible research opportunities for one of the most studied historical periods. Additional Metadata Primary Id: B1028702 PSM Id: NCCOF0063-C00000-B1028702 DVI Collection Id: NCCOC0062 Bibliographic Id: NCCO021288 Reel: 9213 MCODE: 4UVC Original Publisher: Printed for the author and sold by W. Thiselton Original Publication Year: 1806 Original Publication Place: London Subjects English fiction -- 19th century",,0,N/A,0,en
Library of Congress Subject Headings,"Library of Congress, Library of Congress. Subject Cataloging Division",N/A,1980,N/A,Subject headings,1318,N/A,0,en
The School Review,,N/A,1898,N/A,Education,848,N/A,0,en
The Dundurn Group,The Dundurn Group,Dundurn,N/A,N/A,,80,N/A,0,en
A Rational Classification of Literature for Shelving and Cataloguing Books in a Library,Frederic Beecher Perkins,N/A,1882,N/A,Classification,68,N/A,0,en
A Check-list of American and English Periodicals,Boston Book Company,N/A,1908,N/A,Periodicals,104,N/A,0,en
The World's Literature Illuminated: Volume X,,N/A,1900,N/A,,468,N/A,0,en
The Critical Review of Theological and Philosophical Literature,,N/A,1897,N/A,,1030,N/A,0,en
Sears List of Subject Headings,Minnie Earl Sears,N/A,1965,N/A,"Classification, Decimal",648,N/A,0,en
The Sources and Literature of English History from the Earliest Times to about 1485,Charles Gross,"London, Green",1900,N/A,Classification,650,N/A,0,en
Ceramic Literature,Louis Marc Solon,N/A,1910,N/A,Ceramics,686,N/A,0,en
Literary Annuals and Gift Books,Frederick Winthrop Faxon,N/A,1912,N/A,Gift books,184,N/A,0,en
"The Saturday Review of Politics, Literature, Science and Art",,N/A,1871,N/A,Art,1184,N/A,0,en
"Saturday Review of Politics, Literature, Science and Art",,N/A,1910,N/A,Art,920,N/A,0,en
Notes and Queries,,N/A,1910,N/A,Electronic journals,322,N/A,0,en
The Encyclopædia Britannica,,N/A,1893,N/A,Encyclopedias and dictionaries,984,N/A,0,en
Good Literature,,N/A,1882,N/A,Periodicals,672,N/A,0,en
International Catalogue of Scientific Literature,,N/A,1903,N/A,Geography,1190,N/A,0,en
AJi'an Literati and the Local in Song-Yuan-Ming China,Anne Gerritsen,BRILL,2007,"Drawing on largely local sources, including local gazetteers and literati inscriptions for religious sites, this book offers a comprehensive examination of what it means to be 'local' during the Southern Song, Yuan and Ming dynasties in Ji'an prefecture (Jiangxi). It argues that 'belonging locally' was important to Ji'an literati throughout this period. How they achieved that, however, changed significantly. Southern Song and Yuan literati wrote about religious sites from within their local communities, but their early Ming counterparts wrote about local temples from their posts at the capital, seeking to transform local sites from a distance. By the late Ming, temples had been superseded by other sites of local activism, including community compacts, lineage prefaces, and community covenants.",Social Science,276,N/A,0,en
"The Saturday Review of Politics, Literature, Science and Art",,N/A,1923,N/A,,1016,N/A,0,en
Circulars,Johns Hopkins University,N/A,1891,N/A,Science,268,N/A,0,en
Current Literature,,N/A,1900,N/A,,452,N/A,0,en
Index to a Collection of Americana,Thomas Payne Thompson,New Orleans : Press of Perry & Buckley Company,1912,N/A,America,228,N/A,0,en
Monthly Record of Scientific Literature,,N/A,1911,N/A,,556,N/A,0,en
The Literature of the Restoration,Percy John Dobell,N/A,1918,N/A,Booksellers' catalogs,120,N/A,0,en
The Romance of Words,Ernest Weekley,N/A,1911,N/A,English language,208,N/A,0,en
Classics of Medicine and Surgery,Charles Nicoll Bancker Camac,N/A,1909,"""This one volume contains 12 of the greatest papers in medical history, papers extremely difficult to locate elsewhere."" - Back cover.",Medicine,472,N/A,0,en
