Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Official Gazette of the United States Patent and Trademark Office,,N/A,1998,N/A,Trademarks,1574,N/A,0,en
Cræft,Alex Langlands,W. W. Norton,2019-01-15,"""Hypnotic.... [Langlands] begins to see not just the beauty of an object.... but the deeper purpose for which each has been created."" --New York Times",Crafts & Hobbies,0,N/A,0,en
Secrets of Slime Recipe Book,Jackie Houston,Rockridge Press,2019-03-19,"Get creative with seriously FUN slime recipes for kids Oozy, gooey, squishy, and FUN--it's no mystery that making slime is cool. But how do you get super-duper stretchy slime? What do you need to add for jewel-toned slime? Can you actually taste yummy gummy bear slime? And will it ever come out of your mom's hair? Kids ages 8 and up will discover these secrets and more with the fool-proof DIY recipes inside this book. First-timers and serious slimers alike will find 30 borax powder-free recipes to mix, activate, and create! Complete with a guide to making signature slimes, the Secrets of Slime Recipe Book reveals the mystery and magic of slime to curious minds. Secrets of Slime Recipe Book includes: UNCOVER SECRETS--Learn how to make picture-perfect slime every time with clear, step-by-step recipes, tons of tips, and a troubleshooting guide for easy success. 30 BORAX-POWDER-FREE RECIPES--Get inspired with original concoctions like Groovy Tie-Dye, Holographic Slime, Magical Unicorn Slime, and more! A SLIME DIARY--Jot down ideas for new creations, favorite successes, or slimy scientific observations. Uncover the secrets of slime-making with these fantastically fun recipes.",Juvenile Nonfiction,110,N/A,0,en
Early New England Potters and Their Wares,Lura Woodside Watkins,Read Books Ltd,2011-03-23,"This book is the result of more than fifteen years of research. The study has been carried on, partly in libraries and town records, partly by conferences with descendants of potters and others familiar with their history, and partly by actual digging on the sites of potteries. The excavation method has proved most successful in showing what our New England potters were making at an early period now almost unrepresented by surviving specimens.",Social Science,460,N/A,0,en
Annual Report of City Engineer,,N/A,1903,N/A,Public works,746,N/A,0,en
Minnesota 1900,Michael Conforti,University of Delaware Press,1994,"""This book examines advances in architecture, design, and painting in a region widely recognized for its contribution to the Arts and Crafts and Prairie School movements. It features the work of many well-known American artists, including the architects Cass Gilbert, Harvey Ellis, Frank Lloyd Wright, Purcell and Elmslie, ceramicist and Arts and Crafts philosopher Ernest Batchelder, and the painters Homer Dodge Martin and Alexander Fournier. The six essays also focus on the ceramic and metalwork production of the Handicraft Guild of Minneapolis, the Craftshouse of John Bradstreet, and American Indian art and artifacts created both for native and white use at the time."" ""Alan Lathrop discusses Minnesota architecture by combining his knowledge of architectural practitioners of the time with an awareness of international stylistic trends, particularly the tradition of the Ecole des Beaux-Arts, in this first overview of the state's architecture of the period ever published. Michael Conforti and Jennifer Komar link the development of retailing in the late nineteenth century to the interior design practice and Arts and Crafts production of John Bradstreet. Thomas O'Sullivan provides a study of Robert Koehler, one of the region's most respected painters, while he reviews the work of over two dozen of the state's other painters working at the time."" ""The special communal nature of Minnesota's artistic life is emphasized in Marcia Anderson's contribution. Her study of the Handicraft Guild of Minneapolis presents years of archival research on the Guild which she presents in the context of the international Arts and Crafts movement. Mark Hammons provides the first monograph ever published on the architectural partnership of Purcell and Elmslie, the most commissioned architects of the Prairie School after Frank Lloyd Wright. Hammons analyzes the team-centered working process of the firm and relates their creative process and formal vocabulary to the contemporary metaphysical discourse that was the foundation of their architectural philosophy. Louise Lincoln and Paulette Molin study the nature of relationships between whites and the Chippewa and Dakota Indians in their discussion of native material culture. Lincoln and Molin decode a complex, nuanced cultural interchange embodying both traditional and assimilationist trends. Their essay is the first in-depth examination of the range of American Indian art from this region; one that considers both objects crafted for native use and those produced for the tourist market.""--BOOK JACKET.Title Summary field provided by Blackwell North America, Inc. All Rights Reserved",Art,396,N/A,0,en
Plastic Lace Crafts for Beginners,"Phyliss Damon-Kominz, David Kominz, David Hall",Fox Chapel Publishing,2017-07-01,"Learn all the essential stitches and skills you need to master the colorful art of plastic lacing. 17 simple but fun projects are provided for making zipper pulls, key chains, bracelets, decorations and more, using both 4-strand and 6-strand lacing techniques. Every braid is clearly illustrated, so instructions are a cinch to follow.",Crafts & Hobbies,117,N/A,0,en
Holistic Sustainability Through Craft-Design Collaboration,Rebecca Reubens,Routledge,2019-05-07,"This book explores the intersection of craft, design and sustainability in the developing world. It argues that most sustainable design approaches and efforts fall short of implementing holistic sustainability, and in order to reach this goal, design must be underpinned by alternatives to the mainstream, technology-intensive, industrial design paradigm. Renewable materials such as bamboo, cork and hemp – which are abundantly available in the developing world – have the potential to be a viable resource base for sustainable development. Current sustainable design initiatives and approaches already recontextualize these materials using industrial techniques and technologies. However, these efforts fall short of impacting holistic sustainability and tend to focus on the ecological aspect. This book offers the development of one alternative to design for holistic sustainability, called the Rhizome Approach, which draws on existing sustainability praxis and craft. Holistic Sustainability Through Craft-Design Collaboration includes customizable tools which aim to empower designers to guide and evaluate their own designs. Through these tools, and the Rhizome Approach in general, the book aims to enable designers, and students of design, to move beyond green and sustainable design, to holistic sustainability design.",Business & Economics,264,N/A,0,en
Urban Bodies,Carole Rawcliffe,Boydell & Brewer Ltd,2013,"""This first full-length study of public health in pre-Reformation England challenges a number of entrenched assumptions about the insanitary nature of urban life during ""the golden age of bacteria"". Adopting an interdisciplinary approach that draws on material remains as well as archives, it examines the medical, cultural and religious contexts in which ideas about the welfare of the communal body developed. Far from demonstrating indifference, ignorance or mute acceptance in the face of repeated onslaughts of epidemic disease, the rulers and residents of English towns devised sophisticated and coherent strategies for the creation of a more salubrious environment; among the plethora of initiatives whose origins often predated the Black Death can also be found measures for the improvement of the water supply, for better food standards and for the care of the sick, both rich and poor.""--Provided by publisher.",History,450,N/A,0,en
Handbook of Research on Comparative Economic Development Perspectives on Europe and the MENA Region,"Erdo?du, M. Mustafa",IGI Global,2016-01-07,###############################################################################################################################################################################################################################################################,Business & Economics,640,N/A,0,en
Suffolk Deeds,Suffolk County (Mass.),N/A,1892,N/A,Deeds,582,N/A,0,en
National Geographic Traveler - Panama,Christopher P. Baker,National Geographic Books,2015-01-06,Vols. for 3rd ed. (2015)- by: Christopher P. Baker.,Travel,276,N/A,0,en
European Integration Since the 1920s,Mark Hewitson,Oxford University Press,2024-10-14,"Brexit, populism, and Euroscepticism seem to have challenged old assumptions about European integration and raised the prospect of disintegration. This book re-examines why the European Union and its forerunners were created and investigates how and why they have changed. It links contemporary events to historical explanation, arguing that there were long-term sets of conditions, dating back to the 1920s, which pushed European governments to cooperate economically and to try to resolve their diplomatic differences. The failure of the French and German governments to create what Aristide Briand had called a 'European federal union' demonstrated both the precariousness of the enterprise and its connection to the domestic politics of European states. After 1945, the unexpected advent of a 'Cold War' and the military, diplomatic and economic presence of the United States in Europe facilitated the gradual development of habits of cooperation and institutional 'integration', but they also placed limits on European governments' activities, as did disagreements between political parties and the expectations of citizens. As a consequence, supranational bodies such as the European Commission have been accompanied - and often overshadowed - by intergovernmental institutions such as the European Council, with the EU as a whole functioning in important respects as a type of confederation. The volume addresses a series of large-scale historical questions which are integral to an understanding of the European Union. It asks how and why citizens of member states have identified with the EU; how matters of 'security' affected the development of the European Community during and after the Cold War; whether economic and social convergence have taken place, and with what consequences; and why European institutions have come to function as they have. The study is thematic, focusing on the most important aspects of European integration and explaining why member states have decided to carry out - or have consented to - the unique experiment of the European Union.",History,538,N/A,0,en
Economics and History,"David Greasley, Les Oxley",John Wiley & Sons,2011-10-13,"Economics and History presents six state-of-the-art surveys from some of the leading scholars in cliometrics. The contributions are all written at an accessible level for the non-specialist reader and consider a broad range of issues from this highly topical area. Written clearly and comprehensively, allowing easy accessibility for the non-specialist reader Brings together the very latest research in this highly topical subject from leading scholars Contributions cover a broad range of areas within this subject The latest publication in the highly successful Surveys of Recent Research in Economics Book Series",Business & Economics,293,N/A,0,en
Hydrocarbon Chemistry,"George A. Olah, Árpád Molnár",John Wiley & Sons,2003-09-10,"Hydrocarbons and their transformations play major roles in chemistry as raw materials and sources of energy. Diminishing petroleum supplies, regulatory problems, and environmental concerns constantly challenge chemists to rethink and redesign the industrial applications of hydrocarbons. Written by Nobel Prize-winner George Olah and hydrocarbon expert Árpád Molnár, the completely revised and expanded Second Edition of Hydrocarbon Chemistry provides an unparalleled contemporary assessment of the field, presenting basic concepts, current research, and future applications. Hydrocarbon Chemistry begins by discussing the general aspects of hydrocarbons, the separation of hydrocarbons from natural sources, and the synthesis from C1 precursors with recent developments for possible future applications. Each successive chapter deals with a specific type of hydrocarbon transformation. The Second Edition includes a new section on the chemical reduction of carbon dioxide–focusing on catalytic, ionic, electrocatalytic, photocatalytic, and ezymatic reductions–as well as a new chapter on new catalysts and activation methods, combinatorial chemistry, and environmental chemistry. Other topics covered include: Major processes of the petrochemical industry, such as cracking, reforming, isomerization, and alkylation Derivation reactions to form carbon-heteroatom bonds Hydrocarbon oxidations Metathesis Oligomerization and polymerization of hydrocarbons All chapters have been updated by adding sections on recent developments to review new advances and results. Essential reading for practicing scientists in industry, polymer and catalytic chemists, as well as researchers and graduate students, Hydrocarbon Chemistry, Second Edition remains the benchmark text in its field.",Science,897,4,2,en
Productivity Puzzles Across Europe,"Philippe Askenazy, Lutz Bellmann",Oxford University Press,2016,"A volume on labour productivity in Europe in the aftermath of the 2008 financial crisis. It provides rationales for recent productivity trends in France, the UK, Germany, and Spain, and analyses policy responses to the crisis and how these have affected post-recession outcomes.",Business & Economics,338,N/A,0,en
52 DIY Crafts for Girls,"KariAnne Wood, Whitney Wood, Westleigh Wood",Harvest House Publishers,2020-03-03,"Build Your Daughter's Confidence and Creativity Tween girls are surrounded by technology, but cell phones and tablets can't replace the simple joy of making something of your very own. Encourage the artist in your daughter with these 52 DIY activities designed to help her believe in herself and convince her she can accomplish anything she sets her mind to. From the creative dynamo behind the popular Thistlewood Farms blog, KariAnne Wood, along with her twin ""mini-thistles"" Whitney and Westleigh and illustrator extraordinaire Michal Sparks comes this amazing collection of crafts designed with your tween girl in mind—a new project for every week of the year. Each craft is illustrated by Michal Sparks with an easy-to-understand, hand-drawn DIY with a simple set of instructions. In addition, each DIY comes with a supply list, skill level projection, approximate cost, and estimated timeframe to complete the project. Nothing hard. Nothing complicated. Just easy and fun projects for your girl to enjoy by herself, with friends, or with you!",Crafts & Hobbies,145,N/A,0,en
Minutes of Proceedings,London County Council,N/A,1904,N/A,London (England),1354,N/A,0,en
Reading in the Wild,Donalyn Miller,John Wiley & Sons,2013-11-04,"In Reading in the Wild, reading expert Donalyn Miller continues the conversation that began in her bestselling book, The Book Whisperer. While The Book Whisperer revealed the secrets of getting students to love reading, Reading in the Wild, written with reading teacher Susan Kelley, describes how to truly instill lifelong ""wild"" reading habits in our students. Based, in part, on survey responses from adult readers as well as students, Reading in the Wild offers solid advice and strategies on how to develop, encourage, and assess five key reading habits that cultivate a lifelong love of reading. Also included are strategies, lesson plans, management tools, and comprehensive lists of recommended books. Copublished with Editorial Projects in Education, publisher of Education Week and Teacher magazine, Reading in the Wild is packed with ideas for helping students build capacity for a lifetime of ""wild"" reading. ""When the thrill of choice reading starts to fade, it's time to grab Reading in the Wild. This treasure trove of resources and management techniques will enhance and improve existing classroom systems and structures."" —Cris Tovani, secondary teacher, Cherry Creek School District, Colorado, consultant, and author of Do I Really Have to Teach Reading? ""With Reading in the Wild, Donalyn Miller gives educators another important book. She reminds us that creating lifelong readers goes far beyond the first step of putting good books into kids' hands."" —Franki Sibberson, third-grade teacher, Dublin City Schools, Dublin, Ohio, and author of Beyond Leveled Books ""Reading in the Wild, along with the now legendary The Book Whisperer, constitutes the complete guide to creating a stimulating literature program that also gets students excited about pleasure reading, the kind of reading that best prepares students for understanding demanding academic texts. In other words, Donalyn Miller has solved one of the central problems in language education."" —Stephen Krashen, professor emeritus, University of Southern California",Education,310,N/A,0,en
The Architect and Contract Reporter,,N/A,1918,N/A,Architecture,902,N/A,0,en
"Productivity, Technology and Economic Growth","Bart van Ark, Simon K. Kuipers, Gerard H. Kuper",Springer Science & Business Media,2013-03-09,"Productivity, Technology and Economic Growth presents a selection of recent research advances on long term economic growth. While the contributions stem from both economic history, macro- and microeconomics and the economics of innovation, all papers depart from a common viewpoint: the key factor behind long term growth is productivity, and the latter is primarily driven by technological change. Most contributions show implicitly or explicitly that technological change is at least partly dependent on growth itself. Furthermore, technology appears to interact strongly with investment in physical and human capital as well as with changes in historical, political and institutional settings. Together these papers are an up-to-date account of the remarkable convergence in theoretical and empirical work on productivity and growth over the past decades. The first part deals with the characteristics of growth regimes over longer periods, ranging from 20 years to two centuries. The next four chapters study the determinants of productivity growth and, in some cases, productivity slowdown during the last quarter of the twentieth century. The final five chapters focus on the role of technology and innovation as the key determinants of growth. Productivity, Technology and Economic Growth is, therefore, a welcome collection for academic scholars and graduate students in economics, history and related social sciences as well as for policy makers.",Business & Economics,408,N/A,0,en
Sloppy Craft,"Elaine Cheasley Paterson, Susan Surette",Bloomsbury Publishing,2015-09-24,"Sloppy Craft: Postdisciplinarity and the Crafts brings together leading international artists and critics to explore the possibilities and limitations of the idea of 'sloppy craft' – craft that is messy or unfinished looking in its execution or appearance, or both. The contributors address 'sloppiness' in contemporary art and craft practices including painting, weaving, sewing and ceramics, consider the importance of traditional concepts of skill, and the implications of sloppiness for a new 21st century emphasis on inter- and postdisciplinarity, as well as for activist, performance, queer and Aboriginal practices. In addition to critical essays, the book includes a 'conversation' section in which contemporary artists and practitioners discuss challenges and opportunities of 'sloppy craft' in their practice and teaching, and an afterword by Glenn Adamson.",Design,356,N/A,0,en
Arts and Crafts,"Free Public Library (Worcester, Mass.)",N/A,1911,N/A,Arts and crafts movement,40,N/A,0,en
The English Craft Gilds,Stella Kramer,N/A,1927,"Expands on previous studies into the relations commonly supposed to have existed between the English government and the craft guilds through three studies on the amalgamation of individual trades and craft guilds, the conflicts between trades and crafts, and the final days of the English craft guilds.",Business & Economics,248,N/A,0,en
"Economy, Family, and Society from Rome to Islam",Simon Swain,Cambridge University Press,2013-04-25,"A full edition and study of Bryson's Management of the Estate, edited by a leading expert in both Classics and Arabic literature.",History,589,N/A,0,en
A Short History of the British Industrial Revolution,Emma Griffin,Bloomsbury Publishing,2018-08-17,"The industrial revolution stands out as a key event not simply in British history, but in world history, ushering in as it did a new era of sustained economic prosperity. But what exactly was the 'industrial revolution'? And why did it occur in Britain when it did? Ever since the expression was coined in the 19th century, historians have been debating these questions, and there now exists a large and complex historiography concerned with English industrialisation. This short history of the British Industrial Revolution, aimed at undergraduates, sets out to answer these questions. It will synthesise the latest research on British industrialisation into an exciting and interesting account of the industrial revolution. Deploying clear argument, lively language, and a fresh set of organising themes, this short history revisits one of the most central events in British history in a novel and accessible way. This is an ideal text for undergraduate students studying the Industrial Revolution or 19th Century Britain.",History,216,N/A,0,en
"""Craft, Community and the Material Culture of Place and Politics, 19th-20th Century """,Janice Helland,Routledge,2017-07-05,"Craft practice has a rich history and remains vibrant, sustaining communities while negotiating cultures within local or international contexts. More than two centuries of industrialization have not extinguished handmade goods; rather, the broader force of industrialization has redefined and continues to define the context of creation, deployment and use of craft objects. With object study at the core, this book brings together a collection of essays that address the past and present of craft production, its use and meaning within a range of community settings from the Huron Wendat of colonial Quebec to the Girls? Friendly Society of twentieth-century England. The making of handcrafted objects has and continues to flourish despite the powerful juggernaut of global industrialization, whether inspired by a calculated refutation of industrial sameness, an essential means to sustain a cultural community under threat, or a rejection of the imposed definitions by a dominant culture. The broader effects of urbanizing, imperial and globalizing projects shape the multiple contexts of interaction and resistance that can define craft ventures through place and time. By attending to the political histories of craft objects and their makers, over the last few centuries, these essays reveal the creative persistence of various hand mediums and the material debates they represented.",Art,270,N/A,0,en
Craft Economies,"Susan Luckman, Nicola Thomas",Bloomsbury Publishing,2018-02-22,"Craft Economies provides a wide-ranging exploration of contemporary craft production, situating practices of amateur and professional making within a wider creative economy. Contributors address a diverse range of practices, sites and forms of making in a wide range of regional and national contexts, from floristry to ceramics and from crochet to coding. The volume considers the role of digital practices of making and the impact of the maker's movement as part of larger trends around customisation, on-demand production, and the possibilities of 3D printing and digital manufacturing.",Design,249,N/A,0,en
Official Register of the United States,,N/A,1890,N/A,United States,1300,N/A,0,en
"American Wall Stenciling, 1790-1840",Ann Eckert Brown,UPNE,2003,A generously illustrated survey of an important post-revolutionary American decorative art form.,Architecture,296,N/A,0,en
Monthly Catalog of United States Government Publications,,N/A,N/A,N/A,Government publications,846,N/A,0,en
Leisure Identities and Interactions,John R. Kelly,Routledge,2019-04-25,"First published in 1983. Leisure has too often been approached as a set of activities that people do when everything important has been completed. This text provides a different analysis demonstrating the centrality of leisure to human development and to important relationships. In Leisure Identities and Interactions the author analyses leisure in the context of role changes through the life course, but also as a social context in which we work out the identities that express who we really want to be. His focus is on the kinds of leisure that are both most common and most significant face-to-face encounters, family interaction, and episodes found in the midst of our roles and routines. Varieties of leisure styles are found to be developed out of available opportunities and in relation to cultural values, but also are chosen to express and negotiate our self-definitions. Leisure is both social and existential and can best be understood in the dialectic of role expectations and decision. Kelly utilizes symbolic interaction, interpretive, and dramaturgical metaphors to develop a different sociology of leisure one that brings together the concepts of role and identity. Expressive identities and intimate communities are as essential to leisure as they are to life.",Social Science,315,N/A,0,en
"Monthly Catalogue, United States Public Documents",,N/A,1992,N/A,Government publications,846,N/A,0,en
"A Treatise on Equity Jurisprudence, as Administered in the United States of America",John Norton Pomeroy,N/A,1919,N/A,Equity,1318,N/A,0,en
The Craft of Hand-made Rugs,Ami Mali Hicks,N/A,1914,N/A,Handicraft,296,3,2,en
Creating a National Spirit,William Leslie Renwick,Victoria University Press,2004,"By exploring New Zealand's centennial celebration in 1940, this volume paints a vivid picture of New Zealanders and how they perceived themselves and their relationships to the world at that time. Detailing the Centennial Exhibition, Wellington trade fair, and various other public commemorations, special publications of dictionaries and pictorial surveys, and cultural and art exhibits, this text fully examines how the country and citizens commemorated their history and recognized new opportunities in the changing world landscape.",History,300,N/A,0,en
The Culture of Craft,Peter Dormer,Manchester University Press,1997-06-15,"Dormer presents a series of lively, clearly argued discussions about the relevance of handicraft in a world whose aesthetics and design are largely determined by technology. The question of computer aided design in craft is also addressed.",Crafts & Hobbies,260,4,1,en
Was the Industrial Revolution Necessary?,Graeme Snooks,Routledge,2012-10-12,"Was the Industrial Revolution Necessary? takes an innovative look at this much studied subject. The contributors ask new questions, explore new issues and use new data in order to stimulate interest and elicit new responses. By looking at it from such previously unexplored angles the book brings a new understanding to the Industrial Revolution and opens a new debate.",Business & Economics,171,N/A,0,en
Craft in America,"Jo Lauria, Steve Fenton",Potter Style,2007,"Illustrated with 200 stunning photographs and encompassing objects from furniture and ceramics to jewelry and metal, this definitive work from Jo Lauria and Steve Fenton showcases some of the greatest pieces of American crafts of the last two centuries. Potter Craft",Decorative arts,323,N/A,0,en
Psychosocial Conceptual Practice Models in Occupational Therapy,"Moses N. Ikiugu, Elizabeth A. Ciaravino",Elsevier Health Sciences,2007-01-01,"This book examines the occupational therapy paradigm (its focal viewpoint, core constructs, and values) as well as the role of complexity/chaos theory as a scientific framework for occupational therapy research and practice. Unlike other current OT texts, this book uses clinical case examples to illustrate application of proposed changes to make procedures consistent with the latest Occupational Therapy Practice Framework. The reader walks away with a clear grasp of the theoretical principles guiding his or her treatment interventions, the explanations behind those principles, and the applicable intervention for said techniques and procedures. An emphasis on clinical-reasoning skills, including information on different types of reasoning skills as well as the MAPP model of teaching helps the student and clinician translate theoretical principles into practice.The section on specific interventions addresses each of the conceptual practice models according to a consistent chapter template, which enables the reader to apply conceptual practice models in real-world contexts. Preview questions at the beginning of each chapter alert the reader to important concepts in the upcoming text.Critical analysis of the theoretical core provides suggested modifications to increase consistency with the new occupational therapy paradigm.",Medical,512,N/A,0,en
Australian National Bibliography,,National Library Australia,1978,N/A,"Bibliography, National",1734,5,2,en
Design in British Industry,Michael Farr,CUP Archive,1955,N/A,Decoration and ornament,472,N/A,0,en
Arts and Crafts Movement,,N/A,2002,"Looks at the influence of the Arts and Crafts movement of the late nineteenth century and the creations of Charles Rennie Mackintosh, William Morris and Philip Webb. Charts the eclectic output, historical and intellectual development of the movement.",Arts and crafts movement,192,N/A,0,en
Amateur Craft,Stephen Knott,Bloomsbury Publishing,2015-08-27,"Amateur Craft provides an illuminating and historically-grounded account of amateur craft in the modern era, from 19th century Sunday painters and amateur carpenters to present day railway modellers and yarnbombers. Stephen Knott's fascinating study explores the curious and unexpected attributes of things made outside standardised models of mass production, arguing that amateur craft practice is 'differential' – a temporary moment of control over work that both departs from and informs our productive engagement with the world. Knott's discussion of the theoretical aspects of amateur craft practice is substantiated by historical case studies that cluster around the period 1850–1950. Looking back to the emergence of the modern amateur, he makes reference to contemporary art and design practice that harnesses or exploits amateur conditions of making. From Andy Warhol to Simon Starling, such artistic interest elucidates the mercurial qualities of amateur craft. Invaluable for students and researchers in art and design, contemporary craft, material culture and social history, Amateur Craft counters both the marginalisation and the glorification of amateur craft practice. It is richly illustrated with 41 images, 14 in colour, including 19th century ephemera and works of contemporary art.",Design,193,N/A,0,en
"Timothy Cook, Dancing with the Moon",Seva Frangos,Government Printing Office,2015,"Timothy Cook has been lauded as a leading contemporary Australian artist: critically acclaimed, honored with the prestigious 2012 29th Telstra National Indigenous and Torres Strait Islander Art Award, included in major exhibitions throughout Australia, and well represented in significant public and corporate collections. He has lived and worked for his entire life in a small settlement in the Tiwi Islands, in remote Indigenous Australia, deeply attached to his place. Cook is also a maverick artist: non-conformist, individualistic, original and inventive, straddling the modern and ancient with confidence. In this stunning monograph, author Seva Frangos attests to Timothy Cook's achievements, inhabiting a place and space where innovation might seem impossible against the background of tradition and ritual; where he realigns artistic and cultural boundaries and re-explores being Tiwi. These pages capture the remarkable levels of energy and emotional charge in his painting, and provide a brilliant introduction to Cook's vast body of work created over two decades in a range of media. [Subject: Art, Aboriginal Studies]",Art,196,N/A,0,en
American Art Directory,,N/A,1914,"The biographical material formerly included in the directory is issued separately as Who's who in American art, 1936/37-",Art,646,N/A,0,en
American Art Annual,,N/A,1923,N/A,Art,832,N/A,0,en
Windsor-chair Making in America,Nancy Goyne Evans,UPNE,2006,"The definitive work on the production of Windsor furniture, from one of America's premier authorities.",Furniture making,519,N/A,0,en
Medieval British Towns,Heather Swanson,Bloomsbury Publishing,1999-06-30,"Medieval British Towns sets out to explain the reasons for the explosion of town foundation throughout the British Isles from the twelfth century onwards and charts the subsequent development of towns through to the early sixteenth century. The raison d'etre of towns throughout the British Isles was as market places and centres of trade in an increasingly commercialised society. The comparative approach adopted here illuminates the diverging experiences of towns in the four different countries of the British Isles, but sets them within the overall context of a shared value system, where social cohesion was provided by the church. It offers a guide to students and general readers first venturing into the study of medieval urban history and provides comparative material for more experienced students of both history and the related disciplines of archaeology and historical geography.",History,168,N/A,0,en
Islamic Arts and Crafts,Marcus Milwright,Edinburgh University Press,2017-02-03,"Islamic art is justly famed for its technological sophistication, varied approaches to ornament, and innovative employment of the written word. But what do we know about the skilled artisans who spent their lives designing and creating the paintings, objects and buildings that are so admired today? This anthology of written sources (dating from the seventh to the twentieth centuries) explores numerous aspects of the crafts of the Middle East from the processing of raw materials to the manufacture of finished artefacts. You will learn about: the legal and ethical dimensions of the arts and crafts, the organisation of labour in urban and rural contexts, the everyday lives of artisans, the gendered dimensions of making things, and the impact of industrialisation upon traditional methods of manufacture. Each chapter begins with an introduction providing a wider context for the primary sources. There are also suggestions for further reading.",Social Science,338,N/A,0,en
Manual Training Magazine,Charles Alpheus Bennett,N/A,1913,N/A,Manual training,866,N/A,0,en
The Freewill Baptist Register,,N/A,1870,N/A,Baptists,600,N/A,0,en
A Fine Line,Gail Crawford,Dundurn,1998-10-01,Featuring six decades of outstanding work by Ontarios design-craftspeople in colour and black and white photographs.,Art,249,N/A,0,en
Kirsten's Craft Book,Jodi Evert,American Girl Publishing Incorporated,1994,This book tells of crafts made during pioneer times.,Handicraft,0,N/A,0,en
Entrepreneurship in Creative Crafts,Vanessa Ratten,Routledge,2022-04-28,"Popular eCommerce platforms like Etsy have attributed to a sharp increase in creative craft entrepreneurs, and craft entrepreneurship has strong links to the cultural and lifestyle field. This timely book looks at craft entrepreneurship and defines what qualifies as craft entrepreneurs and their products in a global context. The edited book begins with an overview of the craft sector and each chapter provides a holistic picture of what craft entrepreneurship entails. Different kinds of creative crafts are examined, providing a discussion of what entrepreneurship in creative crafts involves, how they differ from other types of products, and how craft makers may engage in entrepreneurial behaviour and marketing. The book helps readers understand the current state of development of the craft sector, its various challenges, and what the future holds for these businesses. Craft entrepreneurship is a new, emerging area of entrepreneurship study, and this book will interest scholars and those who are interested in craft making and wish to develop it into a small business.",Business & Economics,141,N/A,0,en
Mindful Crafts as Therapy,"Cynthia Evetts, Suzanne Peloquin",F.A. Davis,2017-04-28,"Arts and crafts were one of the very first therapies employed by occupational therapists. Today, crafts are still employed as effective interventions for clients with mental health disorders, physical dysfunctions, cognitive issues, and sensory concerns in hospitals, outpatient clinics, veterans’ centers, schools, skilled nursing facilities, or community settings. Step by step, the authors show you how to use a wide-range of novel, and highly engaging crafts. They explain how to connect the key tasks associated with an activity to functional outcomes, and how to modify them to meet the specific needs of individual patients. They also address the issues of documentation, and reimbursement.",Medical,669,5,3,en
McClure's Magazine,,N/A,1907,N/A,American literature,694,N/A,0,en
"The Royal Dictionary Abridged ... I. French and English. II. English and French ... The Twelfth Edition, Carefully Corrected, Etc",Abel BOYER,N/A,1767,N/A,,1038,N/A,0,en
Documents of the Assembly of the State of New York,New York (State). Legislature. Assembly,N/A,1863,N/A,New York (State),876,N/A,0,en
Official Register,United States Civil Service Commission,N/A,1878,N/A,Government executives,988,N/A,0,en
American Art Annual,,N/A,1911,N/A,Art,418,N/A,0,en
The American Dictionary and Cyclopedia,Robert Hunter,N/A,1900,N/A,Encyclopedias and dictionaries,514,N/A,0,en
Our Search with Socrates for Moral Truth,Gary Michael Atkinson,CUA Press,2015-09-23,"Atkinson's method is to uncover the traits necessary for a person's being qualified to examine moral issues in a capable and competent manner. In the process he also discovers features which hinder a person being a competent thinker about moral questions. The reader is guided through this search by engaging Socrates as he appears in Plato's dialogues, not merely as a historical figure, but as an interlocutor. This path proceeds without begging any questions; its argument begins with no assumptions about which moral beliefs might be true, which false, or even if moral truth exists. On the contrary, the book begins only with the supposition that there might be moral truth. And yet, by following Socrates on the attempt to ascertain its existence, the reader is brought into the realm of moral knowledge and becomes acquainted with the ideal of a genuine seeker of moral truth, an ideal which can be embraced as a guidepost to becoming a better and more fulfilled human being. --Publisher description.",Philosophy,246,N/A,0,en
Index of Patents Issued from the United States Patent Office,United States. Patent Office,N/A,1959,N/A,Patents,1198,N/A,0,en
American Art Directory,,N/A,1911,"The biographical material formerly included in the directory is issued separately as Who's who in American art, 1936/37-",Art,600,N/A,0,en
Heterogeneous Catalysis in Sustainable Synthesis,"Bela Torok, Christian Schaefer, Anne Kokel",Elsevier,2021-09-17,"Heterogeneous Catalysis in Sustainable Synthesis is a practical guide to the use of solid catalysts in synthetic chemistry that focuses on environmentally benign applications. Collating essential information on solid catalysts into a single volume, it reveals how the efficient use of heterogeneous catalysts in synthetic chemistry can support sustainable applications. Beginning with a review of the fundamentals of heterogeneous catalytic synthesis, the book then explores the basic concepts of heterogeneous catalytic reactions from adsorption to catalyst poisons, the use of non-traditional activation methods, recommended solvents, the major types of both metal and non-metal solid catalysts, and applications of these catalysts in sustainable synthesis. Based on the extensive experience of its expert author, this book aims to encourage and support synthetic chemists in using solid catalysts in their own work, while also highlighting the important link between heterogeneous catalysis and sustainability to all those interested. - Combines foundational knowledge with a focus on practical applications - Organizes information by reaction type, allowing readers to easily find examples of how to carry out specific reaction types with solid catalysts - Highlights emerging areas such as nanoparticle catalysis and metal-organic framework (MOF) based catalysts",Science,678,N/A,0,en
The Annual Index to The Times,,N/A,1912,N/A,"Times (London, England)",644,N/A,0,en
The Life of Mary Baker Eddy and the History of Christian Science,Georgine Milmine,N/A,1909,N/A,Christian Science,564,N/A,0,en
