Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Writing the Memoir,Judith Barrington,Allen & Unwin,2000,"A practical guide to the craft, the personal challenges, and ethical dilemmas of writing your true stories.",Biography & Autobiography,127,N/A,0,en
The Beautiful Ones,Prince,One World,2019-10-29,"#1 NEW YORK TIMES BESTSELLER • The brilliant coming-of-age-and-into-superstardom story of one of the greatest artists of all time, in his own words—featuring never-before-seen photos, original scrapbooks and lyric sheets, and the exquisite memoir he began writing before his tragic death NAMED ONE OF THE BEST MUSIC BOOKS OF THE YEAR BY THE NEW YORK TIMES BOOK REVIEW AND ONE OF THE BEST BOOKS OF THE YEAR BY THE WASHINGTON POST AND THE GUARDIAN • NOMINATED FOR THE NAACP IMAGE AWARD Prince was a musical genius, one of the most beloved, accomplished, and acclaimed musicians of our time. He was a startlingly original visionary with an imagination deep enough to whip up whole worlds, from the sexy, gritty funk paradise of “Uptown” to the mythical landscape of Purple Rain to the psychedelia of “Paisley Park.” But his most ambitious creative act was turning Prince Rogers Nelson, born in Minnesota, into Prince, one of the greatest pop stars of any era. The Beautiful Ones is the story of how Prince became Prince—a first-person account of a kid absorbing the world around him and then creating a persona, an artistic vision, and a life, before the hits and fame that would come to define him. The book is told in four parts. The first is the memoir Prince was writing before his tragic death, pages that bring us into his childhood world through his own lyrical prose. The second part takes us through Prince’s early years as a musician, before his first album was released, via an evocative scrapbook of writing and photos. The third section shows us Prince’s evolution through candid images that go up to the cusp of his greatest achievement, which we see in the book’s fourth section: his original handwritten treatment for Purple Rain—the final stage in Prince’s self-creation, where he retells the autobiography of the first three parts as a heroic journey. The book is framed by editor Dan Piepenbring’s riveting and moving introduction about his profound collaboration with Prince in his final months—a time when Prince was thinking deeply about how to reveal more of himself and his ideas to the world, while retaining the mystery and mystique he’d so carefully cultivated—and annotations that provide context to the book’s images. This work is not just a tribute to an icon, but an original and energizing literary work in its own right, full of Prince’s ideas and vision, his voice and image—his undying gift to the world.",Biography & Autobiography,290,N/A,0,en
Low's Autobiography,David 1891-1963 Low,Hassell Street Press,2021-09-09,"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",,422,N/A,0,en
My Word is My Bond,Roger Moore,Harper Collins,2008-11-04,"A natural raconteur, Moore delights readers with his candid, witty, and often self-deprecating recollections of the movie business. He shares his thoughts on playing some of the world's most famous roles and how they have enriched his life and career.",Biography & Autobiography,342,N/A,0,en
Women's Autobiographies,Nancy A. Walker,Taylor & Francis,1991,"First Published in 1991. Routledge is an imprint of Taylor & Francis, an informa company.",Art,100,N/A,0,en
Design and Truth in Autobiography,Roy Pascal,Routledge,2015-08-20,"Originally published in 1960. Is there an art of autobiography? What are its origins and how has it come to acquire the form we know today? For what does the autobiographer seek, and why should it be so popular? This study suggests some of the answers to these questions. It takes the view that autobiography is one of the dominant and characteristic forms of literary self-expression and deserves examination for its own sake. This book outlines a definition of the form and traces its historical origins and development, analyses its ‘truth’ and talks about what sort of self-knowledge it investigates.",Literary Criticism,214,N/A,0,en
Engelbert - What's In A Name?,Engelbert Humperdinck,Random House,2012-05-10,"The man known simply as 'Enge' by his millions of fans worldwide has sold over 150 million records and is in the Guinness Book of Records for achieving 56 consecutive weeks in the chart with 'Release Me'. From living on the dole and receiving last rites with tuberculosis, to buying a Hollywood palace with a heart-shaped pool and a fleet of fourteen Rolls Royces, Engelbert wears his 'King of Romance' crown so well that horticulturists even named a rose after him. And the love god has certainly lived up to his reputation, indulging in a string of affairs and one-night stands, whilst remaining happily married to his first love Patricia. Forty years on from his early hits 'Enge' is still at the very top, selling out concerts across the world, representing the UK at the 2012 Eurovision Song Contest, and topping the charts in all the major markets. Inspired by the warmth of his millions of affectionate fans and the endless support of his wife, Engelbert shares his incredible life story with openness, humour and astonishing honesty.",Biography & Autobiography,258,N/A,0,en
Indigenous Biography and Autobiography,"Peter Read, Frances Peters-Little, Anna Haebich",ANU E Press,2008-12-01,"In this absorbing collection of papers Aboriginal, Maori, Dalit and western scholars discuss and analyse the difficulties they have faced in writing Indigenous biographies and autobiographies. The issues range from balancing the demands of western and non-western scholarship, through writing about a family that refuses to acknowledge its identity, to considering a community demand not to write anything at all. The collection also presents some state-of-the-art issues in teaching Indigenous Studies based on auto/biography in Austria, Spain and Italy.",Social Science,190,N/A,0,en
The True Story of Alice B. Toklas,Anna Linzie,University of Iowa Press,2006-04,"In this original and intriguing study, Anna Linzie examines three mid-twentieth-century texts never before treated as interrelated in a book-length work of literary criticism: Gertrude Stein's The Autobiography of Alice B. Toklas (1933) and Alice B. Toklas's The Alice B. Toklas Cook Book (1954) and What Is Remembered (1963). Taking these three texts as intertexts or as an assemblage of the true story of Alice B. Toklas, Linzie challenges assumptions about primary authorship and singular identity that have continued to limit lesbian and feminist rereadings of autobiography as a genre and of Stein and Toklas as writers and historical figures.The True Story of Alice B. Toklas explores how the concept of autobiography as a primarily referential genre is challenged and transformed in relation to autobiographical texts written about the same person, the same life, but differently, by different writers, at different points in time. The concept of one true story is deconstructed in the process as Linzie modifies Homi K. Bhabha's “almost the same but not quite/not white” for the purposes of this particular study as “almost the same but not quite/not straight.” The investigation moves simultaneously on the planes of textuality and sexuality in order to provisionally articulate a “lesbian autobiographical subject” in Linzie's reading of these three texts.Linzie's study fills a gap in literary criticism where Stein's companion and her work have been more or less neglected, conceptualizing the Stein-Toklas sexual/textual relationship as fundamentally reciprocal. The True Story of Alice B. Toklas provides a new critical perspective on Toklas as indispensable to Stein's literary production, a cultural laborer in her own right, and a writer of her own books. Making a significant contribution to recent lesbian/feminist reconceptualizations of the genre of autobiography, this study will fascinate Stein and Toklas scholars as well as those interested in queer and autobiography studies.",Biography & Autobiography,223,N/A,0,en
"Bishops, Saints, and Historians","Robert Brentano, edited by William L. North",Taylor & Francis,2023-06-14,"Throughout his career, Robert Brentano attempted to understand the nature and 'style' of ecclesiastical institutions in Italy and the British Isles, the specific qualities of saints and the communities that formed around them, and the ways in which seemingly cryptic archival remains of medieval administrative activity, as well as chronicles and lives, could reveal vital details about change and continuity in local and regional religious life and even 'the color of men's souls'. These issues are explored in the essays assembled in Parts I (Bishops) and II (Saints). Part III (Historians) brings together articles that examine the writing of history by both medieval authors and modern historians, and includes Brentano's reflections on his own practice as an historian. The introduction by W. L. North offers a brief biography and introduction to reading Brentano's works, followed by a complete bibliography of his publications.",History,439,N/A,0,en
Autobiographical Writing by Early Modern Hispanic Women,Elizabeth Teresa Howe,Routledge,2016-04-08,"Women’s life writing in general has too often been ignored, dismissed, or relegated to a separate category in those few studies of the genre that include it. The present work addresses these issues and offers a countervailing argument that focuses on the contributions of women writers to the study of autobiography in Spanish during the early modern period. There are, indeed, examples of autobiographical writing by women in Spain and its New World empire, evident as early as the fourteenth-century Memorias penned by Doña Leonor López de Cordóba and continuing through the seventeenth-century Cartas of Sor Juana Inés de la Cruz. What sets these accounts apart, the author shows, are the variety of forms adopted by each woman to tell her life and the circumstances in which she adapts her narrative to satisfy the presence of male critics-whether ecclesiastic or political, actual or imagined-who would dismiss or even alter her life story. Analyzing how each of these women viewed her life and, conversely, how their contemporaries-both male and female-received and sometimes edited her account, Howe reveals the tension in the texts between telling a ’life’ and telling a ’lie’.",Literary Criticism,373,N/A,0,en
Immigrant Narratives,Wail S. Hassan,Oxford University Press,2014-04,"Drawing upon postcolonial, translation, and minority discourse theory, Immigrant Narratives investigates how key Arab American and Arab British writers have described their immigrant experiences, and in so doing acted as mediators and interpreters between cultures, and how they have forged new identities in their adopted countries.",Literary Collections,276,N/A,0,en
Hold Still,Sally Mann,Random House,2024-11-28,"The electrifying memoir of acclaimed photographer Sally Mann – ‘An instant classic’ (New York Times) In this extraordinary memoir, the acclaimed American photographer Sally Mann blends narrative and image to explore the forces that shaped her work. Delving back into her family’s past and the storied landscapes of the South, Hold Still is about how we are made by people and place, and how we make our experiences into art. This is a totally original form of personal history that has the page-turning drama of a great novel but is firmly rooted in the fertile soil of Mann’s remarkable life. ‘A wild ride of a memoir. Visceral and visionary. Fiercely beautiful. My kind of true adventure’ Patti Smith ‘This book is riveting, ravishing – diving deep into family history to find the origins of art. I couldn’t take my eyes off it’ Ann Patchett",Biography & Autobiography,376,N/A,0,en
"Writing the Four-Blocks® Way, Grades K - 6","Cunningham, Hall, Moore",Carson-Dellosa Publishing,2008-08-26,"Write on! Writing the Four-Blocks(R) Way gives teachers of grades K–6 a glimpse into writing classrooms throughout the school year. This resource includes ideas for setting up a writing classroom, motivating students to write and keep writing, teaching reading through writing, supporting struggling writers, and teaching different genres. This 240-page book supports the Four-Blocks(R) Literacy Model and features lessons on editing, revising, sharing, and publishing.",Juvenile Nonfiction,242,N/A,0,en
Critical Perspectives on Masculinities and Relationalities,"Anneli Häyrén, Helena Wahlström Henriksson",Springer,2016-05-30,"This volume explores which relations produce or maintain masculinities and certain gendered systems of power and the consequences of these gender constructions that further gender research. To understand the meanings of masculinity/masculinities and relationalities as critical concepts in gender studies it takes a wide theoretical grip that spans over several research fields. From a feminist perspective, it critically investigates masculinities as relationally constructed by scrutinizing which relations construct masculinity within a certain gendered system of power, such as the nation, the family, or the workplace, and explores how this is done. ‘In relation to what?’ is hence, in spite of its almost vulgar rhetorical simplicity, an important question in investigating and problematizing gender.",Education,122,N/A,0,en
America in Literature and Film,Dr Ahmed Elbeshlawy,"Ashgate Publishing, Ltd.",2013-05-28,"Utilizing Lacan's psychoanalytic theory and Žižek's philosophical adaption of it, this book brings into dialogue a series of modernist and postmodernist literary works, films, and critical theory that are concerned with defining America. Ahmed Elbeshlawy demonstrates that how America is perceived in certain texts reveals not only the idealization or condemnation of it, but an imago, or constructed image of the perceiver as well. In turn, texts which particularly focus on demonstrating how other texts about America communicate an untrustworthy message themselves communicate an unreliable message, inventing and reinventing a series of imagos of America. These imagos refer to both idealized and deformed images of America constructed by the perceivers of America. The first part of this book is concerned with modernist perceptions of America, and includes discussion of Adorno, Benjamin, Kafka, D. H. Lawrence, as well as Emerson and Seymour Martin Lipset. The second part is dedicated to postmodernist representations of America, focusing on texts by Edward Said, Ihab Hassan, Susan Sontag, David Shambaugh and Charles W. Brooks, and films including Lars von Trier's Dogville and D.W. Griffith's Birth of a Nation.",Performing Arts,180,N/A,0,en
Self Impression,Max Saunders,OUP Oxford,2010-04-22,"I am aware that, once my pen intervenes, I can make whatever I like out of what I was.' Paul Valéry, Moi. Modernism is often characterized as a movement of impersonality; a rejection of auto/biography. But most of the major works of European modernism and postmodernism engage in very profound and central ways with questions about life-writing. Max Saunders explores the ways in which modern writers from the 1870s to the 1930s experimented with forms of life-writing - biography, autobiography, memoir, diary, journal - increasingly for the purposes of fiction. He identifies a wave of new hybrid forms from the late nineteenth century and uses the term 'autobiografiction' - discovered in a surprisingly early essay of 1906 - to provide a fresh perspective on turn-of-the-century literature, and to propose a radically new literary history of Modernism. Saunders offers a taxonomy of the extraordinary variety of experiments with life-writing, demonstrating how they arose in the nineteenth century as the pressures of secularization and psychological theory disturbed the categories of biography and autobiography, in works by authors such as Pater, Ruskin, Proust, 'Mark Rutherford', George Gissing, and A. C. Benson. He goes on to look at writers experimenting further with autobiografiction as Impressionism turns into Modernism, juxtaposing detailed and vivacious readings of key Modernist texts by Joyce, Stein, Pound, and Woolf, with explorations of the work of other authors - including H. G. Wells, Henry James, Joseph Conrad, Ford Madox Ford, and Wyndham Lewis - whose experiments with life-writing forms are no less striking. The book concludes with a consideration of the afterlife of these fascinating experiments in the postmodern literature of Nabokov, Lessing, and Byatt. Self Impression sheds light on a number of significant but under-theorized issues; the meanings of 'autobiographical', the generic implications of literary autobiography, and the intriguing relation between autobiography and fiction in the period.",Literary Criticism,2221,N/A,0,en
The Continuum Encyclopedia of American Literature,"Steven R. Serafin, Alfred Bendixen",A&C Black,2005-09-01,"More than ten years in the making, this comprehensive single-volume literary survey is for the student, scholar, and general reader. The Continuum Encyclopedia of American Literature represents a collaborative effort, involving 300 contributors from across the US and Canada. Composed of more than 1,100 signed biographical-critical entries, this Encyclopedia serves as both guide and companion to the study and appreciation of American literature. A special feature is the topical article, of which there are 70.",Literary Criticism,1340,4,1,en
A Companion to the Literature and Culture of the American West,Nicolas S. Witschi,John Wiley & Sons,2014-02-03,"A Companion to the Literature and Culture of the American West presents a series of essays that explore the historic and contemporary cultural expressions rooted in America's western states. Offers a comprehensive approach to the wide range of cultural expressions originating in the west Focuses on the intersections, complexities, and challenges found within and between the different historical and cultural groups that define the west's various distinctive regions Addresses traditionally familiar icons and ideas about the west (such as cowboys, wide-open spaces, and violence) and their intersections with urbanization and other regional complexities Features essays written by many of the leading scholars in western American cultural studies",Literary Criticism,582,N/A,0,en
Lives of Their Own,Martha Watson,Univ of South Carolina Press,1999,"Explores how five turn-of-the-century women - Frances Willard, Anna Howard Shaw, Elizabeth Cady Stanton, Emma Goldman and Mary Church Terrell - crafted autobiographies that became persuasive models for the women of their generation, and lead to movements for social change.",Biography & Autobiography,168,N/A,0,en
Feminisms and the Self,Morwenna Griffiths,Routledge,2003-05-20,"What does the politics of the self mean for a politics of liberation? Morwenna Griffiths argues that mainstream philosophy, particularly the anglo-analytic tradition, needs to tackle the issues of the self, identity, autonomy and self creation. Although identity has been a central concern of feminist thought it has in the main been excluded from philosophical analysis. Feminisms and the Self is both a critique and a construction of feminist philosophy. After the powerful challenges that postmodernism and poststructuralism posed to liberation movements like feminism, Griffiths book is an original and timely contribution to current debate surrounding the notion of identity and subjectivity.",Philosophy,227,N/A,0,en
The Influence of Literature in The Modern World,"Dr.K.R.Venkatesan, Dr.k.Naveen Kumar, J.VijuKumar",Archers & Elevators Publishing House,N/A,N/A,Antiques & Collectibles,314,N/A,0,en
Good Vibrations,"Mike Love, James S. Hirsch",Penguin,2016-09-13,"Mike Love tells the story of his legendary, raucous, and ultimately triumphant five-decade career as the front man of The Beach Boys, the most popular American band in history -- timed to coincide with the 50th anniversary of ""Good Vibrations."" The eBook edition includes 85 additional photos. As a founding member of The Beach Boys, Mike Love has spent an extraordinary fifty-five years, and counting, as the group's lead singer and one of its principal lyricists. The Beach Boys, from their California roots to their international fame, are a unique American story -- one of overnight success and age-defying longevity; of musical genius and reckless self-destruction; of spirituality, betrayal, and forgiveness -- and Love is the only band member to be part of it each and every step. His own story has never been fully told, of how a sheet-metal apprentice became the quintessential front man for America's most successful rock band, singing in more than 5,600 concerts in 26 countries. Love describes the stories behind his lyrics for pop classics such as ""Good Vibrations,"" ""California Girls,"" ""Surfin' USA,"" and ""Kokomo,"" while providing vivid portraits of the turbulent lives of his three gifted cousins, Brian, Dennis, and Carl Wilson. His partnership with Brian has few equals in American pop music, though Mike has carved out a legacy of his own -- he co-wrote the lyrics to eleven of the twelve original Beach Boy songs that were top 10 hits while providing the lead vocals on ten of them. The band's unprecedented durability also provides a glimpse into America's changing cultural mores over the past half century, while Love himself has experienced both the diabolical and the divine -- from Charles Manson's ""family"" threatening his life to Maharishi instilling it with peace. A husband, a father, and an avid environmentalist, Love has written a book that is as rich and layered as the Beach Boy harmonies themselves.",Biography & Autobiography,449,N/A,0,en
Saturday Review,,N/A,1869,N/A,,1114,N/A,0,en
Women and Autobiography,"Martine Watson Brownley, Allison B. Kimmich",Rowman & Littlefield,1999,"An overview of women's autobiography, providing historical background and contemporary criticism along with selections from a range of autobiographies by women. It seeks to provide a broad introduction to the major questions dominating autobiographical scholarship today.",Biography & Autobiography,242,N/A,0,en
Look Upstream,Joseph Barnard Romney,AuthorHouse,2012,"This is a Horatio Alger story in two parts. The first part begins in 1884 when Junius Romney with his family moved to Colonia Juarez, Mexico. It continues to the summer of 1912 when he abruptly left the Mormon Colonies in Mexico to live in the United States. The second part begins in El Paso, Texas and continues until Junius died in 1971, in Salt Lake City, Utah. In each part he and his family began penniless and rose to a situation where he had a growing family, a comfortable home, and a good living. He made his way principally because he was determined that he would always succeed. He is a model of success in family, friends, church, business, and determination. The title of this book recognizes his determination -- his success in swimming upstream in the river of life.",Biography & Autobiography,433,N/A,0,en
Kink,Dave Davies,Hyperion,1998-02-16,"In a raw and riveting, completely candid autobiography, Dave Davies, co-founder of the legendary, ever-popular English rock band The Kinks, delves into the turbulence of his own amazing life: sex, drugs, and rock and roll; his famous feuds with brother Ray; and an insider's life in the steamy center of the music scene. of photos.",Biography & Autobiography,0,N/A,0,en
Theses and Dissertations,"Dale L. Brubaker, R. Murray Thomas",Bloomsbury Publishing USA,2000-07-30,"This book guides students through the process of planning, researching, and writing the final version of theses and dissertations. Five major stages of the process are illustrated with multiple examples from the social and behavioral sciences, humanities, and such allied fields as education, social work, and business administration. The first stage, Preparing the Way, describes problems and alternative solutions in working with faculty advisors and in searching the professional literature. Stage 2 explains how to find good research topics and define them clearly for presentation to faculty advisors. Stage 3 describes problems often encountered in data collection and suggests solutions for those problems. At Stage 4, students learn ways of organizing and interpreting information, including classification schemes, verbal and statistical summaries, and methods of deriving meaning from data. The final stage, Presenting the Finished Product, offers guidelines for thesis and dissertation writing and for publishing the results in such media as books, journal articles, and popular periodicals. Stage 5 also includes a chapter about how students can mount a convincing defense of their work during a faculty committee's final oral examination session.",Education,310,N/A,0,en
Encountering The Book of Margery Kempe,"Laura Kalas, Laura Varnam",Manchester University Press,2021-11-30,"This innovative critical volume brings the study of Margery Kempe into the twenty-first century. Structured around four categories of ‘encounter’ – textual, internal, external and performative – the volume offers a capacious exploration of The Book of Margery Kempe, characterised by multiple complementary and dissonant approaches. It employs a multiplicity of scholarly and critical lenses, including the intertextual history of medieval women’s literary culture, medical humanities, history of science, digital humanities, literary criticism, oral history, the global Middle Ages, archival research and creative re-imagining. Revealing several new discoveries about Margery Kempe and her Book in its global contexts, and offering multiple ways of reading the Book in the modern world, it will be an essential companion for years to come.",Literary Criticism,182,N/A,0,en
The Princeton University Bulletin,,N/A,1901,N/A,Science,532,N/A,0,en
Decoded (Enhanced Edition),Jay-Z,Random House Group,2010-12-07,"This enhanced eBook includes: • Over 30 minutes of never-before-seen video* interviews with Jay-Z discussing the back-story and inspiration for his songs • Two bonus videos*: “Rap is Poetry” and “The Evolution of My Style” • The full text of the book with illustrations and photographs *Video may not play on all readers. Check your user manual for details. Expanded edition of the acclaimed New York Times bestseller features 16 pages of new material, including 3 new songs decoded. Decoded is a book like no other: a collection of lyrics and their meanings that together tell the story of a culture, an art form, a moment in history, and one of the most provocative and successful artists of our time.",Biography & Autobiography,337,N/A,0,en
KG: A to Z,Kevin Garnett,Simon & Schuster,2021-02-23,"NATIONAL BESTSELLER​ A unique, unfiltered memoir from the NBA champion and fifteen-time all-star ahead of his induction into the Hall of Fame. Kevin Garnett was one of the most dominant players the game of basketball has ever seen. He was also one of its most outspoken. Over the course of his illustrious twenty-one-year NBA career, he elevated trash talk to an art form and never shied away from sharing his thoughts on controversial subjects. In KG A to Z, published ahead of Garnett’s induction into the Basketball Hall of Fame, he looks back on his life and career with the same raw candor. Garnett describes the adversity he faced growing up in South Carolina before ultimately relocating to Chicago, where he became one of the top prospects in the nation. He details his headline-making decision to skip college and become the first player in two decades to enter the draft directly from high school, starting a trend that would be followed by future superstars like Kobe Bryant and LeBron James. He shares stories of playing with and against Bryant, James, Michael Jordan, and other NBA greats, and he chronicles his professional ups and downs, including winning a championship with the Boston Celtics. He also speaks his mind on a range of topics beyond basketball, such as fame, family, racism, spirituality, and music. Garnett’s draft decision wasn’t the only way he’d forever change the game. His ability to play on the perimeter as a big man foreshadowed the winning strategy now universally adopted by the league. He applies this same innovative spirit here, organizing the contents alphabetically as an encyclopedia. If you thought Kevin Garnett was exciting, inspiring, and unfiltered on the court, just wait until you read what he has to say in these pages.",Sports & Recreation,320,N/A,0,en
Zayn,Zayn,Delacorte Press,2016,"Former One Direction band member Zayn Malik is releasing his first autobiography, which will include personal photographs and drawings, presenting his own story so that fans ""can judge me on my own terms, not on what the press or anyone else says.""",Rock musicians,290,N/A,0,en
JAY-Z,Michael Eric Dyson,St. Martin's Press,2019-11-26,"NOW A NEW YORK TIMES, USA TODAY, AND PUBLISHER'S WEEKLY BESTSELLER ""Dyson writes with the affection of a fan but the rigor of an academic. ... Using extensive passages from Jay-Z’s lyrics, 'Made in America' examines the rapper’s role as a poet, an aesthete, an advocate for racial justice and a business, man, but devotes much of its energy to Hova the Hustler."" —Allison Stewart, The Washington Post ""Dyson's incisive analysis of JAY-Z's brilliance not only offers a brief history of hip-hop's critical place in American culture, but also hints at how we can best move forward."" —Questlove JAY-Z: Made in America is the fruit of Michael Eric Dyson’s decade of teaching the work of one of the greatest poets this nation has produced, as gifted a wordsmith as Walt Whitman, Robert Frost and Rita Dove. But as a rapper, he’s sometimes not given the credit he deserves for just how great an artist he’s been for so long. This book wrestles with the biggest themes of JAY-Z's career, including hustling, and it recognizes the way that he’s always weaved politics into his music, making important statements about race, criminal justice, black wealth and social injustice. As he enters his fifties, and to mark his thirty years as a recording artist, this is the perfect time to take a look at JAY-Z’s career and his role in making this nation what it is today. In many ways, this is JAY-Z’s America as much as it’s Pelosi’s America, or Trump’s America, or Martin Luther King’s America. JAY-Z has given this country a language to think with and words to live by. Featuring a Foreword by Pharrell",Music,173,3,1,en
Z,Therese Anne Fowler,Macmillan,2013-03-26,"THE INSPIRATION FOR THE TELEVISION DRAMA Z: THE BEGINNING OF EVERYTHING With brilliant insight and imagination, Therese Anne Fowler's New York Times bestseller Z brings us Zelda's irresistible story as she herself might have told it. I wish I could tell everyone who thinks we're ruined, Look closer...and you'll see something extraordinary, mystifying, something real and true. We have never been what we seemed. When beautiful, reckless Southern belle Zelda Sayre meets F. Scott Fitzgerald at a country club dance in 1918, she is seventeen years old and he is a young army lieutenant stationed in Alabama. Before long, the ""ungettable"" Zelda has fallen for him despite his unsuitability: Scott isn't wealthy or prominent or even a Southerner, and keeps insisting, absurdly, that his writing will bring him both fortune and fame. Her father is deeply unimpressed. But after Scott sells his first novel, This Side of Paradise, to Scribner's, Zelda optimistically boards a train north, to marry him in the vestry of St. Patrick's Cathedral and take the rest as it comes. What comes, here at the dawn of the Jazz Age, is unimagined attention and success and celebrity that will make Scott and Zelda legends in their own time. Everyone wants to meet the dashing young author of the scandalous novel—and his witty, perhaps even more scandalous wife. Zelda bobs her hair, adopts daring new fashions, and revels in this wild new world. Each place they go becomes a playground: New York City, Long Island, Hollywood, Paris, and the French Riviera—where they join the endless party of the glamorous, sometimes doomed Lost Generation that includes Ernest Hemingway, Sara and Gerald Murphy, and Gertrude Stein. Everything seems new and possible. Troubles, at first, seem to fade like morning mist. But not even Jay Gatsby's parties go on forever. Who is Zelda, other than the wife of a famous—sometimes infamous—husband? How can she forge her own identity while fighting her demons and Scott's, too?",Fiction,391,5,2,en
Z for Zachariah,Robert C. O'Brien,Simon and Schuster,2021-06-01,"In this post-apocalyptic novel from Newbery Medal–winning author Robert C. O’Brien, a teen girl struggling to survive in the wake of unimaginable disaster comes across another survivor. Ann Burden is sixteen years old and completely alone. The world as she once knew it is gone, ravaged by a nuclear war that has taken everyone from her. For the past year, she has lived in a remote valley with no evidence of any other survivors. But the smoke from a distant campfire shatters Ann’s solitude. Someone else is still alive and making his way toward the valley. Who is this man? What does he want? Can he be trusted? Both excited and terrified, Ann soon realizes there may be worse things than being the last person on Earth.",Young Adult Fiction,260,N/A,0,en
Frida A to Z,Nadia Bailey,Rizzoli Publications,2020-03-17,"An illustrated A to Z celebrating the unparalleled impact of the artistic phenomenon that is Frida Kahlo. This intricately illustrated and fastidiously-researched book unpacks the life of Frida Kahlo, who herself was larger-than-life. Nadia Bailey explores Frida's early days growing up in Coyocoan, Mexico City, in her family home, where she embraced sports - including wrestling - to overcome her childhood ill-health; her school days as one of very few women attending Mexico City's renowned National Preparatory School (where she met Diego Rivera), and the tragic accident that would leave her with a lifetime of pain and artistic ambition. Featuring Susanna Harrison's jaw-dropping illustrations, track Frida's rise as one of Mexico's most important and celebrated artists, her friendships with European surrealists, the sensation caused by her first exhibition in New York, her contribution to popular culture and the unparalleled phenomena that is Frida Kahlo. This book looks at the life, art, collaborations, friendships, politics, beauty and agony surrounding one of the 20th Century's most distinctive and important artistic voices - all in a brilliantly illustrated A to Z format.",Biography & Autobiography,0,N/A,0,en
Empire State of Mind,Zack O'Malley Greenburg,Portfolio,2015-09-22,"Now updated and revised--from Forbes senior editor, a compelling portrait of American rapper Jay Z and his rise from the Brooklyn projects to the top of the business world. Only a handful of people embody the legacy of hip-hop and entrepreneurship like Jay Z. A modern-day King Midas, everything he touches--sports bars, streaming services, record labels, and cognac--turns to gold. How exactly did he do it? Forbes senior editor Zack O'Malley Greenburg reveals the story of Jay Z's legendary rise from the Marcy Projects of Brooklyn to stages and corner offices worldwide. He draws on over 100 interviews with those who knew Jay Z from the beginning: his classmates at George Westinghouse High School; the childhood friend who got him into the drug trade; and the DJ who convinced him to stop dealing and focus on the music. Also bearing witness are the artists who worked alongside him, including J. Cole and Alicia Keys. Jay Z's life is a blueprint for any hustler, businessperson, and entrepreneur who seeks to build something spectacular.",Biography & Autobiography,306,N/A,0,en
Universal Pronouncing Dictionary of Biography and Mythology: Her to Z,Joseph Thomas,N/A,1901,N/A,Biography,1346,N/A,0,en
KG: A to Z,Kevin Garnett,Simon and Schuster,2022-02-22,"A unique, unfiltered memoir from the NBA champion and fifteen-time all-star looks back on his life and career, including his decision to enter the NBA draft directly out of high school, and shares his thoughts on fame, family, racism, and spirituality.",Biography & Autobiography,320,N/A,0,en
How to Make Gravy,Paul Kelly,Penguin Group Australia,2011,"This extraordinary book has its genesis in a series of concerts first staged in 2004. Over four nights Paul Kelly performed, in alphabetical order, one hundred of his songs from the previous three decades. In between songs he told stories about them, and from those little tales grew How to Make Gravy, a memoir like no other.",Biography & Autobiography,628,N/A,0,en
Key of Z,Claudio Sanchez,Boom! Studios,2014-08-20,"New York City is down but not out - the zombie apocalypse has destroyed much of the city, but hard-boiled humanity hangs on. But with the survivors divided into warring factions, and the undead hiding behind every corner, only one man can walk the streets alone: Nick Ewing. His murdered wife and child, from the grave, give him the strength to continue his vendetta against the king of Yankee Stadium. The complete collected hit series from Coheed and Cambria frontman Claudio Sanchez, Chondra Echert, hot new talent Aaron Kuder, and cover artist Nathan Fox.",Comics & Graphic Novels,131,5,1,en
Mary Poppins from A to Z,Pamela Lyndon Travers,Houghton Mifflin Harcourt,2006,"Features twenty-six vignettes, one for each letter of the alphabet, starring Mary Poppins and other characters from the Mary Poppins novels.",Juvenile Nonfiction,68,5,1,en
A List of Books for Boys and Girls,,N/A,1913,N/A,Best books,140,N/A,0,en
"Love, Z",Jessie Sima,Simon and Schuster,2018-12-18,"From the creator of Not Quite Narwhal comes the story of a young robot trying to find the meaning of “love.” When a small robot named Z discovers a message in a bottle signed “Love, Beatrice,” they decide to find out what “love” means. Unable to get an answer from the other robots, they leave to embark on an adventure that will lead them to Beatrice—and back home again, where love was hiding all along.",Juvenile Fiction,48,5,1,en
