Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Navigating the Complexities of Health Professions Education for Millennial and Generation Z Learners,"Channing R. Ford, Kimberly Garza, Lindsey E. Moseley, Emily B. Wilkins",Lexington Books,2024,"""Adapting to the unique needs of multiple generations of learners is critical to actively engage, retain, and prepare students for future healthcare practice. This book will guide health professions educators as they navigate the teaching and learning environment by integrating student-focused and evidence-based best practices""--",Generation Y,233,N/A,0,en
Generation Z Goes to College,"Corey Seemiller, Meghan Grace",John Wiley & Sons,2016-01-19,"Say Hello to Your Incoming Class—They're Not Millennials Anymore Generation Z is rapidly replacing Millennials on college campuses. Those born from 1995 through 2010 have different motivations, learning styles, characteristics, skill sets, and social concerns than previous generations. Unlike Millennials, Generation Z students grew up in a recession and are under no illusions about their prospects for employment after college. While skeptical about the cost and value of higher education, they are also entrepreneurial, innovative, and independent learners concerned with effecting social change. Understanding Generation Z's mindset and goals is paramount to supporting, developing, and educating them through higher education. Generation Z Goes to College showcases findings from an in-depth study of over 1,100 Generation Z college students from 15 vastly different U.S. higher education institutions as well as additional studies from youth, market, and education research related to this generation. Authors Corey Seemiller and Meghan Grace provide interpretations, implications, and recommendations for program, process, and curriculum changes that will maximize the educational impact on Generation Z students. Generation Z Goes to College is the first book on how this up-and-coming generation will change higher education.",Education,325,5,2,en
The A to Z of Slovenia,"Leopoldina Plut-Pregelj, Carole Rogel",Rowman & Littlefield,2010,"For more than 1,300 years Slovenes had lived in Eastern Europe without having a separate Slovene state, but in December of 1990, they voted for independence, or, put more appropriately, for ""disassociation"" from Yugoslavia. Unfortunately, Slovenia had to fight for its independence, which it did not fully achieve until 1995 after its bloody disintegration with Yugoslavia was over. Since independence, however, Slovenia has prospered; its economy is far ahead of other former communist states and in 2004 Slovenia acceded to both NATO and the European Union, the only republic of former Yugoslavia to do so. The A to Z of Slovenia covers the history of Slovenia and its struggle to gain independence from communism. This is done through a detailed chronology, an introduction, appendixes, a bibliography, and hundreds of cross-referenced dictionary entries on some of the more significant persons, places, and events; institutions and organizations; and political, economic, social, cultural, and religious facets.",Slovenia,620,N/A,0,en
Sea Grant Publications Index,,N/A,1977,N/A,Marine resources,626,N/A,0,en
Urban Public Finance,D. Wildasin,Routledge,2013-09-05,"Considers such issues as the effect of local government policies on migration, the optimal size of cities, tax and expenditure capitalization, the economics of intergovernmental transfers, tax exporting and tax competition.",Business & Economics,193,N/A,0,en
The Essentials of Political Analysis,"Philip H. Pollock III, Barry C. Edwards",CQ Press,2019-07-18,"""Pollock and Edwards explain the nuts-and-bolts of research design and data analysis in a clear and concise style. The Essential of Political Analysis is an intuitive introduction to complex material, replete with examples from the political science literature that add relevance to statistical concepts. This text offers students an excellent balance between the technical and the practical."" —Francis Neely, San Francisco State University Gain the skills you need to conduct political analysis and critically assess statistical research. In this Sixth Edition of The Essentials of Political Science, bestselling authors Philip H. Pollock III and Barry C. Edwards build students’ analytic abilities and develop their statistical reasoning with new data, fresh exercises, and accessible examples. This brief, accessible guide walks students through the essentials—measuring concepts, formulating and testing hypotheses, describing variables—while using key terms, chapter-opening objectives, over 80 tables and figures, and practical exercises to get them using and applying their new skills. Using SPSS, STATA or R? Discounted package deals available with Philip H. Pollock’s companion workbooks. . Give your students the SAGE edge! SAGE edge offers a robust online environment featuring an impressive array of free tools and resources for review, study, and further exploration, keeping both instructors and students on the cutting edge of teaching and learning.",Political Science,309,N/A,0,en
Primary Education,,N/A,1919,N/A,Education,688,N/A,0,en
The World Bank Group A to Z,World Bank Group,World Bank Publications,2014-09-30,"The World Bank Group A to Z provides ready-reference insight into the history, mission, organization, policies, financial services, and knowledge products of the world's largest anti-poverty institution.",Social Science,260,N/A,0,en
Regional and Urban Economics Parts 1 & 2,Richard J. Arnott,Routledge,2013-06-20,"A collection of the first section of the ""Fundamentals of Pure and Applied Economics"" series, ""Regional and Urban Economics: Parts One and Two"" is an encyclopaedia containing eight titles: This volume highlights original contributions in regional and urban economics, concentrating mainly on urban economic theory. The contributions focus on the treatment of space in economic theory. Drawing on the body of literature developed by Von Thunen, Christaller and Losch, these chapters explore empirical, theoretical and applied aspects of urban and regional economics which can be divided into the following areas: Location Theory, ""Jean Jaskold Gabszewicz, Jacques-Francois Thisse, Masahisa Fujita ""and"" Urs Schwiezer"" Urban Public Finance, ""David E. Wildasin"" Urban Dynamics and Urban Externalities, ""Takahiro Miyao ""and"" Yoshitsugu"" ""Kanemoto"" Systems of Cities and Facility Location,",Business & Economics,680,N/A,0,en
Industrial Education Magazine,"Charles Alpheus Bennett, William Thomas Bawden",N/A,1924,N/A,Manual training,726,N/A,0,en
The A to Z of Moldova,"Andrei Brezianu, Vlad Spânu",Scarecrow Press,2010-05-26,"The Republic of Moldova claims a European lineage reaching back in time long before its 14th century accession to statehood. In the 15th century, it managed against all odds to avoid being conquered by Islam and-albeit an intermittent vassal after 1485-it maintained its autonomy and was never turned into a province of the Ottoman Empire. After this period, however, Moldova would not be so fortunate, as it altered between Russian, Romanian, and Soviet control until it finally gained its independence in 1991 from the Soviet Union. The A to Z of Moldova, through its chronology, introduction, appendixes, maps, bibliography, and hundreds of cross-referenced dictionary entries on important persons, places, events, and institutions and significant political, economic, social, and cultural aspects, traces the history of this small, but densely populated country, providing a compass for the direction it is heading.",History,500,N/A,0,en
A Reference Guide for English Studies,Michael J. Marcuse,Univ of California Press,2023-11-10,N/A,,2816,N/A,0,en
Educational Leadership as a Culturally-Constructed Practice,"Jane Wilkinson, Laurette Bristol",Routledge,2017-07-20,"This edited book collection disrupts received notions of educational leadership, culture and diversity as currently portrayed in practice and theory. It draws on compelling studies of educational leadership from the global north and south, as well as from a range of ethnic, religious and gendered perspectives and critical research approaches. In so doing, the book powerfully challenges contemporary leadership discourses of diversity that reproduce essentialising leadership practices, binary divisions and asymmetrical power relations. The various chapters contest and move beyond exhortations for leadership in increasingly diverse societies; revealing through their rich portraits of the hybridity of leadership practice, the shallowness of diversity discourses that are framed as something ""we"" (the culturally homogenous) leader do to (heterogenous) ‘others’. The volume is more than critique. Instead it offers readers new directions and possibilities through which to understand, theorise and practise educational leadership in the twenty first century. In portraying leading as a ""relational practice in contexts of cultural hybridity"" (Blackmore, this volume), it extends critical theories for and of leadership practice, examining the intersectionality between leadership and a range of social categories, and challenging notions of leadership as a singular construct. Compelling research narratives reveal educational leadership practice as nuanced, temporal, site specific and prefigured by traditions and cultural understandings that reach beyond a simplification of educational leadership as understood through unitary lenses of race, gender or ethnicity. This book is essential reading for academics and students of educational leadership and management, as well as administrators.",Education,330,N/A,0,en
Generation Z,"Victoria Carrington, Jennifer Rowsell, Esther Priyadharshini, Rebecca Westrup",Springer,2015-12-17,"This book argues that the mythic figure of the zombie, so prevalent and powerful in contemporary culture, provides the opportunity to explore certain social models – such as ‘childhood’ and ‘school’, ‘class’ and ‘family’ – that so deeply underpin educational policy and practice as to be rendered invisible. It brings together authors from a range of disciplines to use contemporary zombie typologies – slave, undead, contagion – to examine the responsiveness of everyday practices of schooling such as literacy, curriculum and pedagogy to the new contexts in which children and young people develop their identities, attitudes to learning, and engage with the many publics that make up their everyday worlds.",Education,188,N/A,0,en
The Gen Z Effect,"Tom Koulopoulos, Dan Keldsen","Bibliomotion, Inc.",2014-11-11,"One of the most profound changes in business and society is the emergence of the post-Millennial generation, Gen Z. While every new generation has faced its share of disruption in technology, economics, politics and society, no other generation in the history of mankind has had the ability to connect every human being on the planet to each other and in the process to provide the opportunity for each person to be fully educated, and socially and economically engaged. What might this mean for business, markets, and educational institutions in the future? In this revolutionary new book, The Gen Z Effect: The Six Forces Shaping the Future of Business, authors Tom Koulopoulos and Dan Keldsen delve into a vision of the future where disruptive invention and reinvention is the acknowledged norm, touching almost every aspect of how we work, live and play. From radical new approaches to marketing and manufacturing to the potential obliteration of intellectual property and the shift to mass innovation, to the decimation of our oldest learning institutions through open source and adaptive learning, The Gen Z Effect provides a mind-bending view of why we will need to embrace Gen Z as the last, best hope for taking on the world’s biggest challenges and opportunities, and how you can prepare yourself and your business for the greatest era of disruption, prosperity, and progress the world has ever experienced.",Business & Economics,195,N/A,0,en
Pre-Kindergarten Foundational Phonics Skills: Primary Sound z,"Jodene Smith, Mary Rosenberg",Teacher Created Materials,2014-01-01,Support students' phonetic development as they practice key pre-kindergarten phonics skills. Focus on phonics with fun and engaging activity pages that are research-based and support the Common Core State Standards.,,3,N/A,0,en
The Presidency A to Z,"Gerhard Peters, John T. Woolley, Michael Nelson",CQ Press,2012-06-15,"The one-stop reference on all aspects of the U.S. presidency, The Presidency A to Z, Fifth Edition is an authoritative and accessible volume providing all the basic information readers need to understand the executive branch. This new and extensively revised fifth edition features important new entries on Barack Obama, Michelle Obama, John McCain, Guantanamo Bay, and War in Afghanistan. It also includes updated entries on Campaign Finance, Iraq War, Presidents′ relationship with Congress, and many more. More 300 comprehensive, easy-to-read entries offer quick information and in-depth background on how the executive branch has responded to the challenges facing the nation. Readers will find: · Biographies of every president and many others important to the office · Explanations of broader concepts and powers relating to the presidency · Complete election coverage and analysis · Discussions of relations with Congress, the Supreme Court, the bureaucracy, political parties, the media, interest groups, and the public · Exploration of the policies of each president and their impact on U.S. and world history",Political Science,737,N/A,0,en
Computer Science and Educational Informatization,"Jianhou Gan, Yi Pan, Juxiang Zhou, Dong Liu, Xianhua Song, Zeguang Lu",Springer Nature,2024-01-09,"These two volumes constitute the revised selected papers of the 5th International Conference, CSEI 2023, held in Kunming, China, during August 11–13, 2023. The 76 full papers and the 21 short papers included in this volume were carefully reviewed and selected from 297 submissions. They focus on computer science, education informatization and engineering education, innovative application for the deeper integration of education practice and information technology, educational informatization and big data for education.",Computers,461,N/A,0,en
Industrial Education Magazine,,N/A,1923,N/A,Manual training,366,N/A,0,en
Communication Instruction in the Generation Z Classroom,Renee Robinson,Rowman & Littlefield,2021-10-01,"Each year instructors and scholars contemplate their instructional spaces in search of information about incoming students and how best to relate course content to a new generation of learners. Communication Instruction in the Generation Z Classroom: Educational Explorations outlines communication considerations for effectively interacting with and instilling pedagogical practices that appeal to Gen Z using communication tools and course design principles to effectively engage students. Contributors raise questions about research areas in need of additional exploration as instructors and scholars seek to understand how communication influences classrooms, learners, and the broader world. Given the relationship between teacher communication and student success, instructors across disciplines, as well as scholars of communication, pedagogy, and social sciences will find this book particularly interesting. It is also suitable for graduate students in teaching assistant positions, faculty developers, and educators at various institutions.",Language Arts & Disciplines,197,1,1,en
The A–Z of Death and Dying,Michael John Brennan,Bloomsbury Publishing USA,2014-02-17,"This engaging and informative resource provides readers with an understanding of the social, cultural, and historical influences that shape our encounters with death, dying, and bereavement—a universal experience across humanity. Written in an engaging and accessible style by leading international scholars and practitioners from within the field of death and bereavement studies, this book will have broad appeal, providing in a single volume insights from some of the key thinkers within the interdisciplinary field of death, dying, and bereavement. Its approximately 200 entries will serve as useful starting points for those new to the topic and will be informative to those already acquainted with some of the core concepts and ideas within this burgeoning field of inquiry. This encyclopedia will serve as an essential resource for high school and undergraduate students, those engaged in independent research, and professionals whose work involves caring for the dead, dying, and bereaved. It will also be of great interest to general readers intrigued by the social, medical, and cultural dimensions to human mortality. Underscored by the inescapable biological certainties that affect us all, The A–Z of Death and Dying offers a highly relevant examination of the social and historical variation in the rituals, practices, and beliefs surrounding the end of life.",Health & Fitness,464,N/A,0,en
Women's Voices in the Field of Educational Technology,J. Ana Donaldson,Springer,2016-07-05,"In a professional world that has a tradition of the “good old boy” network, women long have fought for recognition in the educational technology field. In this book authors discuss the women in their own lives who have made the difference for them in their professional development. A group of 31 individuals from the USA, Canada, Northern Cyprus, the UK, and South Korea were asked to be part of this endeavor. The breadth of the list was intended to bring together as many perspectives as possible. Some stories included in this book are deeply private, others offer historical perspectives of women's roles in educational technology, while others focus on mentoring. This book is intended as a resource for all individuals in the field of educational technology, instructional design, and learning design at a national and international level.",Education,206,5,1,en
Inclusive Pedagogical Practices Amidst a Global Pandemic,"Lawrence Meda, Jonathan Chitiyo",Springer Nature,2022-09-23,This book addresses the current issues of inclusive education during the time of the global pandemic of COVID-19. It offers inclusive pedagogical strategies and approaches for teachers and instructors to cater for the diverse learning needs of children in the midst of the pandemic. The work explores different ways in which students in different contexts across the globe are being accommodated and shows how inclusion is being implemented. It draws on a range of theoretical frameworks and research projects to provide multiple perspectives on inclusive pedagogical practices.,Education,311,N/A,0,en
Leading and Managing Indigenous Education in the Postcolonial World,Zane Ma Rhea,Routledge,2014-07-11,"This book brings together the academic fields of educational leadership, educational administration, strategic change management, and Indigenous education in order to provide a critical, multi-perspective, systems level analysis of the provision of education services to Indigenous people. It draws on a range of theorists across these fields internationally, mobilising social exchange and intelligent complex adaptive systems theories to address the key problematic of intergenerational, educational failure. Ma Rhea establishes the basis for an Indigenous rights approach to the state provision of education to Indigenous peoples that includes recognition of their distinctive economic, linguistic and cultural rights within complex, globalized, postcolonial education systems. The book problematizes the central concept of a partnership between Indigenous people and non-Indigenous school leaders, staff and government policy makers, even as it holds this key concept at its centre. The infantilising of Indigenous communities and Indigenous people can take priority over the education of their children in the modern state; this book offers an argument for a profound rethinking of the leadership and management of Indigenous education. Leading and Managing Indigenous Education in the Postcolonial World will be of value to researchers and postgraduate students focusing on Indigenous education, as well as teachers, education administrators and bureaucrats, sociologists of education, Indigenous education specialists, and those in international and comparative education.",Education,227,N/A,0,en
Management Culture and Corporate Social Responsibility,"Pranas Žukauskas, Jolita Vveinhardt, Regina Andriukaitienė",BoD – Books on Demand,2018-04-18,"This monograph focuses on the level of management culture development in organizations attempting to disclose it not only with the help of theoretical insights but also by the approach based on employees and managers. Why was the term ""management culture"" that is rarely found in literature selected for the analysis? We are quite often faced with problems of terminology. Especially, it often happens in the translation from one language to another. While preparing this monograph, the authors had a number of questions on how to decouple the management culture from organization's culture and from organizational culture, how to separate management culture from managerial culture, etc. However, having analysed a variety of scientific research, it appeared that there is no need to break down the mentioned cultures because they still overlap. Therefore, it is impossible to completely separate the management culture from the formal or informal part of organizational culture. Management culture inevitably exists in every organization, only its level of development may vary.",Political Science,450,N/A,0,en
The A to Z of the Ottoman Empire,Selcuk Aksin Somel,Rowman & Littlefield,2010,"The A to Z of the Ottoman Empire is an in-depth treatise covering the political, social, and economic history of the Ottoman Empire, the last member of the lineage of the Near Eastern and Mediterranean empires and the only one that reached the modern times both in terms of internal structure and world history.",History,512,N/A,0,en
World War I,Buckley Barry Barrett,Wildside Press LLC,1995-01-01,Barrett provides a complete guide to the Dewey Decimal and Library of Congress classification of subjects relating to the First World War.,Reference,390,N/A,0,en
The Review of Education,,N/A,1899,N/A,Child development,774,N/A,0,en
The A to Z of the Chinese Cultural Revolution,"Jian Guo, Yongyi Song, Yuan Zhou",Rowman & Littlefield,2009,"""There has never been anything quite like the Cultural Revolution, which disrupted life in the People's Republic of China from 1966 to 1976. It wreaked havoc in the world's most populous country, often turning life upside down and undermining the party, government, and army, weakening the economy, society, and culture. Tens of millions were hurt or killed during this period, and relatively few benefited, aside from Mao Zedong and (temporarily) the Gang of Four."" ""The A to Z of the Chinese Cultural Revolution provides an extensive chronology that traces the events of the revolution and the introduction puts those events in context and explains them. The bulk of the information is provided in numerous dictionary entries on important persons, places, institutions, and movements. The bibliography points to further resources, and the glossary helps those researching in Chinese."" --Book Jacket.",China,504,N/A,0,en
Developing Technology Mediation in Learning Environments,"Soares, Filomena, Lopes, Ana Paula, Brown, Ken, Uukkivi, Anne",IGI Global,2019-12-27,"Most technologies have been harnessed to enable educators to conduct their business remotely. However, the social context of technology as a mediating factor needs to be examined to address the perceptions of barriers to learning due to the lack of social interaction between a teacher and a learner in such a setting. Developing Technology Mediation in Learning Environments is an essential reference source that widens the scene of STEM education with an all-encompassing approach to technology-mediated learning, establishing a context for technology as a mediating factor in education. Featuring research on topics such as distance education, digital storytelling, and mobile learning, this book is ideally designed for teachers, IT consultants, educational software developers, researchers, administrators, and professionals seeking coverage on developing digital skills and professional knowledge using technology.",Education,347,N/A,0,en
Kindergarten Foundational Phonics Skills: Primary Sound y,"Jodene Smith, Mary Rosenberg",Teacher Created Materials,2014-01-01,Support students' phonetic development as they practice key kindergarten phonics skills. Focus on phonics with fun and engaging activity pages that are research-based and support the Common Core State Standards.,,3,N/A,0,en
Contemporary Educational Researches: Theory and Practice in Education,"Nevide Akpinar Dellal, Susanne Koch",BoD – Books on Demand,2019-12-21,Contemporary Educational Researches: Theory and Practice in Education.,Education,558,N/A,0,en
Vypracované maturitní otázky z AJ GJO 2022, ,N/A,N/A,N/A,Education,67,N/A,0,en
"Bulletin of the School of Education, Indiana University",Indiana University. School of Education,N/A,1924,"Vol. 1-7, 9-10 include Proceedings of the High School Principals Conference, 1923-1929; v. 1-7, 9-18 include Proceedings of the Conference on Educational Measurements 1924-1930, 1932-1942.",Education,596,N/A,0,en
Index of NLM Serial Titles,National Library of Medicine (U.S.),N/A,1981,A keyword listing of serial titles currently received by the National Library of Medicine.,Medicine,1252,N/A,0,en
Cumulated Index Medicus,,N/A,1972,N/A,Medicine,1364,N/A,0,en
Catalogue of the Library of the Tōkyō Teikoku-Daigaku,Tōkyō Teikoku Daigaku. Toshokan,N/A,1896,N/A,,656,N/A,0,en
Statistical Abstract of the United States,,N/A,1983,N/A,United States,1044,N/A,0,en
帝國大學圖書館洋書目錄,帝國大學 (Japan). 圖書館,N/A,1896,N/A,,322,N/A,0,en
The A to Z of the Hong Kong SAR and the Macao SAR,"Ming K. Chan, Sonny Shiu-Hing Lo",Scarecrow Press,2010-04-01,"The Hong Kong Special Administrative Region of the People's Republic of China is located on the southeastern coast of China, and the Macao SAR can be found off of China's southern coast. Both regions have recently been released from European colonial rule: Hong Kong from British control in 1997 and Macao from Portugal in 1999. As SARs, Hong Kong and Macao retain a high degree of autonomy, and they control all issues except those of state (e.g. diplomatic relations and national defense). The A to Z of the Hong Kong SAR and the Macao SAR includes maps, photographs, a list of acronyms, a chronology, an introductory essay, a bibliography, and hundreds of cross-referenced dictionary entries on important persons, places, and events as well as political, economic and social background. However, unlike the rest of the series, all these sections are presented in duplicate: one for Hong Kong and one for Macao. The authoritative analysis and informative data presented clearly elucidate the unique situation of these two territories.",History,426,N/A,0,en
Yearbook of the National Society for the Study of Education,National Society for the Study of Education,N/A,1925,N/A,Education,448,N/A,0,en
"Opuscula Musealia, z. 18",,Wydawnictwo UJ,N/A,N/A,,118,N/A,0,en
Memory in Education,"Robert Z. Zheng, Michael K. Gardner",Routledge,2019-10-23,"As our understanding of the human memory system broadens and develops, new opportunities arise for improving students’ long-term knowledge retention in the classroom. Written by two experts on the subject, this book explores how scientific models of memory and cognition can inform instructional practices. Six chapters guide readers through the information processing model of memory, working and long-term memory, and Cognitive Load Theory (CLT) before addressing instructional strategies. This accessible, up-to-date volume is designed for any educational psychology or general education course that includes memory in the curriculum and will be indispensable for student researchers and both pre- and in-service teachers alike.",Education,160,5,1,en
Curriculum changes in the Visegrad Four: three decades after the fall of communism,"Tomá? Janík, ?tefan Porubský, Magdolna Chrappán, Kinga Kuszak",Waxmann Verlag,2020,"School systems in the Visegrad Four countries have gone through significant change since the political upheavals of 1989. The book describes developments in curriculum and curriculum policy over the last three decades and considers the possible impact and perspectives of current changes. It explores the nature of curriculum reform, addresses the challenge of its implementation and highlights the reform as a means by which school quality can be improved and as a 'provider' of aims and contents of school education. Hopefully, the book will contribute to the discussion of options for further curriculum development and curriculum policy in the Visegrad Four and other countries with a similar educational background.",Education,162,N/A,0,en
The A to Z of Denmark,Alastair H. Thomas,Scarecrow Press,2010-05-10,"Denmark is the oldest monarchy in Europe. At different points in its history, Denmark's boundaries have encompassed England, Sweden, West Africa, India, and the West Indies. Despite its changing and relatively small boundaries, Denmark has played a much larger part in the politics of Europe than might be expected. Additionally, through its territories (Faroe Islands and Greenland), Denmark has managed to retain an important presence in the North Atlantic. Today, democratic Denmark, with its thriving capital Copenhagen, is peaceful, prosperous, and progressive. Within NATO, Denmark has contributed to peace-keeping in the Persian Gulf and Bosnia. The ""Danish Model"" of welfare gives Danes a real sense of social security and presents many naysayers with a provocative example of a successfully managed welfare state. Danes have a reputation for inventiveness and good design, whether in architecture, furniture, or industrial design. The A to Z of Denmark relates the history of this successful country through a chronology, an introductory essay, appendixes, a bibliography, and hundreds of cross-referenced dictionary entries on kings, politicians, officials, explorers, authors, architects, composers, painters, astronomers, educationists, reformers, political parties, social movements, and other aspects of Danish society.",History,564,N/A,0,en
Education for All 2000-2015: Achievements and challenges,UNESCO,UNESCO Publishing,2015-04-08,Literaturverz. S. 414 - 459,Basic education,516,N/A,0,en
Chambers's Encyclopædia: Vit.-Z. Suppt,,N/A,1880,N/A,,858,N/A,0,en
The A to Z of Taiwan (Republic of China),John Franklin Copper,Scarecrow Press,2010-04-01,"Taiwan, an island located off the east coast of southern China, is the largest piece of territory under the jurisdiction of the ""nation"" known officially as the Republic of China. Constant debate over whether Taiwan is its own sovereign state, part of the Republic of China, or part of the People's Republic of China has been going on for years. With Chinese leaders in the People's Republic of China rejecting Taiwan's legal separation and vowing that they will resolve the ""Taiwan issue"" by military force if necessary and most citizens of Taiwan opposing unification with China in the short run, it would appear that Taiwan faces some tough decisions ahead. The A to Z of Taiwan (Republic of China) offers insight into Taiwan's situation through a chronology, an introduction, appendixes, a map, a bibliography, and several hundred cross-referenced dictionary entries on important people, places, events, political parties, and institutions, as well as major political, economic, social, and cultural aspects of this island country. Whether or not Taiwan joins the People's Republic of China or gains its independence, Taiwan's outcome is of the utmost importance, and this reference provides the necessary information to understand its state of affairs.",History,384,N/A,0,en
Cataloging and Classification,"Athena Salaba, Lois Mai Chan",Rowman & Littlefield,2023-07-24,"""The new edition of this essential work has raised the bar on an already excellent text about cataloguing."" - Library Journal, Starred Review The fifth edition of the classic Cataloging and Classification covers the analysis and representation of methods used in describing, organizing, and providing access to resources made available in or through libraries. Since the last edition, there have new developments in cataloging, with the introduction of the IFLA Library Reference Model (LRM) and the new, official RDA, following the 3R Project. This text presents the essence of library cataloging and classification in terms of four basic functions: descriptive cataloging, authority work, subject access, and classification. Within this framework, content has been re-organized, all chapters have been rewritten, and new chapters have been introduced to incorporate the changes that have occurred during the interval between the four and fifth editions. In each part, the historical development and underlying principles of the retrieval mechanism at issue are treated first, because these are considered essential to an understanding of cataloging and classification. Discussion and examples of provisions in the standards and tools are then presented to illustrate the operations covered in each chapter. Divided into seven parts—a general overview; record production and structure, encoding formats, and metadata records; RDA (original and official); subject access and controlled vocabularies; the organization of library resources; encoding & records of bibliographic and authority data; and cataloging ethics--this book includes lists of the standards and tools used in the preparation and processing of cataloging records covered, lists of RDA elements, and sample records. Its companion website with interactive learning activities and supplementary materials located at catclassintro.org make it a true multimedia tool.",Language Arts & Disciplines,791,N/A,0,en
Congress A to Z,Chuck McCutcheon,CQ Press,2022-06-13,"Congress A to Z provides ready-reference insight into the national legislature, its organization, processes, major legislation, and history. No other volume so clearly and concisely explains every key aspect of the national legislature. The Seventh Edition of this classic, easy-to-use reference is updated with new entries covering the dramatic congressional events of recent years, including a demographically younger Congress, the urban-rural divide, and climate change. Each of the more than 250 entries, arranged in encyclopedic A-to-Z format, provides insight into the key questions readers have about the U.S. Congress and helps them make sense of the continued division between Republicans and Democrats, the methods members use to advance their agendas, the influence of lobby groups, the role of committees and strong-willed leaders, and much more. Key Features: Available in both electronic and print formats Quick answers to questions as well as in-depth background on the U.S. Congress Detailed tables and index Entries now include cross-references and lists of further readings to help readers continue the research journey",Political Science,1035,N/A,0,en
The Recommended Reorganization of the California State Department of Education,,N/A,1968,N/A,,31,N/A,0,en
"Proceedings, Abstracts of Lectures and a Brief Report of the Discussions of the National Teachers' Association, the National Association of School Superintendents and the American Normal School Association",National Education Association of the United States,N/A,1907,N/A,Education,970,N/A,0,en
Journal of Proceedings and Addresses of the ... Annual Meeting,National Education Association of the United States. Meeting,N/A,1907,N/A,Education,968,N/A,0,en
Titles of Papers from 1857-1906,National Education Association of the United States,N/A,1907,N/A,Education,116,N/A,0,en
"Religious Bodies, 1936: v. 2, pt. 2. Denominations, K to Z : statistics, history, doctrine, organization, and work.",United States. Bureau of the Census,N/A,1941,N/A,Christian sects,918,N/A,0,en
University of Texas Bulletin,,N/A,1921,N/A,,100,N/A,0,en
Navy Comptroller Manual,United States. Navy Dept. Office of the Comptroller,N/A,1990,N/A,,588,N/A,0,en
Health Care Policy and Politics A to Z,Julie Rovner,SAGE,2009,"This essential guide for libraries, policy makers, and anyone concerned with health care in America has now been fully updated Readers will find updated information on long term health care spending, abortion, Medicaid and Medicare, health insurance and the uninsured, the State Children’s Health Insurance Program (SCHIP), and much, much more. New entries reflect important changes in recent years and include the Medicare Modernization Act, abstinence education, electronic health records, health savings accounts, Plan B, the President’s Emergency Plan for AIDS Relief (PEPFAR), and Project BioShield.",Medical,329,N/A,0,en
EFA Global Monitoring Report – 2013–2014 – Teaching and Learning Achieving quality for all,UNESCO,UNESCO,2014-02-04,"The 2013/2014 Education for All Global Monitoring Report shows that a lack of attention to education quality and a failure to reach the marginalized have contributed to a learning crisis that needs urgent attention. Worldwide, 250 million children many of them from disadvantaged backgrounds are not learning the basics. Teaching and Learning: Achieving Quality for All describes how policy-makers can support and sustain a quality education system for all children, regardless of background, by providing the best teachers. The Report also documents global progress in achieving Education for All goals and provides lessons for setting a new education agenda post-2015. In addition, the Report identifies that insufficient financing is hindering advances in education.",Education,477,5,1,en
"Multidisciplinary Research in Arts, Science & Commerce (Volume-3)","Chief Editor- Biplab Auddya, Editor- Dr. Anita Konwar, Yellapragada A S Srinivas, Dr Sharad S Chavan, V. Geetha, Gopala B, Dr. S. Saravanan",The Hill Publication,2024-08-15,N/A,Antiques & Collectibles,50,N/A,0,en
Human Rights in Language and STEM Education,Zehlia Babaci-Wilhite,Springer,2016-03-22,"This volume explores the challenges of teaching and learning Science, Technology, Engineering and Mathematics (STEM) subjects in local languages and local contexts in a range of countries around the world. Many countries around the world, including African countries, have been largely excluded from the transformation that is going on in STEM pedagogy in the USA, where the emphasis is on the importance of language choice and the development of English Language Learner (ELL). STEM subjects in many parts of the world have been taught in a global language, mainly English, rather than using a local language and local curriculum. This creates pedagogical challenges to the teaching of STEM. The contributions to this book review evidence and arguments for the teaching of STEM subjects in local languages and several chapters make this case that this should be considered a human right, both in national educational programs and in development aid. Working across disciplines and domains has the potential to lead to new understanding and the removal of barriers to progress with the ultimate goal of creating solutions to persistent problems in education. Cross-disciplinary work in science, language and literacy has shown much promise and demonstrated the importance of developing language along with disciplinary knowledge. This volume provides a deep dive into this topic, with articles by several scholars in the field of language in STEM.” – Jaqueline Barber, Director of the Learning Design Group at the Lawrence Hall of Science, University of California-Berkeley, USA “In an increasingly technological world, STEM Education has become a priority on national agendas and in educational institutions. Meaningful access to STEM education can enable or hinder young people from gaining entry into the world of work. It is against this backdrop that the edited collection, Human Rights and Language in STEM Education, needs to be welcomed. The various chapters tackle the big questions of access and many others. This edited collection is required reading for all those working in STEM and for policy makers who tend to see language and STEM as binaries, rather than as interdependent.” – Zubeida Desai, Professor and Dean of Education, University of the Western Cape, South Africa This volume by researchers from 10 countries provides a thought-and-action provoking multidimensional analysis of issues on the dignity of the use of STEM subjects in local education in the perspective of human rights. This book is especially recommended to researchers and education policy makers in such areas as STEM Educational Theory and Praxis, Human Rights, Future/sustainable Development, Science and Technology Literacy. May it inspire similar volumes in today’s politically ebullient world.” – Francisco Gomes de Matos, Professor Emeritus of Linguistics, human linguistic rights scholar, Federal University of Pernambuco, Recife, Brazil.",Education,295,N/A,0,en
"The Internet Encyclopedia, Volume 3 (P - Z)",Hossein Bidgoli,John Wiley & Sons,2004-04-12,"The Internet Encyclopedia in a 3-volume reference work on the internet as a business tool, IT platform, and communications and commerce medium.",Business & Economics,979,N/A,0,en
