Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Marital Status and Living Arrangements,,N/A,1976,N/A,Marriage,68,N/A,0,en
"Zany, Zeal, Zest And Zing: The Z Way To Happiness",Zaibun Nissa Siraj,World Scientific,2008-03-14,N/A,Self-Help,115,N/A,0,en
Sexuality and Human Rights,Phillip Tahmindjis,Routledge,2014-05-22,"Finally—a comparative overview of sexuality and human rights issues and law! Human rights issues exist globally, particularly when they have to do with sexuality. Sexuality and Human Rights: A Global Overview focuses on the controversial issues of human sexuality and the legal challenges that LGBT individuals face. Internationally recognized legal experts thoroughly discuss the status of important human rights laws pertaining to sexuality from around the world. Reviewing the progression from historical foundations and shifting public opinions through the most recent landmark legal cases, this is an essential resource on the present state of human rights laws and sexuality. This unique, up-to-date examination of the legal issues involving LGBT individuals’ rights around the world reviews the latest rulings, such as the adoption of minors by homosexual or bisexual parents, the legal acceptance of marriage between same-sex couples, whether the gender-reassigned can be legally considered their true gender identity, and much, much more. Sexuality and Human Rights: A Global Overview illustrates the journey our worldwide legal systems have traveled, and the path stretching before them, until the destination of equality and acceptance in sexuality may finally be reached. Well-referenced, comprehensive, and yet accessible to the general reader, this book provides a crucial, provocative look at just what basic sexual human rights means in today’s laws. Some of the topics of Sexuality and Human Rights: A Global Overview include: perspectives and objectives to challenge discrimination sexuality and international human rights law sexuality and human rights in Australian law transsexuals issues in European human rights law sexual orientation and gender identity legal issues in North America the present state of sexuality and human rights in European law the Asian legal perspective on sexuality and human rights laws pertaining to sexual identity issues Sexuality and Human Rights: A Global Overview is a vital reference source for law educators, law students, gay rights activists, and law reformers.",Education,266,N/A,0,en
Marital Status and Living Arrangements,United States. Bureau of the Census,N/A,1977,N/A,Families,68,N/A,0,en
"Stress, Coping, and Resiliency in Children and Families","E. Mavis Hetherington, Elaine A. Blechman",Psychology Press,2014-02-25,"Concern with stress and coping has a long history in biomedical, psychological and sociological research. The inadequacy of simplistic models linking stressful life events and adverse physical and psychological outcomes was pointed out in the early 1980s in a series of seminal papers and books. The issues and theoretical models discussed in this work shaped much of the subsequent research on this topic and are reflected in the papers in this volume. The shift has been away from identifying associations between risks and outcomes to a focus on factors and processes that contribute to diversity in response to risks. Based on the Family Research Consortium's fifth summer institute, this volume focuses on stress and adaptability in families and family members. The papers explore not only how a variety of stresses influence family functioning but also how family process moderates and mediates the contribution of individual and environmental risk and protective factors to personal adjustment. They reveal the complexity of current theoretical models, research strategies and analytic approaches to the study of risk, resiliency and vulnerability along with the central role risk, family process and adaptability play in both normal development and childhood psychopathology.",Psychology,256,N/A,0,en
The Foreign-born Population in the United States,Eric C. Newburger,N/A,1999,N/A,African Americans,1202,N/A,0,en
The Oxford Handbook of Coercive Relationship Dynamics,"Thomas J. Dishion, James J. Snyder",Oxford University Press,2016,Presents models of the role of close relationships in psychopathology and development Provides evidence-based interventions that treat and prevent antisocial behavior Integrates genetic and environmental models of behavior.,Psychology,449,N/A,0,en
Research Handbook on Leave Policy,"Ivana Dobrotić, Sonja Blum, Alison Koslowski",Edward Elgar Publishing,2022-12-06,"Featuring contributions from leading international scholars of social policy, this dynamic Research Handbook provides a comprehensive overview of conceptual and methodological developments in leave policy research, as well as state-of-the-art findings on leave policy determinants and outcomes globally. This title contains one or more Open Access chapters.",Political Science,446,N/A,0,en
Intergenerational Connections in Digital Families,Sakari Taipale,Springer,2019-01-30,"This book provides a comprehensive review of how digital communication technology can help families network and communicate across generations, despite differences in family composition, residential location, cultural values and orientations. Covering the full spectrum of intergenerational relations (including child to parent, and parent to grandparent), it offers a positive view of the value of digital technology usage within families. The author focuses on three European countries: Finland, Italy and Slovenia, but also touches on other European countries and parts of the United States, revealing evidence that challenges ideas of universal adoption of information communication technology (ICT) and consistency in the social effects of such adoption in different regions and cultures. Further, the book discusses numerous other challenges and issues, such as: • the social transformations and technological developments that have made digital families possible; • the resulting changes in family roles, responsibilities, and practices; and • the theoretical and conceptual implications of digital communication-technology use in families. The author illustrates how ICT can facilitate family solidarity and how it helps to provide new ways of being together, and they discuss how social media, particularly instant messaging applications, helps develop affinity between family members better than traditional one-to-one personal communication tools. Combining highly nuanced material with fresh sociological thinking, it enhances readers’ theoretical understanding of the meaning of the ‘digital family’, making it a powerful resource for graduate and undergraduate students, as well as academics. Thanks to its structured format with easy-to-understand explanations, it appeals to practitioners and researchers alike.",Technology & Engineering,139,N/A,0,en
The Routledge Handbook of Attachment: Theory,"Paul Holmes, Steve Farnfield",Routledge,2014-06-27,"The Routledge Handbook of Attachment: Theory provides a broadly based introduction to attachment theory and associated areas, written in an accessible style by experts from around the world. The book covers the basic theories of attachment and discusses the similarities and differences of the two predominant schools of attachment theory. The book provides an overview of current developments in attachment theory, explaining why it is important not only to understanding infant and early child development but also to adult personality and the care we provide to our children. The Routledge Handbook of Attachment: Theory provides detailed descriptions of the leading schools of attachment theory as well as discussions of this potentially confusing and contentious area, and includes a chapter on the neuropsychological basis of attachment. The book also examines other domains and diagnoses that can be confused with issues of attachment and assesses contexts when different approaches may be more suitable. Providing a comprehensive yet accessible introduction to the theories of attachment, The Routledge Handbook of Attachment: Theory is an indispensable guide for professionals working with children and families in community and court-based settings, clinical psychologists, psychiatrists and social workers, clinicians in training and students.",Psychology,236,N/A,0,en
"The Ancestry and Posterity of Z. Gould, of Topsfield ... From the Historical Collections of the Essex Institute",Benjamin Apthorp GOULD (the Younger.),N/A,1872,N/A,,112,N/A,0,en
Annual Review of Psychology,"Janet T. Spence, John M. Darley, Donald J. Foss",N/A,1998,N/A,Psychology,696,N/A,0,en
AI*IA 2018 – Advances in Artificial Intelligence,"Chiara Ghidini, Bernardo Magnini, Andrea Passerini, Paolo Traverso",Springer,2018-11-08,"This book constitutes the refereed proceedings of the XVIIth International Conference of the Italian Association for Artificial Intelligence, AI*IA 2018, held in Trento, Italy, in November 2018. The 41 full papers were carefully reviewed and selected from 67 submissions. The papers have been organized in the following topical sections: Agents and Multi-Agent Systems; Applications of AI; Knowledge Engineering, Ontologies and the Semantic Web; Knowledge Representation and Reasoning; Machine Learning; Natural Language Processing; Planning and Scheduling; and Recommendation Systems and Decision Making.",Computers,571,N/A,0,en
Modern Group Book,,N/A,1972,N/A,Group psychotherapy,298,N/A,0,en
"The Effects of Mental Retardation, Disability, and Illness on Sibling Relationships","Zolinda Stoneman, Phyllis W. Berman",Brookes Publishing Company,1993,"""Although professionals have reached a more complete understanding of sibling relationships and disability, there remains an agenda of unexamined questions ... questions that could prove crucial to the well-being of children with developmental disabilities as well as their typical brothers and sisters. The effects of mental retardation, disability, and illness on sibling relationships : research issues and challenges is an authoritative collection of cutting-edge data that serves as a foundation for future research. Emerging from findings presented at a National Institute of Child Health and Human Development conference, this vital resource addresses such important topics as out-of-home placement, pediatric HIV, differential treatment, stress, and coping mechanisms. Issues that are critical to sibling relationships throughout the lifespan are perceptively explored, as well as the impact of the following : mental retardation, complex medical needs, dual diagnosis, physical disabilities, learning disabilities. Chapter after chapter, prominent researchers from a wide range of disciplines illuminate timely research, explore conceptual issues, evaluate methods of study, propose innovative models and perspectives, and reveal promising avenues for further research and intervention."" (Tiré de l'endos du livre).",Family & Relationships,404,N/A,0,en
"Innovation in Developmental Psychology, Education, Sports, and Arts: Advances in Research on Individuals and Groups","Georgeta Panisoara, Alexandra Predoiu, Radu Predoiu, Andrzej Piotrowski",Frontiers Media SA,2023-10-27,"Due to the expansion of knowledge around us we are “besieged” by a multitude of data that attracts our attention and pressures us to interact with it, motivating us to receive information, memorize, and form new skills. Children, adolescents, and adults’ social, emotional, intellectual, and psychomotor development need to be taken into account when determining their ability to meet the demands in education or in a given sport or arts. Growth and technological advances in the areas of educational psychology, sport, and art have changed considerably over time, such as in relation to students’ and athletes' preparation and performance. In this context, psychology often what makes the difference between good and great students (or athletes), between first and last place.",Science,115,N/A,0,en
Internal Revenue Bulletin,United States. Internal Revenue Service,N/A,1929,N/A,Taxation,2036,N/A,0,en
Anthropology A to Z.,Gerhard Heberer,N/A,1963,"Represents the efforts of a group of distinguished German scientists of several related disciplines to bring together and coordinate our knowledge of man's origins and evolutionary history, his distribution into races, and the biological aspects of human behavior.",Anthropology,300,N/A,0,en
Self-restoration of People Living with HIV/AIDS in China,Rongting Hou,Springer Nature,2020-10-28,"This book adopts an approach based on relational psychoanalysis, developed in the USA in and since the 1990s and guided by the self-psychology championed by Kohut and the Post-Kohutians. How people infected with HIV/AIDS live their lives is a growing concern in China. The book, based on relational psychoanalysis, explores their self-restoration, and more specifically, how adopting an attitude of “dying to live” helps them face tremendous challenges in life. By interviewing selected individuals at a given organization, the author focuses on their life experiences and on corresponding interventional mechanisms. The book’s three most important features are as follows: 1) its application of self-psychology by Heinz Kohut into the context of psychological intervention; 2) a wealth of qualitative data gathered through in-depth interviews; and 3) the author’s self-reflection and analysis. The book offers a valuable guide for graduate students, researchers, and policymakers alike. By interviewing selected individuals at a given organization, the book focuses on the life histories of selected individuals after being diagnosed with AIDS (screening HIV positive) and on corresponding interventional mechanisms. Further, itemploys the self and self-object as key explanatory terms for the necessary psychotherapeutic interventions,and in order to create guidelines that sufficiently reflect the illness and corresponding interventions. Given its scope and focus, the book offers a valuable guide for graduate students, researchers, and policymakers alike.",Psychology,178,N/A,0,en
A Dictionary and Concordance of the Names of Persons and Places and of Some of the More Remarkable Terms which Occur in the Scriptures of the Old and New Testaments,William Henderson,N/A,1869,N/A,Bible,708,N/A,0,en
Child Care A to Z,Richard C. Woolfson,N/A,1997,"This practical encyclopedia of child care contains more than 170 topics organized alphabetically for easy access. Now you can easily find answers to questions about your child's physical, emotional and intellectual development.",Family & Relationships,340,N/A,0,en
Z Magazine,,N/A,1996,N/A,United States,76,N/A,0,en
O - Z,,N/A,2006,N/A,,464,N/A,0,en
Securities Act of 1933 Release,United States. Securities and Exchange Commission,N/A,N/A,N/A,Securities,358,N/A,0,en
Accounting Series Releases,,N/A,1968,N/A,Corporations,840,N/A,0,en
Human Evolutionary Demography,"Oskar Burger, Ronald Lee, Rebecca Sear",Open Book Publishers,2024-06-14,"Human evolutionary demography is an emerging field blending natural science with social science. This edited volume provides a much-needed, interdisciplinary introduction to the field and highlights cutting-edge research for interested readers and researchers in demography, the evolutionary behavioural sciences, biology, and related disciplines. By bridging the boundaries between social and biological sciences, the volume stresses the importance of a unified understanding of both in order to grasp past and current demographic patterns. Demographic traits, and traits related to demographic outcomes, including fertility and mortality rates, marriage, parental care, menopause, and cooperative behavior are subject to evolutionary processes. Bringing an understanding of evolution into demography therefore incorporates valuable insights into this field; just as knowledge of demography is key to understanding evolutionary processes. By asking questions about old patterns from a new perspective, the volume—composed of contributions from established and early-career academics—demonstrates that a combination of social science research and evolutionary theory offers holistic understandings and approaches that benefit both fields. Human Evolutionary Demography introduces an emerging field in an accessible style. It is suitable for graduate courses in demography, as well as upper-level undergraduates. Its range of research is sure to be of interest to academics working on demographic topics (anthropologists, sociologists, demographers), natural scientists working on evolutionary processes, and disciplines which cross-cut natural and social science, such as evolutionary psychology, human behavioral ecology, cultural evolution, and evolutionary medicine. As an accessible introduction, it should interest readers whether or not they are currently familiar with human evolutionary demography.",Social Science,572,N/A,0,en
The Social Welfare Forum,National Conference on Social Welfare. Forum,N/A,1958,N/A,Charities,338,N/A,0,en
The Social Welfare Forum,National Conference on Social Welfare,N/A,1958,N/A,Charities,344,N/A,0,en
The Northern Ireland Legal Quarterly,,N/A,1998,N/A,Electronic journals,476,N/A,0,en
The Ann Landers Encyclopedia A to Z,Ann Landers,Ballantine Books,1981-12,N/A,Reference,1252,N/A,0,en
Young Children's Close Relationships,Judy Dunn,"SAGE Publications, Incorporated",1993-04-27,"`Another gem from Judy Dunn! This very readable and interesting book asks some searching questions about how relationships change with age, how one sort of relationship influences others and how thought processes shape or control our interactions with other people.... The result is a challenging (and sometimes provocative) account of what we know today, together with a look forward to likely developments in the years to come. The book is a must for anyone interested in either the social development of children or the meaning of interpersonal relationships' - Michael Rutter, Institute of Psychiatry, London How and why do children of the same family have strikingly different relationships with their mot",Family & Relationships,156,N/A,0,en
Annals of Child Development,Vasta,N/A,1995-03,The purpose of this series is to provide comprehensive reviews of diverse topics in child development for non-specialist professionals.,Psychology,236,N/A,0,en
Aging-friendly environments and healthy aging,"Yao Yao,  Hualiang Lin, Yuebin Lv, Kokoro Shirai, Hiroyasu Iso",Frontiers Media SA,2023-07-04,N/A,Medical,299,N/A,0,en
First Priority,Canadian Welfare Council,N/A,1961,N/A,Labor and laboring classes,54,N/A,0,en
AIDS Patient Care and STDs,,N/A,2007,N/A,AIDS (Disease),610,N/A,0,en
Predictors of Sibling Relationship Quality and Its Impact on the Well-being of Siblings and the Quality of Life of Brothers Or Sisters with Schizophrenia,Matthew James Smith,N/A,2006,N/A,,202,N/A,0,en
Astronomy,Kristen Lippincott,DK Publishing (Dorling Kindersley),1994,"Text and color illustrations provide information about outer space, the planets, the stars, and the people who study them.",Juvenile Nonfiction,108,N/A,0,en
American Women Writers: S to Z,Lina Mainiero,N/A,1979,N/A,American literature,574,N/A,0,en
The A to Z of Careers in South Africa,,N/A,2006,N/A,Occupations,526,N/A,0,en
Critical Survey of Poetry: Authors Sti-Z,Frank Northen Magill,N/A,1982,N/A,American poetry,488,N/A,0,en
Encyclopedia of Human Biology: Si-Z,Renato Dulbecco,N/A,1997,N/A,Medical,850,N/A,0,en
Asian Ethnology,,N/A,2008,N/A,Asia,764,N/A,0,en
Medical Journal of Australia,,N/A,1989,N/A,Medicine,1004,N/A,0,en
The Medical Journal of Australia,,N/A,1989,N/A,Medicine,1000,N/A,0,en
Sibling Relationships,Gene H. Brody,Praeger,1996,N/A,Family & Relationships,284,N/A,0,en
The Significance of Friendship Intimacy and Family Warmth for Adolescent Identity Development and Individuation,Susan Marie Overhauser,N/A,1993,N/A,,380,N/A,0,en
The Chinese Family and Its Ritual Behavior,"Jichang Xie, Yingzhang Zhuang",N/A,1985,N/A,Ethnology,348,N/A,0,en
A to Z of Marriage,Kingsley Okonkwo,Createspace Independent Publishing Platform,2017-03-04,"A to Z of Marriage is a matter of fact and very precise manual, alphabetically arranged for convenience to help men and women better understand their needs for a better marriage. Each Alphabet begins with what the needs of the man is, followed by the needs of the woman. At the end of the book, you would have a pretty good idea of how to please your spouse.",,70,N/A,0,en
Indexing from A to Z,Hans H. Wellisch,"Bronx, N.Y. : H.W. Wilson",1991,N/A,Language Arts & Disciplines,496,N/A,0,en
American Journal of Mental Retardation,,N/A,1990,Includes the association's conference proceedings and addresses.,Intellectual disability,794,N/A,0,en
Daughters' and Parents' Perceptions of Their Postdivorce/remarried Family Systems,Debra Nore Pearce-McCall,N/A,1988,N/A,,550,N/A,0,en
Chambers's Encyclopædia: Vit.-Z. Suppt,,N/A,1880,N/A,,858,N/A,0,en
Readings in the Comparative Linguistics of Melanesia,John Lynch,N/A,1981,N/A,Comparative linguistics,334,N/A,0,en
Oscar A to Z,Charles E. Matthews,Main Street Books,1995,"A guide to the more than 2,400 feature films that have competed for Oscars, from best picture to best sound effects editing.",Performing Arts,1160,N/A,0,en
"Chambers's Encyclopædia: VIT to Z, supplement and index",,N/A,1886,N/A,,862,N/A,0,en
Critical Survey of Short Fiction: Woo-Z,Frank Northen Magill,N/A,1993,N/A,Novelists,392,N/A,0,en
Interights Bulletin,,N/A,1991,N/A,Human rights,888,N/A,0,en
Developing a Training Program for Families of the Mentally Impaired Aged,Florence Safford,N/A,1979,N/A,Older people,60,N/A,0,en
Latino Children and Families in the United States,"Josefina M. Contreras, Kathryn A. Kerns, Angela M. Neal-Barnett",Praeger,2002-09-30,"The Latino population in the United States continues to grow and now represents 12% of the population. Yet, remarkably little attention has been paid to understanding parenting and child development processes among Latino families. Although research on Latino parenting is beginning to emerge, the field is in need of further structure and direction. This volume addresses this need and advances the field both by presenting state-of-the-art research on Latino parenting and also by proposing conceptual and methodological frameworks that can provide the field with further integration and direction. In addition to presenting innovative research examining parental beliefs and practices of Latino families from different socioeconomic and cultural backgrounds, authors provide frameworks for identifying the origins of these beliefs and practices, and provide a rich picture of both the values that can be considered Latino and the social and demographic normative and at-risk Latino samples. Finally, methodological and conceptual recommendations for future research on each cited area, as well as the field, are presented.",Family & Relationships,312,N/A,0,en
From A to Z with Books and Me,Imogene Forte,N/A,1991,Linking literature with primary self-concept programs.,Education,84,N/A,0,en
The Theory and Technique of Family Therapy,"Charles P. Barnard, Ramon Garrido Corrales",Charles C. Thomas Publisher,1979,N/A,Medical,358,N/A,0,en
Psychology of Family Relationships,"Maria Russo, Anabella De Luca",N/A,2009,"This book investigates the psychology of family relationships, including parent-child relations, sibling relations, maternal-foetal and marital relations. The influence of prenatal mother-child attachment on intrauterine foetal movements is examined, as well as mother-infant interaction, which was studied by looking at Nicaraguan and Italian mothers and how they engage in social play, object play, and what their overall verbal behaviours were towards their infants. In addition, rather than the usual focus on dietary and physical activity aspects of child weight management, certain family relationships are highlighted, which might either enhance or hinder coping with child weight management. Sensitivity is reflected in many different ways in maternal behaviour. This book examines maternal sensitivity and its association with child-directed speech (CDS). In addition, the changes in how parents interact with their toddler-aged children are described as they move from dyadic to family contexts. Several models depicting the role of adolescent ratings of self-esteem anxiety and/or depression, particularly in late adolescence, are also examined. This book addresses the relationships among siblings and how individual differences in emotionality at the behavioural level of analysis correlates at the cognitive and physiological levels. In addition, childhood sibling relationship quality is examined in terms of how it is correlated with achievement motivation and college GPA in young adulthood. The association between the child's personal characteristic with their relationships in family and social environments are also described. Furthermore, psychological processes affecting post-divorce paternal functioning are explored. In addition, a psycho-educational program for advancing children's coping skills and helping them to cope with marital conflict is also examined.",Family & Relationships,268,N/A,0,en
A London Bibliography of the Social Sciences,,N/A,1931,"Vols. 1-4 include material to June 1, 1929.",Periodicals,1008,N/A,0,en
"Liza, with a Z",Michael Freedland,Robson Books Limited,2003,"Daughter of the legendary Judy Garland, Liza Minelli has lived an extraordinary and unconventional life. This biography explores her work on stage and screen, including Caberet and New York, New York and includes her relationship and marriage to producer David Gest.",Biography & Autobiography,312,N/A,0,en
"Encyclopedia of Indiana Indians: A to Z; Treaty commitments, Pictorial sections; Area maps",,N/A,1998,N/A,Indians of North America,390,N/A,0,en
Disney A to Z,Dave Smith,Hyperion Books,1996,"Includes full descriptions of all Donald Duck, Mickey Mouse, Pluto, and Goofy cartoons; the story of Mickey's birth; the Disney Channel Premiere films and Disney television shows; the Disney parks; Disney Academy Awards and Emmy Awards; the Mouseketeers throughout the years; and details of Disney company personnel and primary actors.",Technology & Engineering,600,N/A,0,en
Encyclopaedia Judaica: Ur-Z,,N/A,1996,N/A,Jews,882,N/A,0,en
Theory Z,William Ouchi,Basic Books,1981-01-21,N/A,Business & Economics,300,N/A,0,en
Immigration Appeals,Immigration Appeal Tribunal (Great Britain),N/A,2004,N/A,Aliens,840,N/A,0,en
The Blackwell Encyclopedia of Sociology: ST-Z,George Ritzer,N/A,2007,N/A,Sociology,576,N/A,0,en
Index to Periodical Articles Related to Law: Author index Leonard-Z,,N/A,1989,N/A,Law,548,N/A,0,en
A London Bibliography of the Social Sciences: 2nd suppl,,N/A,1931,N/A,Social sciences,1396,N/A,0,en
New York Supreme Court ,,N/A,N/A,N/A,,0,N/A,0,en
Bibliographic Index,,N/A,1998,N/A,Bibliographical literature,1096,N/A,0,en
Laura Z,Laura Zametkin Hobson,Dutton Adult,1986,N/A,Biography & Autobiography,362,N/A,0,en
Marriages and Families,"Mary Ann Schwartz, BarBara Marliene Scott",N/A,2003,"Taking an historical, cross-cultural, and global approach, this book focuses on the link between social structure and the everyday lives of people's diverse experiences of marriages, families, and intimate relationships. It shows how contemporary families go well beyond the traditional, heterosexual, two-parent, white, middle class family and heterosexual legally-sanctioned marriaâ‰¥ challenges the assumption that one culture's way of doing things is the ""natural"" or ""right"" way; shows how marriage and family life have changed historically over time and from place to place; and how political and economic globalization impacts families worldwide. Features extensive boxed material accompanied by questions for personal reflection. Marriages and Families Over Time. Ways of Studying and Explaining Marriages and Families. Understanding Gender: Its Influence In Intimate Relationships. The Many Faces of Love. Dating, Coupling, and Mate Selection. Sexuality and Intimate Relationships. Nonmarital Lifestyles. The Marriage Experience. Reproduction and Parenting. Evolving Work and Family Structures. Violence and Abuse. The Process of Uncoupling: Divorce in the United States. Remarriage and Remarried Families. Families in Later Life. Marriages and Families in the Twenty-first Century: U.S. and World Trends. For anyone interested in marriage and family dynamics, including individuals, counselors, nurses, social workers, home economists, etc.",Social Science,612,N/A,0,en
Cumulated Index Medicus,,N/A,2000,N/A,Medicine,1822,4,3,en
Micro-PROLOG,"Keith L. Clark, Frank G. McCabe",Prentice Hall,1984,Basic concepts. Logic programming using micro-Prolog. Core micro-Prolog. Applications of micro-Prolog.,Computers,428,N/A,0,en
Introducing Specification Using Z,Bryan Ratcliff,McGraw-Hill Companies,1994,"Offering an introduction to formal specification using the Z notation, this practical text makes use of a series of case studies, of varying complexity, to illustrate the construction of good specifications in Z. These case studies serve to describe the most frequently used features of Z, the relevant discrete mathematics and the various techniques used. The text also includes an introduction to specification validation, theorem proving and refinement. The importance of formal methods within software engineering is stressed throughout and there are a large number of exercises with solutions.",Computers,328,N/A,0,en
Natural Language Processing in Prolog,"Gerald Gazdar, Christopher S. Mellish",Addison Wesley Publishing Company,1989,"Explains how computers can be programmed to recognize the complex ambiguities of human language. Addresses: current techniques in syntax, semantics, and pragmatics; program listings showing applications in Prolog; and question answering and inference. Targeted at professionals in the artificial inte.",Computers,528,N/A,0,en
Index to Periodical Articles Related to Law: Subject index Judges-Z,,N/A,1989,N/A,Law,602,N/A,0,en
A Treatise on Hindu Law and Usage,John Dawson Mayne,N/A,1878,N/A,Customary law,680,N/A,0,en
Family Policy and the American Safety Net,Janet Zollinger Giele,SAGE,2013,"Family Policy and the American Safety Net shows how families adapt to economic and demographic change. Government programs provide a safety net against the new risks of modern life. Family policy includes any public program that helps families perform their four universal obligations of caregiving, income provision, shelter, and transmission of citizenship. In America, this means that child care, health care, Social Security, unemployment insurance, housing, the quality of neighborhood schools, and anti-discrimination and immigration measures are all key elements of a de facto family policy. Yet many students and citizens are unaware of the history and importance of these programs. This book argues that family policy is as important as economic and defense policy to the future of the nation, a message that is relevant to students in the social sciences, social policy, and social work as well as to the public at large. .",Family & Relationships,409,N/A,0,en
Advances in Applied Developmental Psychology,,N/A,1995,N/A,Developmental psychology,280,N/A,0,en
"The Groening-Wiebe Family, 1768-1974","Joel A. Wiebe, Vernon R. Wiebe, Raymond F. Wiebe",N/A,1974,N/A,Russian Germans,312,N/A,0,en
Transnational law & contemporary problems,,N/A,2002,N/A,,606,N/A,0,en
Matrimonial Property,Otto Kahn-Freund,N/A,1971,N/A,Community property,584,N/A,0,en
Research and Development in Expert Systems,British Computer Society. Specialist Group on Expert Systems. Technical Conference,N/A,1993,N/A,Expert systems (Computer science),368,N/A,0,en
Diversity and Change in Australian Families,D. A. De Vaus,N/A,2004,"""Statistical information about Australian families and family change from reliable sources."" - foreword.",Family & Relationships,356,N/A,0,en
Understanding Families Into the New Millenium,"Robert M. Milardo, National Council on Family Relations",National Council of Teachers of English,2001,N/A,Social Science,544,N/A,0,en
Digest of Papers - Compcon,,N/A,1984,N/A,Computer input-output equipment,560,N/A,0,en
International Encyclopedia of Marriage and Family,James J. Ponzetti,MacMillan Reference Library,2003,Online version of the 4-vol. work published by Macmillan Reference USA.,Family & Relationships,552,N/A,0,en
"Handbook of Child Psychology: Social, emotional, and personality development",William Damon,Wiley,1998,"This four-volume handbook is the definitive reference in the field of child development. It serves as a sourcebook, encyclopedia, and research review.",Medical,1240,N/A,0,en
Life-span Development,John W. Santrock,WCB/McGraw-Hill,1989,N/A,Psychology,660,N/A,0,en
Adolescence,Laurence Steinberg,McGraw-Hill Humanities/Social Sciences/Languages,2008,"Adolescence, 8th edition by Laurence Steinberg has been thoroughly updated to reflect current findings in the field of adolescent development. In this edition, the author continues to utilize the effective combination of a friendly writing style, thorough research and a contextual approach that emphasizes adolescence in contemporary society. The text’s careful organization ensures maximum teaching flexibility that allows the chapters to work together or be covered in sequence or stand alone. Ethnicity and minority issues are thoroughly discussed in a way that enables students to see how the adolescent experience is shaped by class and culture. The strong pedagogical framework helps students organize and integrate material. Adolescence, 8th edition, is based on solid research and theory, yet it has a distinctively “real world” feel that emphasizes the reality of being an adolescent in today’s society.",Education,632,N/A,0,en
Merrill-Palmer Quarterly,,N/A,2000,N/A,Child development,936,N/A,0,en
Annual Review of Psychology,Calvin Perry Stone,N/A,1953,Publishes original critical reviews of the significant literature and current developments in psychology.,Electronic journals,764,N/A,0,en
Inherited Disorders of the Kidney,"Stephen H. Morgan, Jean-Pierre Grünfeld",N/A,1998,"A high proportion of adults with end-stage renal failure are suffering from an inherited disorder of the kidneys. This is the first book to present a practical approach to the investigation and management of people with inherited renal disorders. Taking an international perspective, it covers the dramatic clinical and scientific advances that have been made in the past decade.",Medical,654,N/A,0,en
Catalog,Oregon State Agricultural College,N/A,1966,N/A,,212,N/A,0,en
Online Programming Languages and Assemblers,William J. Birnes,McGraw-Hill Companies,1989,"This guide to extremely valuable free or almost-free language compilers, assemblers, and associated software is an indispensable accessory to any PC system. Includes various bulletin board services plus the machine and software configurations required to access on-line and timesharing services.",Computers,564,N/A,0,en
Burge's Commentaries on Colonial and Foreign Laws Generally,William Burge,N/A,1908,N/A,Comparative law,688,N/A,0,en
The Resource Guide for Christian Counselors,Douglas R. Flather,Baker Publishing Group (MI),1996,"This referral directory gives the user immediate access to essential, up-to-date Christian counseling resources. It is organized alphabetically under 46 general topics that encompass counseling issues, professional issues, and educational issues.",Reference,428,N/A,0,en
The Poetical Works of William Cowper,William Cowper,N/A,1889,N/A,,622,N/A,0,en
Monographs of the Society for Research in Child Development,,N/A,1935,N/A,Child development,376,N/A,0,en
The Family,,N/A,1925,N/A,Social case work,596,N/A,0,en
The Western Journal of Black Studies,,N/A,1977,N/A,African Americans,594,N/A,0,en
Proceedings of the Business and Economic Statistics Section,American Statistical Association. Business and Economic Statistics Section,N/A,1981,N/A,Business,566,N/A,0,en
Choices,,N/A,1990,N/A,Best books,550,N/A,0,en
"History of the Ely Re-union, Held at Lyme, Conn., July 10th, 1878 ...",Margaret Elizabeth Dunbar Stuart,N/A,1879,N/A,,184,N/A,0,en
Studies on Gregarines II,Minnie Watson Kamm,N/A,1922,N/A,Gregarina,642,N/A,0,en
Alcoholism,"Jim Orford, Griffith Edwards",Oxford [Eng.] ; New York : Oxford University Press,1977,N/A,Psychology,198,N/A,0,en
Papers in New Guinea Linguistics,,N/A,1970,N/A,New Guinea,102,N/A,0,en
Understanding Human Behavior and the Social Environment,"Charles Zastrow, Karen Kay Kirst-Ashman",Cengage Learning,2004,"This best-selling human behavior in the social environment text was the first to offer a balanced look at human lifespan development through the lens of social work theory and practice. The authors use a systems theory framework to cover human development and behavior theories within the context of family, organizational, and community systems. Using a chronological lifespan approach, the authors present separate chapters on biological, psychological, and social impacts at the different lifespan stages. The bio-psycho-social-theoretical content is organized within the authors' Systems Impact Model, which helps students to better understand individual behavior in the various settings.",Education,674,N/A,0,en
The European Legal Forum,,N/A,2000,N/A,Law,690,N/A,0,en
