Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Garden Digest,,N/A,1937,N/A,Floriculture,552,N/A,0,en
Adapting Social Science to the Changing Focus of International Agricultural Research,"Simeon Ehui, John K. Lynam, I. Okike",ILRI (aka ILCA and ILRAD),2004-01-01,N/A,Social Science,346,N/A,0,en
"Catalogue of the Illinois state library. W.H. Hinrichsen, librarian","Springfield Ill, Illinois state libr",N/A,1894,N/A,,534,N/A,0,en
The Gardeners' Chronicle and Agricultural Gazette for 1859,Anonymous,BoD – Books on Demand,2023-03-03,"Reprint of the original, first published in 1859. The publishing house Anatiposi publishes historical books as reprints. Due to their age, these books may have missing pages or inferior quality. Our aim is to preserve these books and make them available to the public so that they do not get lost.",Fiction,1078,N/A,0,en
New Genesee Farmber and Gardeners' Journal,,N/A,1849,N/A,Agriculture,302,N/A,0,en
Catalogue of the Public Documents of the ... Congress and of All Departments of the Government of the United States for the Period from ... to ...,,N/A,1963,N/A,Government publications,1072,N/A,0,en
Catalogue of the Public Documents of the [the Fifty-third] Congress [to the 76th Congress] and of All Departments of the Government of the United States,United States. Superintendent of Documents,N/A,1896,N/A,Government publications,2144,N/A,0,en
Dictionary Catalogue ...,Illinois State Library,N/A,1894,N/A,Library catalogs,536,N/A,0,en
The Genesee Farmer,,N/A,1849,N/A,Agriculture,588,N/A,0,en
Gardening Library News,Horticultural Society of New York,N/A,1952,N/A,Horticulture,700,N/A,0,en
Airman Group-Y 30 Practice Sets (E),,N/A,2019-10-25,N/A,Study Aids,177,N/A,0,en
The Gardener's Year,Karel Capek,Courier Dover Publications,2017-09-13,"A lighthearted mock-treatise reflects upon the pains and rewards of tending a small garden plot. ""This very entertaining volume with its delightfully humorous pictures should be read by all gardeners."" — Nature.",Gardening,115,N/A,0,en
Light Garden,,N/A,1979,N/A,Artificial light gardening,740,N/A,0,en
American Homes and Gardens,,N/A,1907,N/A,"Architecture, Domestic",838,N/A,0,en
Subject-matter Index of Patents for Inventions Issued by the United States Patent Office from 1790 to 1873,United States. Patent Office,N/A,1874,N/A,Patents,664,N/A,0,en
Garden History,John Dixon Hunt,Dumbarton Oaks,1992,"""This collection of essays explores the issues, methods, and approaches that students in landscape architecture have developed during that period to cope with the expanding subject of gardens and their history. The volume will serve as a bench mark in the field, with its range of approaches and wealth of illustrative material. Each contributor focuses upon a specific piece of his or her research, and uses this as a basis to discuss the wider implications of the study of gardens within such contexts as botanical, horticultural, agrarian, literary, technological, social, culture, political, and art history"" -- Provided by publisher",Architecture,1542,5,2,en
AB Bookman's Weekly,,N/A,1985,N/A,Antiquarian booksellers,1576,N/A,0,en
Education for Victory,Olga Anna Jones,N/A,1943,N/A,Education,766,N/A,0,en
Progress in Mathematics Book for class 8,"Dr. S.B.D. Dwivedi, R.S. Dhauni, B.B. Bhatnagar, Goyal Brothers Prakashan",Goyal Brothers Prakashan,2020-04-01,Goyal Brothers Prakashan,Juvenile Nonfiction,352,N/A,0,en
Exploring Mathematics Book for Class 8,"Rashmi Katyal, Dr. S. B. D. Dwivedi, R. S. Dhauni, B. B. Bhatnagar, Goyal Brothers Prakashan",Goyal Brothers Prakashan,2020-04-15,Goyal Brothers Prakashan,Juvenile Nonfiction,320,N/A,0,en
Modern Curriculum for Gifted and Advanced Academic Students,Todd A. Kettler,Taylor & Francis,2021-09-03,"Modern Curriculum for Gifted and Advanced Academic Students addresses the need for advanced curriculum design in an age of national standards and 21st-century learning innovations. The text and its authors work from the assumption that the most advanced learners need a qualitatively different design of learning experiences in order to develop their potential into outstanding achievement, answering the question, “How should we design learning experiences for our most advanced academic students in the foundational curriculum areas?” This book provides the most contemporary thinking about how to design in-depth courses of study in the foundational curriculum areas with a high degree of complexity and advanced content. The book includes chapters articulating specific design components like creative thinking, critical thinking, and authentic research, but also subject-specific chapters in mathematics, language arts, science, and social studies to demonstrate application of those design components.",Education,422,N/A,0,en
Popular Gardening,,N/A,1960,N/A,Gardening,1016,N/A,0,en
Fine Gardening Beds & Borders,Editors of Fine Gardening,N/A,2013-01-08,"Presents garden design projects for creating small and large gardens with a variety of light conditions, with ideas for individual plantings in beds and borders.",Gardening,0,N/A,0,en
Genesee Farmer,,N/A,1849,N/A,Agriculture,594,N/A,0,en
Exploring Gardens & Green Spaces: From Connecticut to the Delaware Valley,Magda Salvesen,W. W. Norton & Company,2011-09-12,"An illustrated guidebook to a rich array of 148 designed landscapes along the Northeast Corridor. Nestled all along the northeast corridor, a profusion of horticultural gems and designed landscapes beckons visitors, from celebrated formal parks, estates, and arboretums to less familiar—and often hard to find—gardens. This unique guidebook features 148 of them, providing readers with an incomparable resource for locating and exploring the region’s green spaces—many with historic homes at their center. Whether large, sumptuous, and impressively maintained, or modest in size, budget, and staff, all have distinctive historical, artistic, and horticultural offerings that make them well worth a trip. Mt. Cuba Center and Winterthur in Delaware, Longwood Gardens in southeastern Pennsylvania, Grounds for Sculpture and the Leonard J. Buck Garden in New Jersey, the Humes Japanese Stroll Garden on Long Island, Stonecrop Gardens and Innisfree in the Hudson Valley, and Elizabeth Park and Hollister House in Connecticut are just a few of the great gardens highlighted. Featuring more than three hundred color photographs and twenty-nine maps, with a fund of practical information for each entry—including transportation, nearby eateries, and other sites of interest, Exploring Gardens and Green Spaces is a veritable tour guide at your fingertips, showcasing an array of gardens that await discovery.",Gardening,368,N/A,0,en
Book Review Index - 2009 Cumulation,Dana Ferguson,Book Review Index Cumulation,2009-08,"Book Review Index provides quick access to reviews of books, periodicals, books on tape and electronic media representing a wide range of popular, academic and professional interests. The up-to-date coverage, wide scope and inclusion of citations for both newly published and older materials make Book Review Index an exceptionally useful reference tool. More than 600 publications are indexed, including journals and national general interest publications and newspapers. Book Review Index is available in a three-issue subscription covering the current year or as an annual cumulation covering the past year.",Language Arts & Disciplines,1304,N/A,0,en
Library Journal,"Melvil Dewey, Richard Rogers Bowker, L. Pylodet, Charles Ammi Cutter, Bertine Emma Weston, Karl Brown, Helen E. Wessells",N/A,1962,"Includes, beginning Sept. 15, 1954 (and on the 15th of each month, Sept.-May) a special section: School library journal, ISSN 0000-0035, (called Junior libraries, 1954-May 1961). Issued also separately.",Libraries,1728,N/A,0,en
Education for Victory,,N/A,1943,N/A,Education,744,N/A,0,en
Steck Science Series,,N/A,1946,N/A,,184,N/A,0,en
Plunkett's Retail Industry Almanac 2006,Jack W. Plunkett,"Plunkett Research, Ltd.",2005-12,"No other guide covers the complete retail picture like this exciting new volume. America's retail industry is in the midst of vast changes - superstores and giant discounters are popping up on major corners. Malls are lagging while ""power centers"" are surging ahead. Savvy firms are combining bricks, clicks and catalogs into multi-channel retail powerhouses. Which are the hottest retailers? What lies ahead? Our market research section shows you the trends and a thorough analysis of retail technologies, chain stores, shopping centers, mergers, finances and future growth within the industry. Included are major statistical tables showing everything from monthly U.S. retail sales, by sector, to mall sales per square foot, to the 10 largest malls in the US. Meanwhile, the corporate profiles section gives you complete profiles of the leading, fastest growing retail chains across the nation. From Wal-Mart and Costco to Barnes & Noble and Amazon, we profile the major companies that marketing executives, investors and job seekers most want to know about. These profiles include corporate name, address, phone, fax, web site, growth plans, competitive advantage, financial histories and up to 27 executive contacts by title. Purchasers of the printed book or PDF version may receive a free CD-ROM database of the corporate profiles, enabling export of vital corporate data for mail merge and other uses.",Business & Economics,646,N/A,0,en
"Plunkett's Chemicals, Coatings & Plastics Industry Almanac",Jack W. Plunkett,"Plunkett Research, Ltd.",2008-07,"Market research guide to the chemicals, coatings and plastics industry ? a tool for strategic planning, employment searches or financial research. Contains trends analysis, statistical tables, and an industry glossary. Includes one page profiles of 400 leading chemicals, coatings and plastics industry firms ? includes addresses, phone numbers, executive names.",Chemical industry,545,N/A,0,en
Constructing Immigrant 'Illegality',"Cecilia Menjívar, Daniel Kanstroom",Cambridge University Press,2014,"This collection examines how immigration law shapes immigrant illegality, the concept of immigrant illegality, and how its power is wielded and resisted.",Law,417,N/A,0,en
Amateur Gardening,,N/A,1970,N/A,Gardening,854,N/A,0,en
General Federation of Women's Clubs Magazine,,N/A,1916,N/A,Women,554,N/A,0,en
America’s Romance with the English Garden,Thomas J. Mickey,Ohio University Press,2013-04-17,"Named one of “the year’s best gardening books” by The Spectator (UK, Nov. 2014) The 1890s saw a revolution in advertising. Cheap paper, faster printing, rural mail delivery, railroad shipping, and chromolithography combined to pave the way for the first modern, mass-produced catalogs. The most prominent of these, reaching American households by the thousands, were seed and nursery catalogs with beautiful pictures of middle-class homes surrounded by sprawling lawns, exotic plants, and the latest garden accessories—in other words, the quintessential English-style garden. America’s Romance with the English Garden is the story of tastemakers and homemakers, of savvy businessmen and a growing American middle class eager to buy their products. It’s also the story of the beginnings of the modern garden industry, which seduced the masses with its images and fixed the English garden in the mind of the American consumer. Seed and nursery catalogs delivered aspirational images to front doorsteps from California to Maine, and the English garden became the look of America.",Gardening,295,N/A,0,en
The Edinburgh Review,,N/A,1848,N/A,,644,N/A,0,en
Teacher Education Series,Pennsylvania State University. Dept. of Agricultural Education,N/A,1968,N/A,Agricultural education,194,N/A,0,en
The New Zealand Garden Dictionary,James William Matthews,N/A,1949,N/A,Gardening,252,N/A,0,en
Gardening with the Goddess,Patricia Telesco,Career Press,2001,"For organic gardeners, magickal practitioners, and people walking the goddess tradition, this book blends earth-friendly approaches with metaphysical methods for powerful and meaningful results. Illustrations throughout.",Gardening,0,N/A,0,en
"Gardeners Chronicle, the Horticultural Trade Journal",,N/A,1976,N/A,Gardening,460,N/A,0,en
Bulletin of the Garden Club of America,Garden Club of America,N/A,1959,N/A,Gardening,686,N/A,0,en
ACLCP Union List of Periodicals,Associated College Libraries of Central Pennsylvania,N/A,1997,N/A,Periodicals,710,N/A,0,en
"Dictionary Catalog of the National Agricultural Library, 1862-1965",National Agricultural Library (U.S.),N/A,1968,N/A,Agriculture,798,N/A,0,en
Million Dollar Mailings,Denison Hatch,Rowman & Littlefield,2023-05-01,"Denny Hatch gives an exclusive inside's look at the art and science of direct mail creative technique — copy approaches, design, formats, offers — unlike anything ever before assembled. This new and updated edition includes an overview, complete with illustrations, of new trends in direct mail.",Business & Economics,531,N/A,0,en
RHS Botany for Gardeners,Royal Horticultural Society,Hachette UK,2018-02-15,"'Clever... valuable introduction to the study of plant science.' - Gardeners Illustrated RHS Botany for Gardeners is more than just a useful reference book on the science of botany and the language of horticulture - it is a practical, hands-on guide that will help gardeners understand how plants grow, what affects their performance, and how to get better results. Illustrated throughout with beautiful botanical prints and simple diagrams, RHS Botany for Gardeners provides easy-to-understand explanations of over 3,000 botanical words and terms, and show how these can be applied to everyday gardening practice. For easy navigation, the book is divided into thematic chapters covering everything from Plant Pests, and further subdivided into useful headings such as 'Seed Sowing' and 'Pruning'. 'Botany in Action' boxes provide instantly accessible practical tips and advice, and feature spreads profile the remarkable individuals who collected, studied and illustrated the plants that we grow today. Aided by this book, gardeners will unlock the wealth of information that lies within the intriguing world of botanical science - and their gardens will thrive as a result. This is the perfect gift for any gardener. Contents Includes... The Plant kingdom Growth, Form and Function Inner Workings Reproduction The Beginning of Life External Factors Pruning Botany and the Senses Pest, Diseases and Disorders Botanists and Botanical Illustration ... And Much More!",Science,773,N/A,0,en
"Agricultural Mechanization in Asia, Africa and Latin America",,N/A,1981,N/A,Agricultural machinery,770,N/A,0,en
Grove Encyclopedia of Islamic Art & Architecture: Three-Volume Set,"Jonathan Bloom, Sheila Blair",Oxford University Press,2009-05-14,"The Grove Encyclopedia of Islamic Art and Architecture is the most comprehensive reference work in this complex and diverse area of art history. Built on the acclaimed scholarship of the Grove Dictionary of Art, this work offers over 1,600 up-to-date entries on Islamic art and architecture ranging from the Middle East to Central and South Asia, Africa, and Europe and spans over a thousand years of history. Recent changes in Islamic art in areas such as Afghanistan, Iran, and Iraq are elucidated here by distinguished scholars. Entries provide in-depth art historical and cultural information about dynasties, art forms, artists, architecture, rulers, monuments, archaeological sites and stylistic developments. In addition, over 500 illustrations of sculpture, mosaic, painting, ceramics, architecture, metalwork and calligraphy illuminate the rich artistic tradition of the Islamic world. With the fundamental understanding that Islamic art is not limited to a particular region, or to a defined period of time, The Grove Encyclopedia of Islamic Art and Architecture offers pathways into Islamic culture through its art.",Architecture,1697,5,1,en
Daguerreotype,,N/A,1849,N/A,,592,N/A,0,en
Y Coedwigwr,,N/A,1983,N/A,Forests and forestry,156,N/A,0,en
Sunset Western Garden Book,Sunset Books,Sunset Books/Sunset Publishing Corporation,1995,"This completely revised edition of the Western garden book includes more than 2,000 new plant entries, all new maps for Alaska, Hawaii, and southwest Canada. The book contains full-color photos and practical tips for successful Western gardening from Sunset gardening editors and also features information on the latest gardening tools and gear.",Gardening,630,N/A,0,en
Missouri Botanical Garden Bulletin,Missouri Botanical Garden,N/A,1956,"The January number of each volume contains the annual reports of the officers of the board and the director, 1913-1977; the annual reports are issued as the May issues of each volume, -1987.",Botany,190,N/A,0,en
The American Florist,,N/A,1895,N/A,Floriculture,1402,N/A,0,en
The Yale University Library Gazette,Yale University. Library,N/A,1948,N/A,,390,N/A,0,en
"Monitoring and Evaluation Formats, Manuals, Milestone Event Sequences",South Africa. Directorate: Land Reform Information and Evaluation. Subdirectorate: Land Reform Information System,N/A,1996,N/A,Land reform,356,N/A,0,en
Journal of the New York Botanical Garden,,N/A,1940,"Vols. for 1933-41, 1945 includes the Annual report of the director, 1933-40, 1944.",Botany,782,N/A,0,en
Gardener's Monthly and Horticultural Advertiser,,N/A,1870,N/A,,620,N/A,0,en
Thru the Garden Gate,,N/A,1990,N/A,Gardening,328,N/A,0,en
Cumulative List of Organizations Described in Section 170 (c) of the Internal Revenue Code of 1954,,N/A,2003,N/A,"Charitable uses, trusts, and foundations",1124,N/A,0,en
The Family friend [ed. by R.K. Philp].,Robert Kemp Philp,N/A,1859,N/A,,786,N/A,0,en
"Catálogo colectivo nacional de publicaciones periódicas en ciencias naturales, salud y agropecuarias",Instituto Colombiano para el Fomento de la Educación Superior. División de Documentación e Información,N/A,1977,N/A,Agriculture,244,N/A,0,en
"The Almanac of American Employers: The Only Guide to America's Hottest, Fastest-Growing Major Corporations",Jack W. Plunkett,"Plunkett Research, Ltd.",2008-10,"Market research guide to American employers. Includes hard-to-find information such as benefit plans, stock plans, salaries, hiring and recruiting plans, training and corporate culture, growth plans. Several indexes and tables, as well as a job market trends analysis and 7 Keys For Research for job openings. This massive reference book features our proprietary profiles of the 500 best, largest, and fastest-growing corporate employers in America--includes addresses, phone numbers, and Internet addresses.",Business & Economics,729,N/A,0,en
Pueblos Y Medios Ambientes Amenazados en Las Américas,"Magnus Mo rner, Mona Rosendahl",Stockholm University Institute of Latin American Studies,1995,N/A,Social Science,658,N/A,0,en
"National Agricultural Library Catalog, 1966-1970: Names",National Agricultural Library (U.S.),N/A,1973,N/A,Agriculture,618,N/A,0,en
Subject Catalog,Library of Congress,N/A,1978,N/A,"Catalogs, Subject",1050,N/A,0,en
Library of Congress Catalogs,Library of Congress,N/A,1979,N/A,,1096,N/A,0,en
Subject Guide to Microforms in Print,Albert James Diaz,N/A,1974,Vols. for 1977- incorporating International Microforms in Print.,Microcards,214,N/A,0,en
Alimentación Y Nutrición,Food and Agriculture Organization of the United Nations. Documentation Center,N/A,1973,N/A,Food,626,N/A,0,en
The Gardening Pirates,"Ruth Morgan, Chris Glynn",Gomer Press,2012-07-13,"A pirate tale with a twist. 'Arrrgh, me hearties!' On the bad ship Ych a fi, times are hard and rations are grim. But when cabin girl Gwen finds a mysterious seed, life starts to look up for the pirate crew ... though not for cruel Captain Cranc!",Children's stories,32,N/A,0,en
Better Homes & Gardens Gardening Made Simple,Better Homes & Gardens,Wiley,2011-12-20,"The ideal guide to getting started for every beginning gardener Gardening Made Simple is a comprehensive step-by-step guide to creating beautiful gardens, including all the basics of planting, growing, and caring for trees, shrubs, flowers, fruits, vegetables, lawns and other greenery. With plenty of clear and explanatory full-color photographs, it gives beginners the inspiration and simple guidance they need to achieve their green-thumb dreams. A helpful introductory section covers basic tools and techniques and shows you how to choose the right garden plans and plants for your Zone, prepare your soil, manage pests, and prune, mulch, fertilize, and water with ease. Includes more than 65 step-by-step gardening projects Features 145 easy-to-grow plants, including sections on container gardening, growing your own vegetables, fruits, and herbs, flower gardening, landscaping with trees, shrubs, vines, and groundcovers, and foolproof houseplants Features more than 1,200 color photographs throughout, including step-by-step photos and shots of finished projects, as well as colorful illustrations and easy plant-by-number diagrams Includes handy Ask the Garden Doctor question-and-answer content, and Better Homes and Gardens Test Garden tips throughout No matter your gardening experience and skill level, Gardening Made Simple provides the inspiration, insight, and advice you need to grow the garden of your dreams.",Gardening,0,N/A,0,en
Home Garden & Flower Grower,,N/A,1959,N/A,Gardening,1144,N/A,0,en
History of the Minnesota Horticultural Society...,,N/A,1900,N/A,Horticulture,548,N/A,0,en
England-Homem. 1874,Faculty of Advocates (Scotland). Library,N/A,1867,N/A,Law,854,N/A,0,en
Guide to Microforms in Print,,N/A,1985,N/A,Microcards,616,N/A,0,en
"Catalog of the Latin American Library of the Tulane University Library, New Orleans",Tulane University. Latin American Library,N/A,1970,N/A,Latin America,794,N/A,0,en
National Agricultural Library Catalog,National Agricultural Library (U.S.),N/A,1980,N/A,Agriculture,614,N/A,0,en
Audio Video Review Digest,,N/A,1989,N/A,Audio-visual materials,300,N/A,0,en
The Working Press of the Nation,,N/A,1968,N/A,American newspapers,616,N/A,0,en
Florists Exchange and Horticultural Trade World,,N/A,1930,N/A,Floriculture,1618,N/A,0,en
Subject Index of the Modern Works Added to the British Museum Library,,N/A,1974,N/A,Best books,512,N/A,0,en
Country Life,,N/A,1933,N/A,Country life,778,N/A,0,en
Canadiana,,N/A,1978,N/A,Canada,540,N/A,0,en
Code Complete,Steve McConnell,Pearson Education,2004-06-09,"Widely considered one of the best practical guides to programming, Steve McConnell’s original CODE COMPLETE has been helping developers write better software for more than a decade. Now this classic book has been fully updated and revised with leading-edge practices—and hundreds of new code samples—illustrating the art and science of software construction. Capturing the body of knowledge available from research, academia, and everyday commercial practice, McConnell synthesizes the most effective techniques and must-know principles into clear, pragmatic guidance. No matter what your experience level, development environment, or project size, this book will inform and stimulate your thinking—and help you build the highest quality code. Discover the timeless techniques and strategies that help you: Design for minimum complexity and maximum creativity Reap the benefits of collaborative development Apply defensive programming techniques to reduce and flush out errors Exploit opportunities to refactor—or evolve—code, and do it safely Use construction practices that are right-weight for your project Debug problems quickly and effectively Resolve critical construction issues early and correctly Build quality into the beginning, middle, and end of your project",Computers,952,N/A,0,en
Journal,New York Botanical Garden,N/A,1940,"Vols. for 1933-41, 1945 includes the Annual report of the director, 1933-40, 1944.",Botany,420,N/A,0,en
The Garden,Gwendolyn Hooks,Confetti Kids,2018,"At the public garden, Lily an dher friends learn what plants need in order to grow. Discover all the delicious fruits and vegetables they plant!",Juvenile Fiction,0,N/A,0,en
Subject Index of Modern Books Acquired,British Library,N/A,1974,N/A,,512,N/A,0,en
Dictionary Catalog of the Art and Architecture Division,New York Public Library. Art and Architecture Division,N/A,1975,N/A,Architecture,750,N/A,0,en
Library of Congress Catalog,Library of Congress,N/A,1950,A cumulative list of works represented by Library of Congress printed cards.,"Catalogs, Subject",554,N/A,0,en
Catalog,University of Texas. Library. Latin American Collection,N/A,1969,N/A,Latin America,756,N/A,0,en
Organic Gardening,Lawrence Donegan Hills,N/A,1977-01-01,N/A,Fruit-culture,240,N/A,0,en
Making Money Grow,Kathleen E. Bradley,"Triangle Interactive, Inc. ",2018-03-29,"Read Along or Enhanced eBook: Making money takes hard work and determination. This informative nonfiction book encourages readers learn some of the basic skills for earning and saving money through moneymaking projects, entrepreneurship, patents on their own creative ideas, and fund-raising. With an emphasis on mathematic concepts such as interest and percentage, readers will have the tools they need to kick start responsible personal finances. Through bright images, informational text, accommodating charts and diagrams, readers will be inspired to earn and save money in ways they find fun and exciting!",Juvenile Nonfiction,69,N/A,0,en
The American Home,,N/A,1932-04,N/A,"Architecture, Domestic",360,N/A,0,en
Dictionary Catalog of the Department Library,United States. Department of the Interior. Library,N/A,1967,N/A,Library catalogs,820,N/A,0,en
American Home,,N/A,1932,N/A,"Architecture, Domestic",656,N/A,0,en
Bibliography of Agriculture,,N/A,1953,N/A,Agriculture,1632,N/A,0,en
Bibliography of Agriculture with Subject Index,,N/A,1953,N/A,Agriculture,1084,N/A,0,en
The Illustrated London News,,N/A,1973,N/A,Great Britain,1612,N/A,0,en
Gardening for Goofs,Donna Belzer,Calgary : No Sweat Gardening Incorporated,1995,N/A,Gardening,224,N/A,0,en
Union List of Serials of the California State University,California State University,N/A,1991,N/A,Periodicals,0,N/A,0,en
National Register of Microform Masters,,N/A,1972,N/A,Books on microfilm,1088,N/A,0,en
Art Index,"Alice Maria Dougan, Margaret Furlong",N/A,1980,N/A,Architecture,1270,N/A,0,en
Guide to Microforms in Print,"K G Saur Books, K. G. Saur Verlag GmbH & Company",K. G. Saur,2006,N/A,Computers,1468,N/A,0,en
"A Catalog of Books Represented by Library of Congress Printed Cards Issued to July 31, 1942",,N/A,1942,N/A,American literature,628,N/A,0,en
Reader's Guide to Periodical Literature Supplement,,N/A,1933,N/A,Humanities,970,N/A,0,en
Bibliographic Guide to Art and Architecture,New York Public Library. Art and Architecture Division,N/A,1975,N/A,Architecture,568,N/A,0,en
MLA International Bibliography of Books and Articles on the Modern Languages and Literatures,,N/A,1988,Vols. for 1969- include ACTFL annual bibliography of books and articles on pedagogy in foreign languages 1969-,"Languages, Modern",1520,N/A,0,en
Bibliographic Guide to Womens Studies 1998,New York Public Library Staff,Macmillan Reference USA,1999-08,N/A,,0,N/A,0,en
Catalog of the Avery Memorial Architectural Library of Columbia University: National H - Painting Is,Avery Library,N/A,1968,N/A,Architecture,856,N/A,0,en
New Serial Titles,,N/A,1987,N/A,Periodicals,1812,N/A,0,en
Edible Backyard,Kath Irvine,Penguin Random House New Zealand Limited,2021-09-14,"In this practical step-by-step guide, gardening teacher Kath Irvine shares her wealth of knowledge from more than 20 years of helping Kiwi gardeners design, build, grow and maintain their own productive edible gardens. Kath's sage, hands-on, often humorous advice steps readers through everything they need to know to grow great produce at home, including garden design, tools and equipment, seasonal planting advice, soil fertility, seed-saving basics, managing pests and diseases, and how to incorporate organic and permaculture gardening methods into any home garden. While documenting a year on her own property, Kath shows how you can successfully produce bountiful crops throughout the seasons to provide a steady, daily harvest with minimal wastage. The book is illustrated with hundreds of stunning photographs and helpful hand-drawn illustrations that share clever design concepts and planting plans for gardens of all shapes and sizes. Kath is the perfect guide, and this easy-to-understand, comprehensive book is ideal for gardeners at any skill level, from beginners setting up a new garden from scratch, to intermediate trouble-shooters, to advanced green-thumbs seeking deeper knowledge.",,354,N/A,0,en
The Earth Moved,Amy Stewart,Algonquin Books,2005-03-11,"In The Earth Moved, Amy Stewart takes us on a journey through the underground world and introduces us to one of its most amazing denizens. The earthworm may be small, spineless, and blind, but its impact on the ecosystem is profound. It ploughs the soil, fights plant diseases, cleans up pollution, and turns ordinary dirt into fertile land. Who knew? In her witty, offbeat style, Stewart shows that much depends on the actions of the lowly worm. Charles Darwin devoted his last years to the meticulous study of these creatures, praising their remarkable abilities. With the august scientist as her inspiration, Stewart investigates the worm's subterranean realm, talks to oligochaetologists—the unsung heroes of earthworm science—who have devoted their lives to unearthing the complex life beneath our feet, and observes the thousands of worms in her own garden. From the legendary giant Australian worm that stretches to ten feet in length to the modest nightcrawler that wormed its way into the heart of Darwin's last book to the energetic red wigglers in Stewart's compost bin, The Earth Moved gives worms their due and exposes their hidden and extraordinary universe. This book is for all of us who appreciate Mother Nature's creatures, no matter how humble.",Science,241,N/A,0,en
Garden of My Own,Y. Skargon,Ashmolean Museum,1996-01-01,N/A,Gardening,96,N/A,0,en
Beginner Gardening Step by Step,DK,Penguin,2024-12-02,"Are you surrounded by weeds? Is your lawn forlorn? Are your bushes diseased? Do you long to create an outdoor space you can enjoy with friends-a garden you can show off with pride? Beginner Gardening Step by Step shows you the basics needed to get your green space under control and keep it that way. Drawing on the world-renowned expertise of the Royal Horticultural Society, the book is packed full of creative ideas with lots of simple step-by-step instructions and clear images to help you realize your garden's potential, no matter the size and scale. Get to know your garden and choose plants that will grow well in particular soil types and conditions year after year. From planting and training decorative climbers, to designing seasonal hanging basket displays, to growing your own tomatoes, these are the small jobs that will make a huge difference to how your garden looks and feels. Take the anxiety out of planting, potting, and pruning and make the most of your precious patch of land.",Gardening,855,N/A,0,en
"The National Union Catalogs, 1963-",,N/A,1964,N/A,American literature,646,N/A,0,en
Art Index Retrospective,"Alice Maria Dougan, Margaret Furlong",N/A,1958,N/A,Architecture,1000,N/A,0,en
Rosey Posey and the Perfectly Pink Radish,"Cynthia Wylie, Courtney Carbone",National Geographic Books,2018-04-03,"Follow young Rosey Posey in a magical, beautifully illustrated story as she attends boarding school on Bloomers Island to learn about gardening and growing her own vegetables. When Professor Sage announces the Very Very Veggie Challenge, Rosey isn’t sure she wants to participate. But encouraged by headmaster Professor Sage and inspired by her favorite color, Rosey decides to grow a perfectly pink radish—in a perfectly pink pot on her perfectly pink windowsill! With patience and curiosity, she discovers just how fun and rewarding gardening can be, and not as hard as she thought! The Bloomers Island series brings to life the world of gardening and healthy-eating to young children in new and exciting ways.",Juvenile Fiction,0,N/A,0,en
Welcome to the Farm,Shaye Elliott,Rowman & Littlefield,2017-04-01,"A fresh, new guide to the backyard lifestyle The homesteading movement is continuing to grow, as more people are stepping up to have a hand in where their food comes from. Whether you want to dabble or immerse yourself completely in the do-it-yourself, back-to-basics lifestyle, Welcome to the Farm is a comprehensive, fully illustrated guide to growing the very best food right in your own backyard. Shaye Elliott takes readers on a journey that teaches them how to harvest baskets full of organic produce, milk a dairy cow (and make butter), plant a homestead orchard, can jams and jellies, and even raise chickens and bees. From her experience running The Elliott Homestead, Shaye provides all the how-to wisdom you need to know about: The benefits of a home garden The basics of seed starting Building your own greenhouse What belongs in the winter garden Canning, freezing, and dehydrating techniques and recipes The pros and cons of caged vs. free-change chickens Keeping a dairy cow and what to do with all the milk Raising animals for meat Making your own cider and wine And so much more! Welcome to the Farm is aimed to serve homesteaders and urban-farmers alike, guiding them through the beginning stages of small-area farming and utilizing whatever amount of space they have available for optimal and delicious food production.",Gardening,337,N/A,0,en
Wiggling Worms at Work,Wendy Pfeffer,Harper Collins,2003-12-23,"Crawling through the dirt, worms are hard at work, helping plants to grow. Worms help the fruit and vegetables we eat by loosening the soil and feeding the plants. Read and find out about these wiggling wonders!",Juvenile Nonfiction,44,N/A,0,en
Gardenista,Michelle Slatalla,Artisan Books,2016-10-18,"Named a Best Gift Book for Gardeners by The New York Times Book Review, Los Angeles Times, San Francisco Chronicle, Seattle Times, Domino magazine, and Goop. The team behind the inspirational design sites Gardenista.com and Remodelista.com presents an all-in-one manual for making your outdoor space as welcoming as your living room. Tour personality-filled gardens around the world and re-create the looks with no-fail planting palettes. Find hundreds of design tips and easy DIYs, editors’ picks of 100 classic (and stylish) objects, a landscaping primer with tips from pros, over 200 resources, and so much more.",Gardening,409,5,1,en
The Planet Whizbang Idea Book for Gardeners,"Herrick Kimball, Tradesman Publications",Whizbang Books,2013-06-15,"""If you're a gardener looking to grow a better garden, this book is for you. Herrick Kimball, inventor of the world-famous Whizbang chicken plucker, Whizbang cider press, Whizbang garden cart and Whizbang wheel hoe has packed the pages of this book with a diverse selection of whizbang ideas for gardeners. Many of the ideas are uniquely his own. Some ideas come from other imaginitive gardeners. And scattered througout are numerous idea-excerpts gleaned from the author's collection of 19th century almanacs and farmers periodicals. When you're done reading this book, you'll be a smarter gardener, a more clever gardener, and a Whizbang-inspired gardener!"" --From the back cover.",Gardening,124,N/A,0,en
