Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Routledge Handbook of Ecocriticism and Environmental Communication,"Scott Slovic, Swarnalatha Rangarajan, Vidya Sarveswaran",Routledge,2019-02-01,"Ecocriticism and environmental communication studies have for many years co-existed as parallel disciplines, occasionally crossing paths but typically operating in separate academic spheres. These fields are now rapidly converging, and this handbook aims to reinforce the common concerns and methodologies of the sibling disciplines. The Routledge Handbook of Ecocriticism and Environmental Communication charts the history of the relationship between ecocriticism and environmental communication studies, while also highlighting key new paradigms in information studies, diverse examples of practical applications of environmental communication and textual analysis, and the patterns and challenges of environmental communication in non-Western societies. Contributors to this book include literary, film and religious studies scholars, communication studies specialists, environmental historians, practicing journalists, art critics, linguists, ethnographers, sociologists, literary theorists, and others, but all focus their discussions on key issues in textual representations of human–nature relationships and on the challenges and possibilities of environmental communication. The handbook is designed to map existing trends in both ecocriticism and environmental communication and to predict future directions. This handbook will be an essential reference for teachers, students, and practitioners of environmental literature, film, journalism, communication, and rhetoric, and well as the broader meta-discipline of environmental humanities.",Literary Criticism,435,N/A,0,en
Host Bibliographic Record for Boundwith Item Barcode 30112062967754 and Others,,N/A,1903,N/A,,700,N/A,0,en
Writing on the Margins,D. Bartholomae,Springer,2016-05-24,"A collection of twenty-one essays by David Bartholomae, Writing on the Margins includes selections that have helped shape the discipline of composition studies. With a wide-ranging introduction and three retrospective postscripts to set the essays in context, it serves as a valuable reference and as a powerful introduction to crucial issues in the field. This book has been awarded the MLA's Mina P. Shaugnessy Award, recognizing an outstanding research publication on the teaching of English.",Literary Criticism,395,N/A,0,en
New Directions in Law and Literature,"Elizabeth S. Anker, Bernadette Meyler",Oxford University Press,2017-05-25,"After its heyday in the 1970s and 1980s, many wondered whether the law and literature movement would retain vitality. This collection of essays, featuring twenty-two prominent scholars from literature departments as well as law schools, showcases the vibrancy of recent work in the field while highlighting its many new directions. New Directions in Law and Literature furnishes an overview of where the field has been, its recent past, and its potential futures. Some of the essays examine the methodological choices that have affected the field; among these are concern for globalization, the integration of approaches from history and political theory, the application of new theoretical models from affect studies and queer theory, and expansion beyond text to performance and the image. Others grapple with particular intersections between law and literature, whether in copyright law, competing visions of alternatives to marriage, or the role of ornament in the law's construction of racialized bodies. The volume is designed to be a course book that is accessible to undergraduates and law students as well as relevant to academics with an interest in law and the humanities. The essays are simultaneously intended to be introductory and addressed to experts in law and literature. More than any other existing book in the field, New Directions furnishes a guide to the most exciting new work in law and literature while also situating that work within more established debates and conversations.",Literary Collections,449,N/A,0,en
Close Calls with Nonsense,Stephanie Burt,N/A,2009-03-31,"Essays and critical writings on contemporary poetry by Stephen Burt, ""the finest critic of his generation"" (Lucie Brock-Broido) Stephen Burt's Close Calls with Nonsense provokes readers into the elliptical worlds of Rae Armantrout, Paul Muldoon, C. D. Wright, and other contemporary poets whose complexities make them challenging, original, and, finally, readable. Burt's intelligence and enthusiasm introduce both tentative and longtime poetry readers to the rewards of reading new poetry. As Burt writes in the title essay: ""The poets I know don't want to be famous people half so much as they want their best poems read; I want to help you find and read them. I write here for people who want to read more new poetry but somehow never get around to it; for people who enjoy Seamus Heaney or Elizabeth Bishop and want to know what next; for people who enjoy John Ashbery or Anne Carson but aren't sure why; and, especially, for people who read the half-column poems in glossy magazines and ask, ‘Is that all there is?'""",Literary Criticism,400,N/A,0,en
The Recognitions,William Gaddis,Dalkey Archive Press,2012-02-07,"A great masterpiece by William Gaddis, with a new introduction by William H. Gass. The book Jonathan Franzen dubbed the “ur-text of postwar ?ction” and the “?rst great cultural critique, which, even if Heller and Pynchon hadn’t read it while composing Catch-22 and V., managed to anticipate the spirit of both”—The Recognitions is a masterwork about art and forgery, and the increasingly thin line between the counterfeit and the fake. Gaddis anticipates by almost half a century the crisis of reality that we currently face, where the real and the virtual are combining in alarming ways, and the sources of legitimacy and power are often obscure to us.",Fiction,984,N/A,0,en
The Adventures of Huckleberry Finn,Mark Twain,N/A,2014-08-24,Adventures of Huckleberry Finn is a novel by Mark Twain.,,0,N/A,0,en
The Romantic Agony,Mario Praz,[London] : Collins,1956,"Mario Paz has, in the Romantic Agony, acutely analyzed the effect of the traditions of Byron and De Sade upon poets and painters from 1800 to 1900. It is the analysis of a mood in literature. The mood may ve been transient, but it was widespread, and it was expressed in dreams of ""luxurious cruelties,"" ""fatal women,"" corpse-passions, and the sinful agonies of delight. Professo Praz has described the whole Romantic literature under one of its most characteristic aspects, that of erotic sensibility.",Devil in literature,532,N/A,0,en
Ingmar Bergman's Persona,Lloyd Michaels,Cambridge University Press,1999-09-13,"Long held to be among the world's greatest filmmakers, Ingmar Bergman shaped international art cinema from the 1950s to the 1980s. Among his many works, Persona is often considered to be his masterpiece and is often described as one of the central works of Modernism. The essays collected in this volume use a variety of methodologies to explore topics such as acting technique, genre, and dramaturgy. Also included are translations of Bergman's writings that have never before been available in English.",Performing Arts,205,N/A,0,en
Muntaḵẖabu-t-tawārīḵẖ: Translated from the original Persian and edited by T. Wolsely Haig,ʻAbd al-Qādir ibn Mulūk Shāh Badāʼūnī,N/A,1925,N/A,India,612,N/A,0,en
The Irresponsible Self,James Wood,Random House,2013-07-31,"When James Wood's first collection of essays, The Broken Estate, was published in 1999, the reviewers hailed a master critic. The common thread in Wood's latest collection of essays is what makes us laugh - and the book is an attempt to distinguish between the perhaps rather limited English comedy (as seen in Waugh, for example) and a 'continental' tragic-comedy, which he sees as real, universal and quixotic. A particularly acerbic, and very funny, essay - which has been widely celebrated - deals with Zadie Smith, Rushdie, Pynchon and DeLillo; its title, 'Hysterical Realism', has already entered the phrasebook of literary language. With its brilliant studies of Shakespeare, Dickens and Dostoevsky, Naipaul, Pritchett and Bellow, The Irresponsible Self offers more exhilarating despatches from one of our finest living critics.",Literary Collections,322,N/A,0,en
What Postcolonial Theory Doesn't Say,"Anna Bernard, Ziad Elmarsafy, Stuart Murray",Routledge,2015-08-11,"This book reclaims postcolonial theory, addressing persistent limitations in the geographical, disciplinary, and methodological assumptions of its dominant formations. It emerges, however, from an investment in the future of postcolonial studies and a commitment to its basic premise: namely, that literature and culture are fundamental to the response to structures of colonial and imperial domination. To a certain extent, postcolonial theory is a victim of its own success, not least because of the institutionalization of the insights that it has enabled. Now that these insights no longer seem new, it is hard to know what the field should address beyond its general commitments. Yet the renewal of popular anti-imperial energies across the globe provides an important opportunity to reassert the political and theoretical value of the postcolonial as a comparative, interdisciplinary, and oppositional paradigm. This collection makes a claim for what postcolonial theory can say through the work of scholars articulating what it still cannot or will not say. It explores ideas that a more aesthetically sophisticated postcolonial theory might be able to address, focusing on questions of visibility, performance, and literariness. Contributors highlight some of the shortcomings of current postcolonial theory in relation to contemporary political developments such as Zimbabwean land reform, postcommunism, and the economic rise of Asia. Finally, they address the disciplinary, geographical, and methodological exclusions from postcolonial studies through a detailed focus on new disciplinary directions (management studies, international relations, disaster studies), overlooked locations and perspectives (Palestine, Weimar Germany, the commons), and the necessity of materialist analysis for understanding both the contemporary world and world literary systems.",Literary Criticism,322,N/A,0,en
The Churchman,,N/A,1890,N/A,,874,N/A,0,en
Putnam's Monthly & the Critic,,N/A,1907,N/A,Literature,844,N/A,0,en
"The Writing Or the Sex?, Or, Why You Don't Have to Read Women's Writing to Know It's No Good",Dale Spender,Pergamon,1989,"This text questions the differences between female and male literature. Taking the view that the difference lies not within the writing itself, but in the response to the writing, the author writes that men have been in charge of according value to literature, and that they have found the contributions of their own sex immeasurably superior. The author presents evidence for a form of literary criticism which takes account of the exploitative practices of men.",Literary Criticism,240,N/A,0,en
The Secret Speeches of Chairman Mao,"Roderick MacFarquhar, Eugene Wu, Timothy Cheek",BRILL,2020-10-26,"""In 1957 and 1958, Chairman Mao Zedong led China into two major experiments: the Hundred Flowers policy of encouraging literary and political free expression and the economic Great Leap Forward. Each was a disaster. Repression followed the first when it became clear that intellectuals would criticize the Communist Party itself; famine followed the second. During two crucial years when the movements were being initiated, however, Mao addressed various Party groups behind closed doors to explain the new policies and exhort compliance. Recorded at the time and collected for limited circulation in the 1960s by his admirers among the Red Guards, the speeches, question-and-answer sessions, and letters here translated have never before been published in China or the West. These new, candid materials revise our understanding of how the policies developed and reveal not only the extent of Mao’s power but the startling flights his untethered thought could take. Introductory essays by Roderick MacFarquhar, Benjamin Schwartz, Eugene Wu, Merle Goldman, and Timothy Cheek provide a context for evaluating and interpreting the nineteen texts translated in this volume.""",History,585,N/A,0,en
Theory of Literature,"René Wellek, Austin Warren",N/A,1961,Pub in Spanish as the author's Teoria literaria Includes index Bibliography: p 317-357.,,375,N/A,0,en
Beyond the Ancient Quarrel,"Patrick Hayes, Jan Wilm",Oxford University Press,2017-12-08,"In Plato's Republic, Socrates spoke of an 'ancient quarrel between literature and philosophy' which he offered to resolve once and for all by banning the poets from his ideal city. Few philosophers have taken Socrates at his word, and out of the ancient quarrel there has emerged a long tradition that has sought to value literature chiefly as a useful supplement to philosophical reasoning. The fiction of J.M. Coetzee makes a striking challenge to this tradition. While his writing has frequently engaged philosophical subjects in explicit ways, it has done so with an emphasis on the dissonance between literary expression and philosophical reasoning. And while Coetzee has often overtly engaged with academic literary theory, his fiction has done so in a way that has tended to disorient rather than affirm those same theories, wrong-footing the normal processes of literary interpretation. This volume brings together philosophers and literary theorists to reflect upon the challenge Coetzee has made to their respective disciplines, and to the disciplinary distinctions at stake in the ancient quarrel. The essays use his fiction to explore questions about the boundaries between literature, philosophy, and literary criticism; the relationship between literature, theology, and post-secularism; the particular ways in which literature engages reality; how literature interacts with the philosophies of language, action, subjectivity, and ethics; and the institutions that govern the distinctions between literature and philosophy. It will be of importance not only to readers of Coetzee, but to anyone interested in the ancient quarrel itself.",Literary Criticism,264,N/A,0,en
Better Criticism,Chris Tookey,Arena books,2017-10-03,An analysis of literary and film criticism as it exists today and the decline of critical standards and an appeal for restoring them.,Performing Arts,284,N/A,0,en
Literary Integrity And Political Action,Kathleen Farrell,Routledge,2019-03-07,"This book is about the story of James T. Farrell's role in the debate over the relationship between literature and politics during the 1930s. It is useful for American literary and intellectual history, American Left, and rhetoric and communication scholars interested in political controversy. .",Literary Criticism,185,N/A,0,en
Annual Catalogue,University of Cincinnati,N/A,1914,N/A,,748,N/A,0,en
"Modern Literary Theory, a Comparative Introduction","Ann Jefferson, David Robey",N/A,1986,N/A,,240,N/A,0,en
The Publishers Weekly,,N/A,1925,N/A,American literature,864,N/A,0,en
The Horror Reader,Ken Gelder,N/A,2000,N/A,,0,N/A,0,en
Isn't This Bathsheba?,Sara M. Koenig,Wipf and Stock Publishers,2011-11-08,"Bathsheba is undeniably a minor character in the biblical plotline, appearing in only four chapters in Samuel and Kings combined, and even therein saying and doing very little. Thus she is often ignored or mentioned merely parenthetically. When Bathsheba has been considered, she has been depicted in a myriad of ways on the spectrum from helpless victim to hapless seductress. In fact, with so many different interpretations of her throughout the centuries, it is easy to find oneself asking, along with the anonymous informant in 2 Sam 11:3, ""Isn't this Bathsheba?""This study argues that while she is a minor character, Bathsheba is complex and positive, and shows development from when she first appears in Samuel to when she fades out of the story in Kings. Koenig compares close and careful reading of Bathsheba in the Masoretic Text with the story as it appears in the versions of the Septuagint, the Peshitta, and the Targum of Jonathan. In those versions, Bathsheba's characterization as a complex, generally positive individual and as a character who shows development remains consistent with the Masoretic Text: not in spite of the changes from the Hebrew into Greek, Syriac, and Aramaic, but because of them. This study also considers how Bathsheba is portrayed in early Jewish interpretations from Josephus, the Talmud, and rabbinic Midrash. Even there, the portrayal of Bathsheba is rich and positive. Studying Bathsheba's character has implications for a broader understanding of how texts are read, how meanings are gathered, and how characters are built.",Religion,201,N/A,0,en
Aramaic Daniel,Benjamin D. Suchard,BRILL,2022-09-19,"The first half of the book of Daniel contains world-famous stories like the Writing on the Wall. These stories have mostly been transmitted in Aramaic, not Hebrew, as has the influential apocalypse of Daniel 7. This Aramaic corpus shows clear signs of multiple authorship. Which different textual layers can we tease apart, and what do they tell us about the changing function of the Danielic material during the Second Temple Period? This monograph compares the Masoretic Text of Daniel to ancient manuscripts and translations preserving textual variants. By highlighting tensions in the reconstructed archetype underlying all these texts, it then probes the tales’ prehistory even further, showing how Daniel underwent many transformations to yield the book we know today.",Language Arts & Disciplines,260,N/A,0,en
Using Graphic Novels in the English Language Arts Classroom,"William Boerman-Cornell, Jung Kim",Bloomsbury Publishing,2020-10-01,"Shortlisted for the UK Literacy Association's Academic Book Award 2021 There is an increasing trend in teachers using graphic novels to get their students excited about reading and writing, using both original stories and adaptations of classic works by authors such as Homer, Shakespeare, and the Brontes. However, there is surprisingly little research available about which pedagogies and classroom practices are proven to be effective. This book draws on cutting-edge research, surveys and classroom observations to provide a set of effective methods for teaching with graphic novels in the secondary English language arts classroom. These methods can be applied to a broad base of uses ranging from understanding literary criticism, critical reading, multimodal composition, to learning literary devices like foreshadowing and irony. The book begins by looking at what English language arts teachers hope to achieve in the classroom. It then considers the affordances and constraints of using graphic novels to achieve these specific goals, using some of the most successful graphic novels as examples, including Maus; Persepolis; The Nameless City; and American Born Chinese and series such as Manga Shakespeare. Finally, it helps the teacher navigate through the planning process to figure out how to best use graphic novels in their own classroom. Drawing on their extensive teaching experience, the authors offer examples from real classrooms, suggested lesson plans, and a list of teachable graphic novels organized by purpose of teaching.",Education,217,N/A,0,en
The Bookman,,N/A,1920,N/A,Literature,690,N/A,0,en
Who Killed Shakespeare,Patrick Brantlinger,Routledge,2013-09-13,"First published in 2001. Routledge is an imprint of Taylor & Francis, an informa company.",Literary Criticism,249,N/A,0,en
Shakespeare After Theory,David Scott Kastan,Routledge,2013-05-13,"The most familiar assertion of Shakespeare scholarship is that he is our contemporary. Shakespeare After Theory provocatively argues that he is not, but what value he has for us must at least begin with a recognition of his distance from us.",Literary Criticism,265,N/A,0,en
Bulletin - University Number,Syracuse University,N/A,1919,N/A,Universities and colleges,514,N/A,0,en
The Origin and Growth of the Roman Satiric Poetry,Alexander Robertson Macewen,N/A,1877,N/A,Latin poetry,70,N/A,0,en
Reading Ideas in Victorian Literature,Patrick Fessenbecker,EUP,2020,"Argues against the repeated emphasis on literary form and for the artistic importance of literary content It is natural to assume that if works of literature are artistically valuable, it's not because of anything they say but because of what they are: beautiful. Works of art try to say nothing, to use their content only as matter for realizing the beauty of complex form. But what if appreciating the things a work of literature has to say is a way of appreciating it as a work of art? Often dismissed as too lengthy, messy, and preachy to qualify as genuine art, in fact Victorian narrative challenges our conceptions about what makes art worth engaging. Key Features - Appeals to those interested in philosophy and literature, especially the philosophy of literature - Brings together thinkers from the analytic and continental traditions in aesthetics - Contains an updated and expanded version of the award-winning essay 'In Defence of Paraphrase' - Makes a case for why Victorian literature and Victorian moral thought are worthy of attention - Offers new readings of George Eliot, Anthony Trollope, and Augusta Webster Patrick Fessenbecker is Assistant Professor, Programme in Cultures, Civilisations and Ideas at Bilkent University.","Creation (Literary, artistic, etc.)",0,N/A,0,en
Bulletin of Bibliography and Magazine Subject-index,,N/A,1902,N/A,Bibliography,186,N/A,0,en
Christian Register and Boston Observer...,,N/A,1916,N/A,Unitarianism,1278,3,1,en
How Sherlock Pulled the Trick,Brian McCuskey,Penn State Press,2021-05-25,"A masterful combination of literary study and author biography, How Sherlock Pulled the Trick guides us through the parallel careers of two inseparable men: Sherlock Holmes and his creator, Sir Arthur Conan Doyle. Reconsidering Holmes in light of Doyle’s well-known belief in Victorian spiritualism, Brian McCuskey argues that the so-called scientific detective follows the same circular logic, along the same trail of questionable evidence, that led Doyle to the séance room. Holmes’s first case, A Study in Scarlet, was published in 1887, when natural scientists and religious apologists were hotly debating their differences in the London press. In this environment, Doyle became convinced that spiritualism, as a universal faith based on material evidence, resolved the conflict between science and religion. The character of Holmes, with his infallible logic, was Doyle’s good faith solution to the cultural conflicts of his day. Yet this solution has evolved into a new problem. Sherlock Holmes now authorizes the pseudoscience that corrupts our public sphere, defying logic, revising history, and promoting conspiracy theories. As this book demonstrates, wearing a deerstalker does not make you a mastermind—more likely, it marks you as a crackpot. Fascinating and highly readable, How Sherlock Pulled the Trick returns the iconic Holmes to his mystical origins.",Literary Criticism,111,N/A,0,en
The Meaning of the Letter of Aristeas,Ekaterina Matusova,Vandenhoeck & Ruprecht,2015-05-20,"Ekaterin Matusova offers a new approach to the old problems of interpretation of the ""Letter of Aristeas"".Chapter 1 deals with the question of the structure of the narrative. Matusova argues that at the time of Aristeas compositions of the kind of the Reworked Pentateuch, or Rewritten Bible were circulating in Egypt in parallel with the LXX and were a source of interpretations of the Hebrew text different from the LXX and of specific combinations of subjects popular in Second Temple Judaism. In particular, Matusova further argues that the leading principle of the composition of the Letter is that of the Reworked Deuteronomy, where subjects referring to the idea of following the Law among the gentiles were grouped together. The analysis is based on a broad circle of Jewish sources, including Philo of Alexandria and documents from the Qumran library. The principle of the composition discovered in this part of the study is referred to as the Jewish paradigm.Chapter 2 offers a new interpretation of the frame story in the narrative, i.e. of the story of the translation in the strict sense. Matusova shows that two paradigms are skilfully combined in this split story: the Jewish one, based on the Bible, and the Greek one, which involves Greek grammatical theory. She further argues that the story, when read in terms of Greek grammar, turns out to be a consistent story not of the translation, but of the correction of the LXX, which is important for our understanding of the early history of the translation. The analysis involves extensive excurses into Greek grammatical theory, including a discussion of Aristotle, Dionysius Thrax and other Hellenistic grammarians.In Chapter 3 Matusova tries to find the reason for the combination of these two paradigms, namely the Jewish biblical paradigm and the Greek grammatical ones, and to interpret their interconnected meaning, by placing it in the broad historical context of the Ptolemaic state",Religion,173,N/A,0,en
Graduate School,Indiana University. Graduate School,N/A,1911,N/A,,392,N/A,0,en
Why Art Criticism? A Reader,"Julia Voss, Beate Söntgen",Hatje Cantz Verlag,2022-04-20,"How is art criticism to be understood within an expanding artistic field? A look at its history and its manifestations within globalized conditions shows the variety of the genre, of the criteria and of the styles of writing. This reader is an attempt to bring a diverse range of art-critical voices and perspectives into conversation with each other, with texts from the 18th century to the present. The editors Beate Söntgen and Julia Voss have invited colleagues from various geographical and intellectual backgrounds to present and discuss the art critics of their choice, choosing one example from their respective bodies of work to comment upon. How have these writers approached art criticism? Which styles do they employ? What makes them extraordinary? What can we learn from their writings today, and why is it important in its contemporary context? BEATE SÖNTGEN (*1963) is professor of art history at Leuphana University Lüneburg. She studied art history, philosophy, and modern German literature in Marburg and Berlin. She is director of the DFG Research Training Group ""Cultures of Critique: Forms, Media, Effects"" and co-director of the program ""PriMus - Doctoral Studies in Museums."" JULIA VOSS (*1974) is an honorary professor at Leuphana University Lüneburg. She studied art history, modern German literature, and philosophy in Berlin and London. She is herself an art critic and journalist and was deputy head of the arts section of the Frankfurter Allgemeine Zeitung.",Art,710,N/A,0,en
Introduction to Biblical Interpretation,"William W. Klein, Craig L. Blomberg, Robert L. Hubbard, Jr.",Thomas Nelson,2004-07-06,"The authors of this book have combined years of expertise and devotion to Scripture to provide a truly unique volume that sets forth concise, logical, practical guidelines for discovering the truth in God's Word. Ten years after its initial publication, the authors now have thoroughly updated it in light of the latest scholarship. ""This is a remarkably comprehensive study of the whole area of biblical interpretation. Thoroughly evangelical, it also interacts with nonevangelical interpretational stances. No other volume available on biblical interpretation does so much so well.""- Douglas Stuart, Professor of Old Testament, Gordon-Conwell Theological Seminary",Religion,593,N/A,0,en
Indiana University Bulletin,,N/A,1915,N/A,,64,N/A,0,en
Catalogue - Indiana University,Indiana University,N/A,1915,N/A,,486,N/A,0,en
Indiana University Catalog,Indiana University,N/A,1915,N/A,,492,N/A,0,en
Fortnightly Review,,N/A,1919,N/A,,1020,N/A,0,en
Beyond Semiotics,Niall Lucy,A&C Black,2001-07-26,"Where is semiotics now? As the promised science of the social life of signs in general, semiotics has not been good to its word. Although well-established institutionally today--through specialist journals, research centres, international conferences, professional associations and the like--semiotics now seems quaintly out of place in a world where text, culture and technology defy metadisciplinary, if not metaphysical, explanation. When the semiotician has finished explaining the music of Primal Scream, the textuality of an email message or the culture of the internet, most would believe there was still lots to be said. A generation ago, the radical humanities scholar turned to semiotics for the last word on news production, cinematic desire or the meaning of youth style. Today that last word (which is always the latest word too) is more likely to go to cultural studies, literary theory or postmodernism--all of which are in several senses 'beyond' semiotics even while remaining indebted to it. In addition, we can't so easily presume to separate notions of production and desire, say, or news and cinema, precisely because we can no longer say for sure where the differences lie between notions of text, culture and technology. Beyond Semiotics provides an approach to these three interdependent concepts of text, culture and technology, in order to show what semiotics had always had to marginalize, forget, or not see in the quest to professionalize itself. Meanwhile, outside the limitation of any discipline, the secular mysteries of text, culture and technology today continue to call for a response--not with the aim of laying bare the truth, but of opening up the sign.",Language Arts & Disciplines,176,N/A,0,en
Alphabetical Finding List,Princeton University. Library,N/A,1921,N/A,Library catalogs,752,N/A,0,en
Studying Literature in English,Dominic Rainsford,Routledge,2014-06-27,"Studying Literature in English provides the ideal point of entry for students of English Literature. This book is an accessible guide for Literature students around the world. This book: Grounds literature and the study of literature throughout by referencing a selection of well-known novels, plays and poems Examines the central questions that readers ask when confronting literary texts, and shows how these make literary theory meaningful and necessary Links British, American and postcolonial literature into a coherent whole Discusses film as literature and provides the basic conceptual tools in order to study film within a literature-course framework Places particular emphasis on interdisciplinarity by examining the connections between the study of literature and other disciplines Provides an annotated list of further reading From principal literary genres, periods and theory, to strategies for reading, research and essay-writing, Dominic Rainsford provides an engaging introduction to the most important aspects of studying literature in English. This book is invaluable reading for anyone studying literature in English.",Literary Criticism,211,N/A,0,en
The Written,Ben Galley,Bengalley.com,2010-07,"His name is Farden. They whisper that he's dangerous. Dangerous is only the half of it. Something has gone missing from the libraries of Arfell. Something very old, and something very powerful. Five scholars are now dead, a country is once again on the brink of war, and the magick council is running out of time and options. Entangled in a web of lies and politics and dragged halfway across icy Emaneska and back, Farden must unearth a secret even he doesn't want to know, a secret that will shake the foundations of his world. Dragons, drugs, magick, death, and the deepest of betrayals await. Welcome to Emaneska. -------------------- Want to know what The Written is? Just think Lord of The Rings meets Sin City, and you'll be on the right track. The Written is the first volume in The Emaneska Series and the debut book of young UK author Ben Galley. The Written is also available in paperback and special edition hardback. The epic sequels Pale Kings, Dead Stars - Part One, and Dead Stars - Part Two are also now available. You can follow Ben on Twitter @BenGalley, on Facebook at /BenGalleyAuthor, or at www.bengalley.com",Fiction,436,N/A,0,en
Atmospheric Disturbances,Rivka Galchen,HarperCollins UK,2008-09-04,"Already much praised and described as ‘playful yet profound, Murakami-esque yet original...heartbreaking...stunning...an unforgettable debut’ (Vendela Vida), Atmospheric Disturbances is one of the most widely anticipated fiction debuts of 2008.",Fiction,19,N/A,0,en
The Dickensian,Bertram Waldrom Matz,N/A,1919,N/A,,290,N/A,0,en
Reading Machines,Stephen Ramsay,University of Illinois Press,2011-12-01,"Besides familiar and now-commonplace tasks that computers do all the time, what else are they capable of? Stephen Ramsay's intriguing study of computational text analysis examines how computers can be used as ""reading machines"" to open up entirely new possibilities for literary critics. Computer-based text analysis has been employed for the past several decades as a way of searching, collating, and indexing texts. Despite this, the digital revolution has not penetrated the core activity of literary studies: interpretive analysis of written texts. Computers can handle vast amounts of data, allowing for the comparison of texts in ways that were previously too overwhelming for individuals, but they may also assist in enhancing the entirely necessary role of subjectivity in critical interpretation. Reading Machines discusses the importance of this new form of text analysis conducted with the assistance of computers. Ramsay suggests that the rigidity of computation can be enlisted in the project of intuition, subjectivity, and play.",Literary Criticism,114,N/A,0,en
The Practices of Hope,Christopher Castiglia,NYU Press,2017-09-26,Introduction: practices of hope and tales of disenchantment -- Nation: I like America -- Liberalism: Richard Chase's liberal allegories -- Humanism: the cant of pessimism and Newton Arvin's queer humanism -- Symbolism: the queerness of symbols,Literary Criticism,235,N/A,0,en
Enumerations,Andrew Piper,University of Chicago Press,2018-09-04,"For well over a century, academic disciplines have studied human behavior using quantitative information. Until recently, however, the humanities have remained largely immune to the use of data—or vigorously resisted it. Thanks to new developments in computer science and natural language processing, literary scholars have embraced the quantitative study of literary works and have helped make Digital Humanities a rapidly growing field. But these developments raise a fundamental, and as yet unanswered question: what is the meaning of literary quantity? In Enumerations, Andrew Piper answers that question across a variety of domains fundamental to the study of literature. He focuses on the elementary particles of literature, from the role of punctuation in poetry, the matter of plot in novels, the study of topoi, and the behavior of characters, to the nature of fictional language and the shape of a poet’s career. How does quantity affect our understanding of these categories? What happens when we look at 3,388,230 punctuation marks, 1.4 billion words, or 650,000 fictional characters? Does this change how we think about poetry, the novel, fictionality, character, the commonplace, or the writer’s career? In the course of answering such questions, Piper introduces readers to the analytical building blocks of computational text analysis and brings them to bear on fundamental concerns of literary scholarship. This book will be essential reading for anyone interested in Digital Humanities and the future of literary study.",Literary Criticism,258,N/A,0,en
The Catcher in the Rye,J. D. Salinger,"Little, Brown",2019-08-13,"The ""brilliant, funny, meaningful novel"" (The New Yorker) that established J. D. Salinger as a leading voice in American literature--and that has instilled in millions of readers around the world a lifelong love of books. ""If you really want to hear about it, the first thing you'll probably want to know is where I was born, and what my lousy childhood was like, and how my parents were occupied and all before they had me, and all that David Copperfield kind of crap, but I don't feel like going into it, if you want to know the truth."" The hero-narrator of The Catcher in the Rye is an ancient child of sixteen, a native New Yorker named Holden Caufield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days.",Fiction,204,5,1,en
The Order of Forms,Anna Kornbluh,University of Chicago Press,2019-11-20,"In literary studies today, debates about the purpose of literary criticism and about the place of formalism within it continue to simmer across periods and approaches. Anna Kornbluh contributes to—and substantially shifts—that conversation in The Order of Forms by offering an exciting new category, political formalism, which she articulates through the co-emergence of aesthetic and mathematical formalisms in the nineteenth century. Within this framework, criticism can be understood as more affirmative and constructive, articulating commitments to aesthetic expression and social collectivity. Kornbluh offers a powerful argument that political formalism, by valuing forms of sociability like the city and the state in and of themselves, provides a better understanding of literary form and its political possibilities than approaches that view form as a constraint. To make this argument, she takes up the case of literary realism, showing how novels by Dickens, Brontë, Hardy, and Carroll engage mathematical formalism as part of their political imagining. Realism, she shows, is best understood as an exercise in social modeling—more like formalist mathematics than social documentation. By modeling society, the realist novel focuses on what it considers the most elementary features of social relations and generates unique political insights. Proposing both this new theory of realism and the idea of political formalism, this inspired, eye-opening book will have far-reaching implications in literary studies.",Literary Criticism,230,N/A,0,en
Pinter in Play,Susan Hollis Merritt,N/A,1990,"Pinter in Play provides a survey of diverse readings of the Harold Pinter canon organized around and presented in terms of the major critical schools of the past twenty-five years, from New Criticism to deconstruction to poststructuralism. Reflecting on the cultural, personal, sociological, and philosophical contexts of these diverse critical perspectives and the critics who express them, this book is equally about the act or the art of literary criticism and itself an important work of literary criticism. Drawing on interviews with Pinter scholars, Susan Hollis Merritt shows how critics ""play"" with Pinter and thereby seriously enforce personal, professional, and political affiliations. Cutting across traditional academic and nonacademic boundaries, Merritt argues that greater cooperation and collaboration among critics can resolve conflicts, promote greater social equity, and foster ameliorative critical and cultural change.",Drama,376,N/A,0,en
