Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Medical and Health Related Sciences Thesaurus,National Institutes of Health (U.S.),N/A,1985,Indexing terms used in CRISP (Computer Retrieval of Information on Scientific Projects) and in Research grants index. Alphabetical arrangement. Cross references under terms.,Subject headings,744,N/A,0,en
50 x 50,"Isabel Günther, Kenneth Harttgen, Melanie Grosse, Sebastian Vollmer",vdf Hochschulverlag AG,2017-03-31,"The fact that Stephan Klasen can always give a precise answer to very complicated or even complex questions inspired the idea for this book. We asked 50 development economists (and friends of Stephan) around the world to answer 50 (serious and not-so serious) questions about development research and policy. We were extremely impressed with everyone’s willingness to leave the comfort zone of academia and the safety of long-winded answers, by approaching what could be seen as big, complicated questions with short, sometimes witty, and frequently sincere responses.",Technology & Engineering,285,N/A,0,en
Library of Congress Subject Headings,"Library of Congress, Library of Congress. Subject Cataloging Division",N/A,1980,N/A,Subject headings,1318,N/A,0,en
Studies in Economic Rationality,"Klaus Weiermair, Mark Perlman",University of Michigan Press,1990,Explores the X-efficiency paradigm in relation to the theory of the firm,Business & Economics,418,N/A,0,en
Public Health Service Publication,,N/A,1969,N/A,Public health,472,N/A,0,en
Cumulated Index Medicus,,N/A,1989,N/A,Medicine,1548,N/A,0,en
"Tongass National Forest (N.F.), Upper Carroll Timber Sale, Revillagigedo Island",,N/A,1996,N/A,,514,N/A,0,en
Subject Headings Used in the Dictionary Catalogs of the Library of Congress [from 1897 Through June 1964],Library of Congress. Subject Cataloging Division,N/A,1966,N/A,Subject headings,1438,N/A,0,en
Economics,Henry Clay,N/A,1916,N/A,Economics,504,N/A,0,en
The Economic Journal,,N/A,1915,Contains papers that appeal to a broad and global readership in all fields of economics.,Economics,682,N/A,0,en
The Double X Economy,Linda Scott,Macmillan + ORM,2020-07-21,"Winner of the 2020 Porchlight Business Book of the Year Award One of The Guardian's Best Books of 2020. Finalist for the 2020 Royal Science Society Book Prize and the 2020 Porchlight Business Book Awards. Longlisted for the 2020 Financial Times & McKinsey Business Book of the Year “Linda Scott shines a light on women’s essential and often invisible contributions to our global economy—while combining insight, analysis, and interdisciplinary data to make a compelling and actionable case for unleashing women’s economic power.” —Melinda Gates, author of The Moment of Lift: How Empowering Women Changes the World A leading thinker's groundbreaking examination of women's economic empowerment Linda Scott coined the phrase “Double X Economy” to address the systemic exclusion of women from the world financial order. In The Double X Economy, Scott argues on the strength of hard data and on-the-ground experience that removing those barriers to women’s success is a win for everyone, regardless of gender. Scott opens our eyes to the myriad economic injustices that constrain women throughout the world: fathers buying and selling daughters against their will; husbands burning brides whose dowries have been spent; men appropriating women’s earnings and widows’ land; banks discriminating against women applying for loans; corporations paying women less than men; men treating women as their intellectual inferiors due to primitive notions of female brain development; governments depriving women of affordable childcare; and so much more. As Scott takes us from the streets of Accra, where sex trafficking is widespread, to American business schools, where women are routinely patronized, the pervasiveness of the Double X Economy becomes glaringly obvious. But Scott believes that this rampant problem can be solved. She proposes concrete actions and urges her readers to rise up and join the global movement for women’s economic empowerment that is gaining momentum by the day.",Business & Economics,225,N/A,0,en
The Quarterly Journal of Economics,"Charles Franklin Dunbar, Frank William Taussig, Abbott Payson Usher, Alvin Harvey Hansen, William Leonard Crum, Edward Chamberlin, Arthur Eli Monroe",N/A,1924,"Vols. 1-22 include the section ""Recent publications upon economics"".",Economics,698,N/A,0,en
Neuroeconomics,"Paul W. Glimcher, Ernst Fehr, Colin Camerer, Russell Alan Poldrack",Academic Press,2008-10-10,"Neuroeconomics is a new highly promising approach to understanding the neurobiology of decision making and how it affects cognitive social interactions between humans and societies/economies. This book is the first edited reference to examine the science behind neuroeconomics, including how it influences human behavior and societal decision making from a behavioral economics point of view. Presenting a truly interdisciplinary approach, Neuroeconomics presents research from neuroscience, psychology, and behavioral economics, and includes chapters by all the major figures in the field, including two Economics Nobel laureates.* An authoritative reference written and edited by acknowledged experts and founders of the field * Presents an interdisciplinary view of the approaches, concepts, and results of the emerging field of neuroeconomics relevant for anyone interested in this area of research* Full-color presentation throughout with carefully selected illustrations to highlight key concepts",Medical,557,5,1,en
Index Medicus,,N/A,2002,Vols. for 1963- include as pt. 2 of the Jan. issue: Medical subject headings.,Medicine,1996,N/A,0,en
Something Will Turn Up,David Smith,Profile Books,2015-07-16,"As the prevailing winds of the global economy have changed, so Britain has been buffeted from boom to bust and back again. But how much is our country's economic landscape shaped by the huge forces of international capital - and the hope that 'something will turn up' - and how much by the individual men and women at the heart of our economic policy? David Smith forged his career as Britain's leading economic journalist during the country's traumatic transition from the 'workshop of the world' in the Midlands where he grew up, to an economy built on the sometimes shaky foundations of services and the City. Something Will Turn Up is his account of the chancellors, prime ministers, Bank of England governors and senior officials he has encountered and interviewed over the last five decades, and their impact on the realities of modern British life since the war. Smith leads us through the mire of government policy and long-term trends with wit and clarity to paint a vivid, personal picture of how we got to now - and where we might go from here.",Business & Economics,309,N/A,0,en
Library of Congress Subject Headings,Library of Congress. Subject Cataloging Division,N/A,1980,N/A,Subject headings,1326,N/A,0,en
Medical Subject Headings,National Library of Medicine (U.S.),N/A,1986,N/A,Subject headings,968,N/A,0,en
Principles of economics,Alfred Marshall,N/A,1891,N/A,,812,N/A,0,en
A - Airports,British Library,Walter de Gruyter,2012-05-21,N/A,Reference,528,N/A,0,en
The Resource File,United States. Department of Energy,N/A,1978,N/A,Energy conservation,376,N/A,0,en
"Man, Economy, and Liberty: Essays in Honor of Murray N. Rothbard",,Ludwig von Mises Institute,N/A,N/A,,450,N/A,0,en
Lonergan's Early Economic Research,"Bernard J. F. Lonergan, Michael Shute",University of Toronto Press,2010-01-01,"Lonergan's Early Economic Research delves into the origins of Bernard Lonergan's economic theory through his own writing on the subject. Michael Shute provides transcriptions of many of Lonergan's private files on economics for a deeper understanding of his groundbreaking macroeconomic theory. An introduction by the editor contextualizes the works, which also serve as archival materials relevant to the companion volume Lonergan's Discovery of the Science of Economics. Organized around specific themes such as dialectic of history, methodology, economic history, and price equilibrium, the book makes available a substantial amount of previously unpublished texts. Materials include Lonergan's earliest notes on economics prior to his move to Rome in 1933, the complete surviving portion of 'An Essay in Fundamental Sociology,' and notes on economists Heinrich Pesch and Lionel Robbins, among others. These early works show that Lonergan built his economic discoveries on the methodological developments that he founded in his writings on the philosophy of history.",Business & Economics,217,N/A,0,en
Multivalued Maps And Differential Inclusions: Elements Of Theory And Applications,"Valeri Obukhovskii, Boris Gel'man",World Scientific,2020-04-04,"The theory of multivalued maps and the theory of differential inclusions are closely connected and intensively developing branches of contemporary mathematics. They have effective and interesting applications in control theory, optimization, calculus of variations, non-smooth and convex analysis, game theory, mathematical economics and in other fields.This book presents a user-friendly and self-contained introduction to both subjects. It is aimed at 'beginners', starting with students of senior courses. The book will be useful both for readers whose interests lie in the sphere of pure mathematics, as well as for those who are involved in applicable aspects of the theory. In Chapter 0, basic definitions and fundamental results in topology are collected. Chapter 1 begins with examples showing how naturally the idea of a multivalued map arises in diverse areas of mathematics, continues with the description of a variety of properties of multivalued maps and finishes with measurable multivalued functions. Chapter 2 is devoted to the theory of fixed points of multivalued maps. The whole of Chapter 3 focuses on the study of differential inclusions and their applications in control theory. The subject of last Chapter 4 is the applications in dynamical systems, game theory, and mathematical economics.The book is completed with the bibliographic commentaries and additions containing the exposition related both to the sections described in the book and to those which left outside its framework. The extensive bibliography (including more than 400 items) leads from basic works to recent studies.",Mathematics,221,N/A,0,en
Teach Yourself VISUALLY iPhone 6s,Guy Hart-Davis,John Wiley & Sons,2015-10-05,"A visual guide to the iPhone—now fully updated If you are a visual learner, Teach Yourself VISUALLY iPhone, 3rd Edition is the book for you with 500 full-color screenshots that clearly illustrate all the features your iPhone has to offer. Get the most from your iPhone, whether you're a beginner or an iPhone enthusiast who's learning the latest features, this easily accessible guide provides visually rich tutorials and step-by-step instructions that will help you unlock all your device has to offer. Learn the latest features of iOS Master the basic functions of your iPhone and customize your settings Ensure you're getting optimal performance from your iPhone Find the best apps and services to fit your personal and business needs",Computers,323,N/A,0,en
The American Economic Review,,N/A,1917,Includes papers and proceedings of the annual meeting of the American Economic Association. Covers all areas of economic research.,Economics,390,N/A,0,en
A Textbook of Business Statistics,Hazarika Padmalochan,S. Chand Publishing,2007,The book is carefully written and structured to simplify business maths and equips students with the knowledge and practice they need to fully learn each concept. Abundant solved examples and exercises incorporated in the text help in effective learning process and examination preparation for students.,Mathematics,531,N/A,0,en
Cornell University Announcements,Cornell University,N/A,1912,N/A,,1292,N/A,0,en
Subject Heading List,National Agricultural Library (U.S.),N/A,1963,N/A,Subject headings,1238,N/A,0,en
"Subject Heading List, Preliminary Edition",National Agricultural Library (U.S.),N/A,1963,N/A,,1236,N/A,0,en
Agent-based Modeling of Tax Evasion,"Sascha Hokamp, Laszlo Gulyas, Matthew Koehler, Sanith Wijesinghe",John Wiley & Sons,2018-03-19,"The only single-source guide to understanding, using, adapting, and designing state-of-the-art agent-based modelling of tax evasion A computational method for simulating the behavior of individuals or groups and their effects on an entire system, agent-based modeling has proven itself to be a powerful new tool for detecting tax fraud. While interdisciplinary groups and individuals working in the tax domain have published numerous articles in diverse peer-reviewed journals and have presented their findings at international conferences, until Agent-based Modelling of Tax Evasion there was no authoritative, single-source guide to state-of-the-art agent-based tax evasion modeling techniques and technologies. Featuring contributions from distinguished experts in the field from around the globe, Agent-Based Modelling of Tax Evasion provides in-depth coverage of an array of field tested agent-based tax evasion models. Models are presented in a unified format so as to enable readers to systematically work their way through the various modeling alternatives available to them. Three main components of each agent-based model are explored in accordance with the Overview, Design Concepts, and Details (ODD) protocol, each section of which contains several sub elements that help to illustrate the model clearly and that assist readers in replicating the modeling results described. Presents models in a unified and structured manner to provide a point of reference for readers interested in agent-based modelling of tax evasion Explores the theoretical aspects and diversity of agent-based modeling through the example of tax evasion Provides an overview of the characteristics of more than thirty agent-based tax evasion frameworks Functions as a solid foundation for lectures and seminars on agent-based modelling of tax evasion The only comprehensive treatment of agent-based tax evasion models and their applications, this book is an indispensable working resource for practitioners and tax evasion modelers both in the agent-based computational domain and using other methodologies. It is also an excellent pedagogical resource for teaching tax evasion modeling and/or agent-based modeling generally.",Mathematics,388,N/A,0,en
Publications of the American Economic Association,American Economic Association,N/A,1896,Includes the Papers and proceedings of the annual meeting.,Economics,56,N/A,0,en
Directory,Cornell University,N/A,1912,N/A,,828,N/A,0,en
Host Bibliographic Record for Boundwith Item Barcode 30112106187302 and Others,,N/A,1895,N/A,,648,N/A,0,en
X-kit FET Grade 12 ECONOMICS,Caryl Greyling,Pearson South Africa,2007,N/A,Economics,246,N/A,0,en
Organizing and Maintaining a Document Collection in a Health Systems Agency,Linda Ann Heck,N/A,1978,N/A,Government publications,188,N/A,0,en
Mathematical Bioeconomics,Colin W. Clark,John Wiley & Sons,2010-05-24,"Overall, this is an appealing work for students and professionals, and is certain to remain as one of the key works in natural resource analysis. —Mathematical Reviews Biological renewable resources, essential to the survival of mankind, are increasingly overexploited by individuals and corporations that often sacrifice long-term economic health and sustainability for short-term gains. Mathematical Bioeconomics: The Mathematics of Conservation, Third Edition analyzes the economic forces underlying these misuses of renewable resources and discusses more effective methods of resource management. Promoting a complete understanding of general principles, the book allows readers to discover how rigorous mathematical models that incorporate both economic and biological factors should replace intuitive arguments for conservation and sustainability. This Third Edition continues to combine methodologies from the fields of economics, biology, and mathematics to explain how analytic models are essential for developing a complete understanding of complex resource systems. The book has been updated to address the need for incorporating individual economic incentives, the value of diversity, and the overriding importance of uncertainty in mathematical models. Coverage of game theory, overcapacity, uncertainty, and risk analysis has been added as well a expanded treatment of topics such as: Models of individual harvest behavior and economic incentives Response of individual harvester to various types of harvesting regulations Reasons underlying excess harvesting capacity Externalities in resource harvesting industries Decision analysis in biological resource management Fundamental concepts of population dynamics and economics are utilized throughout the book while mathematical techniques are incorporated in an accessible manner. Relevant data from current research sheds light on the presented material, and exercises provide readers with an opportunity to test comprehension of discussed mathematical methods and techniques. Continuing to provide a complete and modernized presentation of the fundamental principles of the topic, Mathematical Bioeconomics, Third Edition is an excellent book for courses on applied mathematics, resource management, and environmental studies at the upper-undergraduate and graduate levels. It also serves as an insightful reference for resource managers, ecologists, biologists, and other professionals who work to improve the management of renewable resources and develop sustainable practices in the environmental sciences.",Business & Economics,389,N/A,0,en
Directory of Resident Officers of Instruction,Cornell University,N/A,1917,N/A,,732,N/A,0,en
The President's Report,University of Chicago,N/A,1920,1897/98 includes summaries for 1891 to 1897.,,488,N/A,0,en
Economic history pamphlets,,N/A,1927,N/A,,834,N/A,0,en
Annual catalogue,University of the South,N/A,1912,N/A,,464,N/A,0,en
Catalogue and Announcements,University of the South,N/A,1928,N/A,College catalogs,118,N/A,0,en
A Short Course in Intermediate Microeconomics with Calculus,"Roberto Serrano, Allan M. Feldman",Cambridge University Press,2012-11-30,"This is a textbook for an intermediate level course in microeconomics that uses calculus throughout. Most of the competition either uses no calculus or relegates the math to footnotes and appendices. The text also focuses on theory rather than empirical data. To motivate the analysis, the authors include references to real events and firms, with no distracting separate boxes.",Business & Economics,397,N/A,0,en
"Modern Microeconomics: Theory and Applications, 19th Edition",Ahuja H.L.,S. Chand Publishing,N/A,"The nineteenth edition of Modern Microeconomics continues to provide a detailed understanding of the foundations of microeconomics. While it provides a solid foundation for economic analysis, it also lucidly explains the mathematical derivations of various microeconomic concepts. This textbook would be extremely useful for the students of economics.",,973,N/A,0,en
Columbia University Bulletin,Columbia University,N/A,1924,N/A,,216,N/A,0,en
The Economics of Welfare,Arthur Cecil Pigou,N/A,1924,N/A,Economics,820,N/A,0,en
Economic Geology,,N/A,1921,N/A,Geology,638,N/A,0,en
Punishment,Mark Tunick,University of California Press,1915,"What actions should be punished? Should plea-bargaining be allowed? How should sentencing be determined? In this original, penetrating study, Mark Tunick explores not only why society punishes wrongdoing, but also how it implements punishment. Contending that the theory and practice of punishment are inherently linked, Tunick draws on a broad range of thinkers, from the radical criticisms of Nietzsche, Foucault, and some Marxist theorists through the sociological theories of Durkheim and Girard to various philosophical traditions and the ""law and economics"" movement. He defends punishment against its radical critics and offers a version of retribution, distinct from revenge, that holds that we punish not to deter or reform, but to mete out just deserts, vindicate right, and express society's righteous anger. Demonstrating first how this theory best accounts for how punishment is carried out, he then provides ""immanent criticism"" of certain features of our practice that don't accord with the retributive principle. Thought-provoking and deftly argued, Punishment will garner attention and spark debate among political theorists, philosophers, legal scholars, sociologists, and criminologists. This title is part of UC Press's Voices Revived program, which commemorates University of California Press's mission to seek out and cultivate the brightest minds and give them voice, reach, and impact. Drawing on a backlist dating to 1893, Voices Revived makes high-quality, peer-reviewed scholarship accessible once again using print-on-demand technology. This title was originally published in 1992. What actions should be punished? Should plea-bargaining be allowed? How should sentencing be determined? In this original, penetrating study, Mark Tunick explores not only why society punishes wrongdoing, but also how it implements punishment.",Social Science,810,N/A,0,en
Geographical Review,,N/A,1926,N/A,Geography,760,N/A,0,en
The Economic Calculus and Its Application to Tariff,Ewart Scott Grogan,N/A,1909,N/A,Economics,204,N/A,0,en
Principles of Comparative Economics,Radhakamal Mukerjee,N/A,1921,Vol. 1 examines the principles of economics; v. 2 covers the socio-economic situation in India.,Economics,374,N/A,0,en
Announcement,"Central State Teachers College (Edmond, Okla.), Central State Normal School (Edmond, Okla.)",N/A,1918,N/A,State universities and colleges,52,N/A,0,en
Annual Report of the Department of Education,Tennessee. Department of Education,N/A,1919,N/A,Education,188,N/A,0,en
Economics of welfare,,N/A,1924,N/A,,824,N/A,0,en
Palgrave's Dictionary of Political Economy,"Robert Harry Inglis Palgrave, Henry Higgs",N/A,1923,N/A,Economics,1000,N/A,0,en
Library Bulletin,University of Aberdeen,N/A,1915,N/A,,918,N/A,0,en
An Outline of Matematical Economics,Loring Blanchard Mullen,N/A,1898,N/A,"Economics, Mathematical",134,N/A,0,en
Catalogue of the Officers and Graduates of Yale University,Yale University,N/A,1913,N/A,,970,N/A,0,en
Foundations of Insurance Economics,"Georges Dionne, Scott E. Harrington",Springer Science & Business Media,2013-11-11,"Economic and financial research on insurance markets has undergone dramatic growth since its infancy in the early 1960s. Our main objective in compiling this volume was to achieve a wider dissemination of key papers in this literature. Their significance is highlighted in the introduction, which surveys major areas in insurance economics. While it was not possible to provide comprehensive coverage of insurance economics in this book, these readings provide an essential foundation to those who desire to conduct research and teach in the field. In particular, we hope that this compilation and our introduction will be useful to graduate students and to researchers in economics, finance, and insurance. Our criteria for selecting articles included significance, representativeness, pedagogical value, and our desire to include theoretical and empirical work. While the focus of the applied papers is on property-liability insurance, they illustrate issues, concepts, and methods that are applicable in many areas of insurance. The S. S. Huebner Foundation for Insurance Education at the University of Pennsylvania's Wharton School made this book possible by financing publication costs. We are grateful for this assistance and to J. David Cummins, Executive Director of the Foundation, for his efforts and helpful advice on the contents. We also wish to thank all of the authors and editors who provided permission to reprint articles and our respective institutions for technical and financial support.",Business & Economics,742,N/A,0,en
Documents,Boston (Mass.). School Committee,N/A,1927,N/A,,1120,N/A,0,en
Illinois Journal of Education,,N/A,1922,N/A,Education,4,N/A,0,en
Catalog,University of Florida,N/A,1924,N/A,,264,N/A,0,en
Annual Report of the Minister of State for Education,,N/A,1912,N/A,Education,762,N/A,0,en
Year-book of the Catholic University of America,Catholic University of America,N/A,1926,N/A,Catholic University of America,164,N/A,0,en
Courses of Study,"Catholic University of America, Washington Catholic university of America (D.C.)",N/A,1928,N/A,,168,N/A,0,en
Bulletin,University of Aberdeen. Library,N/A,1917,N/A,,392,N/A,0,en
Economics for Executives: Reference index and reprint of summaries,George Evan Roberts,N/A,1923,N/A,Economics,58,N/A,0,en
Economics for Executives: Reference index and reprint of summaries,George E. Roberts,N/A,1923,N/A,Economics,58,N/A,0,en
1860-1903,Oliver Joseph Thatcher,N/A,1902,N/A,Civilization,494,N/A,0,en
The Library of Original Sources,Oliver Joseph Thatcher,N/A,1907,N/A,Encyclopedias and dictionaries,648,N/A,0,en
The Library of Original Sources: 1865-1903. Indexes,Oliver Joseph Thatcher,N/A,1915,N/A,Encyclopedias and dictionaries,576,N/A,0,en
"The Ideas that Have Influenced Civilization, in the Original Documents",Oliver Joseph Thatcher,N/A,1903,N/A,Civilization,494,N/A,0,en
East Carolina Teachers College Bulletin,East Carolina College,N/A,1923,N/A,College catalogs,512,N/A,0,en
Studies,University of Southern California,N/A,1928,N/A,Education,426,N/A,0,en
The Double X Economy,Linda Scott,N/A,2020,An urgent analysis of global gender inequality and a passionately argued case for change by a pioneer in the movement for women's economic empowerment.,Business & Economics,0,N/A,0,en
Catalog of the Officers and Students of the University in Cambridge,Harvard University,N/A,1916,N/A,,1056,N/A,0,en
The Harvard University Catalogue,Harvard University,N/A,1916,N/A,Education,1056,N/A,0,en
Frontiers of Quantitative Economics,,N/A,1974,N/A,Econometrics,600,N/A,0,en
List of Books for Free High School Libraries in the State of Wisconsin,Wisconsin. Department of Education,N/A,1909,N/A,Cataloging,196,N/A,0,en
Papers Relating to Political Economy,Francis Ysidro Edgeworth,N/A,1925,N/A,Economics,510,N/A,0,en
Economic Science in Relation to Practice,Arthur Cecil Pigou,N/A,1908,N/A,Economics,40,N/A,0,en
CRISP Thesaurus,,N/A,N/A,N/A,Subject headings,804,N/A,0,en
The Science-history of the Universe,Francis Rolt-Wheeler,N/A,1909,N/A,,330,N/A,0,en
The University of South Dakota Bulletin,,N/A,1913,N/A,,36,N/A,0,en
Bulletin of the Natural History Society of New Brunswick,Natural History Society of New Brunswick,N/A,1887,N/A,Natural history,458,N/A,0,en
Home Economics Research,Auburn University. Agricultural Experiment Station,N/A,1963,N/A,Home economics,128,N/A,0,en
X-kit Literature Series: FET Maru,Colleen Traviss-Lea,Pearson South Africa,2005,N/A,English literature,52,N/A,0,en
Bulletins,Natural History Society of New Brunswick,N/A,1887,N/A,Natural history,460,N/A,0,en
An Intensive Study of the Organization and Administration of the Mabel Public Schools,Ludwig John Hauser,N/A,1928,N/A,Schools,294,N/A,0,en
American Economic Association Quarterly,American Economic Association,N/A,1901,N/A,Economics,968,N/A,0,en
Reports,Rhode Island. Board of Agriculture,N/A,1908,N/A,Agriculture,508,N/A,0,en
Educational Study and Reading Courses,Thomas Nelson & Sons,N/A,1925,N/A,Encyclopedias and dictionaries,176,N/A,0,en
Japanese Notions of European Political Economy,James Love,N/A,1899,N/A,Economics,50,N/A,0,en
"The President's Report, July, 1892-July, 1902",University of Chicago,N/A,1904,N/A,,208,N/A,0,en
The Decennial Publications of the University of Chicago,University of Chicago,N/A,1904,N/A,Universities and colleges,208,N/A,0,en
The Decennial Publications,University of Chicago,N/A,1904,N/A,,206,N/A,0,en
The Report of the President,University of Chicago,N/A,1903,N/A,,210,N/A,0,en
Millard's Review of the Far East,,N/A,1922,"Vol. 34 includes ""Special tariff conference issue"" Nov. 6, 1925.",China,698,N/A,0,en
General X-Efficiency Theory and Economic Development,Harvey Leibenstein,Oxford University Press,1978-08-31,N/A,Business & Economics,200,N/A,0,en
Bulletin,National Agricultural Library (U.S.),N/A,1905,N/A,Agriculture,1432,N/A,0,en
The Weekly Review,,N/A,1922,N/A,China,600,N/A,0,en
Bibliography of Law and Economics,"B. Bouckaert, G. de Geest",Springer Science & Business Media,2013-04-18,"Law and economics can be considered as the most exciting development in legal scholarship in recent decades. This volume is the first all-encompassing bibliography in this area. It lists approximately 7000 publications, covering the whole area of law and economics, including `old' law and economics (topics such as antitrust law, labor law, tax law, social security, economic regulation, etc.) as well as `new' law and economics with such topics as tort law, contract law, family law, procedure, criminal law, etc.). The volume also includes the literature on the philosophical foundations and the fundamental concepts of the approach. Part Two gives a special survey of law and economics publications in Europe, written in other languages than English. The Bibliography of Law and Economics is an invaluable reference work for students, scholars, lawyers, economists and other people interested in this field.",Law,672,N/A,0,en
Increasing Returns and Economic Analysis,"Kenneth J. Arrow, Yew-Kwang Ng, Xiaokai Yang",Springer,1998-04-12,"Selected papers from many leading Australian, American, Asian, British and European economists of an international conference at Monash University sparked by the first Australian visit by Kenneth J. Arrow, Nobel Laureate in Economics. Part 1 extends the recently emerged New Classical Economics which uses inframarginal analysis to formally examine classical economic problems of specialization with insights on trade, growth, and many other issues. Part 2 analyses the implications of increasing returns and the associated non-perfect competition on some macro problems like the effects of nominal aggregate demand on output and the price level. Part 3 analyses the relationships of information, returns to scale, and issues of resources and trade.",Business & Economics,478,N/A,0,en
Mathematics in Economics,David Bailey,N/A,1998,N/A,Anvendt matematik,504,N/A,0,en
Biennial Report,Wyoming. State Dept. of Education,N/A,1918,N/A,Education,988,N/A,0,en
Indian Journal of Economics,,N/A,2004,N/A,Economics,616,N/A,0,en
Catalog,University of South Dakota,N/A,1908,N/A,,428,N/A,0,en
The British Library General Catalogue of Printed Books 1976 to 1982,British Library,N/A,1983,N/A,Reference,568,N/A,0,en
Work Related Abstracts,,N/A,1977,N/A,Management,136,N/A,0,en
The Pioneers of Development Economics,Jomo Kwame Sundaram,Zed Books,2005-09,A survey of the main influences on the development of modern development economics.,Biography & Autobiography,256,5,1,en
Chapters on Statistical Methods as Applied to Economic Business Problems,Frederick Cecil Mills,N/A,1923,N/A,Business,624,N/A,0,en
"X-Efficiency: Theory, Evidence and Applications",Roger S. Frantz,Springer Science & Business Media,2013-12-01,"My interest in X-Efficiency (XE) dates back to 1978. At the time, I was writing the dissertation for my Ph. D. at Washington State University. My dissertation was concerned with the role of attitudes in the school-to-work transition among young men. I was advised by Professor Millard Hastay (a member of my committee) to look at Leibenstein's ""new"" book, Beyond Economic Man. One of the things that caught my attention was his be havioral description of (selective) rationality. It seemed that Leibenstein's behavioral description of a (selectively) rational individual was very similar to what psychologists such as Abraham Maslow were reporting as being the product of a particular motivational system. In other words, I was im pressed with the idea that what Leibenstein was referring to as X-ineffi ciency was being discussed by psychologists as ""the way it (often) is. "" So from the beginning I always considered the concept of X-(in)efficiency to be a valuable one for understanding human behavior. I have since come to believe that this is particularly true when considering behavior in non market environments, i. e. , within the firm. Work on this book, however, can most realistically said to have started with work which I began in 1982 while I was a Visiting Scholar at Harvard University. Professor Leibenstein suggested that I consider how some em pirical evidence which was being cited as evidence for the role of property rights might also be consistent with XE theory.",Business & Economics,237,N/A,0,en
Bulletin to the Schools,,N/A,1927,Issues for 1975 (v. 61) include the Annual report of the New York State Education Department previously issued as a separate title (call no. 370.9747/N48r),,786,N/A,0,en
An Economic Study of the Production of Canning Crops in New York ...,Laurence Joseph Norton,N/A,1922,N/A,Agriculture,96,N/A,0,en
Renaissance in Behavioral Economics,Roger Frantz,Routledge,2007-06-14,"Economists working on behavioral economics have been awarded the Nobel Prize four times in recent years. This book explores this innovative area and in particular focuses on the work of Harvey Leibenstein, one of the pioneers of the discipline. The topics covered in the book include agency theory; dynamic efficiency; evolutionary economics; X-efficiency; the effect of emotions, specifically affect on decision-making; market pricing; experimental economics; human resource management; the Carnegie School, and intra-industry efficiency in less developed countries.",Business & Economics,292,N/A,0,en
The Polish Economic Bulletin,,N/A,1919,N/A,Poland,330,N/A,0,en
Electrical Engineering and Economics and Ethics for Professional Engineering Examinations,"John S. Lyons, Stanley W. Dublin",N/A,1970,N/A,Electric engineering,330,N/A,0,en
Canadian Farm Economics,,N/A,1969,N/A,Agriculture,724,N/A,0,en
Cambridge Magazine,,N/A,1920,N/A,International relations,358,N/A,0,en
Sales Management,,N/A,1941,N/A,Sales management,466,N/A,0,en
General Catalogue,Oxford University Press,N/A,1916,N/A,Publishers' catalogs,596,N/A,0,en
Encyclopaedia of Religion and Ethics,"James Hastings, John Alexander Selbie, Louis Herbert Gray",Edinburgh : T. & T. Clark,1927,N/A,Encyclopedias and dictionaries,792,N/A,0,en
Encyclopaedia of Religion and Ethics: Indexes,"James Hastings, John Alexander Selbie, Louis Herbert Gray",N/A,1928,N/A,Ethics,776,N/A,0,en
Midland Schools,,N/A,1910,N/A,Education,336,N/A,0,en
British Book News,,N/A,1991,N/A,Best books,916,N/A,0,en
"Scholarships, Fellowships, and Loans","S. Norman Feingold, Marie Feingold",N/A,1949,N/A,Education,810,N/A,0,en
Going Remote,Matthew E. Kahn,Univ of California Press,2022-04-26,Introduction : no going back -- Short-run gains for workers -- Medium-term gains for workers -- How will firms adapt? -- The rise of remote work and superstar cities -- New opportunities for other areas -- Conclusion : the new geography of jobs.,Business & Economics,264,N/A,0,en
International Economics,Robert J. Carbaugh,South Western Educational Publishing,1995,"In its Fifth Edition, International Economics has accomplished its goal of combining a clear and concise treatment of international trade and financial theories with contemporary issues and cases that demonstrate the relevance of theory to real-world problems. Carbaugh presents theoretical discussions in both verbal and graphical terms. The text is issue-oriented and can be covered in a one-semester or one-quarter course found in departments of economics, international relations, and business departments.",Business & Economics,520,N/A,0,en
Economic Geography,Wallace Walter Atwood,N/A,1926,N/A,Economic geography,628,N/A,0,en
Subject Index of Modern Books Acquired,British Library,N/A,1971,N/A,Best books,494,N/A,0,en
Publication Series,Madras Library Association,N/A,1960,N/A,,424,N/A,0,en
Library of Congress Name Headings with References,Library of Congress,N/A,1980,N/A,Corporate headings (Cataloging),1088,N/A,0,en
Subject Guide to Books in Print,,N/A,1997,N/A,American literature,3310,N/A,0,en
"Disadvantaged Business (DBE), State Woman Business Enterprise (SWBE), State Minority Business Enterprise (SMBE) List, and ... Disabled Veteran Business Enterprise (DVBE) List",,N/A,1999,N/A,Business enterprises owned by veterans with disabilities,660,N/A,0,en
The English Catalogue of Books,Sampson Low,N/A,1901,Volumes for 1898-1968 include a directory of publishers.,English imprints,800,N/A,0,en
The College Blue Book,"Huber William Hurt, Harriet-Jeanne Hurt",N/A,1991,N/A,Scholarships,1000,N/A,0,en
British Book News,British Council,N/A,1992,Includes no. 53a: British wartime books for young people.,Best books,916,N/A,0,en
