Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Journal of the Society of Chemical Industry,Society of Chemical Industry (Great Britain),N/A,1921,N/A,"Chemistry, Technical",1472,N/A,0,en
SSRI Workshop Series,,N/A,1961,N/A,Economics,64,N/A,0,en
Document de Travail,,N/A,2002,N/A,Canada,54,N/A,0,en
The Fifty Year Sword,Mark Z. Danielewski,Pantheon,2012-10-16,"In this story set in East Texas, a local seamstress named Chintana finds herself responsible for five orphans who are not only captivated by a storyteller’s tale of vengeance but by the long black box he sets before them. As midnight approaches, the box is opened, a fateful dare is made, and the children as well as Chintana come face to face with the consequences of a malice retold and now foretold.",Fiction,290,N/A,0,en
Electronic Packaging and Production,,N/A,1996,N/A,Electronic apparatus and appliances,724,N/A,0,en
Text and Technology,"Mona Baker, Gill Francis, Elena Tognini-Bonelli",John Benjamins Publishing,1993-06-01,"Text and Technology focuses on three major areas of modern linguistics: discourse analysis, corpus-driven analysis of language, and computational linguistics. The volume starts off with a description of the various British traditions in text analysis by Michael Stubbs. The first section “Spoken and Written Discourse” contains contributions by Martin Warren, Mohd Dahan Hazadiah., Amy B.M. Tsui, Anna Mauranen and Susan Hunston. The next section on corpus-driven analysis “Corpus Studies: Theory and Practice” contains contributions by Gill Francis, Bill Louw, Allan Partington, Elena Tognini-Bonelli. The contributions in this section by Kirsten Malmkjær and Mona Baker deal specifically with translated text. The final third section “Text and Technology: Computational Tools” has contributions by David Coniam, Jeremy Clear, Junsaku Nakamura, Geoff Barnbrook and Margaret Allen. In spite of the specialised nature of the topics discussed and the level of sophistication with which these topcis are handled, the papers are written in a clear and accessible style and will therefore be of interest to seasoned scholars and students alike. An extensive index further enhances the value of this collection as a reference point for many of the issues that currently lie at the heart of modern linguistics enquiry.",Language Arts & Disciplines,375,N/A,0,en
Physics Briefs,,N/A,1993,N/A,Physics,136,N/A,0,en
Chemical Abstracts,,N/A,1907,N/A,Chemistry,1112,N/A,0,en
University of California Union Catalog of Monographs Cataloged by the Nine Campuses from 1963 Through 1967: Subjects,"University of California (System). Institute of Library Research, University of California, Berkeley",N/A,1972,N/A,Library catalogs,880,N/A,0,en
Sovereign Debt with Adverse Selection,"Laura Alfaro, Fabio Kanczuk",N/A,2002,Apresenta um modelo de equilíbrio dinâmico para estudar quantitativamente os serviços de contingência da dívida soberana e os riscos de spread dos países.,"Debts, External",42,N/A,0,en
British Chemical and Physiological Abstracts,,N/A,1927,N/A,Analytical chemistry,1176,N/A,0,en
Native Peoples A to Z,,N/A,2000,Extensive information obtained about Indians whose tribes have names beginning with A or B.,Ethnology,436,N/A,0,en
The Bent of Tau Beta Pi,,N/A,1988,N/A,Engineering,718,N/A,0,en
The Blackwell Encyclopedia of Sociology: ST-Z,George Ritzer,N/A,2007,N/A,Sociology,576,N/A,0,en
ICO20,"Qingming Luo, International Commission for Optics",SPIE-International Society for Optical Engineering,2006,Proceedings of SPIE present the original research papers presented at SPIE conferences and other high-quality conferences in the broad-ranging fields of optics and photonics. These books provide prompt access to the latest innovations in research and technology in their respective fields. Proceedings of SPIE are among the most cited references in patent literature.,Medical,436,N/A,0,en
Z User Workshop,,N/A,1990,"The mathematical concepts and notational conventions we know of as Z were first proposed around 1981. Its origins were in line with the objectives of the PRG - to establish a mathematical basis for program ming concepts and to verify the work by case studies with industry. Hence among early Z users some were from academic circles, with interests in the mathematical basis of programming; others came from industry and were involved with pilot projects and case studies linked with the Programming Research Group. Four years ago we had the first Z User Meeting, a fairly modest affair with representatives more or less equally divided between academia and industry. At the first meeting there were, as in this meeting, a variety of technical papers, reports of work in progress and discussions. A number of people from industry came along, either because they had begun to use Z or were curious about the new direction. In the discussion sessions at the end of the meeting, there were calls from attendees for the establishment of a more stable base for the notation, including work on its documentation and standards. Many of these requests have now been satisfied and the notation is now being proposed for standards development.",Z (Computer program language),292,N/A,0,en
Revoluční výzva,,N/A,1916,N/A,,394,N/A,0,en
Ceramic Abstracts,American Ceramic Society,N/A,1926,N/A,Ceramics,1272,N/A,0,en
The Bulletin of the American Ceramic Society,American Ceramic Society,N/A,1927,N/A,Ceramics,1124,N/A,0,en
"Catalogue of Scientific Papers, 1800-1900: Physics. pt. 1. Generalities, heat, light, sound. pt. 2. Electricity and magnetism",Royal Society (Great Britain),N/A,1912,N/A,Classification,690,N/A,0,en
HPSR2002,,N/A,2002,N/A,Computers,368,N/A,0,en
Developing Female Leaders,Kadi Cole,HarperChristian + ORM,2019-03-05,"What would your church look like if it maximized the dormant gifts of the women God has brought there? Discover how to develop and leverage the leadership abilities of women within your congregation. Leadership and people development veteran Kadi Cole offers a practical strategy to help church and organizational leaders craft cultures that facilitate the development of women as volunteer and staff leaders. In Developing Female Leaders, Cole shares eight easy-to-implement “best practices” that help accelerate a woman’s organizational contribution, such as: Seek to understand Clearly define what you believe Mine the marketplace Integrate spiritual formation and leadership development Be an “other” Create an environment of safety Upgrade your people practices Take on your culture Combined with current research, thorough appendices and references add even more guidance for setting vision, milestones, and goals. Using interviews and surveys of more than one thousand women in key church and organizational roles, Developing Female Leaders is a one-of-a-kind resource for identifying what is missing today in your church to help it flourish in the future.",Business & Economics,270,N/A,0,en
Zell's Popular Encyclopedia: Poti-Z,Leo de Colange,N/A,1883,N/A,Atlases,632,N/A,0,en
Integrating Family Planning with Health Services--does it Help?,Rashid Faruqee,N/A,1982,N/A,Medical,392,N/A,0,en
The Chemical Trade Journal and Chemical Engineer,,N/A,1913,N/A,Chemical engineering,726,N/A,0,en
The Chemical Trade Journal and Chemical Engineer,G Kelville Davis,N/A,1913,N/A,Chemical engineering,804,N/A,0,en
Electronic Packaging Materials Science VII: Volume 323,"Peter Børgesen, Klavs F. Jensen, Klavs F. Jansen, Roger A. Pollak",N/A,1994-03-21,The MRS Symposium Proceeding series is an internationally recognised reference suitable for researchers and practitioners.,Technology & Engineering,480,N/A,0,en
Ice Tech '84,,N/A,1984,N/A,Ice breaking operations,192,N/A,0,en
Irish Manuscript Series,Royal Irish Academy,N/A,1880,N/A,Irish literature,398,N/A,0,en
Webster's Collegiate Dictionary,Noah Webster,N/A,1896,N/A,English language,1132,3,2,en
Congress Reports,,N/A,1959,N/A,Acoustical engineering,652,N/A,0,en
Dielectric Resonator Antenna Handbook,Aldo Petosa,Artech House Publishers,2007,"Today, more and more antenna engineers are viewing the Dielectric Resonator Antenna (DRA) as a preferable alternative to conventional low-gain designs because of several attractive features, including high radiation, light weight, small size and low profile. This practical resource presents complete, up-to-date details on DRAs in a single volume. The book provides professionals with clear guidance on the mode of operation and radiation behavior of DRAs, the main methods of excitation, and the major advances in DRA technology. This hands-on reference equips engineers with simple equations and graphs that help them rapidly design DRAs, without the need for complex analytical or numerical calculations. Numerous design examples are included to give practitioners a sense of the versatility that DRAs afford.",Technology & Engineering,332,N/A,0,en
Webster's Elementary-school Dictionary,Noah Webster,New York : American Book Company,1914,N/A,English language,732,N/A,0,en
Robotics and Industrial Engineering,"Edward L. Fisher, Oded Z. Maimon, Institute of Industrial Engineers (1981- )",Engineering & Management Press,1986,N/A,Technology & Engineering,298,N/A,0,en
The Journal of Geology,,N/A,1927,"Vols. for 1893-1923 includes section: ""Reviews.""",Geology,800,N/A,0,en
"The National Union Catalog, Pre-1956 Imprints",,N/A,1979,N/A,Union catalogs,712,N/A,0,en
The Journal of Canadian Petroleum Technology,,N/A,2009,N/A,Petroleum engineering,524,N/A,0,en
Webster's High School Dictionary,Noah Webster,N/A,1892,N/A,English language,568,5,1,en
Materials Transactions,,N/A,2005,N/A,Materials,1218,N/A,0,en
Material Culture,Kenneth L. Ames,N/A,1985,N/A,History,250,N/A,0,en
Texas State Documents Index,,N/A,1987,N/A,Government publications,756,N/A,0,en
A Dictionary of the English Language,Noah Webster,N/A,1892,N/A,English language,568,2.5,3,en
The Journal of Industrial and Engineering Chemistry,,N/A,1922,N/A,"Chemistry, Technical",1210,N/A,0,en
British Chemical Abstracts,,N/A,1927,N/A,Chemistry,530,N/A,0,en
British Abstracts,,N/A,1927,N/A,"Chemistry, Technical",522,N/A,0,en
Webster's Secondary-school Dictionary,Noah Webster,N/A,1913,N/A,English language,890,N/A,0,en
Industrial & Engineering Chemistry,,N/A,1928,N/A,"Chemistry, Technical",1444,N/A,0,en
"Technology, Industry and Trade",Eliyahu Ashtor,Routledge,1992,"This is the fifth collection of articles by Eliyahu Ashtor to be published by Variorum and focuses on the fundamental question of why, during the later Middle Ages, technology and industry declined, even collapsed, in the Muslim Levant, while simultaneously making enormous progress in the Christian West. An indefatigable researcher in archives all over the Mediterranean, Ashtor amassed quantities of data on this subject, and began to propose causal links between, on the one hand, demographic trends, types of political regime, economic policies and attitudes towards innovation, and on the other, the progress or decline of technology and industry. Although his work was cut short by his death in 1984, the information that Ashtor has made available, for instance on the sugar and the alkali industries, and the questions and hypotheses he has suggested will provide a vital basis for continuing research. The final article, dealing more specifically with the history of commerce, represents in effect a summation of the author's views on the role of the Jews in the trade of the Mediterranean.La cinquième collection d'articles d'Eliyahu Ashtor à être publiée par Variorum (pour les deux volumes encore disponibles, voir p.00) se concentre sur la raison fondamentale pour laquelle, durant le Bas Moyen Age, la technologie et l'industrie dans le Levant musulman étaient en déclin, voire même en plein effondrement, alors qu'elles faisaient simultanément d'énormes progrès dans l'Ouest chrétien. Cherchiste infatiguable des archives méditerranéennes, Ashtor a amassé quantité d'informations à ce sujet et a commencé à suggérer l'existence de lien de cause entre: d'une part, les tendances démongraphiques, les types de régimes politiques, la politique économique et les attitudes vis-à-vis du changement et, d'autre part, le progrès ou le déclin de la technologie et de l'industrie. Bien que son travail ait été interrompu par sa mort en 1984, l'information découverte par Ashtor, ainsi que les questions et hypothèses qu'il a suggéré forment une base essentielle à la continuation de la recherche. Le dernier article, qui traite plus spécifiquement de l'histoire du commerce, fait effet de récapitulatif quant aux opinions de l'auteur sur le rôle des juifs dans le commerce méditerranéen.",Business & Economics,366,N/A,0,fr
East European Accessions Index,,N/A,1961,N/A,"Europe, Eastern",924,N/A,0,en
Brooklyn Daily Eagle Almanac,,N/A,1925,N/A,"Almanacs, American",632,N/A,0,en
Mechanical Properties and Testing of Polymers,G.M. Swallowe,Springer Science & Business Media,2013-04-17,"This volume represents a continuation of the Polymer Science and Technology series edited by Dr. D. M. Brewis and Professor D. Briggs. The theme of the series is the production of a number of stand alone volumes on various areas of polymer science and technology. Each volume contains short articles by a variety of expert contributors outlining a particular topic and these articles are extensively cross referenced. References to related topics included in the volume are indicated by bold text in the articles, the bold text being the title of the relevant article. At the end of each article there is a list of bibliographic references where interested readers can obtain further detailed information on the subject of the article. This volume was produced at the invitation of Derek Brewis who asked me to edit a text which concentrated on the mechanical properties of polymers. There are already many excellent books on the mechanical properties of polymers, and a somewhat lesser number of volumes dealing with methods of carrying out mechanical tests on polymers. Some of these books are listed in Appendix 1. In this volume I have attempted to cover basic mechanical properties and test methods as well as the theory of polymer mechanical deformation and hope that the reader will find the approach useful.",Science,313,N/A,0,en
Journal of Scientific & Industrial Research,,N/A,1970,N/A,Industries,492,N/A,0,en
"Chemical, Color and Oil Record",,N/A,1923,N/A,"Chemistry, Technical",856,N/A,0,en
Dense Z-pinches,"Malcolm Haines, Andrew Knight",N/A,1994,"Annotation Proceedings of a conference held in London, in April 1993. Papers are in nine sections on stability; theory and simulations; x-ray sources and x-ray lasers; plasma focus; implosions; fiber pinches; spectroscopy; x-pinches, vacuum sparks, and other pinches; and a wider view. No index. Annotation c. by Book News, Inc., Portland, Or.",Science,760,N/A,0,en
Tech Notes,,N/A,N/A,N/A,Chemistry,962,N/A,0,en
Transient Performance of Electric Power Systems,Reinhold Rüdenberg,MIT Press (MA),1969,N/A,Technology & Engineering,874,5,1,en
Programs of Study and Training,,N/A,1992,N/A,Universities and colleges,352,N/A,0,en
Paper Markers Monthly Journal,,N/A,1916,N/A,,440,N/A,0,en
Metals and Materials,,N/A,1986,N/A,Materials,884,N/A,0,en
Cahiers BEI,,N/A,1992,N/A,"Banks and banking, International",490,N/A,0,en
Equilibrium Unemployment,"Joao Gomes, Jeremy Greenwood, Sergio Rebelo",N/A,1997,"A search-theoretic general equilibrium model of frictional unemployment is shown to be consistent with some of the key regularities of unemployment over the business cycle. In the model the return to a job moves stochastically. Agents can choose either to quit and search for a better job, or continue working. Search generates job offers that agents can accept or reject. Two distinguishing features of current work relative to the existing business cycle literature on labor market fluctuations are: (i) the decision to accept or reject jobs is modeled explicitly, and (ii) there is imperfect insurance against unemployment.",Business cycles,58,N/A,0,en
Elements of Power Plant Design for Inertial Fusion Energy,International Atomic Energy Agency,International Atomic Energy Agency,2005,"Inertial fusion energy (IFE) is one of two major approaches in fusion energy research. This publication sets out the findings of a co-ordinated research project on technological developments involved in IFE power plant design and systems integration, focusing on interface issues related to the driver/target interface, the driver/chamber interface and the target/chamber interface.",Business & Economics,192,N/A,0,en
Bulletin of the Korean Chemical Society,,N/A,2004,N/A,Chemistry,740,N/A,0,en
EE Systems Engineering Today,,N/A,1954,N/A,Electronic apparatus and appliances,1050,N/A,0,en
High Definition,American Heritage Dictionaries,N/A,2008-05-22,"Encompassing more than three thousand terms, acronyms, and phrases, a comprehensive reference brings together the vocabulary of home computers, cell phones, modems, the Internet, CD and DVD players, screens and monitors, gaming systems, and other information technology. Original.",Technology & Engineering,361,N/A,0,en
International Catalogue of Scientific Literature,,N/A,1905,N/A,Chemistry,1096,N/A,0,en
Advances in Astronautical Sciences,,American Astronautical Society,1990,Vols. 1-3 are reissues of the proceedings of the 3d-4th annual meetings and 1st western regional meeting of the American Astronautical Society.,Science,456,N/A,0,en
Z-Wave Essentials,Christian Paetz,eBook Partnership,2017-06-10,"Z-Wave is the leading international standard for wireless communication in Smart Homes. Different products from different vendors work together and interoperate in one single network to provide intelligent lighting, safety, security and energy efficiency. This book describes all you need to know about Z-Wave: The radio layer standardized by the international ITU organization, the networking between the device to realize a stable communication and finally the device specific application functions that ensure the interoperability between the different devices. Practical guidance for the installation and trouble shooting of wireless networks is provided as well.",House & Home,246,N/A,0,en
Inventing Polymer Science,Yasu Furukawa,University of Pennsylvania Press Anniversary Collection,1998,"For these reasons, the history of the discipline tells an important story about how both our material and intellectual worlds have come to be as they are. Yasu Furukawa explores that history by tracing the emergence of macromolecular chemistry, the true beginning of modern polymer science. It is a lively book, given human interest through its focus on the work of two of the central figures in the development of macromolecular chemistry, Hermann Staudinger and Wallace Carothers.",Science,336,N/A,0,en
Technology in Physical Activity and Health Promotion,Zan Gao,Routledge,2020-01-14,"The book has a broadly positive stance towards interactive technology initiatives and offers recommendations for promoting physical activity. This book is an essential reference for upper-level undergraduates, postgraduate students and scholars working in public health, and healthcare professionals.",Health promotion,0,N/A,0,en
Applied Science & Technology Index,,N/A,1996,N/A,Engineering,1618,N/A,0,en
Acta Ichthyologica Et Piscatoria,,N/A,2000,N/A,Fisheries,374,N/A,0,en
Noise in Physical Systems and 1/f Noise,"Michel Savelli, Gilles Lecoy, Jean-Pierre Nougier",North Holland,1983,N/A,Science,456,N/A,0,en
Journal of Petroleum Technology,,N/A,1984-07,N/A,Petroleum engineering,1352,N/A,0,en
Twitter and Tear Gas,Zeynep Tufekci,Yale University Press,2017-05-16,"A firsthand account and incisive analysis of modern protest, revealing internet-fueled social movements’ greatest strengths and frequent challenges To understand a thwarted Turkish coup, an anti–Wall Street encampment, and a packed Tahrir Square, we must first comprehend the power and the weaknesses of using new technologies to mobilize large numbers of people. An incisive observer, writer, and participant in today’s social movements, Zeynep Tufekci explains in this accessible and compelling book the nuanced trajectories of modern protests—how they form, how they operate differently from past protests, and why they have difficulty persisting in their long-term quests for change. Tufekci speaks from direct experience, combining on-the-ground interviews with insightful analysis. She describes how the internet helped the Zapatista uprisings in Mexico, the necessity of remote Twitter users to organize medical supplies during Arab Spring, the refusal to use bullhorns in the Occupy Movement that started in New York, and the empowering effect of tear gas in Istanbul’s Gezi Park. These details from life inside social movements complete a moving investigation of authority, technology, and culture—and offer essential insights into the future of governance.",Computers,360,3.5,2,en
"The Ann Landers Encyclopedia, A to Z",Ann Landers,N/A,1979,A source book of advice on a variety of problems of daily living is presented.,Conduct of life,1250,N/A,0,en
Who's who in European Research and Development,,N/A,1997,N/A,Research,596,N/A,0,en
Expanded Abstracts with Biographies,,N/A,1992,N/A,Prospecting,1474,N/A,0,en
The Millennial Manual,Ryan Jenkins,N/A,2017-05-22,"The Millennial Manual equips leaders to increase productivity, improve retention, and accelerate the development of their Millennial workforce. It is the culmination of five years of research, hundreds of companies and thousands of leaders sharing their best practices for managing and working with Millennials.Since Millennials became a majority of the labor force, leaders have found themselves ill-equipped to successfully manage, develop, and engage this unprecedented generation. As a result, Millennials are the most disengaged and least loyal generation at work contributing to annual costs of $500 billion in lost productivity and $30.5 billion in Millennial turnover.In this book, you will learn:How-To Instill Work Ethic into Millennials.How-To Eliminate Entitlement in a Millennial Workforce.How-To Structure and Deliver Training that Transforms Millennials.How-To Cure (or Curb) Millennials' Career Impatience and Job Hopping.How-To Avoid the Top 2 Reasons Millennials Leave Companies.How-To Attract Millennials with the Right Company Perks.How-To Get Millennials to Answer Your Phone Call.And 40 more proven and practical how-tos!The Millennial Manual serves as a quick reference guide for solving (nearly) all of the challenges managers face when leading Millennials.",Personnel management,354,N/A,0,en
Optical Fibers and Their Applications Six,"Jan Dorosz, Ryszard S. Romaniuk, Instytut Optoelektroniki, Biaglass Company (Poland), Society of Photo-optical Instrumentation Engineers",SPIE-International Society for Optical Engineering,1999,N/A,Technology & Engineering,348,N/A,0,en
Engineering at Yale,Yale Engineering Association,N/A,1921,N/A,Engineering,68,N/A,0,en
"A List of Publications of Scientific Societies, and the Periodicals on Pure and Applied Science in the Reference Department of the Carnegie Library of Pittsburg",Carnegie Library of Pittsburgh,N/A,1900,N/A,Science,26,N/A,0,en
Webster's Collegiate Dictionary,,N/A,1917,N/A,English language,1262,N/A,0,en
Webster's New International Dictionary of the English Language,"Paul Worthington Carhart, Thomas Albert Knott, William Allan Neilson",N/A,1934,N/A,English language,1078,N/A,0,en
Information and Software Technology,,N/A,1995,N/A,B (Computer program language),79,N/A,0,en
"Materials Transactions, JIM.",,N/A,2002,N/A,Materials,840,N/A,0,en
Newswatch,,N/A,1998,N/A,Nigeria,1056,N/A,0,en
Proceedings of the ASME Tribology Division,,N/A,2007,N/A,Lubrication and lubricants,224,N/A,0,en
Space Simulation Conference,,N/A,1999,N/A,Environmental testing,382,N/A,0,en
Summary of Insider Transactions,,N/A,1988,N/A,,436,N/A,0,en
Zconomy,"Jason R. Dorsey, Denise Villa",HarperCollins,2020-09-22,"The most complete and authoritative guide to Gen Z, describing how leaders must adapt their employment, sales and marketing, product, and growth strategies to attract and keep this important new generation of customers, employees and trendsetters. Gen Z changes everything. Today’s businesses are not built to sell and market the way Gen Z shops and buys, or to recruit and employ Gen Z the way they find and keep jobs. Leaders need answers now as gen Z is the fastest growing generation of employees and the most important group of consumer trendsetters. The companies that quickly and comprehensively adapt to Gen Z thinking will be the winners for the next twenty years. Those that don’t will be the losers or become extinct. Zconomy is the comprehensive survival guide on how leaders must understand and embrace Generation Z. Researched and written by Dr. Denise Villa and Jason Dorsey from The Center for Generational Kinetics, the insights in Zconomy are based on their extensive research, they’ve led more than 60 generational studies, and their work with more than 500 companies around the world. In Zconomy, Dr. Villa and Dorsey answer: Who is Gen Z? What do employers, marketers, and sales leaders need to know? And, most importantly, what should leaders do now? This is the critical moment for leaders to understand and adapt to Gen Z or become irrelevant. Gen Z is already reshaping the world of business and this change is only going to accelerate. Zconomy is the definitive manual that will prepare any executive, manager, entrepreneur, HR or marketing professional to successfully unlock the powerful potential of this emerging generation at this pivotal time.",Business & Economics,289,N/A,0,en
Nouveau dictionnaire français-néerlandais,Jacob Kramers Jz,N/A,1881,N/A,Dutch language,2122,N/A,0,fr
Annual Reports on the Progress of Chemistry,Chemical Society (Great Britain),N/A,1960,N/A,Chemistry,592,N/A,0,en
Catalogue de la Bibliothèque Des Archives Publiques,Public Archives Canada. Library,"Boston, Mass. : G.K. Hall",1979,N/A,Archives,976,N/A,0,en
Catalog,Oregon State Agricultural College,N/A,1969,N/A,,236,N/A,0,en
Annotated Bibliography of Economic Geology,,N/A,1938,N/A,"Geology, Economic",1260,N/A,0,en
Polyurethanes,Zygmunt Wirpsza,Ellis Horwood,1993,N/A,Science,542,N/A,0,en
International Conference on Radar Meteorology,,N/A,1999,N/A,Radar meteorology,1000,N/A,0,en
My Tech-Wise Life,"Amy Crouch, Andy Crouch",Baker Books,2020-11-17,"It's time to take our power back We can barely imagine our lives without technology. Tech gives us tools to connect with our friends, listen to our music, document our lives, share our opinions, and keep up with what's going on in the world. Yet it also tempts us to procrastinate, avoid honest conversations, compare ourselves with others, and filter our reality. Sometimes, it feels like our devices have a lot more control over us than we have over them. But it doesn't have to be that way. In fact, we deserve so much more than what technology offers us. And when we're wise about how we use our devices, we can get more--more joy, more connection, more out of life. Tech shouldn't get in the way of a life worth living. Let's get tech-wise.",Young Adult Nonfiction,191,N/A,0,en
Journal of Zhejiang University,,N/A,2006,N/A,Engineering,832,N/A,0,en
The Chronological Annotated Bibliography of Order Statistics: 1960-1961,Harman Leon Harter,N/A,1983,N/A,Mathematics,236,N/A,0,en
Proceedings - College Industry Education Conference,,N/A,1977,N/A,Business and education,342,N/A,0,en
Air Corps Information Circular,United States. Army. Air Corps,N/A,1924,N/A,,748,N/A,0,en
Journal of Economic Literature,,N/A,1991,N/A,Economics,1120,N/A,0,en
Transactions of the American Institute of Electrical Engineers,American Institute of Electrical Engineers,N/A,1925,"List of members in v. 7-15, 17, 19-20.",Electric engineering,1124,N/A,0,en
INIS Atomindex,,N/A,1985,N/A,Nuclear energy,952,N/A,0,en
Last Lecture,Perfection Learning Corporation,Turtleback,2019,N/A,,0,N/A,0,en
Microcontroller and Smart Home Networks,"Dawoud Shenouda Dawoud, Peter Dawoud",N/A,2024-10-21,"This book gives detailed comparisons between the various protocols. To complete the knowledge of the reader, the book gives in the last chapter a short summary on the protocols that we did not fully cover in this volume: Ethernet, Thread, Insteon, X10 and UPB.",Science,0,N/A,0,en
Solid State Abstracts,,N/A,1960,N/A,Electronics,676,N/A,0,en
Reverse Osmosis,Zahid Amjad,Springer,1993-02-28,"This outstanding reference is ideal for those who require in-depth and accurate information about reverse osmosis technology and water chemistry. Professionals in this rapidly expanding field will appreciate the features of this outstanding resource. The book features a full description of the RO process, a comprehensive review of membrane technology and system design, and describes the economic benefits of RO and other desalination technologies. System designers, membrane manufacturers, water purification experts, consultants, separations technologists, and chemical engineers will find Reverse Osmosis an invaluable tool.",Nature,422,N/A,0,en
Quill & Quire,,N/A,2001,N/A,Book industries and trade,574,N/A,0,en
Smart Retailing,"Eleonora Pantano, Charles Dennis",Springer,2019-03-04,"By providing a comprehensive theoretical framework, this book aims to map the most relevant technologies that have the potential to reshape the retail industry. The authors demonstrate how technology is pushing innovation, and examine how smart technologies can be fruitfully applied both in-store and through digital channels. The aim of the book is to synthesise theory and practice, and provide a richer understanding of new digital opportunities offered by the ‘smart’ experience. An accessible resource for researchers who want to understand this phenomenon as part of their expertise in digital marketing and e-commerce, Smart Retailing also provides insights for practitioners who are experiencing the dramatic effects of new technologies on their retail strategies.",Business & Economics,118,N/A,0,en
Knowledge for Sustainable Development,Unesco,Oxford : EOLSS Publishers/UNESCO,2002,N/A,Atmospheric physics,1176,N/A,0,en
Japanese Technical Abstracts,,N/A,1987,N/A,Engineering,1048,N/A,0,en
Semiconductor Gas Sensors,"Raivo Jaaniso, Ooi Kiang Tan",Woodhead Publishing,2019-09-24,"Semiconductor Gas Sensors, Second Edition, summarizes recent research on basic principles, new materials and emerging technologies in this essential field. Chapters cover the foundation of the underlying principles and sensing mechanisms of gas sensors, include expanded content on gas sensing characteristics, such as response, sensitivity and cross-sensitivity, present an overview of the nanomaterials utilized for gas sensing, and review the latest applications for semiconductor gas sensors, including environmental monitoring, indoor monitoring, medical applications, CMOS integration and chemical warfare agents. This second edition has been completely updated, thus ensuring it reflects current literature and the latest materials systems and applications. - Includes an overview of key applications, with new chapters on indoor monitoring and medical applications - Reviews developments in gas sensors and sensing methods, including an expanded section on gas sensor theory - Discusses the use of nanomaterials in gas sensing, with new chapters on single-layer graphene sensors, graphene oxide sensors, printed sensors, and much more",Technology & Engineering,512,N/A,0,en
The Cold Start Problem,Andrew Chen,HarperCollins,2021-12-07,"A startup executive and investor draws on expertise developed at the premier venture capital firm Andreessen Horowitz and as an executive at Uber to address how tech’s most successful products have solved the dreaded ""cold start problem”—by leveraging network effects to launch and scale toward billions of users. Although software has become easier to build, launching and scaling new products and services remains difficult. Startups face daunting challenges entering the technology ecosystem, including stiff competition, copycats, and ineffective marketing channels. Teams launching new products must consider the advantages of “the network effect,” where a product or service’s value increases as more users engage with it. Apple, Google, Microsoft, and other tech giants utilize network effects, and most tech products incorporate them, whether they’re messaging apps, workplace collaboration tools, or marketplaces. Network effects provide a path for fledgling products to break through, attracting new users through viral growth and word of mouth. Yet most entrepreneurs lack the vocabulary and context to describe them—much less understand the fundamental principles that drive the effect. What exactly are network effects? How do teams create and build them into their products? How do products compete in a market where every player has them? Andrew Chen draws on his experience and on interviews with the CEOs and founding teams of LinkedIn, Twitch, Zoom, Dropbox, Tinder, Uber, Airbnb, and Pinterest to offer unique insights in answering these questions. Chen also provides practical frameworks and principles that can be applied across products and industries. The Cold Start Problem reveals what makes winning networks thrive, why some startups fail to successfully scale, and, most crucially, why products that create and compete using the network effect are vitally important today.",Business & Economics,368,5,1,en
The New Century Dictionary of the English Language,"Hulbert G. Emery, Katharine G. Brewster",N/A,1927,N/A,English language,956,N/A,0,en
"Webster's New Ideal Dictionary,",Noah Webster,N/A,1924,N/A,English language,1094,N/A,0,en
Chemical Age International,,N/A,1920,N/A,,772,N/A,0,en
Webster's International Dictionary of the English Language,Noah Webster,N/A,1894,N/A,,1070,N/A,0,en
"The Equipment Directory of Audio-visual, Computer and Video Products",,N/A,1990,N/A,Audio-visual equipment,622,N/A,0,en
Serial Communication Protocols and Standards,"Dawoud Shenouda Dawoud, Peter Dawoud",CRC Press,2022-09-01,"Data communication standards are comprised of two components: The “protocol” and “Signal/data/port specifications for the devices involved”. The protocol describes the format of the message and the meaning of each part of the message. To connect any device to the bus, an external device must be used as an interface which will put the message in a form which fulfills all the electrical specifications of the port. These specifications are called the “Standard”. The most famous such serial communication standard is the RS-232. In IT technology, Communication can be serial or parallel. Serial communication is used for transmitting data over long distances. It is much cheaper to run the single core cable needed for serial communication over a long distance than the multicore cables that would be needed for parallel communication. It is the same in wireless communication: Serial communication needs one channel while parallel needs multichannel. Serial Communication can also be classified in many other ways, for example synchronous and asynchronous; it can also be classified as simplex, duplex and half duplex. Because of the wide spread of serial communication from home automation to sensor and controller networks, there is a need for a very large number of serial communication standards and protocols. These have been developed over recent decades and range from the simple to the highly complicated. This large number of protocols was necessary to guarantee the optimum performance for the targeted applications. It is important for communication engineers to have enough knowledge to match the right protocol and standard with the right application. The main aim of this book is to provide the reader with that knowledge The book also provides the reader with detailed information about:- Serial Communication- Universal Asynchronous Receiver Transmitter (UART)- Universal Synchronous/Asynchronous Receiver Transmitter (USART - Serial Peripheral Interface (SPI) - eSPI- Universal Serial Bus (USB)- Wi-Fi- WiMax- Insteon The details of each technology including specification, operation, security related matters, and many other topics are covered. The book allocates three chapters to the main communication standards. These chapters cover everything related to the most famous standard RS-232 and all its variants. Other protocols such as: I2C, CAN, ZigBee, Z-Wave, Bluetooth, and others, are the subject of the authors separate book “Microcontroller and Smart Home Networks”.",Science,393,N/A,0,en
