Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Making Differentiation a Habit,Diane Heacox,Free Spirit Publishing,2018-04-18,"Updated edition of a popular resource helps teachers seamlessly integrate differentiation practices into their daily routine. In this updated edition of her guide to daily differentiated instruction, Diane Heacox outlines the critical elements for success in today’s class­rooms. She gives educators evidence-based differentiation strategies and user-friendly tools to optimize teaching, learning, and assessment for all students. New features include an expanded section on grading, informa­tion on connections between personalized learning and differentiation, integration of strategies with tier one instructional interventions, scaf­folding strategies, revised planning templates, and updated resources, which include digital tools and apps for assessment. Digital content includes customizable forms from the book. A free downloadable PLC/Book Study Guide is available at freespirit.com/PLC.",Education,194,N/A,0,en
Study Guide Central Hindu School Entrance Exam 2022 For Class 6,Arihant Experts,Arihant Publications India limited,2022-03-05,"1. Central Hindu School Entrance Test is a complete test guide. 2. Covers entire syllabus for class 6th. 3. Topically divided into 5 sections to provide better understanding. 4. Solved papers and Model papers are given for thorough practice. The book ‘CHS SET’ has been carefully designed to cater the needs of students of class 6th. Encrypted with Chapterwise notes and previous years’ questions, this book divides the entire syllabus into 5 major subjects. Each chapter has been well explained in details to ease the understanding of the concepts. Besides the theory part, this book focuses on practice part as well with latest solved papers to get the insights of the exam pattern, and two model papers for self-assessment. Housed with exam relevant content, this study guide boosts the preparation level and raises the confidence of a student to score better in their exam. TOC Solved paper 2019, Solved Papers 2018, Model question paper, Mathematics, General Science, Social Science, English, Hindi",,314,N/A,0,en
OCP Oracle Certified Professional Java SE 11 Developer Complete Study Guide,"Jeanne Boyarsky, Scott Selikoff",John Wiley & Sons,2020-08-11,"This OCP Oracle Certified Professional Java SE 11 Developer Complete Study Guide was published before Oracle announced major changes to its OCP certification program and the release of the new Developer 1Z0-819 exam. No matter the changes, rest assured this Study Guide covers everything you need to prepare for and take the exam. NOTE: The OCP Java SE 11 Programmer I Exam 1Z0-815 and Programmer II Exam 1Z0-816 have been retired (as of October 1, 2020), and Oracle has released a new Developer Exam 1Z0-819 to replace the previous exams. The Upgrade Exam 1Z0-817 remains the same. This is the most comprehensive prep guide available for the OCP Oracle Certified Professional Java SE 11 Developer certification—it covers Exam 1Z0-819 and the Upgrade Exam 1Z0-817 (as well as the retired Programmer I Exam 1Z0-815 and Programmer II Exam 1Z0-816)! Java is widely-used for backend cloud applications, Software as a Service applications (SAAS), and is the principal language used to develop Android applications. This object-oriented programming language is designed to run on all platforms that support Java without the need for recompilation. Oracle Java Programmer certification is highly valued by employers throughout the technology industry. The OCP Oracle Certified Professional Java SE 11 Developer Complete Study Guide in an indispensable resource for anyone preparing for the certification exam. This fully up-to-date guide covers 100% of exam objectives for Exam 1Z0-819 and Upgrade Exam 1Z0-817 (in addition to the previous Exam 1Z0-815 and Exam 1Z0-816). In-depth chapters present clear, comprehensive coverage of the functional-programming knowledge necessary to succeed. Each chapter clarifies complex material while reinforcing your understanding of vital exam topics. Also included is access to Sybex's superior online interactive learning environment and test bank that includes self-assessment tests, chapter tests, bonus practice exam questions, electronic flashcards, and a searchable glossary of important terms. The ultimate study aid for the challenging OCP exams, this popular guide: Helps you master the changes in depth, difficultly, and new module topics of the latest OCP exams Covers all exam objectives such as Java arrays, primitive data types, string APIs, objects and classes, operators and decision constructs, and applying encapsulation Allows developers to catch up on all of the newest Java material like lambda expressions, streams, concurrency, annotations, generics, and modules Provides practical methods for building Java applications, handling exceptions, programming through interfaces, secure coding in Java SE, and more Enables you to gain the information, understanding, and practice you need to pass the OCP exams The OCP Oracle Certified Professional Java SE 11 Developer Complete Study Guide is a must-have book for certification candidates needing to pass these challenging exams, as well as junior- to senior-level developers who use Java as their primary programming language.",Computers,1301,N/A,0,en
C++ Programming for DUMMIES,,John Wiley & Sons,N/A,N/A,,446,4,1,en
"Study Guide and Casebook to accompany Auditing & Assurance Services, 5/e","William Messier, Steven Glover, Douglas Prawitt",McGraw-Hill/Irwin,2006-11-20,"Developed by Helen Roybark of Radford University. New to the 5th edition, this companion resource offers students the opportunity to practice chapter material, reinforce key terms, and complete activities relating to the case study, “Townsend Office Supplies and Equipment.”",Business & Economics,0,N/A,0,en
Mindfulness in Internet and New Media,"Wen-Ko Chiou, Chao Liu, Hao Chen, Shuhua Zhou",Frontiers Media SA,2023-10-24,"Mindfulness is about being aware in a certain way, being consciously aware on purpose, living in the present moment without mental judgment. In addition to the in-depth application of mindfulness in different subdisciplines of psychology (e.g., social, personality, clinical, developmental, health, organizational) there is also a trend toward cross-fertilization with other social and behavioral disciplines (e.g., design, kinesiology, sociology, family studies, education, anthropology, neuroscience, philosophy, economics, medicine, organizational science). However, the application of mindfulness in the field of communication is limited. With the rapid development of the Internet and new media, the study of Internet communication is growing rapidly. The Internet and new media make it easy to connect with others, explore a new world, and regard cyberspace as an extension of one’s own thoughts and personality. Nevertheless, when people use the Internet and new media mindless, they will easily experience the social effects on their virtual selves and encounter psychological problems (e.g. network morality, network anxiety, network pornography, network addiction, and cyberbullying), which has become a widespread and serious problem. As an important part of positive psychology, mindfulness intervention has been proved to help improve a series of negative psychological states and promote positive emotions and subjective well-being. However, what theoretical and practical contributions can mindfulness in the Internet and new media bring remains unknown. Thus, this Research Topic focuses on the influence and intervention of mindfulness on the psychological problems caused by the network new media communication. We welcome high-quality studies using a variety of research methods, including quantitative, qualitative, mixed methods, and reviews, on the second generation of mindfulness interventions and other meditation-based interventions (e.g., focused-attention meditation, transcendental meditation, and loving-kindness meditation). This Research Topic encourages submissions that cover but are not limited to the following topics: (1) The internet and new media-guided mindfulness and loving-kindness meditation practice (2) Mindfulness and interpersonal communication in the network (network trust, network security, network intimacy) (3) Mindfulness and network clustering behavior (4) Mindfulness and online consumer psychology (5) Mindfulness and cyber moral psychology (cyberbullying, cyber altruism, and prosocial behavior) (6) Mindfulness and online pornography (7) Mindfulness and internet addiction (8) Mindfulness and online psychological counseling (9) Mindfulness and new media anxiety",Science,175,N/A,0,en
The Roentgen Rays in Medicine and Surgery as an Aid in Diagnosis and as a Therapeutic Agent,Francis Henry Williams,N/A,1902,N/A,Chest,754,N/A,0,en
American Education,,N/A,1908,N/A,Education,498,N/A,0,en
Generation X,Douglas Coupland,Macmillan,1991,"Three twenty-something young adults, working at low-paying, no-future jobs, tell one another modern tales of love and death.",Fiction,200,3.5,6,en
Wiley CPAexcel Exam Review 2018 Study Guide,Wiley,John Wiley & Sons,2018-01-04,"The Wiley CPAexcel Study Guide: Financial Accounting and Reporting provides detailed study text to help you identify, focus on, and master specific topic areas that are essential for passing the FAR section of the 2018 CPA Exam. Covers the complete AICPA content blueprint in Financial Accounting and Reporting (FAR) Authored and compiled by the same leading university accounting professors who author the Wiley CPAexcel online course Explains every CPA Exam topic tested on the Financial Accounting and Reporting (FAR) section of the CPA Exam (one volume) Organized in Bite-Sized Lessons so you can learn faster and remember more of what you learn Updated for 2018 so you have the most accurate, up-to-date content available for the Financial Accounting and Reporting (FAR) section on this year’s exam Maps perfectly to the Wiley CPAexcel Review Course; may be used to complement the online course or as a standalone study tool Study text only and does NOT include practice questions or practice exams. Use in conjunction with the Wiley CPAexcel Exam Review 2018 Test Bank: Financial Accounting and Reporting, which includes over 4,200 interactive multiple-choice questions and 200 task-based simulations.",Study Aids,1008,N/A,0,en
The Elements of Learning,"James M. Banner, Harold C. Cannon",Yale University Press,2008-10-01,"This engaging and helpful book is both a thoughtful celebration of the learning process and a practical guide to becoming a better student. Written by the authors of the acclaimed Elements of Teaching, it is designed to help students of all ages—particularly high school and college students—attain their full potential for success in any area of study. James M. Banner, Jr., and Harold C. Cannon explore the qualities needed to get the most out of education: industry, enthusiasm, pleasure, curiosity, aspiration, imagination, self-discipline, civility, cooperation, honesty, and initiative. For each of these elements they offer general reflections, useful suggestions, and a description of a fictional student who either embodies or lacks these qualities. The second part of the book helps students understand the environment in which they learn, by focusing on such topics as teachers, the curriculum, ways of learning, and the transition from school to college. The core points of the text are reinforced by answers to questions that haunt students, as well as tips on what to do to become the best student possible. Throughout, the authors encourage students to consider learning as part of their lives and to be active participants in their own education.",Study Aids,196,N/A,0,en
"A System of Instruction in X-ray Methods and Medical Uses of Light, Hot-air, Vibration and High-frequency Currents",Samuel Howard Monell,N/A,1902,N/A,"Diagnosis, Radioscopic",1004,5,1,en
Wiley Study Guide for 2015 Level I CFA Exam: Complete Set,Wiley,John Wiley & Sons,2015-01-21,"The Wiley Study Guides for the Level 1 CFA exam are proven to help candidates understand, retain, and master the CFA Program Curriculum, complete with color-coded Study Guides and coverage of every Learning Outcome Statement on the exam. With over 1,000 pages of distilled knowledge from our staff of CFA charterholders and instructors, these books are a highly effective and proven study aid filled with exam tips, fundamental concepts, and in-depth examples. Our authors have used their years of personal teaching experience with students from a variety of backgrounds to develop study guides that improve the study experience of CFA Level I candidates and include practical and helpful tips and test-taking advice though-out the text. The color-coding feature, which makes it easier for you to follow cases and examples that make references to graphs and sets of financial statements. Most subjects, especially Economics, Portfolio Management and Fixed Income use plenty of figures and diagrams to illustrate important concepts. Our study guides include all those figures and additional commentary to make the material easily understandable.",Business & Economics,1328,N/A,0,en
X-kit Lit Series Fet:the Crucible,,Pearson South Africa,2009,N/A,"Historical drama, American",64,N/A,0,en
X-Kit Literature Series: FET Othello,,Pearson South Africa,2005,N/A,,68,N/A,0,en
A Reference List of Audiovisual Materials Produced by the United States Government,,N/A,1978,N/A,Audio-visual materials,490,N/A,0,en
A Reference List of Audiovisual Materials Produced by the United States Government,National Audiovisual Center,N/A,1980,N/A,Audio-visual equipment,76,N/A,0,en
Tsotsi,Athol Fugard,Grove Press,2006,"In the Johannesburg township of Soweto, a young black gangster in South Africa, who leads a group of violent criminals, slowly discovers the meaning of compassion, dignity, and his own humanity.",Fiction,262,3.5,4,en
The Online Learning Idea Book,Patti Shank,John Wiley & Sons,2011-01-11,"""For those who think online learning can't be truly interactive, Patti Shank and her colleagues clearly demonstrate--in hundreds of examples--that it can. The real lesson in The Online Learning Idea Book is that technology doesn't build interactive learning; creative thinking and good, solid instructional design does. Using even a smidgen of the great ideas in this book will increase the learning effectiveness of any online program."" --Marc J. Rosenberg, consultant, and author of Beyond E-Learning ""Patti Shank has collected great ideas about online learning and teaching from all over the globe. If you are an online instructor or instructional designer looking for new ways to involve and engage your learners, you'll be inspired by this book!""--Terry Morris, associate professor, William Rainey Harper Colleges Filled with techniques, tools, tips, examples, resources, and dozens of ""great ideas,? this invaluable resource helps people who are looking to build online instructional materials -- or improve existing materials -- discover and implement what the best and brightest in industry and education are doing to make online learning more engaging and compelling. Increase your know-how in the following areas: Look and Feel: how to increase ease-of-use Graphics and Multimedia: how to make instructional graphics engaging and compelling Activities: how to make instruction itself engaging and compelling Tools: how to use a variety of online tools Instructional Design: how to design better and faster.",Business & Economics,379,N/A,0,en
School Document,,N/A,1926,N/A,Boston (Mass.),1120,N/A,0,en
Documents,Boston (Mass.). School Committee,N/A,1927,N/A,,1120,N/A,0,en
"Catalogue of Title Entries of Books and Other Articles Entered in the Office of the Register of Copyrights, Library of Congress, at Washington, D.C.",Library of Congress. Copyright Office,N/A,1903,N/A,Copyright,1184,N/A,0,en
Masters' Essays,Columbia University. Library,N/A,1927,N/A,"Dissertations, Academic",690,N/A,0,en
State Aid to Higher Education,Johns Hopkins University,N/A,1898,N/A,Government aid to higher education,124,N/A,0,en
Bristol Bay Summer,Annie Boochever,Graphic Arts Books,2014-05-01,"Against the backdrop of the great Bristol Bay salmon fishery, thirteen-year-old Zoey Morley struggles with her parents divorce, her moms bush-pilot boyfriend, and the pangs of growing up during her summer in the real Alaska. Author Annie Boochever tells a compelling tale of a divided family living a remote lifestyle where getting along as a team is a matter of survival. Zoey learns to trust the artist inside her and finds she and her new friend Thomas have something in common. Readers will live the lessons learned and taught by this young girl who finds that hard work, compassion, and the ability to see things in her own special way lead her toward happiness in a place that at first seems just too far away.",Juvenile Fiction,200,5,1,en
Motion Picture Herald,,N/A,1966,N/A,Motion pictures,646,N/A,0,en
Guide to Journeys Through Bookland,Charles Herbert Sylvester,N/A,1909,A guide to reading the stories and explaining what might be missed.,Children's literature,558,N/A,0,en
Resources in Education,,N/A,1982,N/A,Education,930,N/A,0,en
"X, a Fabulous Child's Story",Lois Gould,N/A,1978-01-01,X is loved by its classmates but despised by adults because no one knows if it is a boy or girl.,Gender identity,52,N/A,0,en
A - Airports,British Library,Walter de Gruyter,2012-05-21,N/A,Reference,528,N/A,0,en
Minutes of the ... Session,"League of Nations. International Committee on Intellectual Co-operation, League of Nations",N/A,1926,"Index to sess. 1-4, 5-12.",Intellectual cooperation,670,N/A,0,en
English Journal,,N/A,1978,N/A,Electronic journals,1054,N/A,0,en
New York Math: Math B,,N/A,2000,N/A,Competency based educational tests,964,N/A,0,en
Oncology Nursing Forum,,N/A,1992,N/A,,916,N/A,0,en
Serials in the British Library,,N/A,2006,N/A,"Catalogs, Union",796,N/A,0,en
How to Use New Testament Greek Study Aids,Walter Jerry Clark,Loizeaux Brothers,1983,Author explains how people with little or no knowledge of Greek can use the many fine aids available today to explore and enjoy the nuances of the original words of the New Testament: translation and study Bibles; different types of concordances; various kinds of word studies; clues to the language itself -- BACK COVER.,Language Arts & Disciplines,256,N/A,0,en
Stamped (for Kids),"Jason Reynolds, Ibram X. Kendi",N/A,2024-04-09,"The #1 New York Times bestseller! This chapter book edition of the #1 New York Times bestseller by luminaries Ibram X. Kendi and Jason Reynolds is an essential introduction to the history of racism and antiracism in America RACE. Uh-oh. The R-word. But actually talking about race is one of the most important things to learn how to do. Adapted from the groundbreaking bestseller Stamped: Racism, Antiracism, and You, this book takes readers on a journey from present to past and back again. Kids will discover where racist ideas came from, identify how they impact America today, and meet those who have fought racism with antiracism. Along the way, they'll learn how to identify and stamp out racist thoughts in their own lives. Ibram X. Kendi's research, Jason Reynolds's and Sonja Cherry-Paul's writing, and Rachelle Baker's art come together in this vital read, enhanced with a glossary, timeline, and more.",Juvenile Nonfiction,0,N/A,0,en
Stamped from the Beginning,Ibram X. Kendi,Bold Type Books,2016-04-12,"The National Book Award winning history of how racist ideas were created, spread, and deeply rooted in American society. Some Americans insist that we're living in a post-racial society. But racist thought is not just alive and well in America -- it is more sophisticated and more insidious than ever. And as award-winning historian Ibram X. Kendi argues, racist ideas have a long and lingering history, one in which nearly every great American thinker is complicit. In this deeply researched and fast-moving narrative, Kendi chronicles the entire story of anti-black racist ideas and their staggering power over the course of American history. He uses the life stories of five major American intellectuals to drive this history: Puritan minister Cotton Mather, Thomas Jefferson, abolitionist William Lloyd Garrison, W.E.B. Du Bois, and legendary activist Angela Davis. As Kendi shows, racist ideas did not arise from ignorance or hatred. They were created to justify and rationalize deeply entrenched discriminatory policies and the nation's racial inequities. In shedding light on this history, Stamped from the Beginning offers us the tools we need to expose racist thinking. In the process, he gives us reason to hope.",History,594,5,2,en
Spanish Grammar,"BarCharts, Inc, David Alianiello, Parthena Draggett",N/A,2001-02-19,Quick reference guide to major topics taught in Spanish courses.,Advanced placement programs (Education),0,N/A,0,en
The Publishers' Trade List Annual,,N/A,1989,N/A,American literature,1022,N/A,0,en
"Journal of the American Association for Health, Physical Education, Recreation","American Association for Health, Physical Education, and Recreation",N/A,1954,N/A,Health,686,N/A,0,en
The Boston Medical and Surgical Journal,,N/A,1908,N/A,Medicine,1046,N/A,0,en
The British Library General Catalogue of Printed Books to 1975,"British Library, Jim Emmett",N/A,1979,N/A,Reference,538,N/A,0,en
My Children! My Africa! (TCG Edition),Athol Fugard,Theatre Communications Group,1993-01-01,"The search for a means to an end to apartheid erupts into conflict between a black township youth and his ""old-fashioned"" black teacher.",Drama,97,4,2,en
The Poet X,Elizabeth Acevedo,HarperCollins,2018-03-06,"Winner of the National Book Award for Young People’s Literature, the Michael L. Printz Award, and the Pura Belpré Award! Fans of Jacqueline Woodson, Meg Medina, and Jason Reynolds will fall hard for this astonishing New York Times-bestselling novel-in-verse by an award-winning slam poet, about an Afro-Latina heroine who tells her story with blazing words and powerful truth. Xiomara Batista feels unheard and unable to hide in her Harlem neighborhood. Ever since her body grew into curves, she has learned to let her fists and her fierceness do the talking. But Xiomara has plenty she wants to say, and she pours all her frustration and passion onto the pages of a leather notebook, reciting the words to herself like prayers—especially after she catches feelings for a boy in her bio class named Aman, who her family can never know about. With Mami’s determination to force her daughter to obey the laws of the church, Xiomara understands that her thoughts are best kept to herself. So when she is invited to join her school’s slam poetry club, she doesn’t know how she could ever attend without her mami finding out. But she still can’t stop thinking about performing her poems. Because in the face of a world that may not want to hear her, Xiomara refuses to be silent. “Crackles with energy and snaps with authenticity and voice.” —Justina Ireland, author of Dread Nation “An incredibly potent debut.” —Jason Reynolds, author of the National Book Award Finalist Ghost “Acevedo has amplified the voices of girls en el barrio who are equal parts goddess, saint, warrior, and hero.” —Ibi Zoboi, author of American Street This young adult novel, a selection of the Schomburg Center's Black Liberation Reading List, is an excellent choice for accelerated tween readers in grades 6 to 8. Plus don't miss Elizabeth Acevedo's With the Fire on High and Clap When You Land!",Young Adult Fiction,345,4.5,4,en
Arts in Society,,N/A,1973,N/A,Adult education,458,N/A,0,en
A History of European Thought in the Nineteenth Century,John Theodore Merz,N/A,1965,N/A,"Philosophy, Modern",1538,N/A,0,en
Concepts of Genetics,"William S. Klug, Michael R. Cummings",N/A,2003,"This book is known for its clear writing style, emphasis on concepts, visual art program and thoughtful coverage of all areas of genetics. The authors capture readers' interest with up-to-date coverage of cutting-edge topics and research. The authors emphasize those concepts that readers should come to understand and take away with them, not a myriad of details and exceptions that need to memorized and are soon forgotten. In addition to topics traditionally covered in genetics, this book has increased coverage of genomics, including proteomics and bioinformatics, biotechnology, and contains more real-world problems. For anyone in biology, agriculture or health science who is interested in genetics.",Science,808,N/A,0,en
Bowker's Law Books and Serials in Print,,N/A,1988,N/A,Law,1370,N/A,0,en
The Librarian of Basra,,Houghton Mifflin Harcourt,2005,"""In the Koran, the first thing God said to Muhammad was 'Read.",Juvenile Nonfiction,37,N/A,0,en
Building a Movement to End the New Jim Crow: an organizing guide,Daniel Hunter,Lulu.com,2015,"""Seeks to focus people in the direction of dismantling our nation's huge and egregious prison industrial systems, the old but new Jim Crow. In it, Daniel Hunter describes key organizing principles and offers an array of examples that describe concrete ways that individuals, organizations, and coalitions are achieving significant successes, which cultivate the soil for more and more significant campaigns in this crucial struggle""--",Political Science,82,N/A,0,en
Alia's Mission,Mark Alan Stamaty,Dragonfly Books,2010-02-09,"The inspiring story of an Iraqi librarian's courageous fight to save books from the Basra Central Library before it was destroyed in the war. It is 2003 and Alia Muhammad Baker, the chief librarian of the Central Library in Basra, Iraq, has grown worried given the increased likelihood of war in her country. Determined to preserve the irreplacable records of the culture and history of the land on which she lives from the destruction of the war, Alia undertakes a courageous and extremely dangerous task of spiriting away 30,000 books from the library to a safe place. Told in dramatic graphic-novel panels by acclaimed cartoonist Mark Alan Stamaty, Alia's Mission celebrates the importance of books and the freedom to read, while examining the impact of war on a country and its people.",Juvenile Nonfiction,34,N/A,0,en
National magazine of health,,N/A,1925,N/A,,406,N/A,0,en
The Boy from Willow Bend,Joanne C. Hillhouse,"Hansib Publishing (Caribbean), Limited",2009-11,"Vere's irrepressible spirit is an asset as he comes of age in Antigua. His is a hard-knocks existence marked by poverty and loss - but he is equally shaped by his family, his first love and island life. Beautifully told, his is the story of a Caribbean boy, trying to hold on to what's real and precious to him while learning to be a man.",Antigua and Barbuda,0,N/A,0,en
A Foundation Dictionary of Russian,B. G. Anpilogova,N/A,1967,"""Prepared by a team of topnotch Russian linguists and educators, this book was specially designed for the English speaker who is studying Russian. It consists of 3000 of the highest frequency Russian words, carefully selected and analyzed according to submeanings. In addition to lexical and grammatical data, it gives ready-made sentences and phrases for each word (in both English and Russian), illustrating exact idiomatic usage. This dictionary is one of the handiest tools for a teacher, a beginner or intermediate student in Russian studies.""--",Foreign Language Study,196,N/A,0,en
The American Journal of Roentgenology and Radium Therapy,,N/A,1923,N/A,Cancer,1062,N/A,0,en
American Quarterly of Roentgenology,"Preston Manasseh Hickey, James Thomas Case, Harry Miles Imboden, Arthur Carlisle Christie, Lawrence Reynolds",N/A,1923,N/A,Radiotherapy,1092,N/A,0,en
Foundry,,N/A,1924,N/A,Founding,1204,N/A,0,en
Iron Trade and Western Machinist,,N/A,1924,N/A,Iron industry and trade,1764,N/A,0,en
Iron Trade Review,,N/A,1924,N/A,Iron industry and trade,942,N/A,0,en
The Sabbath Recorder,,N/A,1911,N/A,Baptists,914,N/A,0,en
West Federal Taxation,"William H. Hoffman, William A. Raabe, James E. Smith, David M. Maloney",South Western Educational Publishing,2006-04,"Aims to help readers learn tax legislation. This book provides coverage of C Corporations, flow-through entities, and family tax planning. It emphasises on the importance of careful tax planning and integrated tax planning applications and suggestions. It also offers coverage of how taxation is affected by international concerns.",Business & Economics,998,N/A,0,en
The Dial,"Francis Fisher Browne, Scofield Thayer, Waldo Ralph Browne",N/A,1908,N/A,Books,404,N/A,0,en
Integration at Work,"Benjamin John Reeman Stolper, Henry Courtenay Fenn",N/A,1939,N/A,Education,192,N/A,0,en
X,"Ilyasah Shabazz, Kekla Magoon",N/A,2015,"""Malcolm Little's parents have always told him that he can achieve anything, but from what he can tell, that's a pack of lies--after all, his father's been murdered, his mother's been taken away, and his dreams of becoming a lawyer have gotten him laughed out of school. There's no point in trying, he figures, and lured by the nightlife of Boston and New York, he escapes into a world of fancy suits, jazz, girls, and reefer""--Jacket flap.",African American Muslims,348,N/A,0,en
"Catalog of Copyright Entries. Part 1. [B] Group 2. Pamphlets, Etc. New Series",Library of Congress. Copyright Office,N/A,1927,N/A,,926,N/A,0,en
Who's who in America,,N/A,1923,N/A,United States,3534,N/A,0,en
The School Journal,,N/A,1913,N/A,,392,N/A,0,en
"CTS-I Certified Technology Specialist-Installation Exam Guide, Second Edition","AVIXA Inc., NA",McGraw Hill Professional,2021-04-23,"The Most Complete, Up-to-Date CTS-I Exam Study System Published with AVIXATM, CTS®-I Certified Technology Specialist-Installation Exam Guide, Second Edition provides comprehensive coverage of all exam objectives on the leading internationally recognized certification for audiovisual installation professionals. Each chapter features learning objectives, best practices, diagrams, photos, and chapter review questions with in-depth explanations. Designed to help you prepare for the CTS-I exam, this authoritative resource also serves as an essential on-the-job reference. Online content includes: New CTS-I sample questions from AVIXA Link to a library of installation and AV math videos Link to AVIXA standards Covers all CTS-I exam objectives, including how to: Manage an AV project Interpret AV documentation Conduct pre-installation activities Route, pull, and terminate cable Mount AV equipment Build and wire racks Install audio systems Install video systems Verify systems Work with networks Perform system closeout Maintain and repair AV systems",Computers,624,N/A,0,en
Catalogue of Copyright Entries,Library of Congress. Copyright Office,N/A,1928,N/A,Copyright,1230,N/A,0,en
The Quarterly Journal of Economics,"Charles Franklin Dunbar, Frank William Taussig, Abbott Payson Usher, Alvin Harvey Hansen, William Leonard Crum, Edward Chamberlin, Arthur Eli Monroe",N/A,1920,"Vols. 1-22 include the section ""Recent publications upon economics"".",Economics,798,N/A,0,en
The Sanford Guide to HIV/AIDS Therapy,,N/A,2000,N/A,AIDS (Disease),140,N/A,0,en
Practical Lessons in Fractions by the Inductive Method,Florence N. Sloane,N/A,1894,N/A,Fractions,138,N/A,0,en
Record of Christian Work,"Alexander McConnell, William Revell Moody, Arthur Percy Fitt",N/A,1902,Includes music.,Theology,984,N/A,0,en
Amalgamated Sheet Metal Workers' Journal,,N/A,1919,N/A,Metal-workers,1354,N/A,0,en
School Education,,N/A,1893,N/A,Education,430,N/A,0,en
Canadiana,,N/A,1986,N/A,Canada,774,N/A,0,en
Journal of the American Association of University Women,,N/A,1924,N/A,Women college graduates,316,N/A,0,en
The American Journal of Roentgenology,,N/A,1921,N/A,Radiology,810,N/A,0,en
Parrot in the Oven,Victor Martinez,Harper Collins,2013-06-11,"Perico, or parrot, was what Dad called me sometimes. It was from a Mexican saying about a parrot that complains how hot it is in the shade, while all along he's sitting inside an oven and doesn't know it.... For Manuel Hernandez, the year leading up to his test of courage, his initiation into a gang, is a time filled with the pain and tension, awkwardness and excitement of growing up in a crazy world. His dad spends most of his time and money at the local pool hall; his brother flips through jobs like a thumb through a deck of cards; and his mom never stops cleaning the house, as though one day the rooms will be so spotless they'll disappear into a sparkle, and she'll be free. Manny's dad is always saying that people are like money--there are million- and thousand- and hundred-dollar people out there, and to him, Manny is just a penny. But Manny wants to be more than a penny, smarter than the parrot in the oven. He wants to find out what it means to be a vato firme, a guy to respect. In this beautifully written novel, Victor Martinez gives readers a vivid portrait of one Mexican-American boy's life. Manny's story is like a full-color home movie--sometimes funny, sometimes sad, but always intensely original.For Manuel Hernandez, the year leading up to his test of courage, his initiation into a gang, is a time filled with the pain and tension, awkwardness and excitement of growing up in a mixed-up, crazy world. Manny’s dad is always calling him el perico, or parrot. It’s from a Mexican saying about a parrot that complains how hot it is in the shade while all along he’s sitting inside the oven and doesn’t know it. But Manny wants to be smarter than the parrot in the oven—he wants to find out what it means to be a vato firme, a guy to respect. From an exciting new voice in Chicano literature, this is a beautifully written, vivid portrait of one Mexican-American boy’s life. 1998 Pura Belpre Author Award 1996 Americas Award for Children’s and Young Adult Literature 1997 Books for the Teen Age (NY Public Library) 1996 National Book Award for Young People’s Literature",Young Adult Fiction,148,N/A,0,en
A+ Certification Kit,"David Groth, Dan Newland",N/A,2001,N/A,Computers,502,N/A,0,en
Normal Instructor and Teachers World,,N/A,1911,N/A,Education,574,N/A,0,en
Growth in Arithmetic,"John Roscoe Clark, Charlotte Wilburn Junge, Caroline Hatton Clark",N/A,1952,N/A,Arithmetic,152,N/A,0,en
Popular Educator,,N/A,1921,N/A,Education,616,N/A,0,en
Computers,"Larry E. Long, Nancy Long",N/A,1999,"New edition of a textbook designed to introduce students to the computer revolution. Covers computer hardware, software, disks, networks, the Internet, desktop and electronic publishing, organizing and gathering information, multimedia, information systems, and computers in society today and in the future. Annotation copyrighted by Book News, Inc., Portland, OR",Computers,532,N/A,0,en
Report,State Library of Massachusetts,N/A,1906,N/A,Libraries,236,N/A,0,en
Report of the Librarian of the State Library of Massachusetts,,N/A,1906,N/A,Libraries,236,N/A,0,en
Report of the Librarian and Annual Supplement to the General Catalogue,State Library of Massachusetts,N/A,1905,N/A,,1150,N/A,0,en
The British Library General Catalogue of Printed Books 1976 to 1982,British Library,N/A,1983,N/A,Reference,568,N/A,0,en
School Arts Book,,N/A,1913,N/A,Art,116,N/A,0,en
Language Socialisation of Scheduled Castes Children in India,,N/A,1987,N/A,Children,140,N/A,0,en
Upper Level SSAT,The Tutorverse,N/A,2018-04-26,"Like our best-selling line of ISEE workbooks, this book has more practice questions than 10 full-length exams! With over 1,500 practice questions dedicated to the Upper Level SSAT, this book provides enough practice for even the highest-achieving student.This book includes:- 3 full-length tests1 diagnostic test to help you pinpoint the areas in most need of improvement, and- 2 practice tests to help familiarize students with the real thing.- 1500+ practice questions broken out by topic, so students can focus on key areas.- Hundreds of reading comprehension questions covering literature, poetry, persuasive and expository passages- Hundreds of test-appropriate math questions including graphs, charts, shapes, and illustrations- Detailed answer explanations available online at www.thetutorverse.comThis book can be used for independent practice or for study with a professional educator. To best utilize a student's limited time, we recommend using this book with a tutor or teacher who can help students learn more about new or particularly challenging topics.",Study Aids,238,N/A,0,en
The Educator-journal,,N/A,1900,N/A,Education,904,N/A,0,en
"Archives of Physical Therapy, X-ray, Radium",,N/A,1928,N/A,Physical therapy,596,N/A,0,en
Virginia State Documents,,N/A,1994,N/A,State government publications,470,N/A,0,en
Whitaker's Cumulative Book List,,N/A,1982,N/A,English literature,1014,N/A,0,en
International Journal of Religious Education,,N/A,1939,N/A,Christian education,948,N/A,0,en
The Medical World,,N/A,1923,N/A,Medicine,586,N/A,0,en
Saint Jospeh Medical Herald,,N/A,1924,N/A,Medicine,676,N/A,0,en
