Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
"The London, Edinburgh and Dublin Philosophical Magazine and Journal of Science",,N/A,1924,N/A,English periodicals,1246,N/A,0,en
Geology,Alexander Henry Green,N/A,1882,N/A,Geology,762,N/A,0,en
Leland Stanford Junior University Publications,,N/A,1916,N/A,,760,N/A,0,en
"Twentieth Century Practice: Tuberculosis, yellow fever, and miscellaneous. General index. 1900",Thomas Lathrop Stedman,N/A,1900,N/A,Medicine,924,N/A,0,en
The Cambridge History of English Literature,,CUP Archive,1933,N/A,English literature,444,N/A,0,en
The South African Medical Record,,N/A,1914,N/A,Medicine,976,N/A,0,en
British Medical Journal,,N/A,1921,N/A,Medicine,1352,N/A,0,en
The Athenaeum,,N/A,1914,N/A,England,966,N/A,0,en
Historic Magazine and Notes and Queries,,N/A,1896,List of bibliographies and trans. in v. 1-12.,,460,N/A,0,en
A General Geometry and Calculus,Edward Olney,N/A,1885,N/A,Calculus,398,N/A,0,en
The Value Doctrine of Karl Marx,Albert G. A. Balz,N/A,1943,Attempts a philosophical and critical investigation of Marx's analysis of value to suggest an ontological basis for a general theory of value.,Business & Economics,72,N/A,0,en
Report of the Commissioner of Agriculture,New York (State). Department of Agriculture,N/A,1918,N/A,Agriculture,1114,N/A,0,en
The American Journal of Pathology,Frank Burr Mallory,N/A,1942,N/A,Pathology,582,N/A,0,en
Consumer Credit Protection Act,United States. Congress. House. Committee on Banking and Currency. Subcommittee on Consumer Affairs,N/A,1967,N/A,Consumer protection,1272,N/A,0,en
The Condor,,N/A,1900,N/A,Birds,456,N/A,0,en
"The Educational Times, and Journal of the College of Preceptors",,N/A,1913,N/A,Education,444,N/A,0,en
Rajasthan,India Census Division,N/A,1961*,N/A,India,590,N/A,0,en
Comprehensive Dissertation Index,,N/A,1984,N/A,"Dissertations, Academic",746,N/A,0,en
Readings in the Philosophy of Science,Baruch A. Brody,Prentice Hall,1970,"New edition (previously 1971) of an anthology for an undergraduate course. Comprises four parts: theories, explanation and causality, confirmation of scientific hypotheses, selected problems of particular sciences. Annotation copyrighted by Book News, Inc., Portland, OR",Science,664,N/A,0,en
Sleep Disorders,"Robert Leon Williams, Ismet Karacan",John Wiley & Sons,1978,"Sections cover classification and diagnosis, primary sleep disorders, disorders of the sleep/wake cycle, disorders secondary to other psychiatric and mental conditions, and pharmacotherapy. Each chapter deals with a particular medical specialty or disease entity. Topics covered include interactions between sleep and pathological states, drug effects, EEG profiles, metabolic/endocrine changes in the elderly. Annotation copyrighted by Book News, Inc., Portland, OR",Medical,444,N/A,0,en
The Philosophical Quarterly,,N/A,1927,N/A,Philosophy,548,N/A,0,en
The West Virginia School Journal,,N/A,1911,N/A,Education,496,N/A,0,en
Free-floating Subdivisions,Library of Congress,N/A,2002,N/A,Subject heading subdivisions,588,N/A,0,en
Proceedings of the Royal Irish Academy,Royal Irish Academy,N/A,1909,N/A,Astronomy,486,N/A,0,en
Report of the (French) Commission on the Use of Explosives in the Presence of Fire-damp in Mines ...,,N/A,1890,N/A,Explosives in mining,200,N/A,0,en
Journal,,N/A,1883,"Includes annual report of its council (1941-48, in pt. 1).",Electricity,692,N/A,0,en
Biennial Report of the Superintendent of Public Instruction of the State of Washington,,N/A,1904,N/A,Education,938,N/A,0,en
Massachusetts Studies in English,,N/A,1980,N/A,American literature,394,N/A,0,en
The Open Court,,N/A,1907,N/A,Religion,924,N/A,0,en
Microsoft FrontPage Version 2002 Step by Step,Online Training Solutions (Firm),N/A,2001,Understanding How FrontPage Works. Creating a Web Site to Promote Youself or Your company. Presenting Information in Lists and Tables. Enhancing Your Web Site with Graphics.,Computers,374,N/A,0,en
Narrowing the Rift,"Hailu Tefera, Getachew Belay, M. E. Sorrells",N/A,2001,N/A,Teff,336,N/A,0,en
Photo-era Magazine,"Juan C. Abel, Thomas Harrison Cummings, Wilfred A. French, A. H. Beardsley",N/A,1913,N/A,Photography,384,1,1,en
The Encyclopaedia Britannica,,N/A,1890,N/A,Encyclopedias and dictionaries,884,N/A,0,en
Northern Highland American Legion State Forest: Draft master plan & environmental impact statement,,N/A,2005,N/A,Forest reserves,304,N/A,0,en
Moscow University Chemistry Bulletin,Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova,N/A,1984,N/A,,800,N/A,0,en
Journal on Zoology of the Indo-Australian Archipelago,,N/A,1948,N/A,Animals,1560,N/A,0,en
Critical Survey of Long Fiction,Frank Northen Magill,N/A,1984,A comprehensive study of long fiction authors writing in languages other than English and of the development of the genre in various geographic regions.,Fiction,526,N/A,0,en
Thinkers of the Twentieth Century,Roland Turner,Saint James Press,1987,"Major thinkers in various intellectual disciplines are featured in Thinkers of the Twentieth Century. Your patrons will find this guide a perfect start to their studies on 450 intellectuals from philosophy, theology, literary criticism, aesthetics, history, social sciences, politics and the sciences. Entries are divided into two parts. ""Part One"" includes: a biography, complete bibliography and reading list of the major books and articles written about the entrant. ""Part Two"" consists of an extended 1,000 to 3,000 word essay on the entrant. These essays explain in clear, comprehensible language the work of the entrant and his/her influence on the intellectual of the 20th century.",Biography & Autobiography,1000,N/A,0,en
Kitchen & Bath Source Book,Business Communication Maxwell,MacMillan Publishing Company,1991-04,"The vast array of new products being offered for kitchens and bathrooms are handsomely displayed in this beautiful guide. The latest appliances, cabinets, cooktops, faucets, whirlpools, and much more are conviently organized with detailed information on sizes, product specifications, and features. Includes thousands of color pictures and design ideas from all the leading manufacturers.",House & Home,954,N/A,0,en
The Encyclopaedia Britannica,Thomas Spencer Baynes,N/A,1881,N/A,Encyclopedias and dictionaries,898,N/A,0,en
Annual Meeting of the American Gastro-Enterological Association,American Gastroenterological Association,N/A,1934,N/A,Digestive organs,130,N/A,0,en
"Census of India, 1961",India. Office of the Registrar,N/A,1962,N/A,India,392,N/A,0,en
The Chemical News and Journal of Industrial Science,,N/A,1914,N/A,Chemistry,344,N/A,0,en
The American Mineralogist,Walter Fred Hunt,N/A,1949,"Vols. 6- include Proceedings of the 1st- , 1920- annual meeting of the society.",Mineralogy,946,N/A,0,en
Towards a Revolutionary Theatre,Utpal Datta,Calcutta : M.C. Sarkar,1982,"Reminiscences of a Bengali socialist stage actor, director, and producer about the people's theater movement in the context of recent political development in India.",Drama,168,N/A,0,en
Archiv für Hydrobiologie,,N/A,2004,N/A,Freshwater biology,428,N/A,0,en
Developments in Sedimentology,Gilles S. Odin,N/A,1964,N/A,Clay minerals,480,N/A,0,en
Physics,Nobelstiftelsen,N/A,1964,N/A,Nobel Prizes,512,N/A,0,en
"Proceedings of the Royal Society. Section A, Mathematical and Physical Science",Royal Society (Great Britain),N/A,1974,N/A,Electronic journals,604,N/A,0,en
The Engineering Index,"John Butler Johnson, Henry Harrison Suplee, Johannes H. Cuntz, Charles Buxton Going",N/A,1901,N/A,Engineering,1060,N/A,0,en
For the Learning of Mathematics,,N/A,2000,N/A,Mathematics,354,N/A,0,en
British Journal of Applied Physics,,N/A,1963,N/A,Physics,1100,N/A,0,en
Organic Photovoltaics,Zakya H. Kafafi,SPIE-International Society for Optical Engineering,2001,N/A,Science,142,N/A,0,en
Science News Letter,,N/A,1927,N/A,Electronic journals,444,N/A,0,en
Notebooks,Samuel Taylor Coleridge,N/A,1957,N/A,,608,N/A,0,en
Illinois Register,,N/A,2002,N/A,Delegated legislation,982,N/A,0,en
Tobacco Mosaic Virus,"Karen-Beth G. Scholthof, John G. Shaw, Milton Zaitlin",American Phytopathological Society,1999,"Reproduces 26 classical journal articles on the virus that launched the science of virology a century ago when Matinus Beijerinck wrote a paper reporting on some experiments with diseased tobacco plants. They are supported with commentary, sometimes by the very people who conducted the experiments described, and sometimes by others who are familiar with the published works and their significance. There is no index. Annotation copyrighted by Book News, Inc., Portland, OR",Nature,272,N/A,0,en
Photo-era,,N/A,1920,N/A,Photography,476,N/A,0,en
Studia biophysica,,N/A,1975,N/A,,538,N/A,0,en
Canadian Journal of Botany,,N/A,1990,N/A,Botany,500,N/A,0,en
The Science Reports of the Tōhoku University,,N/A,1983,Includes Annual reports for the Physics and Astronomy Departments.,Astronomy,724,N/A,0,en
Empirical Research in Theatre,,N/A,1981,N/A,Theater,86,N/A,0,en
The Law of War and Peace,Hugo Grotius,N/A,1925,N/A,International law,1000,N/A,0,en
Art International,,N/A,1958,N/A,Art,96,N/A,0,en
SIAM Journal on Control and Optimization,Society for Industrial and Applied Mathematics,N/A,1976,"Contains research articles on the mathematics and applications of control theory and on those parts of optimization theory concerned with the dynamics of deterministic or stochastic systems in continuous or discrete time or otherwise dealing with differential equations, dynamics, infinite-dimensional spaces, or fundamental issues in variational analysis and geometry.",Automatic control,1086,N/A,0,en
"The Nature of Men and Women, the X and Y Factor, or I Didn’t Say It Was Your Fault, I Said I Was Going to Blame You",John West,AuthorHouse,2016-11-14,"This book is a humorous, semi-scientific guide to understanding the nature of men and women. It is a helpful source for navigating the ins and outs of interactions with the opposite sex. The book starts with the beginning of sex, goes through nature and nurture to a description of men and women, and finally, to marriage and beyond. You will find checklists, quizzes, and a road map through the perils and pleasures of finding a mate. Included are interesting facts, figures, and advice from poets, writers, and romance experts. Whether you are twenty or fifty, you will find this book a wonderful resource for the affairs of the heart. John West has hit a perfect bullseye with this book. It will have you laughing as you discover what makes relationships work or falter in the complicated dance of romance. I wish I had read it before stepping into various relationships. West thoughtfully describes the inner workings of our brains, the hormonal and cultural influences that make us who we are, and how all that plays a major role when we try to engage with others. If you think it isn't possible to find the perfect mate, read this book, it makes you realize the type of person you are best suited for and helps you understand the changes you need to make to be a perfect partner. Cynthia L. Griswold, RN, MSN, FNP This book should be on all book shelves. It is scientific, it is insightful, and it is hilarious. John West captures the essence of being male and female in this modern world. He explains our habits and idiosyncratic behavior in easy to understand chapters but brings you to tears with his insightfulness. I cannot recommend this tome highly enough, an excellent read. Best book on the sexes I have encountered. You are learning as well as being entertained. A must read, helpful for all marriages. Superb understanding of science and human nature. You will never view the opposite sex the same after reading this book. A bloody good read. John Brownsberger Academic Advisor and professor Charles Stuart University New South Wales Australia",Family & Relationships,135,N/A,0,en
The Encyclopædia Britannica,"James Louis Garvin, Franklin Henry Hooper, Warren Earle Cox",N/A,1932,N/A,Encyclopedias and dictionaries,1088,N/A,0,en
Art and Auctions,,N/A,1963,N/A,Art,638,N/A,0,en
Pakistan Journal of History and Culture,,N/A,1998,N/A,Pakistan,264,N/A,0,en
Yearbook of Islamic and Middle Eastern Law,,N/A,2003,N/A,Electronic journals,538,N/A,0,en
FAO Documentation,Food and Agriculture Organization of the United Nations. Documentation Center,N/A,1984,N/A,Agriculture,312,N/A,0,en
Soviet Electrical Engineering,,N/A,1978,N/A,Electrical engineering,708,N/A,0,en
Beating Endo,"Iris Kerin Orbuch, Amy Stein",HarperCollins,2019-06-25,"From two of the world’s leading experts in endometriosis comes an essential, first-of-its kind book that unwraps the mystery of the disease and gives women the tools they need to reclaim their lives from it. Approximately one out of every 10 women has endometriosis, an inflammatory disease that causes chronic pain, limits life’s activities, and may lead to infertility. Despite the disease’s prevalence, the average woman may suffer for a decade or more before receiving an accurate diagnosis. Once she does, she’s often given little more than a prescription for pain killers and a referral for the wrong kind of surgery. Beating Endo arms women with what has long been missing—even within the medical community—namely, cutting-edge knowledge of how the disease works and what the endo sufferer can do to take charge of her fight against it. Leading gynecologist and endometriosis specialist Dr. Iris Kerin Orbuch and world-renowned pelvic pain specialist and physical therapist Dr. Amy Stein have long partnered with each other and with other healthcare practitioners to address the disease’s host of co-existing conditions—which can include pelvic floor muscle dysfunction, gastrointestinal ailments, painful bladder syndrome, central nervous system sensitization—through a whole-mind/whole-body approach. Now, Beating Endo formalizes the multimodal program they developed, offering readers an anti-inflammatory lifestyle protocol that incorporates physical therapy, nutrition, mindfulness, and environment to systematically addresses each of the disease’s co-conditions on an ongoing basis up to and following excision surgery. This is the program that has achieved successful outcomes for their patients; it is the program that works to restore health, vitality, and quality of life to women with endo. No more “misdiagnosis roulette” and no more limits on women’s lives: Beating Endo puts the tools of renewed health in the hands of those whose health is at risk.",Health & Fitness,333,N/A,0,en
Journal of Biophysical and Biochemical Cytology,,N/A,1960-02,N/A,Biochemistry,902,N/A,0,en
Sourcebook on Remote Sensing and Biodiversity Indicators,Holly Strand,N/A,2007,"""This sourcebook is intended to assist environmental managers and others who work with indicators in pursuing appropriate methods for indicator testing and production, and to offer some guidance to those responsible for the interpretation of indicators and implementation of decisions based on them. Upon reading this document, technical advisers, environmental policy makers, and remote sensing lab directors and project managers should be able to identify specific, relevant uses of remote sensing data for biodiversity monitoring and indicator development related to the CBD."" --p. 8.",Biodiversity,208,N/A,0,en
Concepts of Genetics,"William S. Klug, Michael R. Cummings",N/A,2003,"This book is known for its clear writing style, emphasis on concepts, visual art program and thoughtful coverage of all areas of genetics. The authors capture readers' interest with up-to-date coverage of cutting-edge topics and research. The authors emphasize those concepts that readers should come to understand and take away with them, not a myriad of details and exceptions that need to memorized and are soon forgotten. In addition to topics traditionally covered in genetics, this book has increased coverage of genomics, including proteomics and bioinformatics, biotechnology, and contains more real-world problems. For anyone in biology, agriculture or health science who is interested in genetics.",Science,808,N/A,0,en
The Encyclopaedia Britannica: Medal-Mumps,,N/A,1911,"""The last great work of the age of reason, the final instance when all human knowledge could be presented with a single point of view ... Unabashed optimism, and unabashed racism, pervades many entries in the 11th, and provide its defining characteristics ... Despite its occasional ugliness, the reputation of the 11th persists today because of the staggering depth of knowledge contained with its volumes. It is especially strong in its biographical entries. These delve deeply into the history of men and women prominent in their eras who have since been largely forgotten - except by the historians, scholars""-- The Guardian, https://www.theguardian.com/books/booksblog/2012/apr/10/encyclopedia-britannica-11th-edition.",Encyclopedias and dictionaries,1028,N/A,0,en
Conference Papers,,N/A,1985,N/A,Cosmic rays,420,N/A,0,en
Monthly Checklist of State Publications,Library of Congress. Exchange and Gift Division,N/A,1992,N/A,State government publications,942,N/A,0,en
The Geology of the London District. (Being the Area Included in Sheets 1-4 of the Special Map of London).,Horace Bolingbroke Woodward,N/A,1909,N/A,Geology,158,N/A,0,en
Canadian Journal of Chemistry,,N/A,1996,N/A,Chemistry,692,N/A,0,en
Proceedings and Addresses of the American Philosophical Association,American Philosophical Association,N/A,1996,List of members in v. 1-,Philosophy,580,N/A,0,en
Country Life in America,,N/A,1916,N/A,Country life,754,N/A,0,en
"Heal Pelvic Pain: The Proven Stretching, Strengthening, and Nutrition Program for Relieving Pain, Incontinence, I.B.S, and Other Symptoms Without Surgery",Amy Stein,McGraw Hill Professional,2008-08-31,"Bronze Medal Winner of a 2009 National Health Information Award Stop your pelvic pain . . . naturally! If you suffer from an agonizing and emotionally stressful pelvic floor disorder, including pelvic pain, irritable bowel syndrome, endometriosis, prostatitis, incontinence, or discomfort during sex, urination, or bowel movements, it's time to alleviate your symptoms and start healing--without drugs or surgery. Natural cures, in the form of exercise, nutrition, massage, and self-care therapy, focus on the underlying cause of your pain, heal your condition, and stop your pain forever. The life-changing plan in this book gets to the root of your disorder with: A stretching, muscle-strengthening, and massage program you can do at home Guidelines on foods that will ease your discomfort Suggestions for stress- and pain-reducing home spa treatments Exercises for building core strength and enhancing sexual pleasure",Health & Fitness,216,5,1,en
Metals Reference Book,Colin James Smithells,N/A,1967,N/A,Metallurgy,356,N/A,0,en
Metallurgist,,N/A,1928,N/A,Metallurgy,208,N/A,0,en
X-Ray and Neutron Diffraction,G. E. Bacon,Elsevier,2013-09-03,"X-Ray and Neutron Diffraction describes the developments of the X-ray and the various research done in neutron diffraction. Part I of the book concerns the principles and applications of the X-ray and neutrons through their origins from classical crystallography. The book explains the use of diffraction methods to show the highly regular arrangement of atoms that forms a continuous pattern in three-dimensional space. The text evaluates the limitations and benefits of using the different types of radiation sources, whether these are X-rays, neutrons, or electrons. Part II is a collection of reprints discussing the development of techniques that includes a modification of the Bragg method, which is a method of X-ray crystal analysis. One paper presents an improved numerical method of two-dimensional Fourier synthesis for crystals. This method uses a greatly reduced process of arrangement of sets of figures found in the two-dimensional Fourier series. The book also notes the theoretical considerations and the practical details, and then addresses precautions against possible inclusions of errors in this method. The text deals as well with the magnetic scattering of neutrons, and one paper presents a simple method of gathering information about the magnetic moment of the neutron besides the traditional Stern-Gerlach method. Nuclear scientists and physicists, atomic researchers, and nuclear engineers will greatly appreciate the book.",Science,393,N/A,0,en
The Philosophy of the Upanishads,Paul Deussen,New York : Dover Publications,1906,N/A,Hindu philosophy,474,N/A,0,en
"Memoirs of the Faculty of Engineering, Osaka City University",Ōsaka Shiritsu Daigaku. Kōgakubu,N/A,2009,N/A,Engineering,168,N/A,0,en
Michigan Out-of-doors,,N/A,1992,N/A,Conservation of natural resources,1116,N/A,0,en
The Ballad Literature and Popular Music of the Olden Time,William Chappell,N/A,1965,N/A,Ballads,488,N/A,0,en
Air Pollution Control and Clean Energy,Charanjit Rai,N/A,1976,N/A,Science,468,N/A,0,en
Library Journal,,N/A,2000,N/A,Libraries,1232,N/A,0,en
The Publishers' Trade List Annual,,N/A,1978,N/A,American literature,1740,N/A,0,en
AN EXAMINATION OF THE CURRENT STATUS OF NATURAL LAW PHILOSOPHY.,JOHN ROBB CARNES (JR),N/A,1956,N/A,,554,N/A,0,en
The Philosophy of the Church Fathers,Harry Austryn Wolfson,N/A,1956,N/A,Christian heresies,688,N/A,0,en
"Principles of Neural Science, Sixth Edition","Eric R. Kandel, John D. Koester, Sarah H. Mack, Steven A. Siegelbaum",McGraw Hill Professional,2021-04-05,"The gold standard of neuroscience texts―updated with hundreds of brand-new images and fully revised content in every chapter Doody's Core Titles for 2023! For more than 40 years, Principles of Neural Science has helped readers understand the link between the human brain and behavior. As the renowned text has shown, all behavior is an expression of neural activity and the future of both clinical neurology and psychiatry is dependent on the progress of neural science. Fully updated, this sixth edition of the landmark reference reflects the latest research, clinical perspectives, and advances in the field. It offers an unparalleled perspective on the the current state and future of neural science. This new edition features: Unmatched coverage of how the nerves, brain, and mind function NEW chapters on: - The Computational Bases of Neural Circuits that Mediate Behavior - Brain-Machine Interfaces - Decision-Making and Consciousness NEW section on the neuroscientific principles underlying the disorders of the nervous system Expanded coverage of the different forms of human memory Highly detailed chapters on stroke, Parkinson’s disease, and multiple sclerosis 2,200 images, including 300 new color illustrations, diagrams, radiology studies, and PET scans Principles of Neural Science, Sixth Edition benefits from a cohesive organization, beginning with an insightful overview of the interrelationships between the brain, nervous system, genes, and behavior. The text is divided into nine sections: Part I: Overall Perspective provides an overview of the broad themes of neural science, including the basic anatomical organization of the nervous system and the genetic bases of nervous system function and behavior. Part II: Cell and Molecular Biology of Cells of the Nervous System examines the basic properties of nerve cells, including the generation and conduction of propagated signaling. Part III: Synaptic Transmission focuses on the electrophysiological and molecular mechanism of synaptic transmission with chapters on neuronal excitability, neurotransmitters, and transmitter release. Part IV: Perception discusses the various aspects of sensory perception, including how information from the primary organs of sensation is transmitted to and processed by the central nervous system. Part V: Movement considers the neural mechanisms underlying movement and examines a new treatment that addresses how the basal ganglia regulate the selection of motor actions and instantiate reinforcement learning. Part VI: The Biology of Emotion, Motivation and Homeostasis examines the neural mechanisms by which subcortical areas mediate homeostatic control mechanisms, emotions, and motivation. Part VII: Development and the Emergence of Behavior looks at the nervous system from early embryonic differentiation to the formation and elimination of synapses. Part VIII: Learning, Memory, Language and Cognition expands on the previous section, examining the cellular mechanisms of implicit and explicit memory storage, as well as decision-making and consciousness. Part IX: explores the neural mechanisms underlying diseases and disorders of the nervous system, including autism spectrum disorder, epilepsy, schizophrenia, and anxiety.",Medical,1698,N/A,0,en
"Genesis, Involvement, Generation",John Bruce Wallace,N/A,1981,"Deals with the philosophical issues concerning the problems of solipsism: the search for the 'self' and its relation to the world. Addressing such traditional questions as the nature of epistemological certainty, metaphysics, and the adequacy of logic and science as foundations of thought, the author expands his investigation to include an examination of the individual and the social sciences. The author draws upon the thought of various philosophers, contending that both metaphysical and epistemological solipsism are faulty notions seeded in an equally faulty endeavor) The Quest for Certainty, concluding that it is necessary to return to the Socratic maxim, 'Know Thyself', as a pluralistic field of consciousness.",Philosophy,160,N/A,0,en
The Eye Manifestations of Internal Diseases,Isaac Samuel Tassman,N/A,1946,N/A,Diagnosis,670,N/A,0,en
Options for the Control of Influenza II,C. Hannoun,N/A,1993,"Contains the texts from plenary session presentations and several additional papers reporting data from workshops, seminars and round tables. It includes the recommendations proposed on four topics: live anti-influenza vaccines, vaccination in children, annual vaccinations and pandemic planning.",Medical,492,N/A,0,en
Diagnosis of Viral and Rickettsial Infections,Frank Lappin Horsfall,"Symposia of the Section on Microbiology. The New York Academy of Medicine, 1",1949,A collection of discussions on the diagnosis of viral and rickettsial infections with critical evaluation and limitations of laboratory procedures. .,Medical,178,N/A,0,en
"Statistical Analysis of Multichannel Systems with Applications to Broadbans, Microwave Frequency Discriminators",Stanford University. Stanford Electronics Laboratories,N/A,1966,N/A,,104,N/A,0,en
Ancient Indian Political Thought and Institutions,Bhasker Anand Saletore,"New York, Asia Publishing House",1963,N/A,India,718,N/A,0,en
The Universalist Quarterly and General Review,,N/A,1848,N/A,Universalism,456,N/A,0,en
"Awards, Agreements, Orders, and Decisions Made Under the Industrial Relations Act, the Apprentices Act, and Other Industrial Legislation for the Year ...",New Zealand. Arbitration Court,N/A,1982,N/A,"Arbitration, Industrial",1010,N/A,0,en
Code of Liberalisation of Capital Movements,Organisation for Economic Co-operation and Development,N/A,2011,N/A,Capital movements,184,N/A,0,en
Children's Books in Print 1982-1983,,N/A,1984,N/A,Children's literature,902,N/A,0,en
X-ray Phase-Contrast Imaging Using Near-Field Speckles,Marie-Christine Zdora,Springer Nature,2021-02-16,"This thesis presents research on novel X-ray imaging methods that improve the study of specimens with small density differences, revealing their inner structure and density distribution. Exploiting the phase shift of X-rays in a material can significantly increase the image contrast compared to conventional absorption imaging. This thesis provides a practical guide to X-ray phase-contrast imaging with a strong focus on X-ray speckle-based imaging, the most recently developed phase-sensitive method. X-ray speckle-based imaging only requires a piece of abrasive paper in addition to the standard X-ray imaging setup. Its simplicity and robustness combined with the compatibility with laboratory X-ray sources, make it an ideal candidate for wide user uptake in a range of fields. An in-depth overview of the state of the art of X-ray speckle-based imaging and its latest developments is given in this thesis. It, furthermore, explores a broad range of applications, from X-ray optics characterisation, to biomedical imaging for 3D virtual histology and geological studies of volcanic rocks, demonstrating is promising potential. Moreover, the speckle-based technique is placed in the context of other phase-sensitive X-ray imaging methods to assist in the choice of a suitable method, hence serving as a guide and reference work for future users.",Science,350,N/A,0,en
Inventory of Federal Archives in the States: Dept. of War,,N/A,1938,N/A,Administrative agencies,558,N/A,0,en
Between sea and land,Juan M. Varela,N/A,2010-01-01,"Un diario de viaje sobre las marismas del sur: Doñana y el Odiel. Entre Mar y Tierra es un proyecto artístico sobre Doñana realizado a lo largo de los años 2008 y 2009. Durante cuatro estancias en el interior de la Reserva Biólogica de Doñana, el Parque Natural y las Marismas del Odiel, en periodos invernales y primaverales, el autor, biólogo y pintor, ha realizado más de 60 acuarelas, dibujos y otras obras tomadas del natural o realizadas en estudio a partir de apuntes del natural.Las obras reflejan los distintos ambientes de los ecosistemas litorales, desde las playas, hasta las zonas más boscosas de tierra firme, representando una amplia diversidad de especias animales y paisajes. Editado con motivo de la exposición de los dibujos del libro en la Casa de la Ciencia, Sevilla, del 27 Abril al 20 Junio de 2010.",Education,130,N/A,0,es
When Nature and Nurture Collide,Theodore Y. Blumoff,N/A,2014,"Blumoff, who is trained in psychology and law, has spent the last decade trying to bring population-wide observations from the brain sciences to the jurisprudence of criminal law, thus producing a better model of human behavior for understanding criminal misconduct. This work examines the neuropsychological injuries suffered by seriously abused and neglected children, towards an explanation for why those children produce children who tend to abuse and neglect their own children and sometimes others. This is just a brute social fact. The book is structured in three parts, Part I engages the science of child development. Part II addresses the jurisprudence of substantive criminal law, which is still mired in the dualism and formalism of a much earlier era that largely neglects the actor's biography. Part III speaks to anticipated objections and proposals for change. The work ends by drawing on the work of the philosopher John Rawls's well known ""Original Position,"" a thought experiment on the treatment of damaged children. This book should be of interest to anyone who teaches criminal law and procedure or is involved in the administration of criminal justice, including those individuals who provide social services to the incarcerated. It could be an assigned text in a law and psychiatry course or a criminal law or jurisprudence seminar. This book is also useful for students and teachers in specialized post-graduate criminology programs, federal and state law enforcement agencies that profile offenders, specialists in the jurisprudence of punishment, and some upper-division courses in criminal justice.",Children,0,N/A,0,en
Aristotle's Metaphysics Beta,"Michel Crubellier, André Laks",OUP Oxford,2009-05-21,"Nine leading scholars of ancient philosophy from Europe, the UK, and North America offer a systematic study of Book Beta of Aristotle's Metaphysics. The work takes the form of a series of aporiai or 'difficulties' which Aristotle presents as necessary points of engagement for those who wish to attain wisdom. The topics include causation, substance, constitution, properties, predicates, and generally the ontology of both the perishable and the imperishable world. Each contributor discusses one or two of these aporiai in sequence: the result is a discursive commentary on this seminal text of Western philosophy.",Philosophy,304,N/A,0,en
The God Function: Deus Ex Grammatica,Morgan A. Brown,Lulu.com,2017-04-10,"What if Theists and Atheists are both objectively wrong? What if the Agnostics have completely missed the point? THE ARGUMENT FROM GRAMMAR explores the omnipotent and omniscient """"God"""" that is justified by reason in philosophy and religion. Brown demonstrates that we can justify this denotation in grammatical terms by recognizing in """"Subjects predicate"""" a universally-valid Form of knowledge (""""all knowledge"""") and action (""""all power""""). Brown then proceeds to lay out an epistemological foundation for the human sciences, drawing upon a philosophical tradition rooted in the thought of Protagoras, Kant, Schopenhauer, and F.A. Hayek. Brown turns his critique of theism back upon the atheists in order to show how grammatical theory can also answer arguments against the God Thesis. If THE ARGUMENT FROM GRAMMAR can answer the objections of the Atheists while satisfying the Theists, then the future of the debate over the existence of a rationally-justified God shall be a debate over grammar and nothing more.",Religion,706,N/A,0,en
Evil and/or/as the Good,Brook Ziporyn,BRILL,2020-10-26,"“Other than the devil, there is no Buddha; other than the Buddha, there is no devil.” The Chinese monk Siming Zhili (960–1028) uttered this remark as part of his justification for his self-immolation. An exposition of the intent, implications, and resonances of this one sentence, this book expands and unravels the context in which the seeming paradox of the ultimate identity of good and evil is to be understood. In analyzing this idea, Brook Ziporyn provides an overview of the development of Tiantai thought from the fifth through the eleventh centuries in China and contributes to our understanding of Chinese intellectual culture and Chinese Buddhism, as well as to basic ontological, epistemological, and axiological issues of interest in modern philosophy.",History,496,N/A,0,en
Nature’s Patterns and the Fractional Calculus,Bruce J. West,Walter de Gruyter GmbH & Co KG,2017-09-11,"Complexity increases with increasing system size in everything from organisms to organizations. The nonlinear dependence of a system’s functionality on its size, by means of an allometry relation, is argued to be a consequence of their joint dependency on complexity (information). In turn, complexity is proven to be the source of allometry and to provide a new kind of force entailed by a system‘s information gradient. Based on first principles, the scaling behavior of the probability density function is determined by the exact solution to a set of fractional differential equations. The resulting lowest order moments in system size and functionality gives rise to the empirical allometry relations. Taking examples from various topics in nature, the book is of interest to researchers in applied mathematics, as well as, investigators in the natural, social, physical and life sciences. Contents Complexity Empirical allometry Statistics, scaling and simulation Allometry theories Strange kinetics Fractional probability calculus",Mathematics,244,N/A,0,en
Regulation of Adult Stem Cells Fate and Function in Natural and Artificial Microenvironments,"Pavel Makarevich, Andrei S. Chagin, Yu-Chen Hu",Frontiers Media SA,2023-01-06,N/A,Science,324,N/A,0,en
Cell and Molecular Biology of the Testis,"Claude Desjardins, Larry L. Ewing",New York : Oxford University Press,1993,"This book is a comprehensive, multi-authored work on the structure and function of the mammalian testis. The approach emphasizes gene expression, translation and production of specific gene products and the cellular and molecular regulation of these fundamental processes. Rather than provide a global survey of all aspects of male reproduction, this book stresses specific mechanisms that underscore the structure and function of the testis. It explains old and new concepts from a cellular and molecular perspective. This novel approach allows the authors to forge links between cell and molecular biology and well-established aspects of spermatogenesis and steroidogenesis. The result is a well-focused, comprehensive, and synthetic analysis of testicular biology.",Medical,524,5,1,en
