Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
"Finding List of English Prose Fiction, Including Juvenile Fiction, in the Library of School District No. 1","Ann Arbor Public Library (Ann Arbor, Mich.)",N/A,1898,N/A,,56,N/A,0,en
The Library World,,N/A,1927,N/A,Libraries,370,N/A,0,en
"Quarterly Report, January-March, 1919. Annual Report, April 1919-March 1920",Cleveland Public Library,N/A,1901,"""Index to more important subjects to previous reports"": 1913, p.186-191.",,706,N/A,0,en
Get Writing Children's Fiction,Karen King,Robinson,2013-07-18,"The aim of this book is to get you writing. It's full of inspiration, tips and writing exercises for anyone who wants to write children's fiction. Included are tips from other published writers, useful links and answers to questions you've always wanted to ask. Includes chapters on: Know-how: the difference between writing for children and writing for adults. How to get ideas for your stories from your family, your work and your life - and how to expand those ideas. Creating believable characters children will love reading about. Writing by the seat of your pants, or plotting? Basic things you need to know for either approach. Writing realistic dialogue. Writing the first draft How to create 'reel them in' beginnings, sustain the pace in the middle, and write satisfying endings. How to write page-turning chapter endings; keeping continuity when writing series. Writing for the educational market. Writing a synopsis and a proposal. Submitting your work to a publisher or agent. Dealing with rejects and rewrites. Publicity and marketing. Publishing your own work.",Language Arts & Disciplines,146,N/A,0,en
Fusion of Cultures?,"Peter O. Stummer, Christopher Balme, Christopher B. Balme",Rodopi,1996,"The intention of this second volume of ASNEL Papers is to counter orthodox post-colonial emphases on alterity, subversion, and counter-discourse with another set of concepts: fusion, syncretism, hybridity, creolisation, cross-fertilisation, cross-cultural identity, diaspora. Topics covered include: gender and identity; syncretic aesthetics in Nigerian and South African performing arts; hyphenated identities in diasporic fiction; reversals of colonial mimicry in Ugandan fiction; cultural reflexivity in the Victorian juvenile novel; the persistence of colonial traits in Zimbabwean war fiction; syncretic strategies of resistance in African prison memoirs; indigene life-histories and intercultural authorship; neo-essentialism in post-colonial critiques of the Rushdie Affair; US multiculturalism and political praxis; creolisation in Surinam; cultural complexities in the Caribbean epic; literary representations of the Haitian Revolution. Authors treated within broader frameworks include Margaret Atwood, R.M. Ballantyne, Marie-Claire Blais. Alejo Carpentier, Roch Carrier, Aimé Césaire, Michelle Cliff, Tsitsi Dangarembga, Edouard Glissant, Andrew Hacker, Eddy L. Harris, Wilson Harris, Bessie Head, C.L.R. James, Maxine Hong Kingston, Jayanta Mahapatra, Paule Marshall, A.K. Mehrotra, Timothy Mo, Bharati Mukherjee, Ngugi wa Thiong'o, Akiki Nyabongo, Eugene O'Neill, Molefe Pheto, Salman Rushdie, Wole Soyinka, Ted Trindell, and Derek Walcott. There are also poems by David Woods and Afua Cooper.",Literary Criticism,360,N/A,0,en
Self-Publishing Lesbian Fiction,Elizabeth Andre,TulaBellaRuby Press,2023-11-06,"A step-by-step guide for successfully writing and self-publishing lesbian, Sapphic, WLW, queer, and other fun fiction! Write and self-publish your novel in e-book, print, and audiobook formats. I can show you how. I’m an award-winning bestselling lesbian fiction author, and I’ve been writing and self-publishing fiction since 2014. I’ve learned a lot on this journey, and I’ve put it all in this book including: *Publishing your book for little or no money *How to make money from your novel *Why self-publishing is a great option for those who write lesbian, Sapphic, WLW, or queer fiction *Tips for completing your novel and becoming a better writer *How to work with editors and cover designers *Formatting your book and getting it ready to publish *Mastering marketing even if you hate it *Navigating the growing list of publishing platforms available for self-published authors *How to get your book into bookstores I have been self-publishing lesbian fiction since 2014. I write cozy paranormal mystery, lesbian romance, science fiction, and young adult stories. Before turning my hand to fiction, I was a newspaper reporter for many years, and I have the paper cuts to prove it. I have won many writing awards including a Goldie from the Golden Crown Literary Society for fiction and a Peter Lisagor Award from the Chicago Headline Club for journalism. I am a lesbian in an interracial same-sex marriage living in the Midwest. Topics: Creativity self help, authorship/business aspects, LGBTQ+ studies, lesbian studies, authorship, writing lesbian fiction, marketing lesbian fiction, making money from writing, making money from publishing, editing revising, e-book formatting, paperback formatting, hardcover formatting, feminism, lesfic, sapphic, sapphlit, wlw, gay fiction, lesbian novels, queer books, lesbian, LGBTQ+, queer, bisexual, transgender, pride, cover design, pull marketing, push marketing, publishing platforms, pride, romance fiction, genre fiction",Language Arts & Disciplines,113,N/A,0,en
The Juvenile Court Record,,N/A,1916,N/A,Child welfare,108,N/A,0,en
Writing Great Books for Young Adults,Regina L Brooks,"Sourcebooks, Inc.",2009-09-01,"From a top young adult literary agent, the only guide on how to write for young adults With an 87 percent increase in the number of titles published in the last two years, the young adult market is one of the healthiest segments in the industry. Despite this, little has been written to help authors hone their craft to truly connect with this audience. Writing Great Books for Young Adults gives writers the advice they need to tap this incredible market. Topics covered include: Listening to the voices of youth Meeting your young protagonist Developing a writing style Constructing plots Trying on points of view Agent Regina Brooks has developed award-winning authors across the YA genre, including a Coretta Scott King winner. She attends more than 20 conferences each year, meeting with authors and teaching.",Reference,110,N/A,0,en
All Rights Reserved,Gregory Scott Katsoulis,Harlequin,2017-08-29,"In a world where every word and gesture is copyrighted, patented or trademarked, one girl elects to remain silent rather than pay to speak, and her defiant and unexpected silence threatens to unravel the very fabric of society. Speth Jime is anxious to deliver her Last Day speech and celebrate her transition into adulthood. The moment she turns fifteen, Speth must pay for every word she speaks (“Sorry” is a flat ten dollars and a legal admission of guilt), for every nod ($0.99/sec), for every scream ($0.99/sec) and even every gesture of affection. She’s been raised to know the consequences of falling into debt, and can’t begin to imagine the pain of having her eyes shocked for speaking words that she’s unable to afford. But when Speth’s friend Beecher commits suicide rather than work off his family’s crippling debt, she can’t express her shock and dismay without breaking her Last Day contract and sending her family into Collection. Backed into a corner, Speth finds a loophole: rather than read her speech—rather than say anything at all—she closes her mouth and vows never to speak again. Speth’s unexpected defiance of tradition sparks a media frenzy, inspiring others to follow in her footsteps, and threatens to destroy her, her family and the entire city around them.",Young Adult Fiction,259,4,1,en
"Oh Boy, You're Having a Girl",Brian A Klems,Simon and Schuster,2013-03-18,"Rules for Raising Little Girls ""As the father of a daughter, I wish I'd read this very funny book sooner, if only to know that it's OK for a grown man to wear a tutu."" - Dave Barry ""Required reading for any parent who doesn't know pants from leggings."" - Dan Zevin, author of Dan Gets a Minivan: Life at the Intersection of Dude and Dad It's easy to imagine how you'd raise a boy--all the golf outings, lawnmower lessons, and Little League championships you'd attend--but playing dad to a little princess may take some education. In Oh Boy, You're Having a Girl, Brian, a father of three girls, shares his tactics for surviving this new and glittery world. From baby dolls and bedtime rituals to potty training and dance recitals, he leads you through all the trials and tribulations you'll face as you're raising your daughter. He'll also show you how to navigate your way through tough situations, like making sure that she doesn't start dating until she's fifty. Complete with commandments for restroom trips and properly participating in a tea party, Oh Boy, You're Having a Girl will brace you for all those hours playing house--and psych you up for the awesomeness of raising a daughter who has you lovingly wrapped around her little finger. ""Somehow, Brian Klems has taken one of the most traumatic situations known to a father--having a daughter--and made it into something so completely hilarious you'll laugh until you've got oxygen deprivation!"" - W. Bruce Cameron, author of 8 Simple Rules for Dating My Teenage Daughter",Family & Relationships,224,N/A,0,en
The Island of Worthy Boys,Connie Hertzberg Mayo,Simon and Schuster,2015-10-13,"Winner of the 2016 Gold Medal for Best Regional Fiction, Independent Publisher Book Awards In 1889, the Boston Farm School didn’t accept boys with any sort of criminal record. Which made it the perfect hiding place for two boys who accidentally killed someone. Charles has been living alone on the streets of Boston for the last two of his twelve years. Aidan’s mom can’t stay sober enough to keep her job. When the boys team up, Charles teaches Aidan the art of rolling drunks in the saloon and brothel district, and life starts to look up—until a robbery goes horribly wrong one night and they need to leave the city or risk arrest. When the boys con their way into The Boston Farm School—located on an island one mile out in Boston Harbor—they think they’ve cheated fate. But the Superintendent is obsessed with keeping the bad element out of his school, and as both their story and their friendship start to splinter, Charles and Aidan discover they are not as far from the law as they had hoped.",Fiction,374,N/A,0,en
Amelia Unabridged,Ashley Schumacher,Wednesday Books,2021-02-16,"Sparks fly between two teens as they grapple with grief, love, and the future in this unforgettable debut novel sure to entice fans of Jandy Nelson and Jennifer E. Smith Eighteen-year-old Amelia Griffin is obsessed with the famous Orman Chronicles, written by the young and reclusive prodigy N. E. Endsley. They’re the books that brought her and her best friend Jenna together after Amelia’s father left and her family imploded. So when Amelia and Jenna get the opportunity to attend a book festival with Endsley in attendance, Amelia is ecstatic. It’s the perfect way to start off their last summer before college. In a heartbeat, everything goes horribly wrong. When Jenna gets a chance to meet the author and Amelia doesn’t, the two have a blowout fight like they’ve never experienced. And before Amelia has a chance to mend things, Jenna is killed in a freak car accident. Grief-stricken, and without her best friend to guide her, Amelia questions everything she had planned for the future. When a mysterious, rare edition of the Orman Chronicles arrives, Amelia is convinced that it somehow came from Jenna. Tracking the book to an obscure but enchanting bookstore in Michigan, Amelia is shocked to find herself face-to-face with the enigmatic and handsome N. E. Endsley himself, the reason for Amelia’s and Jenna’s fight and perhaps the clue to what Jenna wanted to tell her all along. Ashley Schumacher's devastating and beautiful debut, Amelia Unabridged, is about finding hope and strength within yourself, and maybe, just maybe, falling in love while you do it.",Young Adult Fiction,230,N/A,0,en
The Uncloaked,Jennifer Rodewald,Rooted Publishing,2017-04-28,"No one stirred in the area-people stayed in their little hovels. Hiding, most likely. From the cold, the helplessness. Maybe from the Party. Staying out of sight, like cockroaches. I am not a cockroach. *** ""Apathy is the illness of the overprivileged..."" Words laced with fear-and maybe a hint of prophecy. His father's words. Words Braxton would prefer to ignore. Braxton Luther is sixteen when the Progressive Reform Party takes over the government. It can't be that bad. So they don't want religion in government-that's constitutional. He can't understand his church's hypersensitive reaction or his father's cryptic warning to stand against the Party's ultimatums. But after living under the new government for a year, Braxton faces a choice-conform to the demands of the ungodded in order to protect his best friend, Eliza, or defy the system and go into hiding, ensuring a life of misery. Still certain that life will settle back into normalcy in the near future, Braxton chooses compliance. Then the killings begin, and the threat to Eliza becomes darker than Braxton had ever imagined. Reality finally sinks in. Apathy is no longer a choice.",,310,N/A,0,en
Up for Air,Laurie Morrison,Abrams,2019-05-07,"Thirteen-year-old Annabelle struggles in school, no matter how hard she tries. But as soon as she dives into the pool, she’s unstoppable. She’s the fastest girl on the middle school swim team, and when she’s asked to join the high school team over the summer, everything changes. Suddenly, she’s got new friends, and a high school boy starts treating her like she’s somebody special—and Annabelle thinks she’ll finally stand out in a good way. She’ll do anything to fit in and help the team make it to the Labor Day Invitational, even if it means blowing off her old friends. But after a prank goes wrong, Annabelle is abandoned by the older boy and can’t swim. Who is she without the one thing she’s good at? Heartwarming and relatable, Up for Air is a story about where we find our self-worth.",Juvenile Fiction,216,5,2,en
Every Shiny Thing,"Cordelia Jensen, Laurie Morrison",Abrams,2018-04-17,"In this beautifully constructed middle-grade novel, told half in prose and half in verse, Lauren prides herself on being a good sister, and Sierra is used to taking care of her mom. When Lauren’s parents send her brother to a therapeutic boarding school for teens on the autism spectrum and Sierra moves to a foster home in Lauren’s wealthy neighborhood, both girls are lost until they find a deep bond with each other. But when Lauren recruits Sierra to help with a Robin Hood scheme to raise money for autistic kids who don’t have her family’s resources, Sierra has a lot to lose if the plan goes wrong. Lauren must learn that having good intentions isn’t all that matters when you battle injustice, and Sierra needs to realize that sometimes, the person you need to take care of is yourself.",Juvenile Fiction,391,5,1,en
Kook,Chris Vick,HarperCollins UK,2016-04-07,"A heart-pounding love story that grips like a riptide, and doesn’t let go...",Juvenile Fiction,400,N/A,0,en
The Good Girls,Claire Eliza Bartlett,HarperCollins,2020-12-01,"One of Us Is Lying meets Sadie in this twisty, feminist thriller for the Me Too era. The troublemaker. The overachiever. The cheer captain. The dead girl. Like every high school in America, Jefferson-Lorne High contains all of the above. After the shocking murder of senior Emma Baines, three of her classmates are at the top of the suspect list: Claude, the notorious partier; Avery, the head cheerleader; and Gwen, the would-be valedictorian. But appearances are never what they seem. And the truth behind what really happened to Emma may just be lying in plain sight. As long buried secrets come to light, the clock is ticking to find Emma's killer—before another good girl goes down.",Young Adult Fiction,335,N/A,0,en
Don't Call Me Baby,Gwendolyn Heasley,Harper Collins,2014-04-22,"Perfect for fans of Jennifer E. Smith and Huntley Fitzpatrick, Don't Call Me Baby is a sharply observed and charming story about mothers and daughters, best friends and first crushes, and our online selves and the truth you can only see in real life. All her life, Imogene has been known as the girl on that blog. Imogene's mother has been writing an incredibly embarrassing, and incredibly popular, blog about her since before she was born. The thing is, Imogene is fifteen now, and her mother is still blogging about her. In gruesome detail. When a mandatory school project compels Imogene to start her own blog, Imogene is reluctant to expose even more of her life online . . . until she realizes that the project is the opportunity she's been waiting for to define herself for the first time.",Young Adult Fiction,238,4,2,en
The Best Children's Books of the Year,Bank Street College of Education. Children's Book Committee,Teachers College Press,2009,"The Children's Book committee has selected the best recently published books for children and young adults in this easy-to-use, annotated, and beautifully illustrated guide. This special edition of the annual series celebrates the 100th anniversary of the Bank Street list that parents, librarians and teachers have come to rely on. This expanded volume includes tips for selecting age-appropriate books and a ""best of"" list of classic literature of the last century.",Best books,0,5,1,en
Images of Southeast Asia in Children's Fiction,Nam Chen Lai,NUS Press,1981,N/A,Language Arts & Disciplines,128,N/A,0,en
Popular,Maya Van Wagenen,Penguin,2014-04-15,"New York Times Bestseller A breakout teen author explores the true meaning of popularity and how to survive middle school in this hysterically funny, touchingly honest contemporary memoir. “I was inspired by [Maya's] journey and made a point of saving a copy of ‘Popular’ for my sister, who starts middle school this fall. Maybe if I had read it when I was her age, it could have saved me from a world of hurt, or at least put that world in perspective.” —Maude Apatow, New York Times Book Review Can curlers, girdles, Vaseline, and a strand of pearls help a shy girl become popular? Maya Van Wagenen is about to find out. Stuck near the bottom of the social ladder at “pretty much the lowest level of people at school who aren’t paid to be here,” Maya has never been popular. But before starting eighth grade, she decides to begin a unique social experiment: spend the school year following a 1950s popularity guide, written by former teen model Betty Cornell. The real-life results are hilarious, painful, and filled with unexpected surprises. Told with humor and grace, Maya’s journey offers readers of all ages a thoroughly contemporary example of kindness and self-confidence, along with a better understanding of what it means to be popular.",Young Adult Nonfiction,274,N/A,0,en
"Talking Animals in British Children's Fiction, 1786-1914",Tess Cosslett,"Ashgate Publishing, Ltd.",2006,"Nineteenth-century scholars, children's literature specialists, and historians of science and childhood will engage with Tess Cosslett's examination of nineteenth-century debates about the human and animal in children's stories such as Black Beauty, Beaut",Literary Criticism,228,N/A,0,en
Children's Writers' & Artists' Yearbook 2019,Bloomsbury Publishing,Bloomsbury Publishing,2018-07-26,"The annual, bestselling guide to all aspects of the media and how to write and illustrate for children and young adults. Acknowledged by the media industries and authors as the essential guide to how to get published. The 70+ articles are updated and added to each year. Together they provide invaluable guidance on subjects such as series fiction, writing historical or funny books, preparing an illustration portfolio, managing your finances, interpreting publishers' contracts, self-publishing your work. Foreword by Sarah Crossan, Carnegie Medal winner and author of One, Breathe, Moonrise (published July 2018) and We Come Apart (with Brian Conaghan) NEW articles for the 2019 edition include: LGBT+ characters in children's fiction by Lauren James The hybrid author by Shelli R. Johannes A jobbing writer's lot by Joanna Nadin Adapting children's books for stage and screen by Emma Reeves Where does your book sit? by Jasmine Richards Murderous inventions by Robin Stevens The long and winding road to publication by Paul Stewart Writing picture books by Tessa Strickland The ups and downs of being a writer by Theresa Tomlinson All of the 2,000 listings of who to contact across the media have been reviewed and updated. The essential guide for any writer for children.",Reference,800,N/A,0,en
Through to You,Emily Hainsworth,Harper Collins,2012-10-02,"Hailed by New York Times bestselling author Brenna Yovanoff as “smart, singular, and utterly compelling,” Through to You is a romantic sci-fi thriller full of unexpected twists about love and second chances. Camden Pike has been grief-stricken since his girlfriend, Viv, died. He’d give anything for just one more glimpse of her. But when Cam visits the site of Viv’s deadly car accident, he sees an apparition: her name is Nina, and she’s from a parallel world. When Cam follows her there and makes an unbelievable discovery, it’s as if all his wildest dreams have come true. But things are very different in this other world. . . . Nina is hiding a secret, and the window between the worlds is shrinking every day. As Cam comes to terms with the truth, he’s forced to make a choice that will change his life forever.",Young Adult Fiction,190,N/A,0,en
How to Publish Your Children's Book,Liza N. Burby,"Square One Publishers, Inc.",2004,"It is a place where ogres and wizards live in enchanted forests. It is also the home of editors, publishers, art directors, and marketers. It is the world of children's book publishing. For writers who hope to have their stories published, though, it has always been one of the most confusing places to navigate -- until now. Based on a career of two decades, award-winning writer Liza N. Burby has put together a complete guide to making the right children's book publisher say yes. ""How to Publish Your Children's Book"" starts off by helping you define your book's category, audience, and marketplace so that you know exactly where your book ""fits in."" Following this, you are guided in choosing the best publishing companies for your book, and writing a winning submission package. Then the Square One System tells you exactly how to submit your package so that you optimize success, while minimizing your time, cost, and effort. Also included is a special section on contracts that will turn legalese into plain English, allowing you to be a savvy player in the contract game. Most important, this book will help you avoid the common errors that so often prevent writers from reaching their goal. Throughout each chapter, you will find practical tips and advice from experienced editors and publishers, as well as insights from popular children's authors such as Jane Yolen and Johanna Hurwitz. Whether you're just thinking about writing a children's book or you are a published author, you're sure to find ""How to Publish Your Children's Book"" a solid reference you can turn to time and time again.",Language Arts & Disciplines,292,N/A,0,en
Official Catalogue,United States Centennial Commission,N/A,1876,N/A,Centennial Exhibition,648,N/A,0,en
Teaching Young Adult Literature Today,"Judith A. Hayn, Jeffrey S. Kaplan",Rowman & Littlefield,2012,"Teaching Young Adult Literature Today introduces the reader to what is current and relevant in the plethora of good books available for adolescents. More importantly, literary experts illustrate how teachers everywhere can help their students become lifelong readers by simply introducing them to great reads--smart, insightful, and engaging books that are specifically written for adolescents. Hayn, Kaplan, and their contributors address a wide range of topics: how to avoid common obstacles to using YAL; selecting quality YAL for classrooms while balancing these with curriculum requirements; engaging disenfranchised readers; pairing YAL with technology as an innovative way to teach curriculum standards across all content areas. Contributors also discuss more theoretical subjects, such as the absence of lesbian, gay, bisexual, transgender and questioning (LGBTQ) young adult literature in secondary classrooms; and contemporary YAL that responds to the changing expectations of digital generation readers who want to blur the boundaries between page and screen.",Education,305,N/A,0,en
Library Journal,,N/A,1922,N/A,Libraries,984,N/A,0,en
"International Exhibition, 1876",United States Centennial Commission,N/A,1876,N/A,Centennial Exhibition,428,N/A,0,en
Main building and annexes. Department I. Mining and metallurgy. Department II. Manufactures. Department III. Education and science,United States Centennial Commission,N/A,1876,N/A,Centennial Exhibition,652,N/A,0,en
Official Catalogue of the International Exhibition of 1876. (Part 1-2),Anonymous,BoD – Books on Demand,2024-03-13,"Reprint of the original, first published in 1876.",Fiction,634,N/A,0,en
Rebel Girls Lead,Rebel Girls,Rebel Girls,2021-01-26,"Rebel Girls Lead: 25 Tales of Powerful Women celebrates the incredible and inspiring stories of 25 women leaders in politics, business, sports, activism, and more, all written in fairy tale form. It is part of the award-winning Good Night Stories for Rebel Girls series. Reach for new heights with Vice President Kamala Harris. Organize voter registration with Stacey Abrams. Spread messages of kindness with Lady Gaga. And captain a team of Olympic gymnasts with Aly Raisman. This collection of 25 stories includes the most beloved stories of leadership from the first three volumes of the New York Times best-selling series, Good Night Stories for Rebel Girls. And also features 11 brand new tales of women’s activism, bravery, and vision. Rebel Girls Lead celebrates the leadership of women from Michelle Obama to Malala Yousafzai. It is illustrated by female artists from around the world.",Juvenile Nonfiction,33,4,1,en
The Night of the Scorpion,Anthony Horowitz,James Clarke & Co.,1985,"An English journalist, his thirteen-year-old ward, and an Incan boy battle the supernatural evil of the Old Ones, who plan to enter our world through a secret gate somewhere in Peru.",Juvenile Fiction,164,4.5,2,en
Teen Services Today,"Sara K. Joiner, Geri Swanzy",Rowman & Littlefield,2016-08-04,"Two authors with more than 20 years of combined experience share their practical experience serving teens in public libraries. Teen Services Today highlights best practices, including resources and references, to quickly implement programs and services to young adults. Although teen services covers ages 12 to 18, a world of developmental changes and interest levels exist within those six short years. Teens offer a range of opportunities for public libraries, not simply as patrons, but also as advocates and volunteers. Special features of the book include: Basic information on the fundamental services and programs for teens Reasons for providing services to teens Examples of successful teen programs, complete with lists of needed supplies and potential costs, that can generally be performed by one or two staff members Checklists and forms Teen Services Today: A Practical Guide for Librarians gives all library staff the tools they need to work with teens. Whether you are the teen librarian, the clerk who’s been assigned to ‘do something’ about teens or the branch manager who sees an underserved population, this book will provide you with the building blocks to create successful relationships with the teens who use your library.",Language Arts & Disciplines,155,N/A,0,en
How To Write For Children And Get Published,Louise Jordan,Piatkus,2016-05-26,"Huge numbers of people want to write for children, but it is notoriously difficult to find a publisher in this increasingly comeptitive area. This inspiring and practical guide from acknowledged expert on children's publishing Louise Jordan, will show you how to make your work stand out from the crowd and appeal to commissioning editors, and, of course, your intended audience.",Language Arts & Disciplines,168,N/A,0,en
Monthly Bulletin,Los Angeles Public Library,N/A,1904,N/A,,434,N/A,0,en
Hollow Pike,Juno Dawson,Hachette UK,2012-02-02,"A gripping YA thriller from award-winning writer Juno Dawson, with a dash of romance and intriguing paranormal elements, set in Hollow Pike - a small town with a big history of witchcraft. Something wicked this way comes... She thought she'd be safe in the country, but you can't escape your own nightmares, and Lis London dreams repeatedly that someone is trying to kill her. Lis thinks she's being paranoid - after all, who would want to murder her? She doesn't believe in the local legends of witchcraft. She doesn't believe that anything bad will really happen to her. You never do, do you? Not until you're alone in the woods, after dark - and a twig snaps... Hollow Pike - where witchcraft never sleeps.",Juvenile Fiction,299,N/A,0,en
Wrestling Sturbridge,Rich Wallace,Laurel Leaf,2008-12-24,"Welcome to Sturbridge, Pennsylvania, a small, dead-end town with nothing to do and no way out. At least that's how Ben, a high school senior and the second-best 135-pound wrestler in school, sees it. But Ben's fed up with being stuck on the bench, watching as his friend Al, the state champion, gets all the glory. If Ben doesn't get his life in gear, he could end up like his father and the other men in Sturbridge--working on the line in the cinder block factory. Spurred on partly by a wise, intense young woman, and partly by a strength found deep within himself, Ben looks for a way out--his whole life depends on it. In the words of Newbery medalist Jerry Spinelli, ""Wrestling Sturbridge isn't just an outstanding first novel; it's an outstanding novel, period.""",Young Adult Fiction,145,N/A,0,en
The Publishers Weekly,,N/A,1924,N/A,American literature,918,N/A,0,en
Readers' Guide to Periodical Literature,,N/A,1915,N/A,Periodicals,1466,N/A,0,en
Readers' Guide to Periodical Literature,Anna Lorraine Guthrie,N/A,1915,An author subject index to selected general interest periodicals of reference value in libraries.,Periodicals,1478,4,1,en
Zia Erases the World,Bree Barton,Penguin,2022-04-26,"""Luminous, empowering, and full of heart-healing truths, this is a novel that belongs on every shelf.""—Katherine Applegate, Newbery Award winning author For fans of Crenshaw and When You Trap a Tiger comes the extraordinary tale of a headstrong girl and the magical dictionary she hopes will explain the complicated feelings she can't find the right words for—or erase them altogether. Zia remembers the exact night the Shadoom arrived. One moment she was laughing with her best friends, and the next a dark room of shadows had crept into her chest. Zia has always loved words, but she can’t find a real one for the fear growing inside her. How can you defeat something if you don’t know its name? After Zia’s mom announces that her grouchy Greek yiayia is moving into their tiny apartment, the Shadoom seems here to stay. Until Zia discovers an old family heirloom: the C. Scuro Dictionary, 13th Edition. This is no ordinary dictionary. Hidden within its magical pages is a mysterious blue eraser shaped like an evil eye. When Zia starts to erase words that remind her of the Shadoom, they disappear one by one from the world around her. She finally has the confidence to befriend Alice, the new girl in sixth grade, and to perform at the Story Jamboree. But things quickly dissolve into chaos, as the words she erases turn out to be more vital than Zia knew. In this raw, funny, and at times heartbreaking middle grade debut, Bree Barton reveals how—with the right kind of help—our darkest moments can nudge us toward the light.",Juvenile Fiction,257,N/A,0,en
A Very Large Expanse of Sea,Tahereh Mafi,HarperCollins,2018-10-16,"Longlisted for the National Book Award for Young People's Literature! From the New York Times and USA Today bestselling author of the Shatter Me series comes a powerful, heartrending contemporary novel about fear, first love, and the devastating impact of prejudice. It’s 2002, a year after 9/11. It’s an extremely turbulent time politically, but especially so for someone like Shirin, a sixteen-year-old Muslim girl who’s tired of being stereotyped. Shirin is never surprised by how horrible people can be. She’s tired of the rude stares, the degrading comments—even the physical violence—she endures as a result of her race, her religion, and the hijab she wears every day. So she’s built up protective walls and refuses to let anyone close enough to hurt her. Instead, she drowns her frustrations in music and spends her afternoons break-dancing with her brother. But then she meets Ocean James. He’s the first person in forever who really seems to want to get to know Shirin. It terrifies her—they seem to come from two irreconcilable worlds—and Shirin has had her guard up for so long that she’s not sure she’ll ever be able to let it down.",Young Adult Fiction,268,4,1,en
Textbook English,Elen Le Foll,John Benjamins Publishing Company,2024-07-15,"This book provides a systematic, empirical account of the language typically presented in English as a Foreign Language (EFL) textbooks, based on a large corpus of EFL textbooks used in secondary schools. A modified version of the Multi-Dimensional Analysis (MDA) framework serves to examine linguistic variation both within textbooks and compared to corpora representing ‘real-life’ English as used outside the EFL classroom. The results highlight the characteristics of Textbook English that define it as a distinct variety of English. In light of the study's pedagogical implications, this book proposes a range of corpus-based approaches to improve the naturalness of textbook texts. It also contributes to advancing quantitative corpus linguistics methodology: its detailed online supplements aim for methodological transparency and reproducibility in line with the principles of Open Science. This book will be of interest to linguistics and language education students and researchers, as well as EFL teachers, textbook authors and editors, and those involved in curriculum development and teacher training.",Language Arts & Disciplines,316,N/A,0,en
Barb the Last Berzerker,"Dan Abdo, Jason Patterson, Dan & Jason",Simon and Schuster,2021-09-28,Barb and her best friend Porkchop the yeti must save her fellow warriors from the evil sorcerer Witch Head before he destroys the land of Bailiwick.,Juvenile Fiction,256,N/A,0,en
Youth's Companion,,N/A,1927,N/A,American literature,812,N/A,0,en
Children's Writers' & Artists' Yearbook 2020,Bloomsbury Publishing,Bloomsbury Publishing,2019-07-25,"Foreword by William Sutcliffe, author of Are you Experienced?, New Boy and We See Everything The indispensable guide to writing for children and young adults, this Yearbook provides inspirational articles from successful writers and illustrators, as well as practical advice on who to contact across the media and how to get published. New articles for the 2020 edition include: - Davinia Andrew-Lynch A message for under-represented writers: We Want You - Clémentine Beauvais Writing and translating children's fiction - Holly Bourne Dealing with tough issues in YA fiction - Natasha Farrant Writing about love and loss for children - Kiran Millwood Hargrave Writing magic into fiction - Salvatore Rubbino The craft of the illustrator - Deirdre Sullivan Reinventing old stories for new readers",Reference,780,5,1,en
Writing a Children's Book,Pamela Cleaver,How To Books Ltd,2004,"This guide covers the writing of picture books, plots and planning, teenage fiction and non-fiction books. The author also deals with the business side of publishing, including market research and finding a publisher.",Language Arts & Disciplines,148,N/A,0,en
Have You Seen Gordon?,Adam Jay Epstein,Simon and Schuster,2021-09-28,"A Time Best Children’s Book of 2021! Packed with vibrant and dizzying artwork, this hilarious story cleverly riffs on classic seek-and-find books and will have young ones laughing out loud as the narrator struggles to get the characters to play along. Have you seen Gordon? Oh. There he is. Gordon isn’t very good at hiding, is he? The narrator wants to play hide and seek with Gordon and the reader, but Gordon just wants to stand out. This madcap, fourth wall–breaking picture book is packed with humor and full, zany spreads with details kids will return to again and again.",Juvenile Fiction,36,N/A,0,en
Black Literature Criticism: Achebe-Ellison,,N/A,1992,N/A,African Americans,738,N/A,0,en
Writer's Monthly,,N/A,1917,N/A,Authorship,536,N/A,0,en
Addie Bell's Shortcut to Growing Up,Jessica Brody,Yearling,2018-02-13,"The perfect summer vacation read for tweens! A middle-school girl finds out that being a teenager isn’t all it’s cracked up to be in this realistic read about friendship with plenty of LOL moments—and a magical twist! Seventh grader Addie Bell can’t wait to grow up. Her parents won’t let her have her own phone, she doesn’t have any curves, and her best friend, Grace, isn’t at all interested in makeup or boys. Then, on the night of her twelfth birthday, Addie makes a wish on a magic jewelry box to be sixteen . . . and wakes up to find her entire life has been fast-forwarded four years! Suddenly she has everything she’s always wanted (including a driver’s license and a closet full of cool clothes)! But Addie soon discovers a lot more has changed than she expected—including her friendship with Grace. Can Addie turn back time and take back her wish . . . or has she lost the chance to experience what could have been the best years of her life? “I 3 this book! Smart, sweet, and hilarious.”—Leslie Margolis, author of iGirl’s Best Friend",Juvenile Fiction,370,N/A,0,en
