Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Leap of Faith,Jeffrey D. Millman,BalboaPress,2012-03-29,"Everyone experiences pain. Illness, aging, and emotional distress touch all of our lives. Each of us has a soul, or Higher self, that has come into human form to have life experiences. These experiences are designed to provide us opportunities to learn the lessons we need for our spiritual growth. Its from pain that we grow. Rather than being afraid or overwhelmed by lifes challenges, we can learn how to connect with our Higher self, using our intuitive mind. Making the leap of faith to use our sixth sense to bypass our rational mind and receive inner guidance promotes improved health, greater happiness, and peace of mind. Using case histories accumulated over forty years of practicing family medicine, Dr. Millman discusses many different illnesses and emotional issues and the specifi c lessons each one presents. He uses his holistic and spiritual approach to healing to make sense of the death of our physical body and the transition of our spirit to the other side.","Body, Mind & Spirit",208,N/A,0,en
Aromatherapy in the Kitchen,"Melissa Dale, Emmanuelle Lipsky",Woodland Publishing,2002-12,"The centuries-old practice of aromatherapy invokes the healing powers of the natural essences that exist in plants and flowers. In recent years, it has enjoyed a popular resurgence. Aromatherapy has entered our lives through the use of essential oil diffusers, scented candles, and cosmetic soaps, to name but a few. This book brings the benefits of aromatherapy into another area of our daily living-the kitchen! By integrating the use of plants and flowers in our everyday cooking, we can benefit from the same essential oils and their therapeutic effects found in the more traditional applications of aromatherapy. In addition, you will discover ways of incorporating herbs and flowers not only into your cooking, but also in the creation of a desired mood for your entire dining experience. Whether you enjoy entertaining on a large scale, or prefer setting the stage for a romantic dinner for two, this book will guide you in creating the perfect ambiance with a little help from the principles of aromatherapy.",Aromatherapy,0,N/A,0,en
Bhagavad Gita Demystified Volume 1,Nithyananda Paramahamsa,eNPublishers,2009,N/A,Religion,837,N/A,0,en
The Art of Mandala Meditation,Michal Beaucaire,Simon and Schuster,2012-08-18,"Discover the restorative power of mandala meditation Relax your body, calm your mind, and promote overall well-being with The Art of Mandala Meditation. This gorgeous collection features inspirational instruction and more than eighty colorful mandala illustrations that will help you find the comfort, healing, or inspiration you've been seeking. With these mesmerizing designs, you'll finally be able to ease your mind and free yourself from the obstacles that keep you from achieving inner peace. This book also includes customizable blank mandalas to further your meditation and guide you even deeper into tranquility. This beautiful volume is a must-have for anyone looking to live a more balanced life.","Body, Mind & Spirit",225,N/A,0,en
Chicana/Latina Education in Everyday Life,"Dolores Delgado Bernal, C. Alejandra Elenes, Francisca E. Godinez",State University of New York Press,2006-08-17,"This first-of-its-kind volume bridges Chicana/Latina feminist perspectives with education and offers innovative ideas on teaching and learning, and ways of knowing. This groundbreaking volume explores both Chicana/Latina feminist definitions of teaching and learning, and ways of knowing in education. The book’s contributors—Chicana/Latina feminist scholars—reinterpret the field of education as inter- and transdisciplinary and connected to ethnic, racial, and womanist scholarship. They examine mujer- (women-) centered definitions of pedagogy and epistemology rooted in Chicana/Latina theories and visions of life, family, community, and world. Armed with the tools of Chicana/Latina feminist thought, the contributors link cultural studies theories to critical/feminist pedagogies by re-envisioning the sites of pedagogy to include women’s brown bodies and their agency. Dolores Delgado Bernal is Associate Professor of Education and Chicana/o Studies at the University of Utah. C. Alejandra Elenes is Associate Professor of Women’s Studies at Arizona State University. Francisca E. Godinez teaches Educational Leadership and Policy Studies at California State University at Sacramento.",Social Science,308,N/A,0,en
The Old Banner,,N/A,1877,N/A,Society of Friends,332,N/A,0,en
Textile World,,N/A,1922,N/A,,1900,N/A,0,en
Angels in Red Suspenders,Ralph Milton,Wood Lake Publishing Inc.,1998-09,"Ralph Milton is an angel. He may not look the part, but then, who does? In 'Angels in Red Suspenders', Milton shares stories of everyday miracles, hope, and the discovery of meaning. With characteristic wit and humour, he offers readers food for the spirit.",Humor,212,N/A,0,en
Report of proceedings [afterw.] Minutes and proceedings [afterw.] Proceedings of the first (-fifteenth) General Presbyterian council [afterw.] general council of the Presbyterian alliance [afterw.] Alliance of the reformed Churches holding the Presbyterian system,World alliance of reformed Churches,N/A,1880,N/A,,1218,N/A,0,en
Association Monthly,,N/A,1919,N/A,Women,492,N/A,0,en
Soul Plan,Blue Marsden,"Hay House, Inc",2013-01-07,"Soul Plan is a new interpretation of an ancient system of life purpose analysis. It introduces a totally unique and fascinating method of numerology based on sound and intention and allows the reader access to a free online Soul Plan checking website. Available for the first time to a wider audience, this truly empowering method accesses the sound vibration in your birth name to determine your entire 'Soul Plan' and life path. Using an easy-to-follow method you will: • uncover your greatest strengths (career, creative, financial and spiritual talents) and align with your higher Soul Purpose • understand the past and reveal your best future potential • see clearly your greatest challenges and how these can be overcome • receive an energetic activation and practical tools to heal and align your purpose • align with your higher Soul Purpose • enjoy working out your own Soul Plan and the Plans of others (or use a FREE online programme to instantly chart them).","Body, Mind & Spirit",402,N/A,0,en
センテナリーメソヂスト敎會年鑑,Centenary Methodist Church,N/A,1962,N/A,Christian life,72,N/A,0,en
The Semiotics of Fortune-telling,"Edna Aphek, Yishai Tobin",John Benjamins Publishing,1990-01-01,"This book presents a semiotic analysis of the linguistic and extralinguistic elements of fortune-telling as part of a larger pragmatic-oriented theory of human communication. The material was collected in Israel, in Hebrew, and parallels are made with other languages and cultures. The analysis is based on dynamic relativism of the multidimensional, transcendental, holistic process of human communication.",Language Arts & Disciplines,226,N/A,0,en
The Book of Rural Life,Edward Mowbray Tuttle,N/A,1925,N/A,Agriculture,632,N/A,0,en
Find Your Peace,Rodica Malos,Siloam Press,2020,"Your best prescription goes beyond science. This book will help transform your way of thinking and give you tools to change your life and even your eternity. It will help you cope with stress and others and change the world around you. Despite health care professionals' constant efforts to educate, entice, advise, convince, indoctrinate, and persuade patients with smooth talk, bribes, guilt, and manipulation to make people understand and follow medical advice, the results are often minimal. People continue to suffer from various diseases and chronic conditions. Many still die prematurely from high levels of stress caused by fear, worry, anxiety, and depression. Even with so much knowledge, the gaps in the way people manage stressors in their daily lives needs to be addressed. In Find Your Peace, Dr. Rodica Malos tackles this universal topic head-on. Brimming with medical research, basic brain chemistry, and scriptural wisdom, this powerful, encouraging book reveals how the divine design of the human body functions most perfectly when a person's thought life aligns with God's instructions (prescriptions beyond science). God's divine prescriptions and timeless truths will transform, comfort, sustain, and heal. Readers will learn to confront their fear, anxiety, and depression with supernatural resources and develop a healthier lifestyle full of blessings and peace.",Health & Fitness,340,N/A,0,en
The X-Manual,Peter J. Bellini,Wipf and Stock Publishers,2022-04-07,"The title of the book, The X-Manual, is taken from the word exousia, from the subtitle. It is the Greek word for authority. The word is used throughout the New Testament. For our purposes, it is used to express the divine authority or right to cast out demons—“I have given you authority [exousia] to trample on snakes and scorpions and to overcome all the power of the enemy; nothing will harm you” (Luke 10:19 NIV). Jesus gives believers authority to cast out demons. This book is about spiritual authority over evil. The X-Manual is a practical “how to” handbook for clergy and laity on deliverance and exorcism. One reason I wrote the book is because so few understand and/or operate effectively in deliverance ministry. Nowhere is the church more inadequate or excessive than in deliverance ministry. The X-Manual contains specific time-tested biblical instructions on selecting and training a deliverance team, pre-deliverance work, the deliverance session, post-deliverance work, and other useful tools like the C1-13 instrument that helps determine if one needs deliverance. Deliverance is essential to the church’s New Testament healing and evangelism ministry. It is time for the church to walk in the authority and power that Christ gave us to set the captives free!",Religion,284,N/A,0,en
Haldeman-Julius Monthly,,N/A,1926,N/A,,634,N/A,0,en
Herald of Gospel Liberty,Elias Smith,N/A,1908,N/A,Theology,1698,N/A,0,en
The Missionary Review of the World,,N/A,1928,N/A,Missions,1060,N/A,0,en
Service with Fighting Men,Frederick Morgan Harris,N/A,1922,N/A,"World War, 1914-1918",870,N/A,0,en
Encouragement from the Psalms,Dr. B,WestBow Press,2023-03-03,"As James Brandon read and studied the Psalms over the years, he came to realize that the Lord was talking to our souls through these ancient songs. He was also struck by a book written in the 1800s by a man named Hawker, who after reading one of the Psalms would exclaim: “Oh my soul, what is this that thou hast found in the Holy Writ?” He would talk to his soul after reading the text. The author began to read the Psalms and reflect on what each one said to his soul. He has done that for fifty years. In this book, he focuses on Psalms forty-two to seventy-two: the Exodus Book of the Psalms, which encompasses restoration and redemption from bondage. They are songs that teach salvation, the doctrines of the faith, and how to take care of your soul. The Psalms are a wonderland of devotion. They have enlightened the author’s mind and encouraged his spirit. They can do the same for you—all while providing principles for living this life as you help others walk with the Lord.",Religion,745,N/A,0,en
Webster's International Dictionary of the English Language,Noah Webster,N/A,1894,N/A,English language,1076,N/A,0,en
Souls Resurgent,Marion Hamilton Carter,N/A,1916,N/A,,428,N/A,0,en
International Dictionary of the English language,Noah Webster,N/A,1891,N/A,,2132,N/A,0,en
Modern Astrology,,N/A,1891,N/A,,590,N/A,0,en
Webster's High School Dictionary,Noah Webster,N/A,1892,N/A,English language,568,5,1,en
The Palgrave Handbook of Positive Education,Margaret L. Kern,Springer Nature,2021,"""The approaches outlined in this volume will help expand the narrow focus on academic success to include psychological well-being for students and educators alike. It is a must-read for anyone interested in how positive outcomes such as life satisfaction, positive emotion, and meaning and purpose can be optimized in the educational settings."" -- Judith Moskowitz, PhD MPH, Northwestern University Feinberg School of Medicine, USA, IPPA President 2019-2021 This open access handbook provides a comprehensive overview of the growing field of positive education, featuring a broad range of theoretical, applied, and practice-focused chapters from leading international experts. It demonstrates how positive education offers an approach to understanding learning that blends academic study with life skills such as self-awareness, emotion regulation, healthy mindsets, mindfulness, and positive habits, grounded in the science of wellbeing, to promote character development, optimal functioning, engagement in learning, and resilience. The handbook offers an in-depth understanding and critical consideration of the relevance of positive psychology to education, which encompasses its theoretical foundations, the empirical findings, and the existing educational applications and interventions. The contributors situate wellbeing science within the broader framework of education, considering its implications for teacher training, education and developmental psychology, school administration, policy making, pedagogy, and curriculum studies. This landmark collection will appeal to researchers and practitioners working in positive psychology, educational and school psychology, developmental psychology, education, counselling, social work, and public policy. Margaret (Peggy) L. Kern is Associate Professor at the Centre for Positive Psychology at the University of Melbourne's Graduate School of Education, Australia. Dr Kern is Founding Chair of the Education Division of the International Positive Psychology Association (IPPA). You can find out more about Dr Kern's work at www.peggykern.org. Michael L. Wehmeyer is Ross and Mariana Beach Distinguished Professor of Special Education; Chair of the Department of Special Education; and Director and Senior Scientist, Beach Center on Disability, at the University of Kansas, United States. Dr Wehmeyer is Publications Lead for the Education Division of the International Positive Psychology Association (IPPA). He has published more than 450 peer-reviewed journal articles and book chapters and is an author or editor of 42 texts. .",Child psychology,788,N/A,0,en
Polnîi russko-angliiskii slovar,A. Aleksandrov (pseud.),N/A,1885,N/A,,1096,N/A,0,en
Tending to the Holy,"Bruce G. Epperly, Katherine Gould Epperly",Rowman & Littlefield,2009-10-02,"Tending to the Holy: The Practice of the Presence of God in Ministry invites pastors to embody their deepest beliefs in the routine and surprising tasks of ministry. Inspired by Brother Lawrence's classic text in spirituality, Tending to the Holy integrates the wisdom and practices of the Christian spiritual tradition with the commonplace practices of pastoral ministry. Bruce and Katherine Epperly utilize a variety of spiritual disciplines especially Benedictine, Celtic, Ignatian, Rhineland, and process spiritualities to provide a framework for helping clergy nurture the awareness of God, creative imagination, and personal well-being in every aspect of their ministerial lives. Practicing God's presence in the ordinary tasks of ministry inspires wholeness, spiritual transformation, vision, imagination, endurance, and healthy self-differentiation in ministry. Commitment to joining spiritual practices with the routine and repetitive tasks of ministry provides an important antidote to unhealthy stress, burnout, and loss of vision in ministry. By seeing their congregational leadership in terms of spiritual transformation, imaginative practice, and relational interdependence, ordinary ministerial practices can become ways pastors can deepen their relationship with God. Growing out of their work with pastors at every season of ministry, as well as combined ministerial experience of nearly sixty years, Bruce and Katherine Epperly invite pastoral leaders to complement and expand on their understanding of spiritual leadership, pastoral excellence, and self-care, integrating traditional and contemporary spiritual practices with the concrete arts of ministry.",Religion,209,N/A,0,en
Thunderstruck!,Peter J. Bellini,Wipf and Stock Publishers,2023-04-18,"This book is a historical and theological look into the deliverance and exorcism ministry of John Wesley. It examines how Wesley understood the phenomenon of deliverance and his own practice of it in terms of ordinary and extraordinary gifts. The text looks at how Wesley understood deliverance in general in relation to salvation, and how he understood an aspect of deliverance that involved expulsion of demons. Further, the book assesses how contemporary Wesleyans and Christians in general can apply Wesley's theology and practice to deliverance ministry today. Practices like baptismal vows and the use of the gifts of the Holy Spirit are explored in the life of the believer today in terms of deliverance.",Religion,219,N/A,0,en
The Friend,,N/A,1913,N/A,Society of Friends,1064,N/A,0,en
Devotional Fitness,Martin Radermacher,Springer,2017-01-05,"This book examines evangelical dieting and fitness programs and provides a systematic approach of this diverse field with its wide variety of programs. When evangelical Christians engage in fitness and dieting classes in order to “glorify God,” they often face skepticism. This book approaches devotional fitness culture in North America from a religious studies perspective, outlining the basic structures, ideas, and practices of the field. Starting with the historical backgrounds of this current, the book approaches both practice and ideology, highlighting how devotional fitness programs construe their identity in the face of various competing offers in religious and non-religious sectors of society. The book suggests a nuanced and complex understanding of the relationship between sports and religion, beyond ‘simple’ functional equivalency. It provides insights into the formation of secular and religious body ideals and the way these body ideals are sacralized in the frame of an evangelical worldview.",Social Science,277,N/A,0,en
The Christian Union,,N/A,1885,N/A,,848,N/A,0,en
Official Gazette of the United States Patent and Trademark Office,,N/A,1999,N/A,Trademarks,1226,N/A,0,en
"Health, Tourism and Hospitality","Melanie Smith, Laszlo Puczko",Routledge,2014-02-03,"Health, Tourism and Hospitality: Spas, Wellness and Medical Travel, 2nd Edition takes an in-depth and comprehensive look at the growing health, wellness and medical tourism sectors in a global context. The book analyses the history and development of the industries, the way in which they are managed and organised, the expanding range of new and innovative products and trends, and the marketing of destinations, products and services. The only book to offer a complete overview and introduction to health, tourism and hospitality this 2nd Edition has been updated to include: • Expanded coverage to the hospitality sector with a particular focus on spa management. • New content on medical tourism throughout the book, to reflect the worldwide growth in medical travel with more and more countries entering this competitive market. • Updated content to reflect recent issues and trends including: ageing population, governments encouraging preventative health, consumer use of contemporary and alternative therapies, self-help market, impacts of economic recession, spa management and customer loyalty. • New case studies taken from a range of different countries and contexts, and focusing on established or new destinations, products and services such as: conventional medicine, complementary and alternative therapies, lifestyle-based wellness, beauty and cosmetics, healthy nutrition, longevity and anti (or active)-ageing, amongst others. Written in a user friendly style, this is essential reading for students studying health, tourism and hospitality.",Business & Economics,545,5,1,en
A Mother's Love,Camila Perez-Goddard,Balboa Press,2014-05-06,"I was inspired to create this book for my two-year-old nephew/godson, whose mother passed away shortly after his first birthday. I found there to be a lack of childrens picture books on the topic of death. Through my research, writing, and illustrations, I have created a childrens book that can be used as a tool for helping bereaved children cope with the topic of death in a non-threatening way. Mi inspiracin para crear este libro fue mi sobrinito y ahijado de 2 aos de edad. Mi hermana muri poco despus del primer cumpleaos de su hijo. Descubr que casi no haban libros sobre este tema para nios pequeos. Decid escribir e ilustrar un libro para otros nios. Sera una manera de presentar el tema de la muerte a un nio/a pequeo de una manera sencilla, y que no les cause miedo.","Body, Mind & Spirit",32,N/A,0,en
Annals of Iowa,,N/A,2006,N/A,Iowa,828,N/A,0,en
Business World,,N/A,2003-06,N/A,India,1124,N/A,0,en
New Age Journal,,N/A,1997,N/A,Lifestyles,1182,N/A,0,en
Yoga as Medicine,"Yoga Journal, Timothy McCall",Bantam,2007-07-31,"The definitive book of yoga therapy, this groundbreaking work comes to you from the medical editor of the country’s premier yoga magazine, who is both a practicing yogi and a Western-trained physician. Beginning with an overview of the history and science of yoga, Dr. McCall describes the many different techniques in the yoga tool kit; explains what yoga does and who can benefit from it (virtually everyone!); and provides lavishly illustrated and minutely detailed instructions on starting a yoga practice geared to your fitness level and your health status. Yoga as Medicine offers a wealth of practical information, including how to: •Utilize yogic tools, including postures, breathing techniques, and meditation, for both prevention and healing of illness •Master the art of becoming more in tune with your body •Communicate more effectively with your doctor •Adopt therapeutic yoga practices as either an alternative or a complement to surgery and to expensive, sometimes dangerous medications •Practice safely Find an instructor and a style of yoga that are right for you. With twenty chapters devoted to the work of individual master teachers, including such well-known figures as Patricia Walden, John Friend, and Rodney Yee, Yoga as Medicine shows how these experts have applied the wisdom of this ancient holistic practice to twenty different conditions, ranging from arthritis to chronic fatigue, depression, heart disease, HIV/AIDS, infertility, insomnia, multiple sclerosis, and obesity. Defining yoga as “a systematic technology to improve the body, understand the mind, and free the spirit,” Dr. McCall shows the way to a path that can truly alter your life. An indispensable guide for the millions who now practice yoga or would like to begin, as well as for yoga teachers, body workers, doctors, nurses, and other health professionals.",Health & Fitness,590,N/A,0,en
Pharmaceuticals to Nutraceuticals,"Dilip Ghosh, R. B. Smarta",CRC Press,2016-10-26,"Recently, there has been a fundamental shift in the global health and wellness industry from disease treatment to preventing chronic diseases. The use of nutraceuticals and functional foods in prevention efforts could lead to a decreased dependency on drugs. The pharmaceutical industry recognizes this shift; however, serious concerns have arisen regarding the claimed efficacy, quality, and safety of products used as medical foods. This book examines the consumer and industry mindshift, including the scientific evidence of these foods as effective adjuncts to pharmacotherapy during all stages of treatment of various diseases, thus indicating that pharmaceuticals and nutraceuticals can and should coexist. It details quality, safety, and efficacy of foods, drugs, and nutrients; marketing and product positioning; regulatory perspectives; biomarkers and metabolites; probiotics; food/drug interactions; and future industry trends. In addition, food bioactives represent diet-based molecules that perform physiological roles related to disease prevention and treatment. As such, a considerable overlap exists between food bioactives and drugs—this book presents the case for comparing and contrasting foods versus drugs in several models of health and disease.",Medical,209,N/A,0,en
Juan Goytisolo and the Poetics of Contagion,Stanley Black,Liverpool University Press,2001-01-01,Elizabeth A. Kaye specializes in communications as part of her coaching and consulting practice. She has edited Requirements for Certification since the 2000-01 edition.,Literary Criticism,280,N/A,0,en
The Wonder of It All,Peter James Bearse Ph.D.,AuthorHouse,2018-06-23,"This book has been written to advance a vision, to foster the nurture and sustenance of human life on the precious biosphere we call earth—our one and only home. Any vision without foundation is vacuous. So what is our foundation? There are only two basic assumptions about human nature: that we all have spiritual qualities and that our spirits aspire to reach and attain states of being, qualities of life and other things that are higher and better for ourselves and our families. It is an unerring focus on life—one that builds on its relentless force in each of us—reaching for the stars.",Religion,326,N/A,0,en
EastWest,,N/A,1989,N/A,Naturopathy,736,N/A,0,en
Herald of Gospel Liberty,,N/A,1908,N/A,Theology,1716,N/A,0,en
The Missionary Review,,N/A,1928,N/A,Missions,1116,N/A,0,en
AKASHVANI,"All India Radio (AIR), New Delhi ","All India Radio (AIR), New Delhi",1975-12-14,"""Akashvani"" (English) is a programme journal of ALL INDIA RADIO, it was formerly known as The Indian Listener. It used to serve the listener as a bradshaw of broadcasting ,and give listener the useful information in an interesting manner about programmes, who writes them, take part in them and produce them along with photographs of performing artists. It also contains the information of major changes in the policy and service of the organisation. The Indian Listener (fortnightly programme journal of AIR in English) published by The Indian State Broadcasting Service, Bombay, started on 22 December, 1935 and was the successor to the Indian Radio Times in English, which was published beginning in July 16 of 1927. From 22 August ,1937 onwards, it used to published by All India Radio, New Delhi. From 1950,it was turned into a weekly journal. Later, The Indian listener became ""Akashvani"" (English ) w.e.f. January 5, 1958. It was made fortnightly journal again w.e.f July 1,1983. NAME OF THE JOURNAL: AKASHVANI LANGUAGE OF THE JOURNAL: English DATE, MONTH & YEAR OF PUBLICATION: 14 DECEMBER, 1975 PERIODICITY OF THE JOURNAL: Weekly NUMBER OF PAGES: 52 VOLUME NUMBER: Vol. XL. No. 50 BROADCAST PROGRAMME SCHEDULE PUBLISHED (PAGE NOS): 13-50 ARTICLE: 1. Ambari Finds 2. Yoga Today 3. The Brow Antlered Deer 4. The New Educational Structure 5. Reconstructive Surgery 6. The Crust of The Earth AUTHOR: 1. Dr. P. C. Choudhary 2. Dr. P. S. Vaishwanar 3. K. N. Rao 4. H. Ranbir Singh 5. Dr. Malti Gupta 6. Dr. Satyananda Acharya Prasar Bharati Archives has the copyright in all matters published in this “AKASHVANI” and other AIR journals. For reproduction previous permission is essential",Antiques & Collectibles,52,N/A,0,en
Faery Magick,Sirona Knight,Red Wheel/Weiser,2002-11-08,"Travel down a pathway to the Faery realm, and bring enchantment into your life. With over 100 spells, rituals, and journeys, this practical book is designed to help you in matters of romance, love, and beauty, as well as home, health, protection, and wealth. Collectively known as the ""Sidhe"" or ""the Bright People,"" Faery beings exist halfway between the material and spiritual, mortal and deity. Hands-on information and techniques in this book includes: origins, history, and lore; living Faery traditions, Faery Wicca, and Faery Shamanism; The Golden Rules of the Faery realm; the best days, times, and locations for Faery Magick; how to attract Faeries with foods, brews, herbs, flowers, crystals incense, and essentials oils; how to set up your Faery magick altar by gathering and consecrating your Faery Magick altar tools; how to open and close your Faery Magick Circle; and empowering, easy-to-do Faery magick spells, rituals, and journeys.","Body, Mind & Spirit",224,N/A,0,en
Meditation practices for health state of the research,,DIANE Publishing,2009,N/A,Evidence-based medicine,474,3,2,en
Somatotyping,"J. E. Lindsay Carter, Barbara Honeyman Heath",Cambridge University Press,1990-06-28,"Somatotyping is a method of description and assessment of the body on three shape and composition scales: endomorphy (relative fatness), mesomorphy (relative musculoskeletal robustness), and ectomorphy (relative linearity). This book (the first major account of the field for thirty years) presents a comprehensive history of somatotyping, beginning with W. J. Sheldon's introduction of the method in 1940. The controversies regarding the validity of Sheldon's method are described, as are the various attempts to modify the technique, particularly the Heath-Carter method, which has come into widespread use. The book reviews present knowledge of somatotypes around the world, how they change with growth, ageing and exercise, and the contributions of genetics and environment to the rating. Also reviewed are the relationships between somatotypes and sport, physical performance, health and behaviour. Students and research workers in human biology, physical and biological anthropology and physical education will all find valuable information in this book.","Body, Mind & Spirit",524,N/A,0,en
Aesthetic Literacies in School and Work,Georgina Barton,Springer Nature,2023-02-02,"This book argues the importance of aesthetic literacies in learning and teaching in schools for future work. The study of aesthetics is critical in today’s learning, due to the increasingly complex ways in which we communicate meaning, such as through the presentation of texts and objects. The book provides educators, pre-service teachers, and students an in-depth understanding of aesthetic literacies in innovative spaces, including in philosophical literature, environmental spaces, curricula and classrooms. Using various theoretical frames from both the arts and literacy fields, this book shares relevant pedagogies, theorisations and contexts where aesthetic literacies are at the core of learning. It emphasises how improved knowledge of aesthetics and quality experiences in beauty are vital in aiding students and young children develop the necessary resilience and tolerance needed in today’s uncertain world.",Education,108,N/A,0,en
Yogic Peace Education,"Katerina Standish, Janine M. Joyce",McFarland,2017-12-21,"This introduction to peace education and yogic science provides a good toolkit to help bring contemplative peacebuilding (efforts to stop harm) practices to the classroom and community center. The latest research is presented alongside personal reflections of teachers and facilitators who have used these methods for instructing students or participants on facing the hectic realities of life with self-regulation and nonviolence. Exercises and practices are included, along with creative activities for emotional grounding and stress management.",Political Science,195,N/A,0,en
Guide to Accredited Camps,,N/A,1995,N/A,Camps,314,N/A,0,en
The Journal of Physical Education and Program,,N/A,1983,N/A,Physical education and training,378,N/A,0,en
Look to this Day for it is Life,Millie Jacobs Troyer,N/A,2001,N/A,Church camps,356,N/A,0,en
Perfect Health--Revised and Updated,"Deepak Chopra, M.D.",Harmony,2001-02-20,"NATIONAL BESTSELLER • The classic guide to using Ayurveda to harness the healing power of the mind—now revised with updated medical research. Translated as “the knowledge of life span” in Sanskrit, Ayurveda is the 5,000-year-old medical system from ancient India that has been validated by modern breakthroughs in physics and medicine. Deepak Chopra’s Perfect Health is the original guide to applying the ancient wisdom of Ayurveda to everyday life. Although we experience our bodies as solid, they are in fact more like fires that are constantly being consumed and renewed. We grow new stomach linings every five days, for instance. Our skin is new every five weeks. Each year, fully 98 percent of the total number of atoms in our bodies is replaced. Ayurveda gives us the tools to intervene at this quantum level, where we are being created anew each day. Ayurveda tells us that freedom from sickness depends on contacting our own awareness, bringing it into balance, and then extending that balance to the body. Perfect Health provides a complete step-by-step program of mind body medicine tailored to individual needs. A quiz identifies the reader's mind body type: thin, restless Vata; enterprising, efficient Pitta; tranquil, steady Kapha; or any combination of these three. This body type becomes the basis for a specific Ayurvedic program of diet, stress reduction, neuromuscular integration, exercise, and daily routines. The result is a total plan, tailor-made for each individual, to reestablish the body's essential balance with nature; to strengthen the mind body connection; and to use the power of quantum healing to transcend the ordinary limitations of disease and aging—in short, for achieving Perfect Health.","Body, Mind & Spirit",402,N/A,0,en
The National Spiritualist Summit,,N/A,1998,N/A,Spiritualism,462,N/A,0,en
Federal Council Bulletin,,N/A,1939,N/A,,408,N/A,0,en
In an Unspoken Voice,"Peter A. Levine, Ph.D.",North Atlantic Books,2012-10-30,"Unraveling trauma in the body, brain and mind—a revolution in treatment. Now in 17 languages. In this culmination of his life’s work, Peter A. Levine draws on his broad experience as a clinician, a student of comparative brain research, a stress scientist and a keen observer of the naturalistic animal world to explain the nature and transformation of trauma in the body, brain and psyche. In an Unspoken Voice is based on the idea that trauma is neither a disease nor a disorder, but rather an injury caused by fright, helplessness and loss that can be healed by engaging our innate capacity to self-regulate high states of arousal and intense emotions. Enriched with a coherent theoretical framework and compelling case examples, the book elegantly blends the latest findings in biology, neuroscience and body-oriented psychotherapy to show that when we bring together animal instinct and reason, we can become more whole human beings.",Self-Help,403,N/A,0,en
America's Religions,Peter W. Williams,University of Illinois Press,2002,"A survey of religious traditions practiced in the United States as of 2002, covering the religious histories of Africans, American Indians, Jews, Christians, Muslims, Spanish-speakers, and Asians. Includes definitions and pronunciations of religious terms.",Religion,628,4,1,en
Pearls of Wisdom,Stephen G. Haines,Systems Thinking Press,2004,N/A,Business & Economics,244,N/A,0,en
The Catholic Encyclopedia: Supplement 1 (c1922),Charles George Herbermann,N/A,1922,N/A,Encyclopedias and dictionaries,804,N/A,0,en
The Catholic Encyclopedia,Charles George Herbermann,N/A,1922,N/A,Encyclopedias and dictionaries,804,N/A,0,en
"The Ninety-first, the First at Camp Lewis",Alice Palmer Henderson,N/A,1918,N/A,Fort Lewis (Wash.),552,N/A,0,en
The Catholic Encyclopedia: Supplements 1 and 2 (loose-leaf),"Charles George Herbermann, Edward Aloysius Pace, Condé Bénoist Pallen, Thomas Joseph Shahan, John Joseph Wynne",N/A,1922,N/A,Christianity,808,N/A,0,en
The Catholic Encyclopedia,Edward Aloysius Pace,N/A,1922,N/A,Theology,814,N/A,0,en
Everybody's Magazine,,N/A,1918,N/A,American periodicals,1096,2,1,en
Hooping,Christabel Zamor,Workman Publishing,2009-01-01,"Zamor is credited with reviving the Hula-Hoop with her HoopGirl workout. ""Hooping!"" brings the best of these workouts into a full-color, fully illustrated book plus a 40-minute instructional DVD.",Health & Fitness,226,N/A,0,en
Broken Road,Cindy Rush,Lulu.com,2011,Roxie Whitson returns to her hometown to settle her great aunt's estate and also to lay to rest the loss that haunts her. But life is rarely that simple.,Authors,378,N/A,0,en
Tourism Business Frontiers,"Dimitrios Buhalis, Carlos Costa",Routledge,2006,"Provides a brief historical overview of tourism, but delves deeper to discuss emerging trends, consumer types, and looks at the way the industry is itself changing and developing. Companion text: Tourism Dynamics.",Business & Economics,298,N/A,0,en
Psychological Health of Women of Color,"Lillian Comas-Díaz, Beverly Greene",Bloomsbury Publishing USA,2013-05-23,"This work serves to celebrate the strengths of women of color, identify unique opportunities, and examine the specific challenges and issues of this group. Psychological Health of Women of Color: Intersections, Challenges, and Opportunities is an anthology that examines core issues of women of color's emotional health and well-being. Organized by subject, the work comprises contributions from noted experts on the psychological health of women of color. The book analyzes the life stages of women of color: childhood, adolescence, adulthood, and old age. It serves to address the challenges women of color face in the forms of physical health, violence, substance abuse, psychopharmacology, and legal/forensic issues as well as to highlight diverse identity intersections and opportunities for women of color. The section on intersections of identity discusses the psychological health of lesbians of color, multiracial women, female immigrants of color, women with disabilities, and working mid-career women, while high achievers, leaders, mentors, athletes, artists, and spiritual individuals among women of color are addressed in the section on opportunities.",Social Science,596,N/A,0,en
